,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.1330,0.1968,0.1330,0.1968,0.1968,200
1,"Jan 01, 2022",0.1287,0.3960,0.1287,0.1330,0.1330,200
2,"Dec 01, 2021",0.2648,0.4780,0.1250,0.1287,0.1287,"146,059"
3,"Nov 01, 2021",0.3912,0.5245,0.2648,0.2648,0.2648,"22,197"
4,"Oct 01, 2021",0.6121,0.8800,0.3810,0.3810,0.3810,"27,064"
5,"Sep 01, 2021",0.9898,0.9898,0.6121,0.6900,0.6900,"23,292"
6,"Aug 01, 2021",0.3761,1.4800,0.3761,0.7000,0.7000,"148,896"
7,"Jul 01, 2021",0.4499,2.7900,0.4499,0.4762,0.4762,"838,300"
8,"Jun 01, 2021",0.4499,0.4499,0.1500,0.1500,0.1500,"13,552"
9,"May 01, 2021",0.4450,0.4499,0.4400,0.4499,0.4499,"3,458"
10,"Apr 01, 2021",0.4200,0.4450,0.4200,0.4450,0.4450,"3,300"
11,"Mar 01, 2021",0.4588,0.4588,0.1500,0.4200,0.4200,"2,635"
12,"Feb 01, 2021",0.3390,0.4500,0.1700,0.4200,0.4200,"4,030"
13,"Jan 01, 2021",0.2001,0.4200,0.2001,0.3390,0.3390,"9,400"
14,"Dec 01, 2020",0.1500,0.2450,0.0850,0.2001,0.2001,"86,950"
15,"Nov 01, 2020",0.1500,0.1500,0.1500,0.1500,0.1500,-
16,"Oct 01, 2020",0.2200,0.2200,0.0900,0.1500,0.1500,"83,600"
17,"Sep 01, 2020",0.2120,0.2200,0.2120,0.2200,0.2200,"2,500"
18,"Aug 01, 2020",0.2500,0.3500,0.2120,0.2120,0.2120,"10,500"
19,"Jul 01, 2020",0.1275,0.2500,0.1275,0.2500,0.2500,"14,000"
20,"Jun 01, 2020",0.1200,0.1500,0.1050,0.1275,0.1275,"36,750"
21,"May 01, 2020",0.1200,0.1200,0.1200,0.1200,0.1200,-
22,"Apr 01, 2020",0.1500,0.2000,0.1200,0.1200,0.1200,"5,440"
23,"Mar 01, 2020",0.1200,0.1500,0.1200,0.1500,0.1500,"5,410"
24,"Feb 01, 2020",0.1200,0.1600,0.1200,0.1200,0.1200,"4,460"
25,"Jan 01, 2020",0.0900,0.2000,0.0900,0.1200,0.1200,"27,000"
26,"Dec 01, 2019",0.1500,0.1500,0.0900,0.0900,0.0900,"6,460"
27,"Nov 01, 2019",0.0900,0.1800,0.0900,0.1500,0.1500,"12,000"
28,"Oct 01, 2019",0.5100,0.5100,0.0900,0.0900,0.0900,"109,456"
29,"Sep 01, 2019",0.5100,0.5100,0.5100,0.5100,0.5100,-
30,"Aug 01, 2019",0.5100,0.5700,0.5100,0.5100,0.5100,"2,500"
31,"Jul 01, 2019",0.5900,0.6000,0.5100,0.5100,0.5100,"2,000"
32,"Jun 01, 2019",0.5900,0.5900,0.5900,0.5900,0.5900,-
33,"May 01, 2019",0.5300,0.5900,0.5300,0.5900,0.5900,100
34,"Apr 01, 2019",0.4000,0.5300,0.4000,0.5300,0.5300,"1,000"
35,"Mar 01, 2019",0.5100,0.5100,0.4000,0.4000,0.4000,"6,000"
36,"Feb 01, 2019",0.5400,0.5400,0.5100,0.5100,0.5100,"2,220"
37,"Jan 01, 2019",0.5500,0.5500,0.5400,0.5400,0.5400,"1,220"
38,"Dec 01, 2018",0.8000,0.8000,0.5000,0.5500,0.5500,"6,981"
39,"Nov 01, 2018",0.8500,0.8500,0.8000,0.8000,0.8000,"3,000"
40,"Oct 01, 2018",0.9000,0.9000,0.9000,0.9000,0.9000,-
41,"Sep 01, 2018",1.5000,1.5000,0.9000,0.9000,0.9000,"2,600"
42,"Aug 01, 2018",1.4600,1.5150,1.0100,1.5000,1.5000,"6,342"
43,"Jul 01, 2018",1.0000,2.0000,0.5500,1.4600,1.4600,"22,377"
44,"Jun 01, 2018",0.1000,1.0000,0.1000,1.0000,1.0000,100
45,"May 01, 2018",0.3000,0.3000,0.1000,0.1000,0.1000,850
46,"Apr 01, 2018",0.3000,0.3000,0.3000,0.3000,0.3000,-
47,"Mar 01, 2018",0.5500,0.5500,0.3000,0.3000,0.3000,850
48,"Feb 01, 2018",0.5500,0.5500,0.5500,0.5500,0.5500,-
49,"Jan 01, 2018",0.5500,0.5500,0.5500,0.5500,0.5500,-
50,"Dec 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
51,"Nov 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
52,"Oct 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
53,"Sep 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
54,"Aug 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
55,"Jul 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
56,"Jun 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
57,"May 01, 2017",0.5500,0.5500,0.5500,0.5500,0.5500,-
58,"Apr 01, 2017",0.3600,0.5500,0.3600,0.5500,0.5500,"2,000"
59,"Mar 01, 2017",0.3600,0.3600,0.3600,0.3600,0.3600,"1,000"
60,"Feb 01, 2017",0.5100,0.5100,0.4000,0.4000,0.4000,"6,850"
61,"Jan 01, 2017",0.5500,0.5500,0.5000,0.5100,0.5100,"12,000"
62,"Dec 01, 2016",0.5500,0.5500,0.5300,0.5500,0.5500,"3,000"
63,"Nov 01, 2016",0.4500,0.5500,0.4500,0.5500,0.5500,"8,000"
64,"Oct 01, 2016",0.2300,0.4500,0.2300,0.4500,0.4500,"3,500"
65,"Sep 01, 2016",0.2300,0.2300,0.2300,0.2300,0.2300,-
66,"Aug 01, 2016",0.2300,0.2300,0.2300,0.2300,0.2300,-
67,"Jul 01, 2016",0.2900,0.4000,0.2300,0.2300,0.2300,"4,625"
68,"Jun 01, 2016",0.5100,0.5100,0.2900,0.2900,0.2900,"1,000"
69,"May 01, 2016",0.3000,0.5100,0.3000,0.5100,0.5100,"4,500"
70,"Apr 01, 2016",0.3000,0.3000,0.3000,0.3000,0.3000,"2,500"
71,"Mar 01, 2016",0.2300,0.7000,0.2000,0.3000,0.3000,"14,970"
72,"Feb 01, 2016",0.2300,0.2300,0.2300,0.2300,0.2300,-
73,"Jan 01, 2016",0.2300,0.2300,0.2300,0.2300,0.2300,"2,500"
74,"Dec 01, 2015",0.2350,0.2350,0.2300,0.2300,0.2300,"5,000"
75,"Nov 01, 2015",0.2300,0.2650,0.2300,0.2350,0.2350,"10,567"
76,"Oct 01, 2015",0.3000,0.3000,0.2300,0.2300,0.2300,100
77,"Sep 01, 2015",0.3000,0.3000,0.3000,0.3000,0.3000,-
78,"Aug 01, 2015",0.2000,0.3000,0.2000,0.3000,0.3000,750
79,"Jul 01, 2015",0.2000,0.2000,0.2000,0.2000,0.2000,-
80,"Jun 01, 2015",0.2500,0.2500,0.2000,0.2000,0.2000,"6,758"
81,"May 01, 2015",0.2500,0.2500,0.2500,0.2500,0.2500,-
82,"Apr 01, 2015",0.2500,0.2500,0.2000,0.2500,0.2500,"3,500"
83,"Mar 01, 2015",0.2500,0.2500,0.2500,0.2500,0.2500,-
84,"Feb 01, 2015",0.1900,0.2500,0.1700,0.2500,0.2500,"25,300"
85,"Jan 01, 2015",0.1900,0.1900,0.1900,0.1900,0.1900,-
86,"Dec 01, 2014",0.1800,0.1900,0.1800,0.1900,0.1900,"10,000"
87,"Nov 01, 2014",0.1800,0.1800,0.1800,0.1800,0.1800,-
88,"Oct 01, 2014",0.1500,0.1800,0.1500,0.1800,0.1800,100
89,"Sep 01, 2014",0.1500,0.2000,0.1500,0.1500,0.1500,"66,370"
90,"Aug 01, 2014",0.1500,0.1500,0.1500,0.1500,0.1500,"1,250"
91,"Jul 01, 2014",0.1500,0.1500,0.1500,0.1500,0.1500,"3,600"
92,"Jun 01, 2014",0.1500,0.1500,0.1500,0.1500,0.1500,-
93,"May 01, 2014",0.1500,0.1500,0.1500,0.1500,0.1500,-
94,"Apr 01, 2014",0.2000,0.2000,0.1500,0.1500,0.1500,"1,250"
95,"Mar 01, 2014",0.1100,0.2000,0.1100,0.2000,0.2000,"7,500"
96,"Feb 01, 2014",0.1100,0.1100,0.1100,0.1100,0.1100,-
97,"Jan 01, 2014",0.1400,0.1400,0.1100,0.1100,0.1100,"15,000"
98,"Dec 01, 2013",0.1400,0.1400,0.1400,0.1400,0.1400,-
99,"Nov 01, 2013",0.1400,0.1400,0.1400,0.1400,0.1400,"13,500"
100,"Oct 01, 2013",0.1400,0.1400,0.1400,0.1400,0.1400,750
101,"Sep 01, 2013",0.1400,0.1400,0.1400,0.1400,0.1400,-
102,"Aug 01, 2013",0.1400,0.1400,0.1400,0.1400,0.1400,-
103,"Jul 01, 2013",0.1300,0.1600,0.1300,0.1400,0.1400,"11,167"
104,"Jun 01, 2013",0.1300,0.1300,0.1300,0.1300,0.1300,-
105,"May 01, 2013",0.1300,0.1300,0.1300,0.1300,0.1300,"1,950"
106,"Apr 01, 2013",0.1600,0.1600,0.1300,0.1300,0.1300,"5,750"
107,"Mar 01, 2013",0.1600,0.1600,0.1600,0.1600,0.1600,"7,500"
108,"Feb 01, 2013",0.1600,0.1600,0.1600,0.1600,0.1600,-
109,"Jan 01, 2013",0.1600,0.1600,0.1600,0.1600,0.1600,500
110,"Dec 01, 2012",0.1600,0.1600,0.1600,0.1600,0.1600,"8,250"
111,"Nov 01, 2012",0.1600,0.1600,0.1600,0.1600,0.1600,-
112,"Oct 01, 2012",0.1600,0.1600,0.1600,0.1600,0.1600,-
113,"Sep 01, 2012",0.1500,0.3000,0.1500,0.1600,0.1600,"5,800"
114,"Aug 01, 2012",0.1500,0.1500,0.1500,0.1500,0.1500,"16,650"
115,"Jul 01, 2012",0.1500,0.1500,0.1500,0.1500,0.1500,-
116,"Jun 01, 2012",0.1500,0.1500,0.1500,0.1500,0.1500,-
117,"May 01, 2012",0.1500,0.1500,0.1500,0.1500,0.1500,-
118,"Apr 01, 2012",0.2500,0.2500,0.1500,0.1500,0.1500,"11,250"
119,"Mar 01, 2012",0.2250,0.3700,0.2250,0.2500,0.2500,"19,958"
120,"Feb 01, 2012",0.3000,0.3000,0.1500,0.2000,0.2000,"6,751"
121,"Jan 01, 2012",0.3000,0.3000,0.3000,0.3000,0.3000,-
122,"Dec 01, 2011",0.1500,0.3000,0.1500,0.3000,0.3000,"1,000"
123,"Nov 01, 2011",0.1500,0.1500,0.1500,0.1500,0.1500,"1,000"
124,"Oct 01, 2011",0.2000,0.2000,0.1300,0.1500,0.1500,"50,451"
125,"Sep 01, 2011",0.2200,0.2200,0.1500,0.2000,0.2000,"15,000"
126,"Aug 01, 2011",0.2200,0.2200,0.2200,0.2200,0.2200,-
127,"Jul 01, 2011",0.2200,0.2200,0.2200,0.2200,0.2200,-
128,"Jun 01, 2011",0.2500,0.2500,0.2200,0.2200,0.2200,"15,695"
129,"May 01, 2011",0.2200,0.2500,0.2200,0.2500,0.2500,"5,000"
130,"Apr 01, 2011",0.2200,0.2200,0.2200,0.2200,0.2200,-
131,"Mar 01, 2011",0.3000,0.3000,0.2200,0.2200,0.2200,"46,777"
132,"Feb 01, 2011",0.3000,0.3000,0.3000,0.3000,0.3000,-
133,"Jan 01, 2011",0.2000,0.3000,0.2000,0.3000,0.3000,"5,000"
134,"Dec 01, 2010",0.7500,0.7500,0.2000,0.2000,0.2000,"5,000"
135,"Nov 01, 2010",0.7500,0.7500,0.7500,0.7500,0.7500,-
136,"Oct 13, 2010",1:20 Stock Split,,,,,
137,"Oct 01, 2010",0.8000,1.0000,0.5000,0.7500,0.7500,"11,900"
138,"Sep 01, 2010",0.3300,0.3800,0.3300,0.3800,0.3800,"4,607"
139,"Aug 01, 2010",0.3300,0.9000,0.3200,0.3300,0.3300,"19,293"
140,"Jul 01, 2010",0.3240,0.5000,0.3240,0.3300,0.3300,"2,676"
141,"Jun 01, 2010",0.4000,0.4000,0.3240,0.3240,0.3240,"4,667"
142,"May 01, 2010",0.1000,0.5000,0.1000,0.4000,0.4000,"6,814"
143,"Apr 01, 2010",0.1000,0.3600,0.1000,0.3600,0.3600,"4,750"
144,"Mar 01, 2010",0.4000,0.5000,0.1000,0.3600,0.3600,"5,484"
145,"Feb 01, 2010",0.5000,0.5000,0.1000,0.4000,0.4000,"15,283"
146,"Jan 01, 2010",0.2800,0.6800,0.2000,0.5000,0.5000,"53,082"
147,"Dec 01, 2009",0.0240,0.8000,0.0240,0.2800,0.2800,"102,050"
148,"Nov 01, 2009",0.4000,0.4000,0.0240,0.0240,0.0240,"31,681"
149,"Oct 01, 2009",0.3000,0.4000,0.3000,0.4000,0.4000,"3,500"
150,"Sep 01, 2009",0.3000,0.3000,0.3000,0.3000,0.3000,-
151,"Aug 01, 2009",0.1800,0.3000,0.1800,0.3000,0.3000,"1,300"
152,"Jul 01, 2009",0.1800,0.1800,0.1800,0.1800,0.1800,-
153,"Jun 01, 2009",0.1600,0.1800,0.1600,0.1800,0.1800,"2,000"
154,"May 01, 2009",0.1000,0.1600,0.1000,0.1600,0.1600,"5,956"
155,"Apr 01, 2009",0.1000,0.1000,0.1000,0.1000,0.1000,-
156,"Mar 01, 2009",0.2000,0.2000,0.1000,0.1000,0.1000,30
157,"Feb 01, 2009",0.2000,0.2200,0.2000,0.2000,0.2000,"5,732"
158,"Jan 01, 2009",0.0400,0.2000,0.0400,0.2000,0.2000,500
159,"Dec 01, 2008",0.2000,0.2000,0.0400,0.0400,0.0400,"6,889"
160,"Nov 01, 2008",0.4000,0.4000,0.2000,0.2000,0.2000,"5,986"
161,"Oct 01, 2008",0.4000,0.4000,0.4000,0.4000,0.4000,256
162,"Sep 01, 2008",0.4000,0.4000,0.4000,0.4000,0.4000,100
163,"Aug 01, 2008",0.3000,0.4000,0.3000,0.4000,0.4000,668
164,"Jul 01, 2008",0.2000,0.2000,0.2000,0.2000,0.2000,125
165,"Jun 01, 2008",0.8000,0.8000,0.2000,0.2000,0.2000,552
166,"May 01, 2008",0.2000,1.5000,0.2000,0.8000,0.8000,"7,354"
167,"Apr 01, 2008",0.1000,0.2000,0.1000,0.2000,0.2000,925
168,"Mar 01, 2008",0.1000,0.1020,0.1000,0.1000,0.1000,"1,660"
169,"Feb 01, 2008",0.4200,0.6000,0.1000,0.1000,0.1000,"3,915"
170,"Jan 01, 2008",0.6000,0.6000,0.4000,0.4200,0.4200,"1,220"
171,"Dec 01, 2007",1.2000,1.6000,0.5000,0.6000,0.6000,"7,570"
172,"Nov 01, 2007",2.0000,2.2000,1.2000,1.2000,1.2000,"1,575"
173,"Oct 01, 2007",1.6000,3.0000,1.6000,1.6000,1.6000,"1,495"
174,"Sep 01, 2007",3.0000,3.0000,2.0000,2.0000,2.0000,265
175,"Aug 01, 2007",2.0000,3.0000,2.0000,3.0000,3.0000,305
176,"Jul 01, 2007",2.0000,3.0000,2.0000,3.0000,3.0000,105
177,"Jun 01, 2007",2.6000,2.6000,2.0000,2.0000,2.0000,"1,145"
178,"May 01, 2007",3.6000,3.6000,3.0000,3.0000,3.0000,"1,770"
179,"Apr 01, 2007",4.0000,6.0000,2.6000,2.6000,2.6000,"1,650"
180,"Mar 01, 2007",5.0000,5.0200,1.6000,3.0000,3.0000,"12,585"
181,"Feb 01, 2007",6.0000,6.8000,6.0000,6.0000,6.0000,"1,595"
182,"Jan 01, 2007",7.0000,7.0200,5.0000,5.4400,5.4400,"35,445"
183,"Dec 01, 2006",10.0000,10.0000,6.8000,7.0000,7.0000,"8,730"
184,"Nov 01, 2006",4.2000,10.0000,4.0000,10.0000,10.0000,"16,150"
185,"Oct 01, 2006",8.0000,8.0000,6.0000,6.0000,6.0000,630
186,"Sep 01, 2006",10.0000,11.0000,6.0000,8.0000,8.0000,"69,795"
187,"Aug 01, 2006",10.0000,12.0000,8.0000,8.0000,8.0000,"56,060"
188,"Jul 01, 2006",18.0000,20.0000,8.0000,8.0000,8.0000,"59,655"
189,"Jun 01, 2006",25.0000,25.0000,12.0000,18.0000,18.0000,"7,170"
190,"May 01, 2006",32.0000,32.0000,27.0000,27.0000,27.0000,"6,970"
191,"Apr 01, 2006",35.0000,36.0000,32.0000,34.0000,34.0000,"62,685"
192,"Mar 01, 2006",40.2400,42.4000,34.0000,35.0000,35.0000,"48,650"
193,"Feb 01, 2006",40.0000,42.0000,40.0000,40.0000,40.0000,"27,400"
194,"Jan 01, 2006",40.0000,40.0000,35.0000,39.5700,39.5700,"28,055"
195,"Dec 01, 2005",40.0000,41.0000,30.0000,40.0000,40.0000,625
196,"Nov 01, 2005",45.0000,46.0000,44.0000,44.0000,44.0000,"2,775"
197,"Oct 01, 2005",45.0000,47.8000,45.0000,46.0000,46.0000,"6,875"
198,"Sep 01, 2005",48.0000,48.0000,41.0000,41.0000,41.0000,"13,480"
199,"Aug 01, 2005",45.0000,45.8000,44.8000,45.6000,45.6000,"22,500"
200,"Jul 01, 2005",40.0200,45.2000,40.0200,45.2000,45.2000,"19,550"
201,"Jun 01, 2005",27.8000,42.0000,27.8000,40.0200,40.0200,"19,490"
202,"May 01, 2005",5.0000,40.0000,5.0000,27.0000,27.0000,"3,290"
