,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",0.8900,0.9950,0.7750,0.8900,0.8900,"53,596,800"
1,"Jan 01, 2022",1.0600,1.1400,0.7510,0.8800,0.8800,"122,308,600"
2,"Dec 01, 2021",1.2200,1.3000,1.0400,1.0500,1.0500,"138,909,900"
3,"Nov 01, 2021",1.4100,1.5200,1.1800,1.2400,1.2400,"158,740,400"
4,"Oct 01, 2021",1.3700,2.3200,1.2800,1.3900,1.3900,"406,562,400"
5,"Sep 01, 2021",1.6500,1.7000,1.3500,1.3600,1.3600,"88,685,700"
6,"Aug 01, 2021",1.5900,1.6800,1.4000,1.6700,1.6700,"124,015,000"
7,"Jul 01, 2021",1.8400,1.8500,1.4600,1.5700,1.5700,"113,552,700"
8,"Jun 01, 2021",1.7600,2.3000,1.7500,1.8400,1.8400,"303,871,000"
9,"May 01, 2021",1.8200,1.8700,1.3200,1.7600,1.7600,"210,894,200"
10,"Apr 01, 2021",1.9400,1.9400,1.4200,1.7700,1.7700,"331,065,700"
11,"Mar 01, 2021",1.7200,3.1200,1.5220,1.9400,1.9400,"1,120,857,900"
12,"Feb 01, 2021",1.9900,2.2400,1.4400,1.7000,1.7000,"486,715,500"
13,"Jan 01, 2021",1.3600,3.0600,1.3200,1.7800,1.7800,"729,741,000"
14,"Dec 01, 2020",1.4010,2.0000,1.2500,1.3800,1.3800,"562,844,300"
15,"Nov 01, 2020",1.1000,1.6000,1.0100,1.3900,1.3900,"551,823,300"
16,"Oct 01, 2020",1.2100,1.6100,1.0200,1.0500,1.0500,"614,710,400"
17,"Sep 01, 2020",1.0350,1.4900,0.9490,1.1900,1.1900,"572,654,500"
18,"Aug 01, 2020",1.5300,2.0000,1.0500,1.0700,1.0700,"417,503,000"
19,"Jul 01, 2020",2.4000,3.9500,1.4300,1.4600,1.4600,"1,178,389,000"
20,"Jun 01, 2020",2.3900,11.7300,2.1100,2.2500,2.2500,"2,145,333,800"
21,"May 01, 2020",0.3050,2.8200,0.3050,2.0500,2.0500,"876,028,300"
22,"Apr 01, 2020",0.2890,0.3650,0.2000,0.2990,0.2990,"18,063,500"
23,"Mar 01, 2020",0.2970,0.4500,0.0520,0.2820,0.2820,"15,114,000"
24,"Feb 01, 2020",0.3100,0.3450,0.2310,0.2820,0.2820,"6,224,800"
25,"Jan 01, 2020",0.3000,0.4700,0.2600,0.3100,0.3100,"21,425,700"
26,"Dec 01, 2019",0.2860,0.3500,0.1920,0.2730,0.2730,"10,787,900"
27,"Nov 01, 2019",0.6500,0.8900,0.2400,0.2730,0.2730,"9,333,600"
28,"Oct 01, 2019",0.6150,1.0600,0.6150,0.6500,0.6500,"4,885,000"
29,"Sep 01, 2019",0.6680,0.8600,0.6150,0.6420,0.6420,"1,257,600"
30,"Aug 01, 2019",0.8010,0.9000,0.5250,0.6580,0.6580,"3,943,300"
31,"Jul 01, 2019",1.4600,1.5700,0.7900,0.7920,0.7920,"2,163,800"
32,"Jun 01, 2019",1.8200,1.8790,1.3300,1.3900,1.3900,"606,700"
33,"May 01, 2019",1.9700,2.3300,1.0400,1.8000,1.8000,"2,033,100"
34,"Apr 01, 2019",1.9900,2.0500,1.8500,1.9800,1.9800,"923,500"
35,"Mar 01, 2019",2.0900,2.1200,1.8350,1.9700,1.9700,"758,600"
36,"Feb 01, 2019",2.4600,2.5300,1.6300,2.0900,2.0900,"610,600"
37,"Jan 01, 2019",2.1450,2.7920,2.1450,2.5000,2.5000,"822,800"
38,"Dec 01, 2018",2.3300,2.6000,2.0500,2.1500,2.1500,"407,800"
39,"Nov 01, 2018",2.2100,2.5000,2.0400,2.3100,2.3100,"502,800"
40,"Oct 01, 2018",2.0500,2.5580,2.0500,2.0700,2.0700,"757,300"
41,"Sep 01, 2018",2.2300,2.4300,1.8900,2.0500,2.0500,"541,000"
42,"Aug 01, 2018",2.5270,2.7640,2.1440,2.2300,2.2300,"328,800"
43,"Jul 01, 2018",2.3900,2.6850,2.0900,2.5500,2.5500,"425,400"
44,"Jun 01, 2018",2.8200,3.4400,2.3000,2.3800,2.3800,"2,956,900"
45,"May 01, 2018",3.2100,3.2100,2.5500,2.8500,2.8500,"243,400"
46,"Apr 01, 2018",2.8000,3.2600,2.6800,3.2500,3.2500,"392,800"
47,"Mar 01, 2018",2.4800,3.1000,2.2600,2.8000,2.8000,"552,800"
48,"Feb 01, 2018",2.7200,2.9600,2.3800,2.4800,2.4800,"328,200"
49,"Jan 01, 2018",2.8700,3.2300,2.6000,2.7100,2.7100,"1,084,900"
50,"Dec 01, 2017",3.0000,3.0130,2.0100,2.7200,2.7200,"1,206,900"
51,"Nov 01, 2017",3.1800,3.5300,2.6400,2.9600,2.9600,"900,500"
52,"Oct 01, 2017",4.1300,4.1500,2.7400,3.2100,3.2100,"1,485,800"
53,"Sep 01, 2017",3.2700,4.3700,3.0620,4.1200,4.1200,"903,000"
54,"Aug 01, 2017",3.4000,3.4000,2.8930,3.2600,3.2600,"387,000"
55,"Jul 01, 2017",3.3000,3.6600,2.8100,3.3900,3.3900,"462,400"
56,"Jun 01, 2017",4.2400,4.2400,3.2500,3.4200,3.4200,"518,200"
57,"May 01, 2017",4.9700,4.9800,3.2500,4.1400,4.1400,"571,500"
58,"Apr 01, 2017",3.7000,5.0100,3.7000,4.9800,4.9800,"375,000"
59,"Mar 01, 2017",4.2100,4.4000,3.6300,3.7400,3.7400,"325,100"
60,"Feb 01, 2017",4.8800,6.0600,4.1700,4.2600,4.2600,"454,200"
61,"Jan 01, 2017",5.5660,5.8100,3.8500,4.8290,4.8290,"334,500"
62,"Dec 01, 2016",6.6000,6.6000,4.5000,5.4100,5.4100,"444,100"
63,"Nov 09, 2016",1:3 Stock Split,,,,,
64,"Nov 01, 2016",5.7270,8.0000,5.2200,6.5200,6.5200,"253,201"
65,"Oct 01, 2016",6.0000,6.1500,5.2800,6.0000,6.0000,"52,366"
66,"Sep 01, 2016",6.0000,6.1500,5.5800,6.1500,6.1500,"22,799"
67,"Aug 01, 2016",6.0000,6.2700,5.7900,6.0000,6.0000,"69,568"
68,"Jul 01, 2016",6.5100,6.6600,5.5500,5.8800,5.8800,"59,100"
69,"Jun 01, 2016",6.0000,7.3500,5.9100,6.5100,6.5100,"181,766"
70,"May 01, 2016",5.4000,6.0000,4.8600,6.0000,6.0000,"138,466"
71,"Apr 01, 2016",4.1400,5.4600,3.3690,5.4000,5.4000,"225,265"
72,"Mar 01, 2016",2.4000,4.2000,2.1600,3.9000,3.9000,"317,933"
73,"Feb 01, 2016",2.1300,2.9100,2.0400,2.3550,2.3550,"313,232"
74,"Jan 01, 2016",3.3000,3.3000,1.8750,2.3100,2.3100,"103,866"
75,"Dec 01, 2015",3.0000,4.1250,2.5500,3.2700,3.2700,"55,500"
76,"Nov 01, 2015",2.7000,4.5600,2.4000,3.3000,3.3000,"84,032"
77,"Oct 01, 2015",4.3500,4.3500,2.5500,2.6700,2.6700,"68,400"
78,"Sep 01, 2015",5.7000,6.0000,3.7500,4.5900,4.5900,"67,201"
79,"Aug 01, 2015",6.4200,6.6600,4.4100,5.8500,5.8500,"29,199"
80,"Jul 01, 2015",6.6000,6.7800,5.2500,6.6300,6.6300,"32,835"
81,"Jun 01, 2015",7.8000,8.4000,5.8500,6.6000,6.6000,"50,133"
82,"May 01, 2015",9.1500,10.0500,7.3500,7.7700,7.7700,"63,900"
83,"Apr 01, 2015",8.2500,9.9000,4.5900,9.7200,9.7200,"156,765"
84,"Mar 01, 2015",5.7000,9.0000,5.4000,8.4000,8.4000,"62,333"
85,"Feb 01, 2015",6.0000,6.1500,5.5500,5.9100,5.9100,"26,967"
86,"Jan 01, 2015",5.7000,6.1500,4.5000,6.1500,6.1500,"83,935"
87,"Dec 01, 2014",6.0000,6.2400,4.3500,5.6700,5.6700,"48,065"
88,"Nov 01, 2014",5.5200,6.2400,4.0500,6.2100,6.2100,"84,334"
89,"Oct 01, 2014",6.0000,6.0300,3.9900,5.5500,5.5500,"43,302"
90,"Sep 01, 2014",5.8800,6.1500,4.9500,6.0000,6.0000,"77,534"
91,"Aug 01, 2014",6.7800,6.9000,5.3100,5.8800,5.8800,"66,266"
92,"Jul 01, 2014",8.8800,9.4500,6.0300,6.8400,6.8400,"283,966"
93,"Jun 01, 2014",12.0000,12.6900,7.8900,8.8500,8.8500,"101,166"
94,"May 01, 2014",9.3000,14.6700,7.9800,12.0000,12.0000,"66,233"
95,"Apr 07, 2014",1:100 Stock Split,,,,,
96,"Apr 01, 2014",12.0000,12.0000,6.3000,9.9000,9.9000,"55,038"
97,"Mar 01, 2014",11.1000,16.5000,7.5000,11.4000,11.4000,"61,526"
98,"Feb 01, 2014",11.4000,13.2000,7.5000,11.1000,11.1000,"30,286"
99,"Jan 01, 2014",15.0000,15.0000,9.6000,12.0000,12.0000,"10,036"
100,"Dec 01, 2013",16.2000,24.0000,11.7000,13.5000,13.5000,"37,173"
101,"Nov 01, 2013",7.5000,17.7000,7.5000,16.5000,16.5000,"19,552"
102,"Oct 01, 2013",9.3000,11.4000,6.9000,8.7000,8.7000,"17,850"
103,"Sep 01, 2013",19.5000,24.0000,3.0000,10.5000,10.5000,"44,977"
104,"Aug 01, 2013",15.0000,23.7000,12.3000,23.7000,23.7000,"3,881"
105,"Jul 01, 2013",21.0000,22.5000,12.0000,15.0000,15.0000,"3,418"
106,"Jun 01, 2013",18.0000,39.0000,13.8000,21.0000,21.0000,"2,750"
107,"May 01, 2013",17.4000,19.5000,13.5000,18.0000,18.0000,"2,715"
108,"Apr 01, 2013",27.0000,27.0000,16.5000,17.4000,17.4000,968
109,"Mar 01, 2013",25.5000,32.7000,18.0000,27.0000,27.0000,"1,332"
110,"Feb 01, 2013",25.5000,33.0000,24.3000,25.5000,25.5000,220
111,"Jan 01, 2013",16.8000,30.0000,16.8000,30.0000,30.0000,"1,537"
112,"Dec 01, 2012",34.5000,34.5000,16.5000,16.8000,16.8000,"2,024"
113,"Nov 01, 2012",43.5000,51.0000,30.0000,34.5000,34.5000,"1,487"
114,"Oct 01, 2012",48.0000,51.0000,40.5000,45.0000,45.0000,584
115,"Sep 01, 2012",51.0000,57.0000,48.0000,51.0000,51.0000,967
116,"Aug 01, 2012",54.0000,58.5000,40.5000,51.0000,51.0000,"4,701"
117,"Jul 01, 2012",54.0000,78.0000,51.0000,52.8000,52.8000,"16,806"
118,"Jun 01, 2012",51.0000,63.0000,45.0000,55.5000,55.5000,"4,138"
119,"May 01, 2012",58.5000,60.0000,45.0000,49.5000,49.5000,"1,687"
120,"Apr 01, 2012",72.0000,76.5000,51.0000,63.0000,63.0000,"1,893"
121,"Mar 01, 2012",51.0000,87.0000,45.0000,72.0000,72.0000,"2,625"
122,"Feb 01, 2012",54.0000,75.0000,51.0000,54.0000,54.0000,"1,815"
