,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",49.00,59.66,44.98,57.19,57.19,"13,740,700"
1,"Jan 01, 2022",53.32,55.18,43.50,48.35,48.35,"10,865,400"
2,"Dec 01, 2021",52.48,56.00,49.33,53.04,53.04,"11,689,400"
3,"Nov 01, 2021",68.82,75.34,51.11,51.25,51.25,"11,023,500"
4,"Oct 01, 2021",70.78,72.72,66.02,68.71,68.71,"7,636,100"
5,"Sep 01, 2021",63.20,71.69,62.55,70.59,70.59,"10,463,600"
6,"Aug 01, 2021",60.41,64.03,56.64,62.75,62.75,"11,955,900"
7,"Jul 01, 2021",66.60,68.17,57.93,60.79,60.79,"11,393,500"
8,"Jun 01, 2021",55.94,68.45,54.58,66.64,66.64,"23,289,100"
9,"May 01, 2021",67.33,67.48,49.26,56.46,56.46,"23,810,700"
10,"Apr 01, 2021",111.57,119.88,66.17,67.26,67.26,"27,842,000"
11,"Mar 01, 2021",127.67,130.90,110.92,111.01,111.01,"9,574,300"
12,"Feb 01, 2021",114.00,142.11,112.59,126.50,126.50,"6,176,600"
13,"Jan 01, 2021",119.72,129.92,111.36,114.29,114.29,"8,061,300"
14,"Dec 01, 2020",114.18,120.54,111.07,118.75,118.75,"5,848,600"
15,"Nov 01, 2020",101.72,119.98,94.46,112.85,112.85,"7,871,300"
16,"Oct 01, 2020",87.74,107.54,86.95,101.09,101.09,"9,267,400"
17,"Sep 01, 2020",89.73,94.79,80.14,87.25,87.25,"8,838,200"
18,"Aug 01, 2020",88.08,90.79,74.48,89.66,89.66,"15,128,400"
19,"Jul 01, 2020",89.08,94.10,85.91,87.66,87.66,"11,047,400"
20,"Jun 01, 2020",109.67,112.19,83.27,89.56,89.56,"22,509,900"
21,"May 01, 2020",112.37,113.52,95.64,109.68,109.68,"8,677,200"
22,"Apr 01, 2020",95.76,121.81,90.65,113.78,113.78,"10,284,700"
23,"Mar 01, 2020",108.75,113.21,63.41,99.66,99.66,"15,566,700"
24,"Feb 01, 2020",107.88,126.74,105.05,108.33,108.33,"11,117,100"
25,"Jan 01, 2020",116.09,117.89,105.78,107.39,107.39,"8,906,600"
26,"Dec 01, 2019",121.01,122.37,114.09,114.90,114.90,"7,354,600"
27,"Nov 01, 2019",125.56,130.75,117.62,120.60,120.60,"6,054,600"
28,"Oct 01, 2019",126.98,130.23,117.92,120.73,120.73,"5,906,900"
29,"Sep 01, 2019",131.97,133.26,115.93,126.14,126.14,"8,331,200"
30,"Aug 01, 2019",121.98,140.36,115.81,133.53,133.53,"8,074,800"
31,"Jul 01, 2019",121.69,125.66,118.86,122.08,122.08,"6,808,600"
32,"Jun 01, 2019",97.30,120.93,96.36,120.34,120.34,"11,595,500"
33,"May 01, 2019",88.50,102.99,88.12,96.99,96.99,"12,699,000"
34,"Apr 01, 2019",88.20,91.36,80.24,87.28,87.28,"10,346,900"
35,"Mar 01, 2019",87.60,88.95,83.03,87.48,87.48,"7,923,400"
36,"Feb 01, 2019",98.48,98.98,82.28,86.87,86.87,"11,210,400"
37,"Jan 01, 2019",98.91,102.70,94.33,98.91,98.91,"7,735,400"
38,"Dec 01, 2018",108.71,109.45,89.95,100.05,100.05,"10,020,800"
39,"Nov 01, 2018",104.71,116.69,99.13,107.28,107.28,"10,765,800"
40,"Oct 01, 2018",115.28,117.56,99.77,104.47,104.47,"10,763,100"
41,"Sep 01, 2018",111.82,115.50,106.11,114.58,114.58,"7,984,600"
42,"Aug 01, 2018",97.31,111.79,95.01,111.64,111.64,"12,495,300"
43,"Jul 01, 2018",89.23,101.65,88.78,97.64,97.64,"12,853,400"
44,"Jun 01, 2018",90.91,96.84,87.03,89.68,89.68,"24,048,600"
45,"May 01, 2018",77.89,92.56,76.13,90.35,90.35,"12,064,600"
46,"Apr 01, 2018",73.17,79.17,70.86,78.04,78.04,"8,359,400"
47,"Mar 01, 2018",70.87,75.45,69.15,73.16,73.16,"8,682,000"
48,"Feb 01, 2018",64.37,72.42,60.51,70.90,70.90,"12,200,100"
49,"Jan 01, 2018",61.83,67.27,61.00,64.65,64.65,"8,862,000"
50,"Dec 01, 2017",57.57,58.96,55.84,58.08,58.08,"8,406,600"
51,"Nov 01, 2017",47.79,58.99,46.25,57.80,57.80,"12,060,700"
52,"Oct 01, 2017",45.00,47.96,44.61,47.56,47.56,"7,481,000"
53,"Sep 01, 2017",43.08,44.97,41.54,44.87,44.87,"5,603,500"
54,"Aug 01, 2017",41.24,43.74,39.92,43.02,43.02,"6,892,700"
55,"Jul 01, 2017",39.81,42.10,38.47,41.13,41.13,"6,768,000"
56,"Jun 01, 2017",40.83,42.66,38.54,39.49,39.49,"6,793,100"
57,"May 01, 2017",41.83,43.62,39.95,40.78,40.78,"7,006,600"
58,"Apr 01, 2017",40.58,42.96,39.60,41.88,41.88,"5,804,200"
59,"Mar 01, 2017",37.74,40.98,37.65,40.57,40.57,"6,957,500"
60,"Feb 01, 2017",40.16,41.65,36.44,37.33,37.33,"9,087,200"
61,"Jan 01, 2017",40.25,40.74,39.00,39.86,39.86,"6,947,800"
62,"Dec 01, 2016",39.47,41.41,38.70,40.20,40.20,"6,187,700"
63,"Nov 01, 2016",33.43,39.98,33.01,39.63,39.63,"8,945,500"
64,"Oct 01, 2016",36.18,37.46,32.76,33.41,33.41,"7,237,700"
65,"Sep 01, 2016",37.18,38.06,35.55,36.21,36.21,"6,112,000"
66,"Aug 01, 2016",30.50,37.23,30.29,37.16,37.16,"9,128,200"
67,"Jul 01, 2016",29.05,30.72,28.84,30.32,30.32,"4,795,700"
68,"Jun 01, 2016",28.05,30.36,27.93,28.99,28.99,"8,697,100"
69,"May 01, 2016",30.00,31.40,25.98,28.00,28.00,"13,850,700"
70,"Apr 01, 2016",34.73,35.67,32.18,32.43,32.43,"7,475,200"
71,"Mar 01, 2016",32.23,35.08,31.91,34.98,34.98,"3,836,400"
72,"Feb 01, 2016",31.84,35.07,30.77,32.08,32.08,"8,446,700"
73,"Jan 01, 2016",31.90,32.41,29.20,31.64,31.64,"6,209,600"
74,"Dec 01, 2015",32.33,33.33,30.65,32.24,32.24,"4,890,800"
75,"Nov 01, 2015",33.83,34.63,31.17,32.24,32.24,"5,492,900"
76,"Oct 01, 2015",32.39,34.53,29.70,33.78,33.78,"9,212,600"
77,"Sep 01, 2015",35.38,36.76,31.10,32.32,32.32,"5,947,800"
78,"Aug 01, 2015",39.98,40.69,35.24,36.11,36.11,"5,502,200"
79,"Jul 01, 2015",41.61,41.95,37.97,40.01,40.01,"8,595,000"
80,"Jun 01, 2015",41.54,43.85,40.94,41.36,41.36,"5,760,400"
81,"May 01, 2015",40.70,42.37,39.69,41.32,41.32,"5,217,700"
82,"Apr 01, 2015",44.76,45.28,39.89,40.53,40.53,"7,711,400"
83,"Mar 01, 2015",44.40,45.40,43.01,44.92,44.92,"5,466,800"
84,"Feb 01, 2015",39.60,45.43,38.61,44.46,44.46,"5,554,100"
85,"Jan 01, 2015",37.65,40.21,36.48,39.60,39.60,"4,598,700"
86,"Dec 01, 2014",36.86,39.05,35.93,37.42,37.42,"4,305,600"
87,"Nov 01, 2014",38.00,38.20,34.50,36.93,36.93,"5,342,500"
88,"Oct 01, 2014",34.88,39.07,33.75,37.72,37.72,"5,788,700"
89,"Sep 01, 2014",35.84,36.52,33.92,34.92,34.92,"5,095,500"
90,"Aug 01, 2014",35.61,37.13,34.64,35.69,35.69,"4,785,000"
91,"Jul 01, 2014",35.43,36.88,34.52,35.57,35.57,"5,747,400"
92,"Jun 01, 2014",34.13,35.73,33.20,35.28,35.28,"6,593,400"
93,"May 01, 2014",30.23,34.98,29.86,34.06,34.06,"11,108,600"
94,"Apr 01, 2014",32.67,34.02,30.00,30.36,30.36,"12,617,500"
95,"Mar 01, 2014",36.28,37.84,31.80,32.59,32.59,"18,439,100"
96,"Feb 01, 2014",37.89,39.26,36.37,36.48,36.48,"7,427,700"
97,"Jan 01, 2014",41.96,43.60,37.64,37.89,37.89,"8,807,000"
98,"Dec 01, 2013",42.08,44.20,41.70,42.13,42.13,"7,129,300"
99,"Nov 01, 2013",40.46,42.44,38.26,42.26,42.26,"6,253,500"
100,"Oct 01, 2013",40.00,41.84,38.57,40.56,40.56,"6,156,200"
101,"Sep 01, 2013",40.32,41.17,39.32,39.88,39.88,"5,780,500"
102,"Aug 01, 2013",42.32,43.22,39.77,39.85,39.85,"5,125,700"
103,"Jul 01, 2013",41.50,45.90,40.25,42.22,42.22,"6,325,300"
104,"Jun 01, 2013",41.27,42.87,39.83,41.35,41.35,"6,302,000"
105,"May 01, 2013",40.00,42.48,37.71,41.28,41.28,"8,787,800"
106,"Apr 01, 2013",41.69,42.20,38.26,38.50,38.50,"5,883,500"
107,"Mar 01, 2013",40.99,42.12,40.53,41.66,41.66,"4,612,700"
108,"Feb 01, 2013",41.83,42.27,40.65,41.25,41.25,"4,802,500"
109,"Jan 01, 2013",41.46,44.44,40.36,41.94,41.94,"7,441,400"
110,"Dec 03, 2012",2:1 Stock Split,,,,,
111,"Dec 01, 2012",40.29,41.57,39.36,40.84,40.84,"4,633,500"
112,"Nov 01, 2012",40.81,41.50,39.45,40.51,40.51,"5,326,800"
113,"Oct 01, 2012",40.33,41.04,38.12,40.85,40.85,"5,529,800"
114,"Sep 01, 2012",36.85,41.20,36.78,40.10,40.10,"7,114,000"
115,"Aug 01, 2012",35.97,37.28,33.51,36.83,36.83,"6,717,000"
116,"Jul 01, 2012",37.12,37.72,35.90,35.96,35.96,"4,846,000"
117,"Jun 01, 2012",33.92,37.06,32.69,37.06,37.06,"4,165,400"
118,"May 01, 2012",36.07,36.74,34.13,34.85,34.85,"5,507,800"
119,"Apr 01, 2012",34.81,36.00,33.22,35.78,35.78,"4,831,600"
120,"Mar 01, 2012",33.08,35.41,32.03,34.84,34.84,"4,439,400"
121,"Feb 01, 2012",32.53,34.49,32.53,33.51,33.51,"3,915,600"
122,"Jan 01, 2012",31.16,34.01,30.60,32.48,32.48,"4,896,400"
123,"Dec 01, 2011",29.38,30.97,28.52,30.61,30.61,"4,056,400"
124,"Nov 01, 2011",28.92,30.06,27.50,29.61,29.61,"6,743,200"
125,"Oct 01, 2011",29.00,33.06,28.17,30.48,30.48,"8,476,800"
126,"Sep 01, 2011",31.25,31.65,27.50,29.24,29.24,"6,319,000"
127,"Aug 01, 2011",31.60,32.00,27.63,31.25,31.25,"18,255,000"
128,"Jul 01, 2011",32.19,34.88,31.83,32.75,32.75,"4,847,000"
129,"Jun 01, 2011",33.74,33.77,30.95,32.19,32.19,"5,446,800"
130,"May 01, 2011",33.95,34.57,32.65,33.81,33.81,"7,840,400"
131,"Apr 01, 2011",32.88,35.20,32.58,35.10,35.10,"5,112,000"
132,"Mar 01, 2011",30.95,32.78,30.26,32.77,32.77,"7,067,800"
133,"Feb 01, 2011",29.91,31.04,29.70,30.83,30.83,"4,370,000"
134,"Jan 01, 2011",31.51,31.60,28.86,29.67,29.67,"8,511,200"
135,"Dec 01, 2010",29.69,32.42,29.69,31.59,31.59,"6,165,000"
136,"Nov 01, 2010",27.08,29.88,26.55,29.40,29.40,"7,670,000"
137,"Oct 01, 2010",29.50,29.50,27.06,27.33,27.33,"9,853,600"
138,"Sep 01, 2010",26.26,29.50,26.18,29.26,29.26,"6,030,600"
139,"Aug 01, 2010",27.90,28.31,25.25,26.04,26.04,"5,258,200"
140,"Jul 01, 2010",26.83,28.66,26.50,27.63,27.63,"7,650,800"
141,"Jun 01, 2010",26.90,28.00,26.29,26.76,26.76,"6,865,600"
142,"May 01, 2010",28.98,29.15,26.65,26.97,26.97,"8,209,000"
143,"Apr 01, 2010",28.55,30.35,27.18,28.93,28.93,"12,197,200"
144,"Mar 01, 2010",26.83,28.91,26.76,28.58,28.58,"9,285,000"
145,"Feb 01, 2010",28.00,28.04,26.20,26.75,26.75,"8,382,400"
146,"Jan 01, 2010",27.78,29.78,26.50,28.31,28.31,"7,188,600"
147,"Dec 01, 2009",26.92,28.19,26.38,27.58,27.58,"5,551,600"
148,"Nov 01, 2009",25.94,28.09,25.92,26.69,26.69,"8,985,600"
149,"Oct 01, 2009",28.18,28.33,25.70,25.75,25.75,"7,274,600"
150,"Sep 01, 2009",26.14,28.87,26.00,28.06,28.06,"7,630,600"
151,"Aug 01, 2009",30.10,30.27,26.03,26.32,26.32,"6,879,600"
152,"Jul 01, 2009",28.64,29.95,26.70,29.50,29.50,"6,254,600"
153,"Jun 01, 2009",26.92,29.46,25.92,28.50,28.50,"11,451,600"
154,"May 01, 2009",25.68,27.62,23.39,26.61,26.61,"14,625,200"
155,"Apr 01, 2009",27.30,28.65,23.86,25.82,25.82,"13,267,400"
156,"Mar 01, 2009",26.25,28.35,25.13,27.54,27.54,"11,744,000"
157,"Feb 01, 2009",30.22,32.67,26.57,26.69,26.69,"16,749,400"
158,"Jan 01, 2009",28.30,30.53,26.76,29.58,29.58,"10,547,000"
159,"Dec 01, 2008",27.97,29.53,26.48,28.25,28.25,"12,913,200"
160,"Nov 01, 2008",29.88,30.52,24.40,28.59,28.59,"13,482,400"
161,"Oct 01, 2008",30.80,31.72,24.80,29.53,29.53,"20,229,200"
162,"Sep 01, 2008",31.70,33.74,29.76,30.86,30.86,"12,880,600"
163,"Aug 01, 2008",29.64,32.25,29.49,31.36,31.36,"11,769,800"
164,"Jul 01, 2008",27.45,29.57,25.59,29.03,29.03,"14,338,800"
165,"Jun 01, 2008",28.05,30.26,27.42,27.73,27.73,"10,913,800"
166,"May 01, 2008",28.72,28.72,25.86,28.18,28.18,"10,833,600"
167,"Apr 01, 2008",30.11,30.65,27.55,28.61,28.61,"8,286,600"
168,"Mar 01, 2008",29.11,30.37,28.03,29.79,29.79,"9,883,200"
169,"Feb 01, 2008",29.74,30.11,27.72,29.05,29.05,"6,685,600"
170,"Jan 01, 2008",31.20,31.49,26.66,29.92,29.92,"10,667,600"
171,"Dec 01, 2007",29.08,32.15,28.53,31.51,31.51,"6,528,400"
172,"Nov 01, 2007",24.90,29.92,24.16,29.00,29.00,"10,857,200"
173,"Oct 01, 2007",24.70,26.00,24.53,25.69,25.69,"6,762,000"
174,"Sep 01, 2007",24.73,25.42,23.57,24.71,24.71,"6,187,400"
175,"Aug 01, 2007",24.81,27.30,23.63,24.82,24.82,"10,324,200"
176,"Jul 01, 2007",26.44,26.67,24.18,24.71,24.71,"7,781,000"
177,"Jun 01, 2007",24.92,26.92,24.76,26.31,26.31,"11,665,800"
178,"May 01, 2007",23.89,26.99,23.75,24.82,24.82,"9,576,200"
179,"Apr 01, 2007",23.36,24.29,22.42,23.92,23.92,"6,378,800"
180,"Mar 01, 2007",22.49,23.74,21.57,23.38,23.38,"13,777,200"
181,"Feb 01, 2007",24.14,24.38,21.32,22.50,22.50,"7,017,800"
