,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",107.33,113.28,83.94,90.47,90.47,"5,358,300"
1,"Jan 01, 2022",118.33,119.46,98.42,107.53,107.53,"2,952,900"
2,"Dec 03, 2021",2 Dividend,,,,,
3,"Dec 01, 2021",118.74,119.55,105.35,118.11,116.09,"3,389,200"
4,"Nov 01, 2021",125.47,129.32,115.04,115.74,113.76,"3,731,800"
5,"Oct 01, 2021",111.38,126.54,110.55,125.00,122.86,"3,788,500"
6,"Sep 09, 2021",0.45 Dividend,,,,,
7,"Sep 01, 2021",110.70,114.46,103.91,110.74,108.40,"4,002,000"
8,"Aug 01, 2021",99.70,112.31,98.07,110.34,108.01,"3,346,800"
9,"Jul 01, 2021",91.16,99.83,90.03,99.05,96.96,"2,617,700"
10,"Jun 09, 2021",0.45 Dividend,,,,,
11,"Jun 01, 2021",93.04,95.12,87.28,90.37,88.03,"5,843,700"
12,"May 01, 2021",88.47,94.34,82.82,92.19,89.81,"5,020,200"
13,"Apr 01, 2021",84.09,90.07,84.00,87.54,85.28,"4,157,200"
14,"Mar 10, 2021",0.4 Dividend,,,,,
15,"Mar 01, 2021",90.01,95.64,78.88,83.74,81.22,"7,513,700"
16,"Feb 01, 2021",79.34,91.79,75.24,88.70,86.03,"4,664,100"
17,"Jan 01, 2021",82.40,86.99,78.10,78.49,76.13,"3,178,300"
18,"Dec 04, 2020",0.4 Dividend,,,,,
19,"Dec 01, 2020",87.00,89.03,79.76,81.42,78.61,"5,732,500"
20,"Nov 01, 2020",78.40,95.78,78.40,85.50,82.55,"6,588,600"
21,"Oct 01, 2020",65.80,78.50,64.53,76.58,73.94,"4,669,300"
22,"Sep 10, 2020",0.4 Dividend,,,,,
23,"Sep 01, 2020",67.50,70.15,61.54,65.49,62.83,"6,871,300"
24,"Aug 01, 2020",67.39,74.08,66.34,67.37,64.63,"5,039,400"
25,"Jul 01, 2020",64.96,69.11,60.34,66.86,64.14,"5,389,700"
26,"Jun 05, 2020",0.4 Dividend,,,,,
27,"Jun 01, 2020",52.12,65.38,51.88,64.73,61.67,"12,936,900"
28,"May 01, 2020",46.42,57.74,40.08,51.84,49.39,"10,799,100"
29,"Apr 01, 2020",35.43,51.51,30.88,47.71,45.45,"11,964,600"
30,"Mar 04, 2020",0.4 Dividend,,,,,
31,"Mar 01, 2020",67.73,70.21,22.59,37.30,35.32,"18,174,700"
32,"Feb 01, 2020",87.69,91.69,65.00,67.27,63.70,"16,077,000"
33,"Jan 01, 2020",86.78,94.44,85.51,87.37,82.73,"8,080,100"
34,"Dec 05, 2019",0.3 Dividend,,,,,
35,"Dec 01, 2019",77.97,88.33,76.51,86.04,81.15,"13,126,500"
36,"Nov 01, 2019",106.40,107.69,67.06,77.77,73.35,"19,678,500"
37,"Oct 01, 2019",99.35,107.16,94.32,105.63,99.63,"8,785,800"
38,"Sep 06, 2019",0.3 Dividend,,,,,
39,"Sep 01, 2019",98.14,104.25,95.93,98.62,92.74,"7,716,400"
40,"Aug 01, 2019",106.55,108.15,89.23,99.06,93.16,"10,770,800"
41,"Jul 01, 2019",123.82,144.92,102.22,106.35,100.01,"11,007,300"
42,"Jun 07, 2019",0.3 Dividend,,,,,
43,"Jun 01, 2019",113.97,125.14,112.54,122.14,114.57,"5,789,100"
44,"May 01, 2019",119.66,122.00,111.37,113.90,106.84,"7,040,900"
45,"Apr 01, 2019",124.75,130.45,111.39,119.56,112.15,"7,695,800"
46,"Mar 13, 2019",0.3 Dividend,,,,,
47,"Mar 01, 2019",127.49,128.76,118.38,123.66,115.72,"6,442,200"
48,"Feb 01, 2019",106.49,132.50,105.72,126.27,118.16,"8,981,900"
49,"Jan 01, 2019",92.36,107.12,88.27,106.68,99.83,"5,938,000"
50,"Dec 12, 2018",0.2 Dividend,,,,,
51,"Dec 01, 2018",101.04,103.38,86.63,93.36,87.18,"6,698,700"
52,"Nov 01, 2018",110.45,118.99,95.63,100.04,93.42,"16,729,500"
53,"Oct 01, 2018",118.74,119.23,103.21,109.85,102.58,"7,859,800"
54,"Sep 14, 2018",0.2 Dividend,,,,,
55,"Sep 01, 2018",119.75,121.15,111.40,117.95,109.96,"6,213,100"
56,"Aug 01, 2018",97.95,120.20,96.25,119.85,111.73,"6,936,200"
57,"Jul 01, 2018",94.75,104.05,92.55,95.10,88.65,"5,708,100"
58,"Jun 08, 2018",0.2 Dividend,,,,,
59,"Jun 01, 2018",92.80,101.90,91.00,95.25,88.61,"6,472,700"
60,"May 01, 2018",80.85,93.55,79.33,92.00,85.59,"7,865,800"
61,"Apr 01, 2018",69.55,81.70,67.00,80.25,74.66,"7,244,000"
62,"Mar 07, 2018",0.2 Dividend,,,,,
63,"Mar 01, 2018",65.10,72.60,64.30,69.55,64.51,"4,662,600"
64,"Feb 01, 2018",60.95,67.40,55.40,65.30,60.57,"4,704,100"
65,"Jan 01, 2018",57.45,62.55,55.95,61.25,56.81,"4,267,600"
66,"Dec 19, 2017",2:1 Stock Split,,,,,
67,"Dec 01, 2017",1.15 Dividend,,,,,
68,"Dec 01, 2017",2:1 Stock Split,,,,,
69,"Dec 01, 2017",58.10,60.35,55.55,57.35,52.16,"4,319,400"
70,"Nov 01, 2017",49.53,59.25,46.17,58.95,53.61,"7,332,600"
71,"Oct 01, 2017",44.05,48.58,43.80,47.45,43.15,"5,339,000"
72,"Sep 07, 2017",0.15 Dividend,,,,,
73,"Sep 01, 2017",40.22,44.13,39.80,44.00,39.87,"3,373,800"
74,"Aug 01, 2017",39.75,45.13,39.25,40.15,36.38,"6,246,800"
75,"Jul 01, 2017",35.83,38.05,34.88,37.75,34.20,"5,330,800"
76,"Jun 01, 2017",37.80,38.83,35.15,35.50,32.17,"6,255,800"
77,"May 11, 2017",0.15 Dividend,,,,,
78,"May 01, 2017",42.58,46.42,37.22,37.72,34.06,"8,957,600"
79,"Apr 01, 2017",44.28,46.83,41.70,45.67,41.23,"4,115,000"
80,"Mar 02, 2017",0.125 Dividend,,,,,
81,"Mar 01, 2017",42.17,45.28,41.63,44.33,39.90,"6,288,400"
82,"Feb 01, 2017",36.00,43.17,34.90,41.63,37.47,"7,847,000"
83,"Jan 01, 2017",35.75,36.67,34.60,35.75,32.18,"4,389,000"
84,"Dec 01, 2016",36.08,36.92,34.85,35.47,31.93,"6,165,800"
85,"Nov 29, 2016",0.125 Dividend,,,,,
86,"Nov 01, 2016",38.00,38.35,32.28,36.20,32.47,"8,963,000"
87,"Oct 01, 2016",36.16,38.03,34.73,37.60,33.73,"4,572,400"
88,"Sep 15, 2016",0.125 Dividend,,,,,
89,"Sep 01, 2016",32.66,37.28,32.54,36.32,32.46,"9,805,800"
90,"Aug 01, 2016",37.94,37.94,32.35,32.78,29.29,"11,576,000"
91,"Jul 01, 2016",38.62,41.09,37.44,39.24,35.07,"6,648,600"
92,"Jun 03, 2016",0.125 Dividend,,,,,
93,"Jun 01, 2016",36.06,38.62,35.67,38.62,34.39,"10,019,800"
94,"May 01, 2016",27.50,36.13,27.47,35.99,32.05,"18,459,600"
95,"Apr 01, 2016",25.76,27.05,25.31,26.39,23.50,"4,993,000"
96,"Mar 11, 2016",0.11 Dividend,,,,,
97,"Mar 01, 2016",23.82,26.16,23.82,25.86,22.93,"8,685,800"
98,"Feb 01, 2016",22.42,24.40,20.92,23.75,21.05,"8,592,200"
99,"Jan 01, 2016",23.90,24.34,21.00,22.47,19.92,"16,084,600"
100,"Dec 02, 2015",0.11 Dividend,,,,,
101,"Dec 01, 2015",21.69,24.50,21.44,24.08,21.24,"7,991,800"
102,"Nov 01, 2015",23.08,23.76,20.94,21.58,19.04,"5,544,400"
103,"Oct 01, 2015",21.91,23.45,21.52,23.23,20.49,"4,580,600"
104,"Sep 01, 2015",0.11 Dividend,,,,,
105,"Sep 01, 2015",21.77,22.83,20.89,21.97,19.28,"6,616,400"
106,"Aug 01, 2015",25.31,25.31,21.25,22.19,19.48,"7,255,200"
107,"Jul 01, 2015",25.68,26.48,24.67,25.14,22.07,"5,344,600"
108,"Jun 11, 2015",0.11 Dividend,,,,,
109,"Jun 01, 2015",26.49,26.90,25.14,25.45,22.24,"7,594,200"
110,"May 01, 2015",25.26,27.56,25.26,26.31,23.00,"6,939,600"
111,"Apr 01, 2015",26.15,26.96,23.92,24.08,21.05,"5,972,400"
112,"Mar 04, 2015",0.095 Dividend,,,,,
113,"Mar 01, 2015",25.92,27.71,25.40,26.15,22.77,"10,078,200"
114,"Feb 01, 2015",21.03,26.38,20.50,25.90,22.56,"19,473,200"
115,"Jan 01, 2015",17.03,22.33,16.22,20.97,18.26,"12,075,200"
116,"Dec 11, 2014",1 Dividend,,,,,
117,"Dec 03, 2014",0.095 Dividend,,,,,
118,"Dec 01, 2014",16.50,17.49,15.48,16.94,13.80,"6,154,600"
119,"Nov 01, 2014",16.00,17.02,15.30,16.33,13.29,"3,412,200"
120,"Oct 01, 2014",13.66,15.88,13.51,15.78,12.85,"5,831,400"
121,"Sep 01, 2014",14.76,15.15,13.65,13.67,11.13,"3,808,400"
122,"Aug 28, 2014",0.095 Dividend,,,,,
123,"Aug 01, 2014",16.25,16.39,14.60,14.76,11.94,"5,160,000"
124,"Jul 01, 2014",16.50,16.74,15.73,15.95,12.91,"3,315,600"
125,"Jun 01, 2014",16.05,16.87,15.93,16.50,13.35,"3,341,400"
126,"May 28, 2014",0.095 Dividend,,,,,
127,"May 01, 2014",16.05,16.50,14.95,16.01,12.88,"5,239,400"
128,"Apr 01, 2014",15.58,16.28,14.91,16.03,12.89,"4,998,200"
129,"Mar 05, 2014",0.085 Dividend,,,,,
130,"Mar 01, 2014",14.52,15.60,14.10,15.49,12.39,"4,891,000"
131,"Feb 01, 2014",16.43,16.57,13.43,14.60,11.67,"7,542,800"
132,"Jan 01, 2014",17.97,18.11,16.00,16.51,13.20,"3,898,000"
133,"Dec 01, 2013",17.63,18.14,16.33,18.07,14.45,"3,974,200"
134,"Nov 27, 2013",0.085 Dividend,,,,,
135,"Nov 01, 2013",18.25,18.35,16.67,17.63,14.03,"3,798,600"
136,"Oct 01, 2013",18.84,19.84,18.57,19.33,15.39,"4,819,000"
137,"Sep 04, 2013",0.085 Dividend,,,,,
138,"Sep 01, 2013",16.06,18.90,15.99,18.80,14.88,"4,356,000"
139,"Aug 01, 2013",16.62,16.95,15.91,15.95,12.63,"2,397,000"
140,"Jul 01, 2013",15.18,16.74,15.18,16.53,13.09,"2,120,000"
141,"Jun 01, 2013",15.10,15.90,14.77,15.15,11.99,"3,856,800"
142,"May 29, 2013",0.085 Dividend,,,,,
143,"May 01, 2013",13.73,15.56,13.35,15.08,11.87,"3,968,200"
144,"Apr 01, 2013",14.20,14.30,13.22,13.81,10.88,"4,735,400"
145,"Mar 06, 2013",0.085 Dividend,,,,,
146,"Mar 01, 2013",14.13,14.48,13.77,14.19,11.10,"2,994,600"
147,"Feb 01, 2013",16.84,17.10,13.52,14.18,11.09,"6,510,600"
148,"Jan 01, 2013",16.53,16.86,15.98,16.82,13.16,"3,656,800"
149,"Dec 01, 2012",15.24,16.62,14.99,16.28,12.74,"4,062,800"
150,"Nov 28, 2012",0.085 Dividend,,,,,
151,"Nov 01, 2012",13.07,15.25,13.07,15.10,11.75,"3,976,400"
152,"Oct 01, 2012",12.67,13.14,12.48,13.06,10.16,"2,525,200"
153,"Sep 05, 2012",0.085 Dividend,,,,,
154,"Sep 01, 2012",12.22,13.30,11.97,12.61,9.75,"3,688,200"
155,"Aug 01, 2012",13.15,13.25,12.01,12.23,9.45,"3,861,600"
156,"Jul 01, 2012",13.56,14.24,13.06,13.12,10.14,"3,430,800"
157,"Jun 01, 2012",12.11,13.53,12.05,13.52,10.45,"4,094,600"
158,"May 30, 2012",0.085 Dividend,,,,,
159,"May 01, 2012",13.60,13.82,12.28,12.56,9.64,"6,521,400"
160,"Apr 01, 2012",15.26,15.57,13.43,13.64,10.46,"4,181,400"
161,"Mar 07, 2012",0.075 Dividend,,,,,
162,"Mar 01, 2012",15.12,15.50,14.02,15.32,11.70,"4,881,600"
163,"Feb 01, 2012",14.18,15.90,14.10,15.06,11.50,"5,511,000"
164,"Jan 01, 2012",13.02,14.19,12.81,14.01,10.70,"3,253,600"
165,"Dec 01, 2011",12.31,13.45,11.90,12.68,9.68,"4,685,200"
166,"Nov 22, 2011",0.075 Dividend,,,,,
167,"Nov 01, 2011",13.02,13.59,10.98,12.40,9.40,"5,572,000"
168,"Oct 01, 2011",11.02,13.77,10.45,12.89,9.78,"4,356,600"
169,"Sep 07, 2011",0.075 Dividend,,,,,
170,"Sep 01, 2011",12.44,12.60,9.93,11.13,8.38,"7,222,800"
171,"Aug 01, 2011",15.98,15.98,11.18,12.45,9.38,"7,813,600"
172,"Jul 01, 2011",14.81,16.13,14.50,14.61,11.01,"4,771,800"
173,"Jun 01, 2011",15.66,15.66,14.23,14.81,11.15,"4,011,200"
174,"May 31, 2011",0.075 Dividend,,,,,
175,"May 01, 2011",16.00,16.19,14.72,15.73,11.79,"3,735,800"
176,"Apr 01, 2011",15.25,15.69,14.52,15.15,11.35,"2,973,800"
177,"Mar 09, 2011",0.075 Dividend,,,,,
178,"Mar 01, 2011",15.00,15.21,13.68,15.19,11.33,"4,926,400"
179,"Feb 01, 2011",14.28,15.18,12.56,14.97,11.16,"5,672,000"
180,"Jan 01, 2011",14.80,15.21,13.90,14.16,10.56,"3,410,800"
181,"Dec 01, 2010",14.31,14.84,14.10,14.65,10.93,"4,112,800"
182,"Nov 23, 2010",0.065 Dividend,,,,,
183,"Nov 01, 2010",13.21,14.86,12.60,14.15,10.50,"5,599,600"
184,"Oct 01, 2010",13.50,13.71,12.53,13.10,9.73,"3,971,400"
185,"Sep 01, 2010",0.065 Dividend,,,,,
186,"Sep 01, 2010",10.91,13.50,10.76,13.47,9.94,"7,078,400"
187,"Aug 01, 2010",13.91,14.69,10.17,10.81,7.98,"7,549,000"
188,"Jul 01, 2010",12.03,13.48,11.44,13.03,9.62,"5,428,200"
