,Date,Open,High,Low,Close,Adj Close,Volume
189,"Jun 01, 2010",11.95,12.61,11.08,12.08,8.92,"7,030,400"
190,"May 26, 2010",0.065 Dividend,,,,,
191,"May 01, 2010",12.96,13.91,11.90,12.06,8.86,"14,000,600"
192,"Apr 01, 2010",10.72,11.98,10.52,11.07,8.13,"10,070,000"
193,"Mar 01, 2010",9.06,11.10,9.03,10.67,7.83,"12,245,000"
194,"Feb 25, 2010",0.065 Dividend,,,,,
195,"Feb 01, 2010",11.43,11.70,8.23,9.01,6.56,"22,593,000"
196,"Jan 01, 2010",11.91,12.58,11.31,11.42,8.32,"4,919,800"
197,"Dec 01, 2009",11.27,12.58,11.11,11.80,8.59,"6,549,800"
198,"Nov 23, 2009",0.065 Dividend,,,,,
199,"Nov 01, 2009",12.53,12.82,10.95,11.15,8.07,"6,411,000"
200,"Oct 01, 2009",13.10,13.65,12.21,12.41,8.99,"4,810,400"
201,"Sep 01, 2009",11.98,14.03,11.47,13.14,9.52,"6,290,400"
202,"Aug 27, 2009",0.065 Dividend,,,,,
203,"Aug 01, 2009",12.16,13.05,11.43,12.07,8.70,"8,301,400"
204,"Jul 01, 2009",11.73,12.98,10.48,12.53,9.03,"6,448,800"
205,"Jun 01, 2009",10.93,12.48,10.93,11.64,8.38,"8,984,200"
206,"May 27, 2009",0.065 Dividend,,,,,
207,"May 01, 2009",13.27,15.32,10.59,10.75,7.70,"16,311,800"
208,"Apr 01, 2009",10.43,13.83,10.07,13.33,9.55,"14,352,600"
209,"Mar 01, 2009",9.51,11.00,9.02,10.56,7.57,"13,978,600"
210,"Feb 25, 2009",0.065 Dividend,,,,,
211,"Feb 01, 2009",10.20,12.22,9.19,9.73,6.93,"15,883,400"
212,"Jan 01, 2009",10.60,12.07,9.35,10.55,7.51,"11,061,400"
213,"Dec 01, 2008",8.49,11.01,7.19,10.84,7.72,"11,449,800"
214,"Nov 21, 2008",0.065 Dividend,,,,,
215,"Nov 01, 2008",9.90,10.19,6.64,8.54,6.02,"8,805,400"
216,"Oct 01, 2008",13.49,13.58,7.65,9.99,7.05,"19,968,000"
217,"Sep 01, 2008",13.82,15.00,12.91,13.61,9.60,"14,179,000"
218,"Aug 27, 2008",0.065 Dividend,,,,,
219,"Aug 01, 2008",13.85,14.73,13.24,13.70,9.62,"12,198,200"
220,"Jul 01, 2008",13.77,14.50,12.24,14.35,10.08,"13,008,800"
221,"Jun 01, 2008",13.90,15.60,13.41,13.94,9.79,"12,754,000"
222,"May 28, 2008",0.055 Dividend,,,,,
223,"May 01, 2008",13.94,15.88,12.81,13.96,9.76,"16,038,000"
224,"Apr 01, 2008",11.81,13.93,11.77,13.10,9.16,"12,663,800"
225,"Mar 01, 2008",12.27,12.89,11.41,11.81,8.25,"16,609,200"
226,"Feb 27, 2008",0.055 Dividend,,,,,
227,"Feb 01, 2008",15.06,15.82,11.83,12.33,8.58,"18,051,800"
228,"Jan 01, 2008",14.06,15.39,12.20,14.98,10.43,"10,952,400"
229,"Dec 01, 2007",16.32,16.32,13.81,14.14,9.84,"10,106,600"
230,"Nov 26, 2007",0.055 Dividend,,,,,
231,"Nov 01, 2007",19.65,19.83,15.61,16.34,11.34,"13,551,000"
232,"Oct 01, 2007",18.23,20.93,18.19,19.94,13.83,"14,348,000"
233,"Sep 01, 2007",17.21,18.99,17.15,18.15,12.59,"11,800,600"
234,"Aug 21, 2007",0.055 Dividend,,,,,
235,"Aug 01, 2007",17.25,18.65,14.95,17.25,11.93,"21,970,600"
236,"Jul 01, 2007",16.85,18.23,16.09,16.35,11.31,"11,249,800"
237,"Jun 01, 2007",18.30,18.44,16.75,16.75,11.58,"11,663,600"
238,"May 30, 2007",0.055 Dividend,,,,,
239,"May 01, 2007",16.50,18.45,16.40,18.23,12.57,"16,484,000"
240,"Apr 01, 2007",17.70,18.83,15.64,16.59,11.44,"19,644,400"
241,"Mar 01, 2007",0.055 Dividend,,,,,
242,"Mar 01, 2007",17.65,18.73,17.05,17.60,12.10,"13,712,200"
243,"Feb 01, 2007",20.55,21.83,16.59,17.75,12.20,"30,513,000"
244,"Jan 01, 2007",21.48,21.48,19.46,20.47,14.07,"7,859,400"
245,"Dec 01, 2006",21.15,21.75,20.33,21.39,14.70,"8,574,000"
246,"Nov 21, 2006",0.045 Dividend,,,,,
247,"Nov 01, 2006",18.95,21.77,18.20,21.04,14.43,"17,551,800"
248,"Oct 01, 2006",16.83,17.60,16.35,17.23,11.81,"15,805,600"
249,"Sep 01, 2006",17.27,17.85,15.50,16.85,11.56,"15,692,800"
250,"Aug 30, 2006",0.045 Dividend,,,,,
251,"Aug 01, 2006",16.55,19.56,16.25,17.27,11.82,"20,767,400"
252,"Jul 01, 2006",17.93,19.10,15.15,15.81,10.81,"15,652,600"
253,"Jun 01, 2006",19.40,20.40,16.60,17.91,12.25,"18,965,800"
254,"May 31, 2006",0.045 Dividend,,,,,
255,"May 01, 2006",29.30,29.50,18.28,19.22,13.11,"29,823,200"
256,"Apr 01, 2006",27.35,29.13,25.33,28.88,19.71,"12,191,600"
257,"Mar 02, 2006",0.045 Dividend,,,,,
258,"Mar 01, 2006",23.85,27.45,23.69,27.18,18.51,"15,951,400"
259,"Feb 01, 2006",21.52,24.90,18.77,23.73,16.16,"15,741,600"
260,"Jan 01, 2006",21.15,23.59,20.46,21.52,14.66,"11,111,800"
261,"Dec 01, 2005",22.75,23.69,20.75,21.02,14.32,"13,244,200"
262,"Nov 30, 2005",0.035 Dividend,,,,,
263,"Nov 01, 2005",21.42,24.22,19.63,22.52,15.32,"25,024,800"
264,"Oct 01, 2005",19.87,21.46,17.90,21.16,14.39,"16,655,400"
265,"Sep 07, 2005",0.035 Dividend,,,,,
266,"Sep 01, 2005",17.99,20.00,16.22,19.87,13.49,"16,051,200"
267,"Aug 01, 2005",15.00,18.00,14.50,17.99,12.21,"24,159,200"
268,"Jul 01, 2005",11.93,13.30,11.28,12.80,8.69,"14,133,800"
269,"Jun 02, 2005",0.035 Dividend,,,,,
270,"Jun 01, 2005",10.66,11.98,10.38,11.88,8.04,"13,537,000"
271,"May 01, 2005",8.07,10.74,7.90,10.68,7.23,"22,230,600"
272,"Apr 01, 2005",7.30,7.57,6.74,6.84,4.62,"10,754,000"
273,"Mar 03, 2005",0.035 Dividend,,,,,
274,"Mar 01, 2005",6.81,7.38,6.03,7.30,4.91,"13,935,800"
275,"Feb 01, 2005",7.30,8.13,6.57,6.70,4.51,"11,315,400"
276,"Jan 01, 2005",6.35,7.32,5.82,7.30,4.91,"8,864,800"
277,"Dec 01, 2004",7.50,7.75,6.12,6.30,4.24,"7,794,600"
278,"Nov 01, 2004",5.72,7.66,5.38,7.45,5.01,"9,721,600"
279,"Oct 01, 2004",5.85,6.07,5.16,5.72,3.85,"6,964,600"
280,"Sep 01, 2004",5.05,6.52,5.05,5.85,3.94,"9,229,800"
281,"Aug 01, 2004",6.50,6.50,4.69,5.08,3.42,"17,496,400"
282,"Jul 01, 2004",8.25,8.30,6.34,6.65,4.48,"8,605,200"
283,"Jun 01, 2004",8.18,8.52,7.59,8.30,5.59,"6,700,400"
284,"May 01, 2004",8.88,8.94,7.18,8.27,5.57,"10,191,600"
285,"Apr 01, 2004",8.69,9.09,8.40,8.75,5.89,"11,570,200"
286,"Mar 01, 2004",7.52,8.73,7.40,8.72,5.87,"8,574,800"
287,"Feb 01, 2004",8.44,9.02,7.03,7.53,5.06,"15,521,600"
288,"Jan 01, 2004",8.68,9.23,7.85,8.44,5.68,"9,819,600"
289,"Dec 01, 2003",7.53,9.05,7.15,8.69,5.85,"14,022,000"
290,"Nov 01, 2003",6.00,7.59,6.00,7.48,5.03,"15,442,600"
291,"Oct 01, 2003",4.40,6.38,4.40,5.79,3.90,"20,782,800"
292,"Sep 01, 2003",5.10,5.68,4.26,4.45,2.99,"10,918,000"
293,"Aug 01, 2003",6.41,6.45,4.84,5.15,3.47,"13,141,400"
294,"Jul 01, 2003",5.12,6.66,5.07,6.36,4.28,"12,766,800"
295,"Jun 01, 2003",4.45,5.28,3.80,5.15,3.47,"10,802,800"
296,"May 01, 2003",3.22,4.75,3.09,4.47,3.01,"12,925,200"
297,"Apr 01, 2003",3.14,3.38,2.55,3.19,2.15,"5,162,400"
298,"Mar 01, 2003",3.65,3.66,2.88,3.13,2.10,"6,498,600"
299,"Feb 01, 2003",2.50,3.75,2.41,3.65,2.46,"9,034,400"
300,"Jan 01, 2003",3.01,3.20,2.21,2.50,1.68,"11,381,800"
301,"Dec 01, 2002",3.47,3.95,2.84,3.00,2.02,"13,324,400"
302,"Nov 01, 2002",3.03,3.83,2.38,3.40,2.29,"16,243,800"
303,"Oct 01, 2002",1.95,3.13,1.92,3.04,2.05,"14,261,000"
304,"Sep 01, 2002",1.35,2.38,1.00,1.92,1.30,"19,658,000"
305,"Aug 01, 2002",3.55,3.55,1.10,1.35,0.91,"29,326,800"
306,"Jul 01, 2002",4.97,5.26,3.05,3.75,2.52,"18,723,600"
307,"Jun 01, 2002",6.80,6.82,4.15,5.00,3.36,"18,995,600"
308,"May 01, 2002",11.25,11.26,5.72,6.40,4.31,"57,805,200"
309,"Apr 01, 2002",13.81,14.07,11.24,11.48,7.72,"12,964,400"
310,"Mar 01, 2002",12.00,14.20,11.93,13.81,9.30,"18,405,600"
311,"Feb 01, 2002",11.31,12.78,10.20,11.99,8.07,"15,663,600"
312,"Jan 01, 2002",13.73,13.83,10.25,11.31,7.61,"29,024,200"
313,"Dec 01, 2001",14.32,18.24,13.10,13.70,9.22,"16,853,600"
314,"Nov 01, 2001",11.25,15.30,10.45,14.59,9.82,"16,218,400"
315,"Oct 01, 2001",13.05,14.05,9.90,11.24,7.57,"17,657,200"
316,"Sep 01, 2001",16.50,16.50,11.15,13.00,8.75,"8,733,200"
317,"Aug 01, 2001",12.75,16.95,12.43,16.90,11.37,"14,345,600"
318,"Jul 01, 2001",12.80,12.80,11.26,12.59,8.47,"4,589,800"
319,"Jun 01, 2001",12.80,13.45,10.50,13.00,8.75,"10,510,800"
320,"May 01, 2001",12.10,14.10,11.60,12.75,8.58,"7,598,200"
321,"Apr 01, 2001",9.02,12.52,7.70,12.06,8.11,"8,436,800"
322,"Mar 01, 2001",10.68,11.55,8.71,9.07,6.11,"9,147,200"
323,"Feb 01, 2001",15.13,15.93,9.75,10.96,7.38,"11,400,800"
324,"Jan 01, 2001",13.73,16.45,10.65,15.12,10.18,"13,388,400"
325,"Dec 01, 2000",17.25,17.71,11.15,13.60,9.15,"10,944,200"
326,"Nov 01, 2000",16.80,21.50,15.00,17.03,11.46,"9,066,200"
327,"Oct 17, 2000",2:1 Stock Split,,,,,
328,"Oct 01, 2000",19.01,19.44,14.35,17.66,11.88,"10,622,600"
329,"Sep 01, 2000",20.38,22.28,18.75,18.92,12.74,"10,913,600"
330,"Aug 01, 2000",13.69,20.38,13.69,20.38,13.71,"14,776,800"
331,"Jul 01, 2000",15.81,16.13,12.41,13.31,8.96,"7,639,200"
332,"Jun 01, 2000",13.05,16.61,13.05,15.88,10.68,"13,848,000"
333,"May 01, 2000",10.19,13.64,10.19,12.98,8.74,"12,159,200"
334,"Apr 01, 2000",9.75,11.14,8.53,10.06,6.77,"12,291,200"
335,"Mar 01, 2000",10.28,10.69,8.63,9.81,6.60,"7,011,200"
336,"Feb 01, 2000",6.53,10.50,5.69,10.31,6.94,"7,888,400"
337,"Jan 01, 2000",7.63,7.75,5.19,6.56,4.42,"7,915,200"
338,"Dec 01, 1999",4.16,7.69,3.75,7.56,5.09,"7,610,400"
339,"Nov 01, 1999",3.78,4.38,3.78,4.19,2.82,"4,192,000"
340,"Oct 01, 1999",3.97,3.97,3.59,3.75,2.52,"1,328,000"
341,"Sep 01, 1999",3.95,4.03,3.58,3.98,2.68,"1,838,400"
342,"Aug 01, 1999",3.91,4.25,3.73,3.95,2.66,"2,434,800"
343,"Jul 01, 1999",4.02,4.33,3.88,3.94,2.65,"4,233,600"
344,"Jun 01, 1999",4.03,4.36,3.66,4.00,2.69,"4,892,800"
345,"May 01, 1999",4.00,4.31,3.48,4.00,2.69,"5,554,800"
346,"Apr 01, 1999",3.25,4.47,2.78,4.02,2.70,"8,440,400"
347,"Mar 01, 1999",3.42,3.70,3.13,3.25,2.19,"11,881,200"
348,"Feb 01, 1999",4.03,4.42,3.03,3.42,2.30,"14,083,600"
349,"Jan 01, 1999",6.30,8.63,3.63,3.88,2.61,"29,078,400"
350,"Dec 01, 1998",6.80,7.17,5.70,6.25,4.21,"7,568,800"
351,"Nov 01, 1998",8.25,8.69,6.36,6.77,4.55,"3,934,800"
352,"Oct 01, 1998",7.98,8.69,5.41,8.20,5.52,"4,288,000"
353,"Sep 01, 1998",7.75,8.75,5.55,7.98,5.37,"5,817,200"
354,"Aug 01, 1998",9.27,9.39,6.67,7.81,5.26,"5,145,200"
355,"Jul 01, 1998",11.59,13.23,8.14,9.31,6.27,"9,933,600"
356,"Jun 01, 1998",10.31,11.56,9.50,11.56,7.78,"1,512,400"
357,"May 01, 1998",10.78,10.88,9.47,10.25,6.90,"4,282,400"
358,"Apr 01, 1998",10.77,10.97,8.88,10.78,7.26,"2,259,200"
359,"Mar 01, 1998",10.25,10.98,9.94,10.77,7.25,"4,638,400"
360,"Feb 01, 1998",9.50,12.25,9.42,10.28,6.92,"7,708,000"
361,"Jan 01, 1998",6.42,10.13,5.98,9.48,6.38,"4,278,400"
362,"Dec 01, 1997",5.56,6.53,5.50,6.47,4.35,"1,255,200"
363,"Nov 01, 1997",5.41,5.75,5.41,5.56,3.74,"703,200"
364,"Oct 01, 1997",5.81,6.25,4.81,5.41,3.64,"1,866,400"
365,"Sep 01, 1997",5.34,6.44,5.31,5.81,3.91,"2,678,000"
366,"Aug 01, 1997",5.53,5.77,5.13,5.31,3.58,"2,009,200"
367,"Jul 01, 1997",6.02,6.13,5.19,5.53,3.72,"2,833,200"
368,"Jun 01, 1997",4.97,6.16,4.97,6.05,4.07,"1,177,600"
369,"May 01, 1997",4.66,4.97,4.44,4.97,3.34,"2,871,200"
370,"Apr 01, 1997",4.16,4.97,3.44,4.66,3.13,"3,122,000"
371,"Mar 01, 1997",5.97,5.97,4.13,4.16,2.80,"3,245,600"
372,"Feb 01, 1997",5.44,6.63,5.41,5.97,4.02,"3,536,400"
373,"Jan 01, 1997",5.19,5.75,5.19,5.44,3.66,"12,172,400"
