,Date,Open,High,Low,Close,Adj Close,Volume
0,"Feb 01, 2022",2.5200,3.0000,2.3540,2.6200,2.6200,"626,000"
1,"Jan 01, 2022",2.8500,3.1500,2.2520,2.4600,2.4600,"1,262,400"
2,"Dec 01, 2021",3.3500,3.5000,2.4300,2.8600,2.8600,"1,569,700"
3,"Nov 01, 2021",3.1500,3.8000,3.1100,3.4100,3.4100,"1,746,900"
4,"Oct 01, 2021",2.9600,4.4700,2.9000,3.1400,3.1400,"5,703,200"
5,"Sep 01, 2021",3.3900,3.6500,2.9500,3.0100,3.0100,"1,451,700"
6,"Aug 01, 2021",4.0400,4.1910,3.2000,3.3700,3.3700,"1,802,800"
7,"Jul 01, 2021",5.9000,6.0100,3.9400,4.0600,4.0600,"2,983,000"
8,"Jun 01, 2021",3.7900,6.6000,3.6400,6.0100,6.0100,"14,689,100"
9,"May 01, 2021",3.8300,4.1200,3.5000,3.7900,3.7900,"1,034,800"
10,"Apr 01, 2021",4.7200,4.9500,3.5400,3.8500,3.8500,"2,486,600"
11,"Mar 01, 2021",5.0000,5.8400,4.1000,5.0700,5.0700,"3,555,900"
12,"Feb 01, 2021",3.4500,6.8000,3.4500,4.8700,4.8700,"11,355,600"
13,"Jan 01, 2021",3.3900,3.8800,3.0400,3.4600,3.4600,"3,031,900"
14,"Dec 01, 2020",3.8300,4.0300,3.0100,3.3400,3.3400,"3,545,500"
15,"Nov 01, 2020",3.2500,4.2000,3.2000,3.8300,3.8300,"1,728,900"
16,"Oct 01, 2020",2.9500,4.2500,2.9160,3.2900,3.2900,"1,385,700"
17,"Sep 01, 2020",3.2100,3.2600,2.7000,2.9400,2.9400,"1,797,600"
18,"Aug 01, 2020",3.5700,3.9800,3.0100,3.2600,3.2600,"2,263,600"
19,"Jul 01, 2020",4.0600,4.4800,3.5000,3.5900,3.5900,"3,305,200"
20,"Jun 01, 2020",3.8200,5.1800,3.7700,4.1300,4.1300,"4,628,300"
21,"May 01, 2020",3.9000,4.1750,3.3700,3.8200,3.8200,"2,429,900"
22,"Apr 01, 2020",4.0000,4.3500,3.2900,3.9500,3.9500,"3,988,700"
23,"Mar 01, 2020",4.1800,4.7500,2.8250,4.0100,4.0100,"7,186,600"
24,"Feb 01, 2020",4.5200,5.2300,4.0000,4.1600,4.1600,"5,309,800"
25,"Jan 01, 2020",5.7700,7.3800,4.5500,4.5800,4.5800,"9,224,800"
26,"Dec 01, 2019",5.2000,5.6400,4.4000,5.5500,5.5500,"4,265,800"
27,"Nov 01, 2019",6.5300,7.1900,4.9400,5.1800,5.1800,"4,754,400"
28,"Oct 01, 2019",7.0200,7.5000,6.0400,6.4700,6.4700,"2,853,700"
29,"Sep 01, 2019",9.4400,9.8500,6.8000,7.0200,7.0200,"3,937,600"
30,"Aug 01, 2019",11.1500,11.3400,9.1700,9.5100,9.5100,"2,012,900"
31,"Jul 01, 2019",14.2300,14.7090,10.7300,11.1900,11.1900,"4,890,000"
32,"Jun 01, 2019",16.1600,16.1600,13.0000,13.7600,13.7600,"2,382,000"
33,"May 01, 2019",15.8800,17.4400,14.8800,16.0400,16.0400,"4,171,400"
34,"Apr 01, 2019",13.9200,16.6200,13.0200,15.8400,15.8400,"5,047,200"
35,"Mar 01, 2019",14.5300,14.7500,11.3800,13.5600,13.5600,"6,101,900"
36,"Feb 01, 2019",11.1500,15.9700,10.0600,14.0200,14.0200,"4,605,800"
37,"Jan 01, 2019",10.4300,12.2600,10.2250,11.1700,11.1700,"3,914,000"
38,"Dec 01, 2018",17.0500,17.7700,9.6100,10.7500,10.7500,"6,813,800"
39,"Nov 01, 2018",15.8000,18.6100,14.5000,16.6400,16.6400,"5,529,700"
40,"Oct 01, 2018",18.6600,19.0550,13.7500,15.5600,15.5600,"7,047,700"
41,"Sep 01, 2018",18.1300,20.9600,16.1300,18.4000,18.4000,"9,251,800"
42,"Aug 01, 2018",17.7600,21.5500,12.3900,18.1300,18.1300,"20,755,400"
43,"Jul 01, 2018",20.5900,22.5000,16.0300,17.9500,17.9500,"8,524,700"
44,"Jun 01, 2018",23.6800,26.0500,19.5100,21.2200,21.2200,"12,381,900"
45,"May 01, 2018",35.1700,35.1700,23.4500,23.4600,23.4600,"12,337,600"
46,"Apr 27, 2018",0.28 Dividend,,,,,
47,"Apr 01, 2018",40.0000,40.6200,34.5100,35.2700,34.9958,"7,811,200"
48,"Mar 01, 2018",38.2300,44.1000,37.3200,40.2300,39.9173,"12,101,700"
49,"Feb 01, 2018",39.8000,41.2600,34.7800,37.8700,37.5756,"8,444,100"
50,"Jan 01, 2018",43.8000,47.9300,37.3700,40.4200,40.1058,"11,041,100"
51,"Dec 01, 2017",36.9900,45.0000,32.5340,43.9700,43.6282,"10,185,400"
52,"Nov 01, 2017",43.5100,45.3000,37.2000,39.8600,39.5502,"15,765,700"
53,"Oct 01, 2017",42.6000,53.5000,40.3000,43.3900,43.0527,"13,502,600"
54,"Sep 28, 2017",1.5 Dividend,,,,,
55,"Sep 01, 2017",39.9600,45.9100,39.1500,41.9400,40.2178,"7,892,400"
56,"Aug 01, 2017",36.2800,42.1000,29.0800,40.0000,38.3575,"16,710,800"
57,"Jul 01, 2017",24.9600,38.4900,24.7700,38.2600,36.6890,"13,909,500"
58,"Jun 01, 2017",23.2600,26.5800,23.1800,25.0000,23.9734,"6,450,500"
59,"May 01, 2017",25.2100,26.6200,22.7600,23.1800,22.2282,"11,640,800"
60,"Apr 01, 2017",25.2000,26.1600,23.1800,24.9600,23.9351,"4,304,500"
61,"Mar 01, 2017",24.0600,31.6400,23.1500,25.0900,24.0597,"16,240,600"
62,"Feb 01, 2017",21.1400,25.8000,21.1400,23.8000,22.8227,"10,084,800"
63,"Jan 01, 2017",21.6600,23.1900,19.8500,21.1300,20.2624,"8,067,100"
64,"Dec 01, 2016",28.3400,29.5000,20.5000,20.7200,19.8692,"10,273,700"
65,"Nov 01, 2016",29.3600,33.6200,25.0000,28.3700,27.2051,"11,521,200"
66,"Oct 01, 2016",23.7600,32.0000,23.4300,29.0000,27.8092,"14,957,000"
67,"Sep 01, 2016",24.1500,26.9900,18.8000,23.6800,22.7076,"23,941,900"
68,"Aug 01, 2016",26.6000,42.3400,22.0500,24.0900,23.1008,"36,045,600"
69,"Jul 01, 2016",13.7300,26.0000,13.7300,25.6400,24.5872,"11,915,200"
70,"Jun 01, 2016",14.7600,17.4000,12.8100,13.9000,13.3292,"9,893,200"
71,"May 01, 2016",12.3600,15.8000,10.0220,14.5000,13.9046,"11,433,100"
72,"Apr 01, 2016",11.3200,14.8700,10.0800,12.3400,11.8333,"15,353,700"
73,"Mar 01, 2016",6.0400,11.9800,5.3340,11.6400,11.1620,"10,677,000"
74,"Feb 01, 2016",6.8000,6.8800,3.3500,5.9500,5.7057,"8,071,100"
75,"Jan 01, 2016",9.2800,9.4900,6.3400,6.8200,6.5400,"5,196,300"
76,"Dec 01, 2015",10.0000,10.3900,8.3500,9.4500,9.0620,"7,627,500"
