,https://roic.ai/company/CYCC,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,98000,30000,- -,170000,62000,813000,387000,129000,877000,911000,686000,699000,69000,1084000,1734000,1944000,843000,- -,150000,- -,5877,- -
2,COGS,- -,- -,- -,- -,- -,- -,21205000,19569000,429000,545000,418000,360000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
3,Gross Profit,- -,- -,- -,170000,62000,813000,-20818000,-19440000,448000,366000,268000,339000,69000,1084000,1734000,1944000,- -,- -,- -,- -,5877,- -
4,Gross Profit Ratio,- -,- -,- -,1.0000,1.0000,1.0000,-53.7933,-150.6977,0.5108,0.4018,0.3907,0.4850,1.0000,1.0000,1.0000,1.0000,- -,- -,- -,- -,1.0000,- -
5,Research and Development Exp.,11257000,14701000,14663000,13685000,19698000,13772000,- -,- -,18869000,9766000,6414000,9206000,6592000,11277000,18277000,12382000,9477000,4237000,4327000,4658000,4759000,15477000
6,General and Administrative Exp.,2403000,5204000,- -,4322000,6876000,9669000,12319000,11543000,15354000,8538000,10120000,7521000,8580000,7781000,5894000,5732000,5516000,5254000,5371000,5024000,5877000,7461000
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",2403000,5204000,- -,4322000,6876000,9669000,12319000,11543000,15354000,8538000,10120000,7521000,8580000,7781000,5894000,5732000,5516000,5254000,5371000,5024000,5877000,7461000
9,Other Expenses,- -,- -,- -,- -,- -,7062000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
10,Operating Expenses,13660000,19905000,- -,18007000,26574000,30503000,12319000,11543000,34223000,18304000,16534000,16727000,15172000,19058000,24171000,18114000,14993000,9491000,9698000,9682000,10636000,22938000
11,COGS and Expenses,13660000,19905000,19642000,18007000,26574000,30503000,33524000,31112000,34652000,18849000,16952000,17087000,15172000,19058000,24171000,18114000,14993000,9491000,9698000,9682000,10636000,- -
12,Interest Income ,- -,- -,- -,149000,421000,960000,2328000,3554000,1380000,102000,37000,45000,22000,13000,6000,9000,37000,118000,331000,224000,42000,16000
13,Interest Expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,318000,177000,43000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
14,Depreciation and Amortization,- -,- -,- -,929000,1306000,1548000,1095000,299000,1862000,668000,457000,241000,60000,70000,174000,210000,133000,32000,29000,20000,20000,43000
15,EBITDA,-12941000,-19512000,-19642000,-17528000,-38282000,-27868000,-30408000,-25795000,-39955000,-19673000,-16178000,-15567000,-14477000,-11753000,-22456000,-16276000,-13641000,-9459000,-8596000,-9662000,-9661000,-14997000
16,EBITDA ratio,-132.0510,-650.4000,-Infinity,-103.1059,-617.4516,-34.2780,-78.5736,-199.9612,-45.5587,-21.5950,-23.5831,-22.2704,-209.8116,-10.8423,-12.9504,-8.3724,-16.1815,-Infinity,-57.3067,-Infinity,-1643.8659,-Infinity
17,Operating Income,-13562000,-19875000,-19642000,-17837000,-26512000,-29690000,-33362000,-32537000,-42198000,-18304000,-16266000,-16388000,-15103000,-17974000,-22437000,-16170000,-14150000,-9491000,-9548000,-9682000,-10636000,- -
18,Operating Income ratio,-138.3878,-662.5000,-Infinity,-104.9235,-427.6129,-36.5191,-86.2067,-252.2248,-48.1163,-20.0922,-23.7114,-23.4449,-218.8841,-16.5812,-12.9394,-8.3179,-16.7853,-Infinity,-63.6533,-Infinity,-1809.7669,- -
19,Total Other Income Expenses (Gains),621000,- -,- -,-1000,-727000,-7398000,1859000,6443000,63000,-2214000,-412000,580000,-4000,6094000,-212000,-316000,376000,1028000,923000,556000,955000,- -
20,Income Before Tax,- -,- -,- -,- -,- -,- -,-31503000,-26094000,-42135000,-20518000,-16678000,-15808000,-15107000,-11880000,-22649000,-16486000,-13774000,-8463000,-8625000,-9126000,-9681000,-15040000
21,Income Before Tax Ratio,- -,- -,- -,- -,- -,- -,-81.4031,-202.2791,-48.0445,-22.5225,-24.3120,-22.6152,-218.9420,-10.9594,-13.0617,-8.4805,-16.3393,-Infinity,-57.5000,-Infinity,-1647.2690,-Infinity
22,Income Tax expense (Gain),- -,- -,- -,- -,- -,- -,-2245000,-2041000,-1749000,-948000,-657000,-565000,-1351000,-1670000,-3243000,-2144000,-1983000,-993000,-1337000,-1296000,-1236000,3847000
23,Net Income,-12941000,-19512000,-19453000,-18457000,-39588000,-29416000,-29258000,-24053000,-40386000,-19570000,-16021000,-15243000,-13186000,-10153000,-19387000,-14342000,-11791000,-7470000,-7288000,-7830000,-8445000,-18887000
24,Net Income ratio,-132.0510,-650.4000,-Infinity,-108.5706,-638.5161,-36.1820,-75.6021,-186.4574,-46.0502,-21.4819,-23.3542,-21.8069,-191.1014,-9.3662,-11.1805,-7.3776,-13.9870,-Infinity,-48.5867,-Infinity,-1436.9576,-Infinity
25,EPS,-3266.28,-7047.70,-6929.33,-2099.29,-6552.03,-2520.01,-4032.02,-2032.81,-3326.42,-1478.41,-873.60,-537.60,-532.80,-307.20,-213.60,-108.00,-70.00,-39.00,-12.40,-9.80,-3.42,-5.20
26,EPS Diluted,-3266.28,-7047.70,-6929.33,-2099.29,-6552.03,-2520.01,-4032.02,-2032.81,-3326.42,-1478.41,-873.60,-537.60,-532.80,-307.20,-213.60,-108.00,-70.00,-39.00,-12.40,-9.80,-3.42,-5.20
27,Weighted Average Shares Outstanding,3962,3962,3962,8792,7404,11696,7970,11829,12162,13212,22526,29941,29941,63159,91480,135654,171248,381557,604706,816087,3633385,3633385
28,Weighted Average Shares Outstanding Diluted,4619,4619,4619,8792,7404,11696,7970,11829,12162,13212,22526,29941,29941,63159,91480,135654,171248,381557,604706,816087,3633385,3633385
29,SEC Link,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1130166/000119312505067205/0001193125-05-067205-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000119312506061941/0001193125-06-061941-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095013607001701/0000950136-07-001701-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095013608001313/0000950136-08-001313-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000089322009000704/0000893220-09-000704-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012310029232/0000950123-10-029232-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012311031629/0000950123-11-031629-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000110465912022840/0001104659-12-022840-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000110465913026207/0001104659-13-026207-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104914000943/0001571049-14-000943-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104915002527/0001571049-15-002527-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104916013439/0001571049-16-013439-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104917003095/0001571049-17-003095-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104918000206/0001571049-18-000206-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000114420419016652/0001144204-19-016652-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837020002077/0001558370-20-002077-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837021002093/0001558370-21-002093-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837022004769/0001558370-22-004769-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,- -,- -,- -,2241000,13897000,13599000,44238000,30987000,24220000,11493000,29495000,24449000,16412000,31146000,24189000,20440000,16520000,23910000,17504000,11885000,33406000,36559000
32,Short-Term Investments,- -,- -,- -,11299000,33421000,6930000,9764000,27766000,1502000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,- -,- -,- -,13540000,47318000,20529000,54002000,58753000,25722000,11493000,29495000,24449000,16412000,31146000,24189000,20440000,16520000,23910000,17504000,11885000,33406000,36559000
34,Net Receivables,- -,- -,- -,- -,- -,- -,2484000,2467000,- -,- -,- -,- -,- -,- -,3460000,3026000,2057000,1488000,1504000,1326000,1313000,- -
35,Inventory,- -,- -,- -,- -,- -,- -,- -,213000,508000,145000,174000,182000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
36,Other Current Assets,- -,- -,- -,519000,1021000,393000,1679000,2344000,2784000,1731000,1382000,1200000,2460000,4027000,1351000,1100000,1040000,576000,779000,806000,750000,4383000
37,Total Current Assets,- -,- -,- -,14059000,48339000,20922000,58165000,63777000,29014000,13369000,31051000,25831000,18872000,35173000,29000000,24566000,19617000,25974000,19787000,14017000,35469000,40942000
38,PP&E,- -,- -,- -,2767000,6208000,176000,2121000,3016000,1748000,901000,408000,167000,129000,275000,387000,198000,45000,29000,36000,1291000,1333000,94000
39,Goodwill,- -,- -,- -,- -,- -,- -,2749000,4618000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,4305000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
41,Intangible Assets,- -,- -,- -,- -,- -,- -,2749000,8923000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,- -,- -,- -,1672000,1056000,347000,241000,196000,195000,196000,- -,- -,353000,72000,- -,- -,- -,- -,- -,- -,- -,1551000
45,Total Non-Current Assets,- -,- -,- -,4439000,7264000,523000,5111000,12135000,1943000,1097000,408000,167000,482000,347000,387000,198000,45000,29000,36000,1291000,1333000,1645000
46,Other Assets,28479000,24727000,21535000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,28479000,24727000,21535000,18498000,55603000,21445000,63276000,75912000,30957000,14466000,31459000,25998000,19354000,35520000,29387000,24764000,19662000,26003000,19823000,15308000,36802000,42587000
48,Accounts Payable,- -,- -,- -,954000,1707000,1202000,2175000,4958000,754000,1709000,1723000,1763000,2259000,2545000,2792000,1940000,2497000,1558000,2719000,890000,514000,2117000
49,Short-Term Debt,- -,- -,- -,11652000,1556000,- -,89000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,47000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,- -,- -,- -,2106000,4102000,4017000,5657000,9754000,7873000,8113000,4812000,4735000,7076000,4952000,4701000,3813000,2762000,2555000,1732000,1530000,1972000,3177000
53,Total Current Liabilities,- -,- -,- -,14712000,7412000,5219000,7921000,14712000,8627000,9822000,6535000,6498000,9335000,7497000,7493000,5753000,5259000,4113000,4451000,2420000,2486000,5294000
54,Long-Term Debt,- -,- -,- -,- -,2678000,- -,- -,- -,626000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,- -,- -,- -,68626000,1393000,1623000,1436000,3231000,1062000,- -,- -,- -,- -,- -,206000,176000,130000,124000,100000,1191000,1057000,30000
58,Total Non-Current Liabilities,- -,- -,- -,68626000,4071000,1623000,1436000,3231000,1688000,- -,- -,- -,- -,- -,206000,176000,130000,124000,100000,1191000,1057000,30000
59,Other Liabilities,53863000,60987000,69660000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1191000,1057000,- -
61,Total Liabilities,53863000,60987000,69660000,83338000,11483000,6842000,9357000,17943000,10315000,9822000,6535000,6498000,9335000,7497000,7699000,5929000,5389000,4237000,4551000,3611000,3543000,5324000
62,Preferred Stock,- -,- -,- -,- -,2000,2000,2000,2000,2000,2000,1000,1000,1000,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,- -,- -,2000,19000,19000,16000,20000,20000,26000,47000,54000,9000,19000,23000,35000,4000,12000,12000,17000,6000,10000
64,Retained Earnings,-29173000,-48685000,-68138000,-86595000,-126183000,-155599000,-138276000,-162329000,-202715000,-222285000,-241821000,-257064000,-270250000,-289430000,-308817000,-323159000,-335039000,-342509000,-349797000,-357627000,-366072000,-384959000
65,Other Comprehensive Income/Loss,- -,- -,- -,-2779000,-1426000,-193000,-2537000,-2630000,-42000,20000,31000,57000,48000,-109000,-480000,-596000,-743000,-794000,-760000,-819000,-746000,-748000
66,Other Total Stockholders Equity,3789000,12425000,20013000,24532000,171708000,170374000,194714000,222906000,223377000,226881000,266666000,276452000,280211000,317543000,330962000,342555000,350051000,365057000,365817000,370126000,400071000,422960000
67,Total Stockholders Equity,-25384000,-36260000,-48125000,-64840000,44120000,14603000,53919000,57969000,20642000,4644000,24924000,19500000,10019000,28023000,21688000,18835000,14273000,21766000,15272000,11697000,33259000,37263000
68,Total Liabilities And Stockholders Equity,28479000,24727000,21535000,18498000,55603000,21445000,63276000,75912000,30957000,14466000,31459000,25998000,19354000,35520000,29387000,24764000,19662000,26003000,19823000,15308000,36802000,42587000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
70,Total Liabilities & Equity,28479000,24727000,21535000,18498000,55603000,21445000,63276000,75912000,30957000,14466000,31459000,25998000,19354000,35520000,29387000,24764000,19662000,26003000,19823000,15308000,36802000,42587000
71,SEC Link,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1130166/000119312505067205/0001193125-05-067205-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000119312506061941/0001193125-06-061941-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095013607001701/0000950136-07-001701-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095013608001313/0000950136-08-001313-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000089322009000704/0000893220-09-000704-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012310029232/0000950123-10-029232-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012311031629/0000950123-11-031629-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000110465912022840/0001104659-12-022840-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000110465913026207/0001104659-13-026207-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104914000943/0001571049-14-000943-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104915002527/0001571049-15-002527-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104916013439/0001571049-16-013439-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104917003095/0001571049-17-003095-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104918000206/0001571049-18-000206-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000114420419016652/0001144204-19-016652-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837020002077/0001558370-20-002077-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837021002093/0001558370-21-002093-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837022004769/0001558370-22-004769-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,- -,- -,- -,-18457000,-39588000,-29416000,-29258000,-24053000,-40386000,-19570000,-16021000,-15243000,-13186000,-10153000,-19387000,-14342000,-11791000,-7470000,-7288000,-7830000,-8445000,-18887000
74,Depreciation and Amortization,- -,- -,- -,929000,1306000,1548000,1095000,299000,1862000,668000,457000,241000,60000,70000,174000,210000,133000,32000,29000,20000,20000,43000
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,1698000,810000,1746000,882000,380000,357000,1223000,745000,782000,266000,331000,466000,430000,1157000
77,Change in Working Capital,- -,- -,- -,-25000,41580000,-25224000,34541000,-1179000,-28678000,-16840000,20969000,-5183000,-9796000,18139000,-6169000,-2694000,-4455000,7503000,-6525000,-3739000,21386000,2665000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
79,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,514000,-3067000,577000,1768000,-750000,- -,-1466000,370000,-1540000,554000,-2208000,30000,2906000
81,Other Working Capital,- -,- -,- -,-653000,40927000,15703000,50244000,49065000,20387000,3547000,24516000,19333000,9537000,27676000,21507000,18813000,14358000,21861000,15336000,11597000,32983000,35648000
82,Other Non-Cash Items,- -,- -,- -,2067000,-24384000,31582000,-26550000,1793000,35599000,19739000,-23195000,5326000,10499000,-26612000,5457000,1621000,5252000,-7811000,6752000,1636000,-21325000,-3518000
83,Cash Provided by Operating Activities,- -,- -,- -,-15486000,-21086000,-21510000,-20172000,-23140000,-29905000,-15193000,-16044000,-13977000,-12043000,-18199000,-18702000,-14460000,-10079000,-7480000,-6701000,-9447000,-7934000,-18540000
84,CAPEX,- -,- -,- -,-995000,-4447000,-900000,-667000,-1773000,-366000,-15000,-8000,-6000,-12000,-208000,-309000,-34000,-3000,-13000,-39000,-10000,-96000,-27000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,-3763000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,- -,- -,- -,-30543000,-79982000,-52293000,- -,-153597000,-3057000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,32761000,57555000,78390000,4552000,136440000,30765000,1483000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,- -,- -,- -,- -,- -,1503000,26000,- -,- -,91000,41000,5000,62000,5896000,384000,96000,12000,- -,- -,38000,- -,- -
89,Cash Used for Investing Activites,- -,- -,- -,1223000,-26874000,26700000,3911000,-22693000,27342000,1559000,33000,-1000,50000,5688000,75000,62000,9000,-13000,-39000,28000,-96000,-27000
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,-11000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
91,Common Stock Issued,- -,- -,- -,83000,57267000,6000,42626000,33520000,- -,3845000,33396000,9267000,3881000,27637000,- -,11061000,6794000,14749000,630000,- -,29705000,17371000
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,-1221000,-921000,-1223000,-1227000,- -,- -,-364000,- -,-305000,-200000,-201000,-200000,-201000,-201000,-201000,-201000,-201000
94,Other Financing Activites,- -,- -,- -,12693000,2349000,-4273000,15695000,-89000,- -,7000,- -,3000,94000,- -,12400000,- -,- -,200000,- -,4049000,- -,4567000
95,Cash Used/Provided by Financing Activities,- -,- -,- -,12776000,59616000,-5488000,57400000,32208000,-1238000,3852000,33396000,8906000,3975000,27332000,12200000,10860000,6594000,14748000,429000,3848000,29504000,21737000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,-18000,374000,-2966000,-2945000,617000,26000,-19000,-87000,-530000,-211000,-444000,135000,-95000,-48000,47000,-17000
97,Net Change In Cash,- -,- -,- -,-1487000,11656000,-298000,41121000,-13251000,-6765000,-12727000,18002000,-5046000,-8037000,14734000,-6957000,-3749000,-3920000,7390000,-6406000,-5619000,21521000,3153000
98,Cash at the End of Period,- -,- -,- -,2241000,13897000,13599000,44238000,30987000,24222000,11493000,29495000,24449000,16412000,31146000,24189000,20440000,16520000,23910000,17504000,11885000,33406000,36559000
99,Cash at the Beginning of Period,- -,- -,- -,3728000,2241000,13897000,3117000,44238000,30987000,24220000,11493000,29495000,24449000,16412000,31146000,24189000,20440000,16520000,23910000,17504000,11885000,33406000
100,Free Cash Flow,- -,- -,- -,-16481000,-25533000,-22410000,-20839000,-24913000,-30271000,-15208000,-16052000,-13983000,-12055000,-18407000,-19011000,-14494000,-10082000,-7493000,-6740000,-9457000,-8030000,-18567000
101,SEC Link,undefined,undefined,undefined,- -,https://www.sec.gov/Archives/edgar/data/1130166/000119312505067205/0001193125-05-067205-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000119312506061941/0001193125-06-061941-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095013607001701/0000950136-07-001701-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095013608001313/0000950136-08-001313-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000089322009000704/0000893220-09-000704-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012310029232/0000950123-10-029232-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000095012311031629/0000950123-11-031629-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000110465912022840/0001104659-12-022840-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000110465913026207/0001104659-13-026207-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104914000943/0001571049-14-000943-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104915002527/0001571049-15-002527-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104916013439/0001571049-16-013439-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104917003095/0001571049-17-003095-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000157104918000206/0001571049-18-000206-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000114420419016652/0001144204-19-016652-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837020002077/0001558370-20-002077-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837021002093/0001558370-21-002093-index.htm,https://www.sec.gov/Archives/edgar/data/1130166/000155837022004769/0001558370-22-004769-index.htm
102,false,,,,,,,,,,,,,,,,,,,,,,
