,https://roic.ai/company/FBRX,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , 
1,Revenue,51000,49000,41000,18036000,- -,- -,- -
2,COGS,- -,- -,- -,- -,- -,- -,- -
3,Gross Profit,- -,- -,- -,- -,- -,- -,- -
4,Gross Profit Ratio,- -,- -,- -,- -,- -,- -,- -
5,Research and Development Exp.,19172000,27218000,29113000,51080000,2683930,10004000,13853000
6,General and Administrative Exp.,3833000,4522000,8557000,12809000,1380306,4221000,7633000
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",3833000,4522000,8557000,12809000,1380306,4221000,7633000
9,Other Expenses,- -,-50000,- -,- -,- -,- -,- -
10,Operating Expenses,23005000,31690000,37670000,63889000,4064236,14225000,21486000
11,COGS and Expenses,23005000,31690000,37670000,63889000,4064236,14225000,- -
12,Interest Income ,- -,- -,- -,- -,2520,- -,- -
13,Interest Expense (Gain),-102000,-1837000,-1300000,-1396000,- -,- -,- -
14,Depreciation and Amortization,232000,255000,292000,625000,10996,54000,36000
15,EBITDA,-22926000,-35060000,-39937000,-48027000,-4053240,-14171000,-21450000
16,EBITDA ratio,-449.5294,-715.5102,-974.0732,-2.6628,-Infinity,-Infinity,-Infinity
17,Operating Income,-22954000,-31641000,-37629000,-45853000,-4064236,-46282000,-21486000
18,Operating Income ratio,-450.0784,-645.7347,-917.7805,-2.5423,-Infinity,-Infinity,-Infinity
19,Total Other Income Expenses (Gains),-102000,-1837000,-1300000,-1403000,-4333,-205000,-222000
20,Income Before Tax,-23056000,-33478000,-38929000,-47256000,-4068569,-46487000,-21708000
21,Income Before Tax Ratio,-452.0784,-683.2245,-949.4878,-2.6201,-Infinity,-Infinity,-Infinity
22,Income Tax expense (Gain),- -,- -,- -,1699000,- -,- -,- -
23,Net Income,-23056000,-33478000,-38929000,-48955000,-4068569,-46487000,-21708000
24,Net Income ratio,-452.0784,-683.2245,-949.4878,-2.7143,-Infinity,-Infinity,-Infinity
25,EPS,-18.69,-27.14,-39.97,-36.61,-0.38,-6.32,-2.95
26,EPS Diluted,-18.69,-27.14,-39.97,-36.61,-0.38,-6.32,-2.95
27,Weighted Average Shares Outstanding,1233510,1233510,973890,1337370,10799611,7358931,7358931
28,Weighted Average Shares Outstanding Diluted,1233510,1233510,973890,1337370,10799611,7358931,7358931
29,SEC Link,- -,- -,https://www.sec.gov/Archives/edgar/data/1419041/000156459018005132/0001564590-18-005132-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459019004933/0001564590-19-004933-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459020007402/0001564590-20-007402-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459021013249/0001564590-21-013249-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459022012987/0001564590-22-012987-index.htm
30,BALANCE SHEET, , , , , , , 
31,Cash and Cash Equivalents,8150000,5510000,35933000,40813000,6938778,58765000,42044000
32,Short-Term Investments,50760000,25735000,52792000,55273000,- -,- -,- -
33,Cash and Short-Term Investments,58910000,31245000,88725000,96086000,6938778,58765000,42044000
34,Net Receivables,- -,- -,- -,- -,- -,- -,- -
35,Inventory,- -,- -,- -,- -,- -,- -,- -
36,Other Current Assets,1295000,1216000,1904000,1662000,567422,1133000,476000
37,Total Current Assets,60205000,32461000,90629000,97748000,7506200,59898000,42520000
38,PP&E,445000,743000,1217000,3973000,150601,97000,- -
39,Goodwill,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -
41,Intangible Assets,- -,- -,- -,- -,- -,- -,- -
42,Investments,- -,- -,- -,- -,- -,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,1525000,2147000,227000,1360000,- -,1244000,786000
45,Total Non-Current Assets,1970000,2890000,1444000,5333000,150601,1341000,786000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,62175000,35351000,92073000,103081000,7656801,61239000,43306000
48,Accounts Payable,1300000,1666000,1951000,3404000,1568734,1240000,946000
49,Short-Term Debt,- -,- -,- -,- -,- -,- -,- -
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,4635000,12716000,15379000,13130000,343216,1019000,812000
53,Total Current Liabilities,5935000,14382000,17330000,16534000,1911950,2259000,1758000
54,Long-Term Debt,17049000,13765000,3625000,26201000,- -,- -,- -
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,108000,208000,36000,2201000,10514638,- -,- -
58,Total Non-Current Liabilities,17157000,13973000,3661000,28402000,10514638,- -,- -
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -
61,Total Liabilities,23092000,28355000,20991000,44936000,12426588,2259000,1758000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,15000,2000,20000,23000,1000,13000,15000
64,Retained Earnings,-94512000,-128000000,-166929000,-215884000,-4970497,-51457000,-73165000
65,Other Comprehensive Income/Loss,-116000,-2414000,-68000,-46000,- -,- -,- -
66,Other Total Stockholders Equity,133696000,137408000,238059000,274052000,199710,110424000,114698000
67,Total Stockholders Equity,39083000,6996000,71082000,58145000,-4769787,58980000,41548000
68,Total Liabilities And Stockholders Equity,62175000,35351000,92073000,103081000,7656801,61239000,43306000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -
70,Total Liabilities & Equity,62175000,35351000,92073000,103081000,7656801,61239000,43306000
71,SEC Link,- -,- -,https://www.sec.gov/Archives/edgar/data/1419041/000156459018005132/0001564590-18-005132-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459019004933/0001564590-19-004933-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459020007402/0001564590-20-007402-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459021013249/0001564590-21-013249-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459022012987/0001564590-22-012987-index.htm
72,CASH FLOW STATEMENT, , , , , , , 
73,Net Income,-23056000,-33478000,-38929000,-48955000,-4068569,-46487000,-21708000
74,Depreciation and Amortization,232000,255000,292000,625000,10996,54000,36000
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,35710,956000,4214000
77,Change in Working Capital,747000,-36191000,55220000,7915000,-75619750,52044750,-16877000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -
79,Inventory,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,- -,-366000,-285000,-1453000,976105,-369000,-294000
81,Other Working Capital,54270000,18079000,73299000,81214000,5594250,57639000,40762000
82,Other Non-Cash Items,1035000,39875000,-47716000,5946000,76870693,-24990750,17658000
83,Cash Provided by Operating Activities,-21042000,-29539000,-31133000,-34469000,-2770920,-18423000,-16677000
84,CAPEX,-231000,-525000,-655000,-1968000,-161597,- -,61000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,-24697000,25092000,-27052000,-2222000,- -,3582000,- -
89,Cash Used for Investing Activites,-24928000,24567000,-27707000,-4190000,-161597,3582000,- -
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -
91,Common Stock Issued,- -,- -,- -,- -,- -,66699000,62000
92,Common Stock Repurchased,33232000,3384000,89125000,28861000,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,16684000,-1052000,138000,14678000,4855661,-32000,-106000
95,Cash Used/Provided by Financing Activities,49916000,2332000,89263000,43539000,4855661,66667000,-44000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,3946000,-2640000,30423000,4880000,1923144,51826000,-16721000
98,Cash at the End of Period,3946000,5510000,35933000,40813000,6938778,58765000,42044000
99,Cash at the Beginning of Period,- -,8150000,5510000,35933000,5015634,6939000,58765000
100,Free Cash Flow,-21273000,-30064000,-31788000,-36437000,-2932517,-18423000,-16616000
101,SEC Link,- -,- -,https://www.sec.gov/Archives/edgar/data/1419041/000156459018005132/0001564590-18-005132-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459019004933/0001564590-19-004933-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459020007402/0001564590-20-007402-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459021013249/0001564590-21-013249-index.htm,https://www.sec.gov/Archives/edgar/data/1419041/000156459022012987/0001564590-22-012987-index.htm
102,false,,,,,,,
