,https://roic.ai/company/GRMC,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , 
1,Revenue,- -,5799,- -,- -,- -,- -,398752,606514,1904124,- -,- -,- -,- -,- -,67580,218770,- -,- -,- -,- -
2,COGS,665,4904,- -,- -,- -,- -,21083,621648,2329131,38351,51672,322690,- -,- -,28289,12729,4844,- -,- -,123930000000
3,Gross Profit,-665,895,- -,- -,- -,- -,377669,-15134,-425007,-38351,-51672,-322690,- -,- -,39291,206041,-4844,- -,- -,-123930000000
4,Gross Profit Ratio,-Infinity,0.1543,- -,- -,- -,- -,0.9471,-0.0250,-0.2232,-Infinity,-Infinity,-Infinity,- -,- -,0.5814,0.9418,-Infinity,- -,- -,-Infinity
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
6,General and Administrative Exp.,- -,- -,- -,- -,- -,- -,1564986,740718,1027826,709596,679825,1184884,762817,594556,535431,657480,709630,257984000000,346737000000,352818000000
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",12026,222530,553272,361442,650280,1223820,1564986,740718,1027826,709596,679825,1184884,762817,594556,535431,657480,709630,601764,695656,352818000000
9,Other Expenses,- -,- -,- -,- -,- -,- -,1397901,550842,689275,3272016,834410,299556,- -,- -,189876,271228,266428,404368,1289317304344,521115000000
10,Operating Expenses,12026,222530,- -,- -,- -,- -,2962887,1291560,1717101,3981612,1514235,1484440,- -,- -,725307,928708,976058,1006132,1289318000000,873933000000
11,COGS and Expenses,12691,227434,553765,362288,1854104,4027778,2983970,1913208,4046232,4019963,1565907,1807130,1887713,868651,753596,941437,980902,1644737000000,1289318000000,997863000000
12,Interest Income ,- -,178,587,3325,69092,168302,10239,1178,4691,2626,13499,7607,205,159,- -,- -,- -,- -,- -,- -
13,Interest Expense (Gain),- -,315,- -,27286,219392,283356,129531,198962,366607,147347,33027,127545,229631,120997,58281,245626,945456,894146,784951,249886000000
14,Depreciation and Amortization,- -,- -,493,14003,209452,352563,182852,225485,477278,407220,359993,256995,156485,69425,28289,12729,4844,1309000000,716000000,22473000000
15,EBITDA,-12691,-221457,-553272,-348285,-1644652,-3675215,-2866312,-1090504,-1532257,-1669392,-1178949,-1542528,-1731023,-799067,-646728,-707102,-1012267,-2601756000000,-2168824000000,-975390000000
16,EBITDA ratio,-Infinity,-38.1888,-Infinity,-Infinity,-Infinity,-Infinity,-7.1882,-1.7980,-0.8047,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-9.5698,-3.2322,-Infinity,-Infinity,-Infinity,-Infinity
17,Operating Income,-12691,-221635,-553765,-362288,-1854104,-4027778,-2585218,-1314694,-2142108,-4019963,-1829344,-1820788,-1889619,171001,-742597,977231,2866286,-1644737,-2169540000000,-997863000000
18,Operating Income ratio,-Infinity,-38.2195,-Infinity,-Infinity,-Infinity,-Infinity,-6.4833,-2.1676,-1.1250,-Infinity,-Infinity,-Infinity,-Infinity,Infinity,-10.9884,4.4669,Infinity,-Infinity,-Infinity,-Infinity
19,Total Other Income Expenses (Gains),- -,- -,- -,- -,- -,- -,-75433,-10473,127882,-1943351,-18911,-119333,-63764,-120838,9299,-1942688,-6646235,-2603063355263,- -,-761296000000
20,Income Before Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-1848255,-1940121,-1953383,50163,-733298,-965457,-3779949,-2603065000000,-2169540000000,-1759159000000
21,Income Before Tax Ratio,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-Infinity,-Infinity,-Infinity,Infinity,-10.8508,-4.4131,-Infinity,-Infinity,-Infinity,-Infinity
22,Income Tax expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
23,Net Income,-12691,-221772,-553178,-386249,-2004404,-4142832,-3178695,-1514951,-2376142,-6108035,-1848255,-1940121,-1953383,50163,-733298,-965457,-3779949,-2603065000000,-2169540000000,-1759159000000
24,Net Income ratio,-Infinity,-38.2431,-Infinity,-Infinity,-Infinity,-Infinity,-7.9716,-2.4978,-1.2479,-Infinity,-Infinity,-Infinity,-Infinity,Infinity,-10.8508,-4.4131,-Infinity,-Infinity,-Infinity,-Infinity
25,EPS,-0.00,-0.02,-0.04,-0.02,-0.08,-0.12,-0.08,-0.04,-0.05,0.08,-0.02,-0.02,-0.02,-0.00,-0.01,-0.01,-0.03,-0.02,-0.01,-11946.63
26,EPS Diluted,-0.00,-0.02,-0.04,-0.02,-0.08,-0.12,-0.08,-0.04,-0.05,0.08,-0.02,-0.02,-0.02,-0.00,-0.01,-0.01,-0.03,-0.02,-0.01,-11946.63
27,Weighted Average Shares Outstanding,8351403,9898792,14811488,15858637,25508227,35376426,37690123,43445527,47329149,77627617,94699047,95542267,109484919,129975625,131232809,131256439,137042253,139573798,147251503,147251503
28,Weighted Average Shares Outstanding Diluted,8351403,9898792,14811488,15858637,25508227,35376426,37690123,43445527,47329149,77627617,94699047,95542267,109484919,129975625,131232809,131256439,137042253,139573798,147251503,147251503
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/59860/000105291820000283/0001052918-20-000283-index.htm,https://www.sec.gov/Archives/edgar/data/59860/000105291821000126/0001052918-21-000126-index.htm,https://www.sec.gov/Archives/edgar/data/59860/000119983522000171/0001199835-22-000171-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,1210,98834,32855,891380,4086897,1483885,219724,302014,342871,585694,44395,16993,206025,78609,30080,486211,77178,1274000000,1931000,3762
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,25000000,- -
33,Cash and Short-Term Investments,1210,98834,32855,891380,4086897,1483885,219724,302014,342871,585694,44395,16993,206025,78609,30080,486211,77178,1274000000,26931000,3762
34,Net Receivables,421,- -,- -,2386,- -,768,23788,7509,- -,- -,324476,- -,- -,- -,10999,- -,- -,- -,- -,- -
35,Inventory,4904,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,71021,2433,- -,- -,- -,- -,- -,- -
36,Other Current Assets,- -,6252,6198,10728,44226,256421,109058,90372,206742,162181,113163,135231,155028,139894,80456,115790,135802,96574000000,25499000,107883
37,Total Current Assets,6535,105086,39053,904494,4131123,1741074,352570,399895,549613,747875,482034,152224,432074,220936,121535,602001,212980,97848000000,52430000,111645
38,PP&E,264000,318597,328507,324636,678089,1401502,1056117,1314613,2886839,2590002,1126618,855716,699477,630052,669343,875385,870541,627144000000,626428000,- -
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
41,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,55300,55300,- -,- -,- -,- -,- -,25000,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,- -,- -,- -,132500,124208,103224,101935,1723,- -,- -,55300,- -,- -,- -,- -,- -,- -,- -,-25000,651428
45,Total Non-Current Assets,264000,318597,328507,457136,802297,1504726,1158052,1316336,2886839,2590002,1181918,911016,754777,630052,669343,875385,870541,627144000000,626428000,651428
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,270535,423683,367560,1361630,4933420,3245800,1510622,1716231,3436452,3337877,1663952,1063240,1186851,850988,790878,1477386,1083521,724992000000,678858000,763073
48,Accounts Payable,20000,22360,37792,9809,71574,251607,38564,123235,- -,281349,357150,603178,272947,219723,278239,181845,1052520,1656854000000,1838362000,- -
49,Short-Term Debt,- -,- -,- -,- -,22061,970358,- -,766474,590865,237873,- -,701729,576696,509568,709769,1869940,3673738,4672635,5240582,1088421
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,15198,63364,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,294773,- -,- -,6575,206380,24927,113797,248800,748015,22083,151886,165977,973742,127442,308508,453072,738662,5966071327365,7465730418,9657938
53,Total Current Liabilities,314773,22360,37792,16384,300015,1246892,167559,1201873,1338880,541305,509036,1470884,1823385,856733,1296516,2504857,5464920,7622930000000,9309333000,10746359
54,Long-Term Debt,- -,- -,- -,709546,824098,- -,1000000,256152,2013445,193565,- -,- -,257168,278962,- -,- -,- -,- -,- -,- -
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,- -,207187,50000,50000,50000,50000,62656,55000,304118,314282,324854,635850,347282,359173,371540,384402,447778,- -,- -,308677
58,Total Non-Current Liabilities,- -,207187,50000,759546,874098,50000,1062656,311152,2317563,507847,324854,635850,604450,638135,371540,384402,447778,- -,- -,308677
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
61,Total Liabilities,314773,229547,87792,775930,1174113,1296892,1230215,1513025,3656443,1049152,833890,2106734,2427835,1494868,1668056,2889259,5912698,461740000000,278956000,308677
62,Preferred Stock,- -,- -,- -,- -,- -,- -,225000,450000,425000,175000,175000,175000,232758,260346,271175,271175,271175,271175,271175,- -
63,Common Stock,846850,1199863,1536411,1683342,2986417,3644411,3921491,4436960,5293640,9314185,9550672,9565672,12608281,13123281,13123281,13410781,13957380,13957380000000,16792637000,17978760
64,Retained Earnings,-1234151,-1455923,-2009101,-2395350,-4399754,-8542586,-11721281,-13236232,-15612374,-21720409,-23568664,-25508785,-27462168,-27412005,-28145303,-29110761,-32890710,- -,- -,-39422474
65,Other Comprehensive Income/Loss,-167603,- -,- -,- -,- -,-214219,-394661,-619948,-1097446,-1494079,-1582483,-1834797,-1989299,-2058691,-2063442,-2076171,-2081015,- -,- -,- -
66,Other Total Stockholders Equity,510666,450196,752458,1297708,5172644,7061302,8249858,9172426,10771189,16014028,16255537,16559416,15369444,15443189,15937111,16093103,15913993,-13957387630853,-16801792606,11151751
67,Total Stockholders Equity,-44238,194136,279768,585700,3759307,1948908,280407,203206,-219991,2288725,830062,-1043494,-1240984,-643880,-877178,-1411873,-4829177,-7359678,-8884431,-10291963
68,Total Liabilities And Stockholders Equity,270535,423683,367560,1361630,4933420,3245800,1510622,1716231,3436452,3337877,1663952,1063240,1186851,850988,790878,1477386,1083521,461732640322,270071569,-9983286
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,263259359678,408786431,10746359
70,Total Liabilities & Equity,270535,423683,367560,1361630,4933420,3245800,1510622,1716231,3436452,3337877,1663952,1063240,1186851,850988,790878,1477386,1083521,724992000000,678858000,763073
71,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/59860/000105291820000283/0001052918-20-000283-index.htm,https://www.sec.gov/Archives/edgar/data/59860/000105291821000126/0001052918-21-000126-index.htm,https://www.sec.gov/Archives/edgar/data/59860/000119983522000171/0001199835-22-000171-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , 
73,Net Income,-12691,-221772,-553178,-386249,-2004404,-4142832,-3178695,-1514951,-2376142,-6108035,-1848255,-1940121,-1953383,50163,-733298,-965457,-3779949,-2603065000000,-2169540000000,-1759159000000
74,Depreciation and Amortization,- -,- -,493,14003,209452,352563,182852,225485,477278,407220,359993,256995,156485,69425,28289,12729,4844,1309000000,716000000,22473000000
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,339500,123500,123500,100278,-14568,58975,143075,- -,- -,- -,73490,- -,- -,- -
77,Change in Working Capital,8974,390964,-81465,886849,2942998,-3336926,-309171,-986989,12711,995837,-233572,-1291658,-72651,755514,-539184,-727875,-3349084,-7525076748060,7515825097000,9246268286
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
79,Inventory,5100,4904,-3025,- -,- -,- -,- -,100212,- -,- -,- -,- -,-68656,60112,2433,- -,- -,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,-161964,84671,- -,- -,78398,- -,- -,- -,58516,146024,1011974,604334,181508,19566000000
81,Other Working Capital,-308238,82726,1261,888110,3831108,494182,185011,-801978,-789267,206570,-27002,-1318660,-1391311,-635797,-1174981,-1902856,-5251940,-7525082000000,-9256903000,-10634714
82,Other Non-Cash Items,- -,-242281,287235,-872953,-2556635,3326699,882022,1313821,564065,658451,745723,2005738,193347,-2481637,758213,726029,5181666,10171035748060,-6225944097000,914856731714
83,Cash Provided by Operating Activities,-3717,-73089,-346915,-358350,-1408589,-3800496,-2083492,-839134,-1198588,-3946249,-990679,-910071,-1533127,-1606535,-485980,-954574,-1869033,44203000000,-878943000000,-812583000000
84,CAPEX,- -,-19597,-7377,- -,-381968,-882151,-2953,-355016,-709951,-120195,-56907,- -,-1711,- -,- -,- -,- -,- -,- -,- -
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,-26536,- -,- -,- -,-1000,- -,- -,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,324,- -,100000,- -,- -,47438,- -,- -,1074836,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,- -,- -,- -,- -,- -,-31561,34361,-100000,1500,- -,244475,332317,- -,- -,- -,- -,- -,- -,-25000000000,- -
89,Cash Used for Investing Activites,- -,-19597,-7377,- -,-381968,-913388,4872,-355016,-708451,-120195,234006,332317,-1711,1074836,- -,- -,- -,- -,-25000000000,- -
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,-126000,- -,-190941,-155486,-21000,-77642,-62549,-62549,-397295,- -,- -,- -,- -
91,Common Stock Issued,- -,190310,288313,466875,4987066,2132933,581899,- -,1762441,5079764,349860,- -,1371023,241832,- -,- -,- -,- -,205787000000,4212000000
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,- -,- -,- -,750000,-992,-22061,232560,1402440,185455,-579556,21000,571352,430489,225000,500000,1808000,1460000,888000,698813000000,810202000000
95,Cash Used/Provided by Financing Activities,- -,190310,288313,1216875,4986074,2110872,814459,1276440,1947896,4309267,215374,550352,1723870,404283,437451,1410705,1460000,888000,904600000000,814414000000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,-3717,97624,-65979,858525,3195517,-2603012,-1264161,82290,40857,242823,-541299,-27402,189032,-127416,-48529,456131,-409033,-75904000000,657000000,1831000000
98,Cash at the End of Period,1210,98834,32855,891380,4086897,1483885,219724,302014,342871,585694,44395,16993,206025,78609,30080,486211,77178,1274000000,1931000000,3762000000
99,Cash at the Beginning of Period,4927,1210,98834,32855,891380,4086897,1483885,219724,302014,342871,585694,44395,16993,206025,78609,30080,486211,77178000000,1274000000,1931000000
100,Free Cash Flow,-3717,-92686,-354292,-358350,-1790557,-4682647,-2086445,-1194150,-1908539,-4066444,-1047586,-910071,-1534838,-1606535,-485980,-954574,-1869033,44203000000,-878943000000,-812583000000
101,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/59860/000105291820000283/0001052918-20-000283-index.htm,https://www.sec.gov/Archives/edgar/data/59860/000105291821000126/0001052918-21-000126-index.htm,https://www.sec.gov/Archives/edgar/data/59860/000119983522000171/0001199835-22-000171-index.htm
102,false,,,,,,,,,,,,,,,,,,,,
