,https://roic.ai/company/GTHR,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,380000,310000,310000,230000,110000,80000,- -,30000,190000,150000,100000,10000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
2,COGS,160000,140000,190000,130000,70000,30000,- -,10000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
3,Gross Profit,220000,170000,120000,100000,40000,50000,- -,20000,190000,150000,100000,10000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
4,Gross Profit Ratio,0.5789,0.5484,0.3871,0.4348,0.3636,0.6250,- -,0.6667,1.0000,1.0000,1.0000,1.0000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
6,General and Administrative Exp.,250000,250000,430000,320000,320000,- -,- -,- -,- -,- -,- -,1929882,1036975,474345,1110023,1415309,1084422,595843,900898,680067,605700,3926767,739152,740611
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",250000,250000,430000,320000,320000,- -,- -,- -,- -,- -,- -,1929882,1036975,474345,1110023,1415309,1084422,595843,900898,680067,605700,3926767,739152,740611
9,Other Expenses,30000,34437,8619,-319270,17665,1013653,2555346,4490434,3542286,1632577,939829,69647,184804,8559,4363,36288,15538,12762,- -,- -,- -,- -,- -,- -
10,Operating Expenses,280000,284437,438619,730,337665,1013653,2555346,4490434,3542286,1632577,939829,1999529,1221779,482904,1114386,1451597,1099960,608605,900898,680067,605700,3926767,739152,740611
11,COGS and Expenses,440000,420000,630000,580000,460000,1120000,2560000,4500000,3540000,1630000,940000,2000000,1300000,480000,1110000,1810000,900900,540000,900900,601120,571790,3926770,489070,740611
12,Interest Income ,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
13,Interest Expense (Gain),- -,- -,- -,1661,15906,314094,26511,4022,2524,- -,- -,- -,- -,627,6634,1072,- -,4335,184573,137705,146623,117970,28582,33852
14,Depreciation and Amortization,30000,33453,34213,40000,17753,44383,73494,73794,76195,77014,72451,69647,184804,8559,4363,36288,15538,12762,- -,- -,- -,5280,5280,5280
15,EBITDA,-30000,-76547,-225787,-228339,-306341,-931523,-2490000,-5682184,-3571281,-1402986,-767549,-1920353,-1120000,-470000,-1093366,-1770000,-1270040,-524460,-900897,-916625,-904340,-3921490,-483790,-735331
16,EBITDA ratio,-0.0789,-0.2469,-0.7283,-0.9928,-2.7849,-11.6440,-Infinity,-189.4061,-18.7962,-9.3532,-7.6755,-192.0353,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
17,Operating Income,-60000,-108066,-318853,-18159,-290654,-961489,-2555250,-4478424,-3351304,-1482577,-841929,-1988707,-1298743,-482904,-1114386,-1807389,-1099960,-608605,-900898,-680067,-605700,-3926767,-739152,-740611
18,Operating Income ratio,-0.1579,-0.3486,-1.0286,-0.0790,-2.6423,-12.0186,-Infinity,-149.2808,-17.6384,-9.8838,-8.4193,-198.8707,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
19,Total Other Income Expenses (Gains),- -,-1934,-1147,-331841,-49346,-388511,125250,-1281576,-298696,2577,1929,-1293,-1257,2904,-5614,-2611,14490,58605,-184572,-98853,-152020,-117973,221502,-33852
20,Income Before Tax,-60000,-110000,-320000,-350000,-340000,-1350000,-2430000,-5760000,-3650000,-1480000,-840000,-1990000,-1300000,-480000,-1120000,-1810000,-1085470,-550000,-1085470,-778920,-757720,-4044740,-517650,-774463
21,Income Before Tax Ratio,-0.1579,-0.3548,-1.0323,-1.5217,-3.0909,-16.8750,-Infinity,-192.0000,-19.2105,-9.8667,-8.4000,-199.0000,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
22,Income Tax expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
23,Net Income,-60000,-110000,-260000,-270000,-340000,-1290000,-2430000,-5760000,-3650000,-1480000,-840000,-1990000,-1300000,-480000,-1100000,-1790000,-1085470,-550000,-1085470,-778920,-757720,-4044740,-517650,-774463
24,Net Income ratio,-0.1579,-0.3548,-0.8387,-1.1739,-3.0909,-16.1250,-Infinity,-192.0000,-19.2105,-9.8667,-8.4000,-199.0000,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity
25,EPS,-0.00,-2400.00,-2200.00,-79.60,-2450.00,-350.00,-690.06,-1500.00,-850.00,-325.00,-85.00,-4.18,-0.10,-0.02,-0.05,-0.07,-0.04,-0.02,-0.03,-0.02,-0.02,-0.11,-0.01,-0.04
26,EPS Diluted,-0.00,-2400.00,-2200.00,-79.60,-2450.00,-350.00,-690.06,-1500.00,-850.00,-325.00,-85.00,-4.18,-0.10,-0.02,-0.05,-0.07,-0.04,-0.02,-0.03,-0.02,-0.02,-0.11,-0.01,-0.04
27,Weighted Average Shares Outstanding,30971291,249,249,249,139,597,3524,3837,4289,4584,10095,475797,13238070,22380127,24411933,25041880,28825496,32802249,36558285,36610636,40064983,38197887,35902602,20310149
28,Weighted Average Shares Outstanding Diluted,30971291,249,249,249,139,597,3524,3837,4289,4584,10095,475797,13238070,22380127,24411933,25041880,28825496,32802249,36558285,36610636,40064983,38197887,35902602,20310149
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1017110/000150441213000152/0001504412-13-000152-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000150441214000110/0001504412-14-000110-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711015000010/0001017110-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711016000028/0001017110-16-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711018000015/0001017110-18-000015-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1017110/000165495420001984/0001654954-20-001984-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000119983520000136/form-10k.htm,https://www.sec.gov/Archives/edgar/data/1017110/000119983521000184/0001199835-21-000184-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,10000,- -,20000,10000,- -,10000,- -,10000,- -,- -,- -,- -,- -,- -,- -,- -,1330,90,- -,- -,167650,5040,5310,- -
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,10000,- -,20000,10000,- -,10000,- -,10000,- -,- -,- -,- -,- -,- -,- -,- -,1330,90,- -,- -,167650,5040,5310,- -
34,Net Receivables,20000,10000,10000,- -,- -,10000,- -,10000,30000,20000,70000,- -,- -,- -,- -,10000,- -,15000,22490,- -,- -,- -,- -,- -
35,Inventory,280000,250000,160000,40000,20000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
36,Other Current Assets,- -,10000,10000,10000,- -,- -,- -,50000,10000,10000,- -,- -,- -,- -,10000,- -,15000,330,- -,- -,- -,- -,- -,1022
37,Total Current Assets,310000,270000,200000,60000,20000,20000,- -,70000,40000,30000,70000,- -,- -,- -,10000,10000,16330,15420,22490,- -,167650,5040,5310,1022
38,PP&E,160000,150000,140000,50000,40000,240000,700000,510000,380000,360000,290000,220000,10000,- -,40000,50000,12760,- -,13000,- -,26400,21120,15840,10560
39,Goodwill,- -,- -,- -,- -,- -,30000,30000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,190000,180000,160000,80000,40000,- -,- -,330000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
41,Intangible Assets,190000,180000,160000,80000,40000,30000,30000,330000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
42,Investments,- -,- -,- -,- -,- -,- -,40000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,110620,- -,12000,12000,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,10000,10000,10000,- -,- -,30000,40000,- -,10000,- -,- -,- -,- -,10000,- -,- -,7000,- -,- -,- -,- -,- -,- -,- -
45,Total Non-Current Assets,360000,340000,310000,130000,80000,300000,810000,840000,390000,360000,290000,220000,10000,10000,40000,50000,19760,- -,123620,- -,38400,33120,15840,10560
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,670000,610000,510000,190000,100000,320000,810000,910000,430000,390000,360000,220000,10000,10000,50000,60000,36090,15420,146110,- -,206050,38160,21150,11582
48,Accounts Payable,- -,- -,- -,- -,- -,180000,120000,150000,190000,490000,580000,270000,490000,640000,660000,1210000,1505800,1516960,1193930,1077020,683680,776020,27710,81070
49,Short-Term Debt,- -,- -,19419,- -,35939,242683,228892,77153,55775,119592,150290,- -,4000,38700,318020,1538787,905962,1607232,1933704,2057065,1309087,1217053,822078,812096
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,30000,10000,10581,100000,134061,357317,951108,742847,614225,810408,969710,1460000,1016000,1291300,1441980,1231213,2261568,1984798,3542456,3987365,5400513,5976947,6092362,6798920
53,Total Current Liabilities,30000,10000,30000,100000,170000,780000,1300000,970000,860000,1420000,1700000,1730000,1510000,1970000,2420000,3980000,4673330,5108990,6670090,7121450,7393280,7970020,6942150,7692086
54,Long-Term Debt,420000,450000,210000,40000,50000,290000,- -,130000,- -,- -,- -,660000,650000,650000,650000,650000,645270,645270,- -,- -,- -,- -,- -,- -
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,- -,- -,10000,- -,-10000,210000,- -,- -,- -,- -,- -,- -,- -,- -,20000,-10000,10,- -,- -,- -,- -,- -,- -,- -
58,Total Non-Current Liabilities,420000,450000,220000,40000,40000,500000,- -,130000,- -,- -,- -,660000,650000,650000,670000,640000,645280,645270,- -,- -,- -,- -,- -,- -
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
61,Total Liabilities,450000,460000,250000,140000,210000,1280000,1300000,1100000,860000,1420000,1700000,2390000,2160000,2620000,3090000,4620000,5318610,5754260,6670090,7121450,7393280,7970020,6942150,7692086
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,5,2255,3005,7325,6325,6325,15415,15415,15415,15415,15415,15415,16383,26051,26039,26039
63,Common Stock,- -,- -,10000,10000,- -,20000,10000,20000,20000,40000,50000,- -,20000,20000,20000,30000,31480,34470,90180,93640,93640,89480,89480,24071
64,Retained Earnings,-110000,-220000,-480000,-750000,-1120000,-3400000,-4800000,-23240000,-14190000,-15570000,-16410000,-18270000,-18970000,-19450000,-20560000,-22350000,-23403280,-23949350,-25034820,-25813740,-26571460,-30616200,-30485500,-31259962
65,Other Comprehensive Income/Loss,-20000,-40000,-60000,-40000,-50000,-140000,-150000,-100040,-146378,-360000,-440000,-510000,-720000,-720000,-730000,-770000,- -,- -,-784330,-729860,-729860,-735140,-10560,- -
66,Other Total Stockholders Equity,350000,410343,796425,753895,1055346,2570145,4446478,23137149,13887454,14863941,15459439,16486278,17518583,17540602,18219284,18512874,18073873,18160625,19189579,19313099,20004070,23303952,23459543,23529348
67,Total Stockholders Equity,220000,150343,266425,-26105,-114654,-949855,-493522,-182891,-428919,-1023804,-1337556,-2293722,-2145092,-2603073,-3035301,-4561711,-5282512,-5738840,-6523976,-7121446,-7187227,-7931857,-6920998,-7680504
68,Total Liabilities And Stockholders Equity,670000,610343,516425,113895,95346,330145,806478,917109,431081,396196,362444,96278,14908,16927,54699,58289,36098,15420,146114,4,206053,38163,21152,11582
69,Minority Interest,- -,-343,-6425,76105,4654,-10145,3522,-7109,-1081,-6196,-2444,123722,-4908,-6927,-4699,1711,-8,- -,-4,-4,-3,-3,-2,- -
70,Total Liabilities & Equity,670000,610000,510000,190000,100000,320000,810000,910000,430000,390000,360000,220000,10000,10000,50000,60000,36090,15420,146110,- -,206050,38160,21150,11582
71,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1017110/000150441213000152/0001504412-13-000152-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000150441214000110/0001504412-14-000110-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711015000010/0001017110-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711016000028/0001017110-16-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711018000015/0001017110-18-000015-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1017110/000165495420001984/0001654954-20-001984-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000119983520000136/form-10k.htm,https://www.sec.gov/Archives/edgar/data/1017110/000119983521000184/0001199835-21-000184-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,-60000,-110000,-260000,-270000,-340000,-1290000,-2430000,-5760000,-3650000,-1480000,-840000,-1990000,-1300000,-480000,-1100000,-1790000,-1085470,-550000,-1085470,-778920,-757720,-4044740,-517650,-774463
74,Depreciation and Amortization,30000,33453,34213,40000,17753,44383,73494,73794,76195,77014,72451,69647,184804,8559,4363,36288,15538,12762,- -,- -,- -,5280,5280,5280
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,854340,719977,25550,488066,240000,333306,- -,300336,45000,135000,2931643,- -,- -
77,Change in Working Capital,-350000,-20000,-90000,-210000,-110000,-610000,-540000,400000,80000,-570000,-240000,-100000,220000,-460000,-440000,-1560000,-687000,-436570,-1554030,-473850,-104180,-739350,1028140,-754224
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,67446,821,- -,- -,3500,- -,- -,- -,22492,- -,- -,- -,- -
79,Inventory,- -,26069,92516,- -,21463,-1074,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,376564,425196,- -,173212,- -,- -,- -,284481,531407,645203,- -,- -
81,Other Working Capital,280000,260000,170000,-40000,-150000,-760000,-1300000,-900000,-820000,-1390000,-1630000,-1730000,-1510000,-1970000,-2410000,-3970000,-4657000,-5093570,-6647600,-7121450,-7225630,-7964980,-6936840,-7691064
82,Other Non-Cash Items,- -,66699,68292,434807,380731,1415182,2248562,4472461,2448249,1731085,989463,1137954,184996,873751,655181,2468301,1284938,848865,2151848,1038523,628984,1384554,-515501,1518098
83,Cash Provided by Operating Activities,-380000,-29848,-247495,-5193,-51516,-440435,-647944,-813745,-1045556,-241901,-18086,-28059,9777,-32140,-392390,-605411,-138688,-124943,-187316,-169247,-97916,-462613,269,-5309
84,CAPEX,-120000,-17113,-4058,- -,- -,-11534,-97907,-158831,-71871,- -,- -,- -,-1650,- -,-37773,-45482,- -,- -,-13000,- -,-26400,- -,- -,- -
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-725,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-110620,- -,-26400,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,- -,-17113,-4058,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,26400,- -,- -,- -
89,Cash Used for Investing Activites,-120000,-17113,-4058,- -,- -,-11534,-97907,-158831,-71871,- -,- -,- -,-1650,- -,-37773,-45482,-725,- -,-123620,- -,-26400,- -,- -,- -
90,Debt Repayment,- -,- -,-98776,- -,- -,- -,- -,- -,- -,- -,- -,- -,-9000,-2560,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
91,Common Stock Issued,- -,42000,371750,- -,- -,83262,- -,149960,1111604,90000,15000,178200,832,34700,28810,25000,200,- -,- -,- -,275000,300000,- -,- -
92,Common Stock Repurchased,70000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,430000,- -,- -,5193,45739,376703,745851,830018,- -,150466,3048,-150290,- -,- -,402782,630965,141079,123706,310841,169247,16969,- -,- -,- -
95,Cash Used/Provided by Financing Activities,500000,42000,272974,5193,45739,459965,745851,979978,1111604,240466,18048,27910,-8168,32140,431592,655965,141279,123706,310841,169247,291969,300000,- -,- -
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-5453,-1590,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,- -,-4961,21421,5193,-5777,7996,745851,979978,-5824,-1435,-38,-149,-41,- -,1429,-381,276,-1237,310841,169247,291969,-162613,269,- -
98,Cash at the End of Period,- -,2649,24070,- -,458,9144,- -,7402,1578,234,196,47,7,7,1436,1055,1331,94,- -,- -,167653,5040,5309,- -
99,Cash at the Beginning of Period,- -,7610,2649,- -,6235,1148,- -,- -,7402,1669,234,196,48,7,7,1436,1055,1331,94,- -,- -,167653,5040,5309
100,Free Cash Flow,-500000,-46961,-251553,-5193,-51516,-451969,-745851,-972576,-1117427,-241901,-18086,-28059,8127,-32140,-430163,-650893,-138688,-124943,-200316,-169247,-124316,-462613,269,-5309
101,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1017110/000150441213000152/0001504412-13-000152-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000150441214000110/0001504412-14-000110-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711015000010/0001017110-15-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711016000028/0001017110-16-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000101711018000015/0001017110-18-000015-index.htm,- -,https://www.sec.gov/Archives/edgar/data/1017110/000165495420001984/0001654954-20-001984-index.htm,https://www.sec.gov/Archives/edgar/data/1017110/000119983520000136/form-10k.htm,https://www.sec.gov/Archives/edgar/data/1017110/000119983521000184/0001199835-21-000184-index.htm
102,false,,,,,,,,,,,,,,,,,,,,,,,,
