,https://roic.ai/company/IMGN,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,800000,1000000,3400000,2700000,1700000,900000,500000,500000,400000,600000,3700000,11180505,4479363,5882903,7628276,25955730,35718000,32088000,38212000,40249000,27988000,13943000,19305000,16357000,35535000,59896000,85541000,60002000,115447000,53446000,82271000,132299000,69856000
2,COGS,4700000,7100000,9500000,-1300000,-1700000,17900000,13400000,-6000000,-1500000,-1100000,-500000,-463447,597050,3340981,2834385,5658792,9236000,2668000,3572000,- -,- -,- -,- -,- -,87073000,106958000,111768000,148077000,139739000,174456000,114522000,114592000,- -
3,Gross Profit,-3900000,-6100000,-6100000,4000000,3400000,-17000000,-12900000,6500000,1900000,1700000,4200000,11643952,3882313,2541922,4793891,20296938,26482000,29420000,34640000,- -,27988000,13943000,19305000,16357000,-51538000,-47062000,-26227000,-88075000,-24292000,-121010000,-32251000,17707000,- -
4,Gross Profit Ratio,-4.8750,-6.1000,-1.7941,1.4815,2.0000,-18.8889,-25.8000,13.0000,4.7500,2.8333,1.1351,1.0415,0.8667,0.4321,0.6284,0.7820,0.7414,0.9169,0.9065,- -,1.0000,1.0000,1.0000,1.0000,-1.4503,-0.7857,-0.3066,-1.4679,-0.2104,-2.2642,-0.3920,0.1338,- -
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,9600000,7400000,6600000,6100000,8878105,15213164,17694031,23428854,22224152,30539000,40908000,45837000,60013000,45904000,50280000,63453000,69192000,- -,- -,- -,- -,139739000,- -,- -,114592000,151117000
6,General and Administrative Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,5403367,5957469,6631012,8765000,9898000,11029000,14348000,13900000,14898000,16040000,20422000,21471000,24469000,28228000,36916000,33911000,36746000,38489000,38600000,43812000
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",1000000,1400000,1400000,18000000,20200000,4500000,3000000,1800000,2200000,1700000,1800000,3063403,4481802,5403367,5957469,6631012,8765000,9898000,11029000,14348000,13900000,14898000,16040000,20422000,21471000,24469000,28228000,36916000,33911000,36746000,38489000,38600000,43812000
9,Other Expenses,300000,700000,1100000,1300000,1700000,2000000,3400000,6000000,1500000,1100000,500000,463447,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
10,Operating Expenses,1300000,2100000,2500000,19300000,21900000,6500000,6400000,17400000,11100000,9400000,8400000,12404955,19694966,23097398,29386323,28855164,39304000,50806000,56866000,74361000,59804000,65178000,79493000,89614000,21471000,24469000,28228000,36916000,173650000,36746000,38489000,153192000,194929000
11,COGS and Expenses,6000000,9200000,12000000,18000000,20200000,24400000,19800000,11400000,9600000,8300000,7900000,11941508,20292016,26438379,32220708,34513956,48540000,53474000,60438000,74361000,59804000,65178000,79493000,89614000,108544000,131427000,139996000,184993000,173650000,211202000,153011000,153192000,194929000
12,Interest Income ,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
13,Interest Expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,5437000,20130000,16722000,10726000,16974000,23202000,13150000
14,Depreciation and Amortization,300000,700000,1100000,1300000,1700000,2000000,3400000,6000000,1500000,1100000,500000,463447,612824,984759,1130311,1292202,2222000,2688000,3153000,3933000,4995000,4838000,4937000,4633000,4641000,4598000,5513000,5327000,5963000,7411000,4028000,2101000,- -
15,EBITDA,-5000000,-7600000,-7600000,-14000000,-16900000,-21700000,-16500000,-10500000,-7500000,-6500000,-3600000,225887,-14595258,-13517268,-18816872,-4579052,-8700000,-15129000,-15799000,-28060000,-27042000,-46339000,-53337000,-68686000,-68170000,-66766000,-49789000,-119360000,-73327000,-150706000,-83131000,-19069000,-126153000
16,EBITDA ratio,-6.2500,-7.6000,-2.2353,-5.1852,-9.9412,-24.1111,-33.0000,-21.0000,-18.7500,-10.8333,-0.9730,0.0202,-3.2583,-2.2977,-2.4667,-0.1764,-0.2436,-0.4715,-0.4135,-0.6972,-0.9662,-3.3235,-2.7629,-4.1992,-1.9184,-1.1147,-0.5820,-1.9893,-0.6352,-2.8198,-1.0105,-0.1441,-1.8059
17,Operating Income,-5200000,-8200000,-8600000,-15300000,-18500000,-23500000,-19300000,-10900000,-9200000,-7700000,-4200000,-761003,-15812653,-20555476,-24592432,-8558226,-12822000,-21386000,-22226000,-34112000,-31816000,-51235000,-60188000,-73257000,-73009000,-71531000,-54455000,-124991000,-58982000,-161449000,-92173000,-22380000,-125073000
18,Operating Income ratio,-6.5000,-8.2000,-2.5294,-5.6667,-10.8824,-26.1111,-38.6000,-21.8000,-23.0000,-12.8333,-1.1351,-0.0681,-3.5301,-3.4941,-3.2239,-0.3297,-0.3590,-0.6665,-0.5816,-0.8475,-1.1368,-3.6746,-3.1177,-4.4786,-2.0546,-1.1943,-0.6366,-2.0831,-0.5109,-3.0208,-1.1204,-0.1692,-1.7904
19,Total Other Income Expenses (Gains),- -,- -,-100000,- -,- -,- -,- -,-1900000,200000,- -,100000,69051,6339049,6053449,4645249,2686485,1900000,3569000,3273000,2119000,-221000,58000,1914000,-62000,198000,167000,-6284000,-19826000,-37030000,-7394000,-11960000,-21992000,-14230000
20,Income Before Tax,- -,- -,-8700000,- -,- -,- -,- -,- -,- -,- -,- -,- -,-9473604,-14502027,-19947183,-5871741,-10922000,-17817000,-18953000,-31993000,-32037000,-51177000,-58274000,-73319000,-72811000,-71364000,-60739000,-144817000,-96012000,-168843000,-104133000,-44372000,-139303000
21,Income Before Tax Ratio,- -,- -,-2.5588,- -,- -,- -,- -,- -,- -,- -,- -,- -,-2.1149,-2.4651,-2.6149,-0.2262,-0.3058,-0.5553,-0.4960,-0.7949,-1.1447,-3.6704,-3.0186,-4.4824,-2.0490,-1.1915,-0.7101,-2.4135,-0.8317,-3.1591,-1.2657,-0.3354,-1.9941
22,Income Tax expense (Gain),- -,- -,100000,- -,- -,- -,- -,- -,- -,- -,- -,- -,82600,127812,35125,45487,29000,17000,35000,27000,-100000,-265000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
23,Net Income,-5300000,-8300000,-8800000,-15300000,-18600000,-23700000,-19900000,-16500000,-9000000,-7600000,-4100000,-237560,-15290682,-14629839,-19982308,-5916741,-10951000,-17834000,-18987000,-32020000,-31937000,-50912000,-58274000,-73319000,-72811000,-71364000,-60739000,-144817000,-96012000,-168843000,-104133000,-44372000,-139303000
24,Net Income ratio,-6.6250,-8.3000,-2.5882,-5.6667,-10.9412,-26.3333,-39.8000,-33.0000,-22.5000,-12.6667,-1.1081,-0.0212,-3.4136,-2.4868,-2.6195,-0.2280,-0.3066,-0.5558,-0.4969,-0.7955,-1.1411,-3.6514,-3.0186,-4.4824,-2.0490,-1.1915,-0.7101,-2.4135,-0.8317,-3.1591,-1.2657,-0.3354,-1.9941
25,EPS,-4.06,-1.46,-1.28,-1.58,-1.76,-2.09,-1.58,-1.15,-0.70,-0.34,-0.20,-0.01,-0.42,-0.37,-0.48,-0.15,-0.27,-0.43,-0.45,-0.75,-0.63,-0.87,-0.85,-0.95,-0.87,-0.83,-0.71,-1.65,-0.98,-1.20,-0.70,-0.25,-0.68
26,EPS Diluted,-4.06,-1.46,-1.28,-1.58,-1.76,-2.09,-1.58,-1.15,-0.70,-0.34,-0.20,-0.01,-0.42,-0.37,-0.48,-0.15,-0.27,-0.43,-0.45,-0.75,-0.63,-0.87,-0.85,-0.95,-0.87,-0.83,-0.71,-1.65,-0.98,-1.20,-0.70,-0.25,-0.68
27,Weighted Average Shares Outstanding,1576355,5684932,6875000,9683544,10568182,11339713,12571134,14379064,17930164,24210340,25525061,29520576,36675324,39623948,41912167,40645752,40868000,41184000,41759000,42969000,51068000,58845000,68919000,76814000,84063000,85481000,86038000,86976000,98068000,139946000,148311000,176153000,206147000
28,Weighted Average Shares Outstanding Diluted,1576355,5684932,6875000,9683544,10568182,11339713,12619048,14379064,19423077,24210340,25525061,32848956,36675324,39623948,41912167,40645752,40868000,41184000,41759000,42969000,51068000,58845000,68919000,76814000,84063000,85481000,86038000,86976000,98068000,139946000,148311000,176153000,206147000
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/855654/000091205702036253/0000912057-02-036253-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000104746903031833/0001047469-03-031833-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000104746904027022/0001047469-04-027022-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000110465905041631/0001104659-05-041631-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000085565406000029/0000855654-06-000029-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000110465907066150/0001104659-07-066150-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746908009808/0001047469-08-009808-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746909008032/0001047469-09-008032-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746910007750/0001047469-10-007750-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746911007714/0001047469-11-007714-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746912008592/0001047469-12-008592-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746913008741/0001047469-13-008741-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746914007236/0001047469-14-007236-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746915007008/0001047469-15-007008-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837016008099/imgn-20160630x10k.htm,- -,https://www.sec.gov/Archives/edgar/data/855654/000155837019001432/0001558370-19-001432-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837020002399/0001558370-20-002399-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837021002170/0001558370-21-002170-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000155837022002358/0001558370-22-002358-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,7200000,8800000,16000000,38000000,9500000,1600000,3000000,2800000,1700000,1700000,4200000,1408908,14822519,16233408,10132389,6768055,3423000,4813000,10605000,31619000,69639000,109156000,191206000,160938000,194960000,142261000,278109000,245026000,267107000,262252000,176225000,293856000,478750000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1200000,15920484,79673934,121606576,91140757,87841505,87142000,70210000,49095000,16252000,1486000,1142000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,7200000,8800000,16000000,38000000,9500000,1600000,3000000,2800000,1700000,1700000,5400000,17329392,94496453,137839984,101273146,94609560,90565000,75023000,59700000,47871000,71125000,110298000,191206000,160938000,194960000,142261000,278109000,245026000,267107000,262252000,176225000,293856000,478750000
34,Net Receivables,- -,- -,- -,- -,- -,- -,- -,- -,- -,1000000,- -,47352,693835,2545747,779809,10515399,6453000,6988000,7516000,3868000,2307000,3390000,4668000,1325000,2121000,3225000,5802000,2292000,5229000,12067000,27248000,22497000,- -
35,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,2942267,2888448,5620713,6638066,1520000,1235000,3267000,2116000,1836000,1242000,480000,1288000,703000,2950000,2935000,907000,1038000,- -,- -,- -,- -
36,Other Current Assets,200000,2800000,25300000,20000000,25600000,20200000,300000,200000,500000,1000000,100000,415441,1443116,2134814,978723,824012,1398000,1298000,1571000,2186000,1598000,2188000,5171000,2719000,2900000,2320000,5334000,6555000,2967000,4462000,5425000,7901000,- -
37,Total Current Assets,7400000,11600000,41300000,58000000,35100000,21800000,3300000,3000000,2200000,3700000,5500000,17792185,99575671,145408993,108652391,112587037,99936000,84544000,72054000,56041000,76866000,117118000,201525000,166270000,200684000,150756000,292180000,254780000,276341000,278781000,208898000,324254000,478750000
38,PP&E,1800000,3400000,3100000,4000000,10900000,16500000,13600000,4200000,2900000,1900000,1600000,1508396,3238082,6703149,9045847,9709627,9883000,9319000,8149000,22751000,19671000,16326000,13409000,11633000,10783000,14349000,16254000,22704000,14538000,12891000,22580000,19832000,- -
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
41,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,-100000,100000,- -,- -,500000,100000,100000,1300000,1200000,300000,100000,43700,56346967,43700,333700,333700,313000,265000,218000,4546000,4167000,3764000,2707000,2405000,2129000,213000,5389000,9601000,3797000,3709000,3784000,10986000,47015000
45,Total Non-Current Assets,1700000,3500000,3100000,4000000,11400000,16600000,13700000,5500000,4100000,2200000,1700000,1552096,59585049,6746849,9379547,10043327,10196000,9584000,8367000,27297000,23838000,20090000,16116000,14038000,12912000,14562000,21643000,32305000,18335000,16600000,26364000,30818000,47015000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,9100000,15100000,44400000,62000000,46500000,38400000,17000000,8500000,6300000,5900000,7200000,19344281,159160720,152155842,118031938,122630364,110132000,94128000,80421000,83338000,100704000,137208000,217641000,180308000,213596000,165318000,313823000,287085000,294676000,295381000,235262000,355072000,525765000
48,Accounts Payable,1100000,1600000,1300000,1500000,2600000,2200000,2200000,700000,600000,700000,900000,891419,842927,580789,148888,2145805,2099000,1346000,2226000,1411000,1244000,3064000,3213000,3395000,4498000,4819000,8138000,11510000,8562000,11365000,9933000,9538000,- -
49,Short-Term Debt,- -,- -,- -,- -,- -,- -,900000,100000,100000,100000,100000,385083,8137,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,2971000,5239000,- -
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1560865,2226868,2754799,7203225,5072000,5323000,6373000,2572000,4178000,4153000,3325000,3328000,1494000,2374000,333000,13582000,1405000,317000,309000,29249000,44351000
52,Other Current Liabilities,200000,600000,500000,900000,2100000,2700000,1400000,1100000,1100000,700000,800000,1191685,2948910,3696055,2907025,1936254,2055000,4054000,5689000,6403000,5706000,6605000,8028000,9531000,13181000,14061000,27339000,36347000,45803000,58978000,64197000,78297000,56594000
53,Total Current Liabilities,1300000,2200000,1800000,2400000,4700000,4900000,4500000,1900000,1800000,1500000,1800000,2468187,5360839,6503712,5810712,11285284,9226000,10723000,14288000,10386000,11128000,13822000,14566000,16254000,19173000,21254000,35810000,61439000,55770000,70660000,77410000,122323000,100945000
