,https://roic.ai/company/IMGN,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
54,Long-Term Debt,800000,700000,600000,600000,- -,- -,2300000,3800000,100000,- -,100000,8137,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,100000000,2050000,2064000,2078000,18651000,- -
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,19083000,17050000,59128000,76366000,63384000,58969000,40855000,19288000,93752000,80485000,127123000,80860000,47717000
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,- -,- -,- -,-100000,1300000,3500000,100000,100000,- -,100000,- -,1500000,11353115,11437017,9542096,14208199,14064000,11055000,7732000,17653000,3636000,4288000,3978000,3798000,9192000,9396000,202054000,188662000,160999000,131200000,104772000,43668000,51517000
58,Total Non-Current Liabilities,800000,700000,600000,500000,1300000,3500000,2400000,3900000,100000,100000,100000,1508137,11353115,11437017,9542096,14208199,14064000,11055000,7732000,17653000,22719000,21338000,63106000,80164000,72576000,68365000,242909000,307950000,256801000,213749000,233973000,143179000,99234000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,24769000,21797000,- -
61,Total Liabilities,2100000,2900000,2400000,2900000,6000000,8400000,6900000,5800000,1800000,1600000,1900000,3976324,16713954,17940729,15352808,25493483,23290000,21778000,22020000,28039000,33847000,35160000,77672000,96418000,91749000,89619000,278719000,369389000,312571000,284409000,311383000,265502000,200179000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,300000,330507,385354,401556,442613,444622,447000,451000,423000,508000,569000,679000,763000,778000,847000,859000,866000,872000,1325000,1494000,1501000,1950000,- -
64,Retained Earnings,-15900000,-22700000,-31500000,-46800000,-65400000,-89100000,109000000,-125500000,-140500000,-148700000,-153700000,-153955925,-169246607,-183876446,-203858754,-209775495,-220727000,-238561000,-257548000,-289568000,-321451000,-372363000,-430637000,-503956000,-576767000,-648131000,-708870000,-853687000,-1028582000,-1183335000,-1287468000,-1331840000,- -
65,Other Comprehensive Income/Loss,-600000,-1300000,-2300000,-2300000,-4900000,-7000000,-10200000,-10400000,-11800000,-12700000,-9400000,-9888377,-10487101,-11457511,130757,-165261,-107000,-354000,-95000,-139000,-208000,282000,- -,-33979000,-37983000,-42249000,-47047000,-50603000,- -,-39504000,-32466000,- -,- -
66,Other Total Stockholders Equity,23500000,36200000,75800000,108200000,110800000,126100000,- -,138600000,156800000,165700000,168100000,178881752,321795120,329147514,305964514,306633015,307229000,310814000,315621000,344498000,387947000,473450000,569843000,621047000,735750000,765220000,790155000,821114000,1009362000,1232317000,1242312000,1419460000,- -
67,Total Stockholders Equity,7000000,12200000,42000000,59100000,40500000,30000000,10100000,2700000,4500000,4300000,5300000,15367957,142446766,134215113,102679130,97136881,86842000,72350000,58401000,55299000,66857000,102048000,139969000,83890000,121847000,75699000,35104000,-82304000,-17895000,10972000,-76121000,89570000,325586000
68,Total Liabilities And Stockholders Equity,9100000,15100000,44400000,62000000,46500000,38400000,17000000,8500000,6300000,5900000,7200000,19344281,159160720,152155842,118031938,122630364,110132000,94128000,80421000,83338000,100704000,137208000,217641000,180308000,213596000,165318000,313823000,287085000,294676000,295381000,235262000,355072000,525765000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
70,Total Liabilities & Equity,9100000,15100000,44400000,62000000,46500000,38400000,17000000,8500000,6300000,5900000,7200000,19344281,159160720,152155842,118031938,122630364,110132000,94128000,80421000,83338000,100704000,137208000,217641000,180308000,213596000,165318000,313823000,287085000,294676000,295381000,235262000,355072000,525765000
71,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/855654/000091205702036253/0000912057-02-036253-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000104746903031833/0001047469-03-031833-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000104746904027022/0001047469-04-027022-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000110465905041631/0001104659-05-041631-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000085565406000029/0000855654-06-000029-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000110465907066150/0001104659-07-066150-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746908009808/0001047469-08-009808-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746909008032/0001047469-09-008032-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746910007750/0001047469-10-007750-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746911007714/0001047469-11-007714-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746912008592/0001047469-12-008592-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746913008741/0001047469-13-008741-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746914007236/0001047469-14-007236-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746915007008/0001047469-15-007008-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837016008099/imgn-20160630x10k.htm,- -,https://www.sec.gov/Archives/edgar/data/855654/000155837019001432/0001558370-19-001432-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837020002399/0001558370-20-002399-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837021002170/0001558370-21-002170-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000155837022002358/0001558370-22-002358-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,-5300000,-8300000,-8800000,-15300000,-18600000,-23700000,-19900000,-16500000,-9000000,-7600000,-4100000,-237560,-15290682,-14629839,-19982308,-5916741,-10951000,-17834000,-18987000,-32020000,-31937000,-50912000,-58274000,-73319000,-72811000,-71364000,-60739000,-144817000,-96012000,-168843000,-104133000,-44372000,-139303000
74,Depreciation and Amortization,300000,700000,1100000,1300000,1700000,2000000,3400000,6000000,1500000,1100000,500000,463447,612824,984759,1130311,1292202,2222000,2688000,3153000,3933000,4995000,4838000,4937000,4633000,4641000,4598000,5513000,5327000,5963000,7411000,4028000,2101000,- -
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,4235000,4640000,5778000,10252000,12751000,16080000,15715000,22248000,11325000,16807000,14167000,14321000,17475000
77,Change in Working Capital,200000,3300000,30100000,16100000,-25200000,-13500000,-18100000,2300000,-700000,1800000,1500000,11623998,78890834,44690449,-36063602,-1539926,-10591753,-16889000,-16055000,-12111000,20083000,37558000,83663000,-36943000,31495000,-52009000,126868000,-63029000,27230000,-12450000,-76633000,70443000,197123000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-1350000,-49000,-2873000,4539000,129000,-1896000,-3192000,4205000,-623000,948000,-5799000,7465000,-4432000
79,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-2942267,-727452,-2732265,-1017353,5118000,132000,-2032000,1151000,280000,594000,762000,-808000,585000,-2247000,15000,2028000,1154000,1038000,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-167000,1820000,149000,182000,1103000,321000,3319000,2649000,771000,2667000,-1045000,-819000,9148000
81,Other Working Capital,6100000,9400000,39500000,55600000,30400000,16900000,-1200000,1100000,400000,2200000,3700000,15323998,94214832,138905281,102841679,101301753,90710000,73821000,57766000,45655000,65738000,103296000,186959000,150016000,181511000,129502000,256370000,193341000,220571000,208121000,131488000,201931000,399054000
82,Other Non-Cash Items,100000,-2500000,-30700000,-15700000,26700000,13700000,17900000,-400000,200000,-1300000,-1400000,-9480712,-70627259,-47048050,33031885,1148610,17255753,17754000,16108000,20049000,-10710000,-36708000,-44093000,61089000,-36375000,49045000,-142648000,55795000,59139000,-9347000,74204000,-121113000,-244711000
83,Cash Provided by Operating Activities,-4700000,-6800000,-8300000,-13600000,-15400000,-21500000,-16700000,-8600000,-8000000,-6000000,-3500000,2369173,-6414283,-16002681,-21883714,-5015855,-2065000,-14281000,-15781000,-20149000,-13334000,-40584000,-7989000,-34288000,-60299000,-53650000,-55291000,-124476000,7645000,-166422000,-88367000,-78620000,-169416000
84,CAPEX,-700000,-2300000,-800000,-2200000,-8200000,-7600000,-500000,- -,-100000,- -,-100000,-423921,-2351910,-4264056,-3658779,-1955982,-2435000,-2126000,-1982000,-18000000,-1896000,-1534000,-2029000,-2908000,-3770000,-8184000,-7425000,-10376000,-1116000,-5246000,-2845000,-917000,-1434000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,- -,-17100000,-34700000,-95600000,-62600000,-35700000,-10900000,- -,- -,- -,- -,-20521137,-1269265213,-486712926,-302806247,-430384213,-1067135000,-536752000,-276318000,- -,-25000,- -,- -,- -,- -,-1000,- -,- -,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,14300000,12500000,101100000,57000000,41000000,30500000,- -,- -,- -,- -,4950347,1149234970,502319207,333314955,433393005,1067761000,553396000,297690000,45908000,14227000,834000,1201000,- -,74000,- -,- -,- -,- -,- -,- -,- -,- -
88,Other Investing Activites,- -,- -,- -,-100000,-100000,- -,- -,- -,100000,300000,900000,330485,7500,200,- -,- -,- -,3000,33000,-12754000,-311000,-182000,168000,-60000,- -,- -,- -,- -,- -,- -,2312000,1426000,- -
89,Cash Used for Investing Activites,-700000,-5100000,-23000000,3200000,-13900000,-2300000,19100000,- -,- -,300000,800000,-15664226,-122374653,11342425,26849929,1052810,-1809000,14521000,19423000,15154000,11995000,-882000,-660000,-2968000,-3696000,-8185000,-7425000,-10376000,-1116000,-5246000,-533000,509000,-1434000
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
91,Common Stock Issued,9300000,13500000,38600000,32400000,100000,13000000,- -,100000,100000,5700000,5200000,10535120,142262630,6079282,4183,598711,529000,1150000,2150000,26009000,38045000,77521000,87980000,- -,93991000,- -,- -,- -,101663000,162512000,- -,194271000,3769000
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-11071417,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,-100000,-100000,-100000,-100000,800000,2900000,-900000,8300000,6800000,- -,- -,-56739,-60083,-8137,- -,- -,- -,- -,- -,- -,1314000,3462000,2719000,6988000,4026000,9136000,198564000,101769000,-1049000,4301000,2873000,1471000,351975000
95,Cash Used/Provided by Financing Activities,9200000,13400000,38500000,32300000,900000,15900000,-900000,8400000,6900000,5700000,5200000,10478381,142202547,6071145,-11067234,598711,529000,1150000,2150000,26009000,39359000,80983000,90699000,6988000,98017000,9136000,198564000,101769000,100614000,166813000,2873000,195742000,355744000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,2500000,-2816672,13413611,1410889,-6101019,-3364334,-3345000,1390000,5792000,21014000,38020000,39517000,82050000,-30268000,34022000,-52699000,135848000,-33083000,107143000,-4855000,-86027000,117631000,184894000
98,Cash at the End of Period,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,4200000,1408908,14822519,16233408,10132389,6768055,3423000,4813000,10605000,31619000,69639000,109156000,191206000,160938000,194960000,142261000,278109000,245026000,267107000,262252000,176225000,293856000,478750000
99,Cash at the Beginning of Period,3400000,7200000,8800000,16000000,38000000,9500000,1600000,3000000,2800000,1700000,1700000,4225580,1408908,14822519,16233408,10132389,6768000,3423000,4813000,10605000,31619000,69639000,109156000,191206000,160938000,194960000,142261000,278109000,159964000,267107000,262252000,176225000,293856000
100,Free Cash Flow,-5400000,-9100000,-9100000,-15800000,-23600000,-29100000,-17200000,-8600000,-8100000,-6000000,-3600000,1945252,-8766193,-20266737,-25542493,-6971837,-4500000,-16407000,-17763000,-38149000,-15230000,-42118000,-10018000,-37196000,-64069000,-61834000,-62716000,-134852000,6529000,-171668000,-91212000,-79537000,-170850000
101,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/855654/000091205702036253/0000912057-02-036253-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000104746903031833/0001047469-03-031833-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000104746904027022/0001047469-04-027022-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000110465905041631/0001104659-05-041631-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000085565406000029/0000855654-06-000029-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000110465907066150/0001104659-07-066150-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746908009808/0001047469-08-009808-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746909008032/0001047469-09-008032-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746910007750/0001047469-10-007750-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746911007714/0001047469-11-007714-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746912008592/0001047469-12-008592-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746913008741/0001047469-13-008741-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746914007236/0001047469-14-007236-index.html,https://www.sec.gov/Archives/edgar/data/855654/000104746915007008/0001047469-15-007008-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837016008099/imgn-20160630x10k.htm,- -,https://www.sec.gov/Archives/edgar/data/855654/000155837019001432/0001558370-19-001432-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837020002399/0001558370-20-002399-index.html,https://www.sec.gov/Archives/edgar/data/855654/000155837021002170/0001558370-21-002170-index.htm,https://www.sec.gov/Archives/edgar/data/855654/000155837022002358/0001558370-22-002358-index.htm
102,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
