,https://roic.ai/company/SLP,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,2600000,2493101,2645159,3466805,3629551,3914583,4443842,5484720,5206674,4752641,5855204,8857810,8967970,9143271,10711829,11719758,9448608,10070770,11460880,18314248,19972079,24137913,29666524,33970440,41589084,46466000
2,COGS,1200000,1252343,1755905,1648510,1162239,1562830,1456332,1537844,1557122,1508185,1604519,2082291,2100055,2321592,2545709,2878891,1510148,1646530,1629069,4315870,4601513,6307800,7994228,9025704,10649230,10600000
3,Gross Profit,1400000,1240758,889254,1818295,2467312,2351753,2987510,3946876,3649552,3244456,4250685,6775519,6867915,6821679,8166120,8840867,7938460,8424240,9831811,13998378,15370566,17830113,21672296,24944736,30939854,35866000
4,Gross Profit Ratio,0.5385,0.4977,0.3362,0.5245,0.6798,0.6008,0.6723,0.7196,0.7009,0.6827,0.7260,0.7649,0.7658,0.7461,0.7623,0.7544,0.8402,0.8365,0.8579,0.7643,0.7696,0.7387,0.7305,0.7343,0.7439,0.7719
5,Research and Development Exp.,100000,133023,390446,218514,299875,354090,382143,379632,515016,524561,445252,814946,990491,1113855,969871,935196,947556,802374,952774,1328476,1445069,1367645,1790656,2499980,2974623,4047000
6,General and Administrative Exp.,- -,2277022,2683282,2308828,2142948,2199611,2105253,2301800,2508305,2423467,2972298,3457766,3699273,3895995,4325621,4305156,3379017,- -,- -,6813374,6693691,8198184,9583852,11796027,16360053,- -
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",1200000,2277022,2683282,2308828,2142948,2199611,2105253,2301800,2508305,2423467,2972298,3457766,3699273,3895995,4325621,4305156,3379017,3549495,4439665,6813374,6693691,8198184,9583852,11796027,16360053,20566000
9,Other Expenses,- -,- -,- -,- -,261152,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
10,Operating Expenses,1300000,2410045,3073728,2527342,2703975,2553701,2487396,2681432,3023321,2948028,3417550,4272712,4689764,5009850,5295492,5240352,4326573,4351869,5392439,8141850,8138760,9565829,11374508,14296007,19334676,24613000
11,COGS and Expenses,2600000,3662388,4829633,4175852,3866214,4116531,3943728,4219276,4580443,4456213,5022069,6355003,6789819,7331442,7841201,8119243,5836721,5998399,7021508,12457720,12740273,15873629,19368736,23321711,29983906,35213000
12,Interest Income ,- -,- -,- -,- -,- -,- -,- -,233,- -,- -,- -,- -,- -,93874,101545,91861,89265,49492,31437,17935,18014,15857,27122,33522,29468,201000
13,Interest Expense (Gain),- -,- -,- -,- -,- -,- -,- -,5359,- -,- -,- -,- -,- -,- -,1045,118,3,- -,- -,- -,- -,38188,153034,109078,- -,22000
14,Depreciation and Amortization,-100000,139864,632093,503764,261152,293851,191830,195595,223978,206890,363175,512448,543415,561007,682943,747303,715444,766960,1037436,1989593,1932316,2135078,2721304,2750245,2961930,3590000
15,EBITDA,100000,-1335413,-1435546,-71301,5150,69851,678345,1458961,922607,555008,1251950,3136946,2989592,2587667,3788490,4517335,4886024,5023740,5550733,7682522,9168708,10413533,13013280,13415799,14348979,14697000
16,EBITDA ratio,0.0385,-0.5356,-0.5427,-0.0206,0.0014,0.0178,0.1526,0.2660,0.1772,0.1168,0.2138,0.3541,0.3334,0.2830,0.3537,0.3854,0.5171,0.4988,0.4843,0.4195,0.4591,0.4314,0.4387,0.3949,0.3450,0.3163
17,Operating Income,- -,-1169287,-2184474,-709047,-236663,-201948,500114,1265444,626231,296428,833135,2502807,2178151,1811829,2870628,3600515,3611887,4072371,4439372,5856528,7231806,8264284,10297788,10648729,11605178,11253000
18,Operating Income ratio,- -,-0.4690,-0.8258,-0.2045,-0.0652,-0.0516,0.1125,0.2307,0.1203,0.0624,0.1423,0.2826,0.2429,0.1982,0.2680,0.3072,0.3823,0.4044,0.3874,0.3198,0.3621,0.3424,0.3471,0.3135,0.2790,0.2422
19,Total Other Income Expenses (Gains),- -,-305990,116835,133982,-19339,-22052,-13599,-7437,72398,51690,55640,121691,268026,214831,233874,169399,342768,184409,73925,-163599,4586,-24017,-158846,-92253,-218129,-168000
20,Income Before Tax,- -,-1475277,-2067639,-575065,-256002,-224000,486515,1258007,698629,348118,888775,2624498,2446177,2026660,3104502,3769914,3954655,4256780,4513297,5692929,7236392,8240267,10138942,10556476,11387049,11085000
21,Income Before Tax Ratio,- -,-0.5917,-0.7817,-0.1659,-0.0705,-0.0572,0.1095,0.2294,0.1342,0.0732,0.1518,0.2963,0.2728,0.2217,0.2898,0.3217,0.4185,0.4227,0.3938,0.3108,0.3623,0.3414,0.3418,0.3108,0.2738,0.2386
22,Income Tax expense (Gain),- -,-38800,1600,1600,1600,1600,1600,-1248053,-137856,85800,212900,1158400,720608,614576,948429,1055273,1142693,1370182,1487806,1849968,2286256,2452670,1204130,1973147,2054989,1303000
23,Net Income,- -,-1436477,-2069239,-576665,-257602,-225600,484915,2506060,836485,262318,675875,1466098,1725569,1412084,2156073,2714641,3027884,2886598,3025491,3842961,4950136,5787597,8934812,8583329,9332060,9782000
24,Net Income ratio,- -,-0.5762,-0.7823,-0.1663,-0.0710,-0.0576,0.1091,0.4569,0.1607,0.0552,0.1154,0.1655,0.1924,0.1544,0.2013,0.2316,0.3205,0.2866,0.2640,0.2098,0.2479,0.2398,0.3012,0.2527,0.2244,0.2105
25,EPS,0.01,-0.14,-0.15,-0.04,-0.02,-0.02,0.04,0.18,0.06,0.02,0.04,0.10,0.11,0.09,0.14,0.17,0.19,0.18,0.19,0.23,0.29,0.34,0.52,0.49,0.52,0.49
26,EPS Diluted,0.01,-0.14,-0.15,-0.04,-0.02,-0.02,0.03,0.17,0.05,0.02,0.04,0.08,0.10,0.08,0.13,0.17,0.19,0.18,0.18,0.23,0.29,0.33,0.50,0.48,0.50,0.47
27,Weighted Average Shares Outstanding,10109480,10109480,13400000,13510172,13539872,13577196,13633324,13640576,13980592,14442136,14724452,15275429,16133822,16126471,15831294,15540047,15763674,15996432,16173674,16864670,17028566,17239490,17328707,17492258,17819064,20045000
28,Weighted Average Shares Outstanding Diluted,10109480,10109480,13400000,13510172,13539872,13577196,14100152,14961756,15580456,15922072,16288130,17956792,18141287,17187547,16513018,16082454,16151873,16319983,16407751,17032158,17209506,17515917,17860392,18057431,18538373,20743000
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1023459/000101968709004316/0001019687-09-004316-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968710004248/0001019687-10-004248-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968711003728/0001019687-11-003728-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968712004093/0001019687-12-004093-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968713004444/0001019687-13-004444-index.html,- -,https://www.sec.gov/Archives/edgar/data/1023459/000101968715004260/0001019687-15-004260-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316816000633/0001683168-16-000633-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316817003042/0001683168-17-003042-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316818003442/0001683168-18-003442-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316819003572/0001683168-19-003572-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316820003974/0001683168-20-003974-index.htm,https://www.sec.gov/Archives/edgar/data/1023459/000168316821005076/0001683168-21-005076-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,200000,2156761,198154,52323,37535,166652,36072,260733,734266,1754042,1685036,4537714,5889601,7473485,9631762,10181049,12701075,10179298,8614929,8551275,8030284,6215718,9400701,11435499,49207314,36984000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,66803595,86620000
33,Cash and Short-Term Investments,200000,2156761,198154,52323,37535,166652,36072,260733,734266,1754042,1685036,4537714,5889601,7473485,9631762,10181049,12701075,10179298,8614929,8551275,8030284,6215718,9400701,11435499,116010909,123604000
34,Net Receivables,300000,432477,404711,570346,542569,444400,928237,1422508,1705033,1097531,1782766,2107672,2105074,1968469,1700941,2219288,1624653,2114528,1867072,2388832,3703648,5529807,7500124,8260217,10515313,13001000
35,Inventory,100000,222798,348675,193174,158317,182358,208605,191839,358590,281400,237048,230914,342051,325926,554867,391653,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
36,Other Current Assets,- -,- -,- -,- -,- -,- -,36606,65148,302044,141004,190329,314269,513730,497254,502427,482837,344568,678004,1051365,592690,1195010,922345,923032,1469426,2565135,2708000
37,Total Current Assets,600000,2812036,951540,815843,738421,793410,1209520,1940228,3099933,3273977,3895179,7190569,8850456,10265134,12389997,13274827,14670296,12971830,11533366,11532797,12928942,12667870,17823857,21165142,129091357,139313000
38,PP&E,-200000,183973,190203,149420,125868,91268,62439,79711,66366,87318,96384,89903,102633,53220,55984,163538,107410,117987,95242,413510,256381,291134,335224,341145,1364387,3114000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,4789248,4789248,10387198,10387198,10387198,12921185,12921000
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1474806,1527810,1831769,23314,2196019,2410528,2550718,2954919,9333791,10574589,10034377,15132183,14695510,13265985,24993623,24579000
41,Intangible Assets,- -,746720,823127,595990,- -,- -,- -,- -,- -,- -,1474806,1527810,1831769,23314,2196019,2410528,2550718,2954919,9333791,15363837,14823625,25519381,25082708,23653183,37914808,37500000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,1291110,1210000,1251800,991466,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,600000,34996,45988,50001,601551,372581,314032,656514,587630,947765,55626,87141,768445,1961338,18445,18445,18445,18445,18445,34082,34082,34082,37227,37227,50965,51000
45,Total Non-Current Assets,400000,965689,1059318,795411,727419,463849,376471,2027335,1863996,2286883,2618282,1704854,2702847,2037872,2270448,2592511,2676573,3091351,9447478,15811429,15114088,25844597,25455159,24031555,39330160,40665000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,1000000,3777725,2010858,1611254,1465840,1257259,1585991,3967563,4963929,5560860,6513461,8895423,11553303,12303006,14660445,15867338,17346869,16063181,20980844,27344226,28043030,38512467,43279016,45196697,168421517,179978000
48,Accounts Payable,200000,140542,334759,244047,239058,264305,145697,175008,152886,91041,215418,201246,181230,199218,239424,292482,177509,146011,130547,209407,108111,240892,351605,204075,349939,387000
49,Short-Term Debt,- -,- -,97128,89828,113920,112173,11236,9964,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,463465,382000
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,5836,- -,15016,11416,132416,129461,- -,83333,82190,96092,141191,131782,89227,30370,2789883,1406522,818248,3323175,2940364,2440473,651000
52,Other Current Liabilities,500000,228425,264244,532781,591934,570776,593734,457077,330428,466676,500017,802369,631262,655667,868553,707445,1106145,391068,1230568,614041,610884,983293,1152176,1639038,2250692,10154000
53,Total Current Liabilities,700000,368967,696131,866656,944912,953090,750667,657065,494730,690133,844896,1003615,895825,937075,1204069,1141118,1415436,626306,1391485,3613331,2125517,2042433,4826956,4783477,5504569,11574000
54,Long-Term Debt,- -,- -,- -,- -,34860,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,896000
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1750000,1000000,- -,5738188,3334296,- -,4063833,- -
56,Deferred Tax Liabilities,100000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,227200,742400,795140,410523,689605,788857,1146389,2375874,3190419,3184919,4926960,3195139,2731616,2353858,1726000
57,Other Non-Current Liabilities,- -,55727,30935,3940,- -,21200,67440,31401,23248,8569,- -,- -,- -,- -,- -,- -,- -,47993,28134,8274,- -,- -,- -,- -,463312,- -
58,Total Non-Current Liabilities,- -,55727,30935,3940,34860,21200,67440,31401,23248,8569,- -,227200,742400,795140,410523,689605,788857,1194382,4154008,4198693,3184919,10665148,6529435,2731616,6881003,2622000
59,Other Liabilities,100000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,926777,1278000
61,Total Liabilities,800000,424694,727066,870596,979772,974290,818107,688466,517978,698702,844896,1230815,1638225,1732215,1614592,1830723,2204293,1820688,5545493,7812024,5310436,12707581,11356391,7515093,12385572,14196000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,3350,3350,3384,3386,3409,3409,3413,3565,3650,3794,4233,4769,4172,4304,4044,4399,4502,4821,5414,7227,7278,7417,7595,9926,- -
64,Retained Earnings,200000,-1246090,-3315329,-3891994,-4149596,-4375196,-3890281,-1384221,-547736,-285418,390457,1856555,3582124,4994208,7150281,9864921,10509811,9395197,9345103,9812498,11349360,13688468,18461540,22354535,27436125,32407000
65,Other Comprehensive Income/Loss,-200000,- -,- -,- -,-400908,-395019,-442790,-470037,-464585,-486887,-509753,-544988,-551324,-541455,-565646,-615316,-390925,- -,- -,-464406,-660656,-812100,-951300,-1083128,-1249507,-43000
66,Other Total Stockholders Equity,200000,4595771,4595771,4629268,5033186,5049775,5097546,5129942,5454707,5630813,5784067,6348808,6879509,6113866,6456914,4782966,5019291,4842794,6085427,10178696,12036663,12921241,14404968,16402602,129839401,- -
67,Total Stockholders Equity,200000,3353031,1283792,740658,486068,282969,767884,3279097,4445951,4862158,5668565,7664608,9915078,10570791,13045853,14036615,15142576,14242493,15435351,19532202,22732594,25804887,31922625,37681604,156035945,165782000
68,Total Liabilities And Stockholders Equity,1000000,3777725,2010858,1611254,1465840,1257259,1585991,3967563,4963929,5560860,6513461,8895423,11553303,12303006,14660445,15867338,17346869,16063181,20980844,27344226,28043030,38512468,43279016,45196697,168421517,179978000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-1,- -,- -,- -,- -
70,Total Liabilities & Equity,1000000,3777725,2010858,1611254,1465840,1257259,1585991,3967563,4963929,5560860,6513461,8895423,11553303,12303006,14660445,15867338,17346869,16063181,20980844,27344226,28043030,38512467,43279016,45196697,168421517,179978000
71,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1023459/000101968709004316/0001019687-09-004316-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968710004248/0001019687-10-004248-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968711003728/0001019687-11-003728-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968712004093/0001019687-12-004093-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968713004444/0001019687-13-004444-index.html,- -,https://www.sec.gov/Archives/edgar/data/1023459/000101968715004260/0001019687-15-004260-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316816000633/0001683168-16-000633-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316817003042/0001683168-17-003042-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316818003442/0001683168-18-003442-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316819003572/0001683168-19-003572-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316820003974/0001683168-20-003974-index.htm,https://www.sec.gov/Archives/edgar/data/1023459/000168316821005076/0001683168-21-005076-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,- -,-1436477,-2069239,-576665,-257602,-225600,484915,2506060,836485,262318,675875,1466098,1725569,1412084,2156073,2714641,3027884,2886598,3025491,3842961,4950136,5787597,8934812,8583329,9332060,9782000
74,Depreciation and Amortization,-100000,139864,632093,503764,261152,293851,191830,195595,223978,206890,363175,512448,543415,561007,682943,747303,715444,766960,1037436,1989593,1932316,2135078,2721304,2750245,2961930,3590000
75,Deferred Income Tax,- -,380,- -,- -,- -,- -,- -,- -,- -,84200,211300,1087100,437400,32628,289829,341270,207617,366986,1298896,55919,-23241,-178374,-1731821,-299096,-377759,-628000
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,183294,127597,155252,127738,115740,144327,295243,347077,585018,709083,1077837,1576525,2750000
77,Change in Working Capital,- -,2543069,-2187660,-306222,-155678,46811,618533,824310,1322040,-21359,466439,3136671,1767677,1373428,1857869,947781,1121151,-909336,-199996,-2222415,2883959,-177988,2371464,3384764,107205123,974000
78,Accounts Receivable,100000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-83397,- -,-484423,-114080,-643771,247456,1048969,-1415810,-876231,-1465803,487970,-2017792,-2429000
79,Inventory,- -,-130736,-172570,155501,34857,-24041,-26247,39544,-151951,77190,44352,6134,-92924,88205,-228940,163214,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,-100000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,17988,42741,53058,1372,-31498,-15464,19443,-101296,99337,110713,-147529,220584,39000
81,Other Working Capital,-100000,2443069,255409,-50813,-206491,-159680,458853,1283163,2605203,2583844,3050283,6186954,7954631,9328059,11185928,12133709,13254860,12345524,-58857,7919466,10803425,10625437,12996901,16381665,123586788,210000
82,Other Non-Cash Items,200000,-2646931,2332325,468283,300075,177036,-1184210,-2984116,-1807457,906324,-569173,-3238772,-1997246,-1070780,-2208354,-1408704,-1415849,-664566,- -,3173690,-4675038,-1273592,-3717654,-3858659,-109785941,2735000
83,Cash Provided by Operating Activities,100000,-1400095,-1292481,89160,147947,292098,111068,541849,575046,1438373,1147616,2963545,2476815,2491661,2905957,3497543,3783985,2562382,5306154,7134991,5415209,6877739,9287188,11638420,10911938,19203000
84,CAPEX,- -,-80409,-20858,-196130,-6232,-30700,-35329,-77294,-44062,-70607,-1367703,-630742,-809621,-718112,-939073,-1069366,-1140342,-1181738,-3893563,-1240306,-1234975,-1559672,-2328720,-1955741,-2584568,-4576000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1973096,- -,- -,-1889816,-720000,-2795548,- -,- -,-5672218,- -
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-750000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-67248924,-122395000
87,Sales/Maturities of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,750000,- -,240,- -,- -,- -,- -,- -,- -,- -,- -,- -,100229000
88,Other Investing Activites,-100000,-631865,-715639,-196130,-128492,-139375,-94146,-233811,-221177,-451882,20549,6575,- -,-673552,-887541,-910890,-1026775,-1128588,-3869077,-1168937,-1195854,-1383711,-2145429,-1817996,-2353188,-2949000
89,Cash Used for Investing Activites,-100000,-712274,-736497,-196130,-134724,-170075,-129475,-311105,-265239,-522489,-1347154,-624167,-1559621,31888,-939073,-1069126,839486,-1181738,-3893563,-3130122,-1954975,-4355220,-2328720,-1955741,-75505710,-26742000
90,Debt Repayment,- -,-1917624,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
91,Common Stock Issued,- -,5750000,- -,- -,3012,22501,- -,5153,167619,103892,130532,513300,434693,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,107747338,- -
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-1064429,-1034106,-2048172,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-2382994,-4001212,-3075585,-3375566,-3413274,-3448489,-4161740,-4197055,-4250470,-4811000
94,Other Financing Activites,100000,262654,70371,-38861,-31023,-15407,-112173,-11236,-3893,- -,- -,- -,- -,124764,1225499,169042,279550,98791,98625,-692957,-567951,-888596,388255,-3450826,-1131281,127000
95,Cash Used/Provided by Financing Activities,100000,4095030,70371,-38861,-28011,7094,-112173,-6083,163726,103892,130532,513300,434693,-939665,191393,-1879130,-2103444,-3902421,-2976960,-4068523,-3981225,-4337085,-3773485,-7647881,102365587,-4684000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,100000,1982661,-1958607,-145831,-14788,129117,-130580,224661,473533,1019776,-69006,2852678,1351887,1583884,2158277,549287,2520027,-2521777,-1564369,-63654,-520991,-1814566,3184983,2034798,37771815,-12223000
98,Cash at the End of Period,- -,2156761,198154,52323,37535,166652,36072,260733,734266,1754042,1685036,4537714,5889601,7473485,9631762,10181049,12701076,10179298,8614929,8551275,8030284,6215718,9400701,11435499,49207314,36984000
99,Cash at the Beginning of Period,- -,174100,2156761,198154,52323,37535,166652,36072,260733,734266,1754042,1685036,4537714,5889601,7473485,9631762,10181049,12701075,10179298,8614929,8551275,8030284,6215718,9400701,11435499,49207000
100,Free Cash Flow,100000,-1480504,-1313339,-106970,141715,261398,75739,464555,530984,1367766,-220087,2332803,1667194,1773549,1966884,2428177,2643643,1380644,1412591,5894685,4180234,5318067,6958468,9682679,8327370,14627000
101,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1023459/000101968709004316/0001019687-09-004316-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968710004248/0001019687-10-004248-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968711003728/0001019687-11-003728-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968712004093/0001019687-12-004093-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000101968713004444/0001019687-13-004444-index.html,- -,https://www.sec.gov/Archives/edgar/data/1023459/000101968715004260/0001019687-15-004260-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316816000633/0001683168-16-000633-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316817003042/0001683168-17-003042-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316818003442/0001683168-18-003442-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316819003572/0001683168-19-003572-index.html,https://www.sec.gov/Archives/edgar/data/1023459/000168316820003974/0001683168-20-003974-index.htm,https://www.sec.gov/Archives/edgar/data/1023459/000168316821005076/0001683168-21-005076-index.htm
102,false,,,,,,,,,,,,,,,,,,,,,,,,,,
