,https://roic.ai/company/SOHU,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,1617000,5953000,13000000,28729000,80425000,103209000,108348000,134236000,188934000,429051000,515239000,612777000,852087000,1067201000,1400274000,1673077000,1937091000,1650431000,1860962000,1883029000,1845447000,749890000,835576000
2,COGS,1299000,3984000,2769000,13424000,25206000,33985000,36320000,47129000,64763000,107314000,123395000,160307000,236696000,369658000,480050000,685634000,859064000,859800000,1035166000,1071721000,982095000,217437000,204671000
3,Gross Profit,318000,1969000,10231000,15305000,55219000,69224000,72028000,87107000,124171000,321737000,391844000,452470000,615391000,697543000,920224000,987443000,1078027000,790631000,825796000,811308000,863352000,532453000,630905000
4,Gross Profit Ratio,0.1967,0.3308,0.7870,0.5327,0.6866,0.6707,0.6648,0.6489,0.6572,0.7499,0.7605,0.7384,0.7222,0.6536,0.6572,0.5902,0.5565,0.4790,0.4437,0.4309,0.4678,0.7100,0.7551
5,Research and Development Exp.,427000,2440000,5365000,5508000,7542000,8820000,13730000,18885000,25443000,49713000,56943000,75600000,109519000,181359000,276120000,409285000,398143000,353144000,412173000,441161000,419114000,241941000,268863000
6,General and Administrative Exp.,- -,- -,13198000,- -,- -,- -,- -,- -,- -,22695000,36624000,40375000,58972000,75243000,108970000,204325000,173160000,119841000,122874000,113724000,95773000,57354000,81880000
7,Selling and Marketing Exp.,- -,- -,6644000,- -,- -,- -,- -,- -,- -,84691000,93498000,105406000,165090000,214736000,351653000,526514000,383931000,434780000,413045000,400579000,340840000,159787000,182690000
8,"Selling, General and Administrative Exp.",- -,- -,19842000,- -,- -,- -,- -,- -,- -,107386000,130122000,145781000,224062000,289979000,460623000,730839000,557091000,554621000,535919000,514303000,436613000,217141000,264570000
9,Other Expenses,3351000,20761000,12607000,11881000,15656000,26410000,33453000,43617000,66017000,796000,388000,558000,- -,-665000,-4959000,-3618000,-2839000,-2112000,-2166000,-5460000,-6386000,-12097000,- -
10,Operating Expenses,3778000,23201000,37814000,17389000,23198000,35230000,47183000,62502000,91460000,157895000,187453000,221939000,333581000,470673000,731784000,1136506000,952395000,905653000,945926000,950004000,849341000,446985000,533433000
11,COGS and Expenses,5077000,27185000,40583000,30813000,48404000,69215000,83503000,109631000,156223000,265209000,310848000,382246000,570277000,840331000,1211834000,1822140000,1811459000,1765453000,1981092000,2021725000,1831436000,664422000,738104000
12,Interest Income ,- -,2522000,2176000,1265000,1950000,2444000,2500000,3216000,2793000,4288000,5001000,4474000,15800000,25277000,27829000,30977000,23459000,22499000,24138000,24079000,10546000,7369000,15641000
13,Interest Expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1356000,4088000,17538000,14370000,6234000,7500000
14,Depreciation and Amortization,277000,4980000,34521000,4926000,4860000,6704000,8600000,10054000,12883000,16644000,18417000,26355000,69848000,101762000,130689000,208461000,237366000,204631000,223995000,152389000,132435000,39852000,- -
15,EBITDA,-3172000,-14256000,-9066000,3890000,37867000,42304000,38392000,37518000,49301000,184290000,199995000,211015000,279141000,265092000,165813000,47854000,264704000,3038000,-53295000,-3587000,28645000,93200000,997521000
16,EBITDA ratio,-1.9617,-2.3948,-0.6974,0.1354,0.4708,0.4099,0.3543,0.2795,0.2609,0.4295,0.3882,0.3444,0.3276,0.2484,0.1184,0.0286,0.1367,0.0018,-0.0286,-0.0019,0.0155,0.1243,1.1938
17,Operating Income,-3460000,-21232000,-27583000,-2084000,32021000,33994000,24845000,24605000,32711000,163842000,204391000,230531000,254299000,223299000,183481000,-204963000,82469000,-117134000,-209178000,-160525000,380000,73371000,97472000
18,Operating Income ratio,-2.1398,-3.5666,-2.1218,-0.0725,0.3981,0.3294,0.2293,0.1833,0.1731,0.3819,0.3967,0.3762,0.2984,0.2092,0.1310,-0.1225,0.0426,-0.0710,-0.1124,-0.0852,0.0002,0.0978,0.1167
19,Total Other Income Expenses (Gains),- -,-526000,-18180000,-217000,986000,1606000,4947000,3693000,3680000,3753000,5343000,3684000,20596000,30064000,33890000,39794000,103322000,23233000,12323000,79734000,21403000,23328000,34095000
20,Income Before Tax,- -,- -,- -,- -,33007000,35600000,29792000,28298000,36391000,167595000,209734000,234215000,274895000,253363000,217371000,-165169000,185791000,-93901000,-196855000,-80791000,21783000,96699000,131567000
21,Income Before Tax Ratio,- -,- -,- -,- -,0.4104,0.3449,0.2750,0.2108,0.1926,0.3906,0.4071,0.3822,0.3226,0.2374,0.1552,-0.0987,0.0959,-0.0569,-0.1058,-0.0429,0.0118,0.1290,0.1575
22,Income Tax expense (Gain),- -,- -,- -,- -,6650000,-37000,11000,1579000,1487000,9009000,33745000,36031000,46552000,76171000,50422000,6050000,76936000,21072000,273148000,-13432000,31176000,133226000,62296000
23,Net Income,-3449000,-19236000,-43587000,-1036000,26357000,35637000,29781000,25885000,34931000,158637000,147833000,148629000,162741000,87159000,-15298000,-166657000,-49598000,-224021000,-554526000,-160082000,-149336000,-86112000,927725000
24,Net Income ratio,-2.1330,-3.2313,-3.3528,-0.0361,0.3277,0.3453,0.2749,0.1928,0.1849,0.3697,0.2869,0.2425,0.1910,0.0817,-0.0109,-0.0996,-0.0256,-0.1357,-0.2980,-0.0850,-0.0809,-0.1148,1.1103
25,EPS,-0.16,-1.14,-1.22,-0.03,0.74,0.98,0.82,0.70,0.94,4.16,3.86,3.92,4.26,2.29,-0.40,-4.33,-1.28,-5.79,-14.27,-4.11,-3.80,-2.18,23.64
26,EPS Diluted,-0.16,-1.14,-1.22,-0.03,0.66,0.89,0.77,0.68,0.90,4.06,3.57,3.62,3.93,2.03,-0.47,-4.43,-1.32,-5.83,-14.30,-4.13,-3.83,-2.19,23.64
27,Weighted Average Shares Outstanding,21615000,20286000,35626000,35420000,35483000,36369000,36309000,36730000,37133000,38168000,38294000,37870000,38216000,38038000,38255000,38468000,38598000,38706000,38858000,38959000,39249000,39452000,39249000
28,Weighted Average Shares Outstanding Diluted,21615000,20286000,35626000,35660000,40351000,41011000,39680000,39105000,38919000,39117000,38969000,38445000,38761000,38392000,38502000,38468000,38598000,38706000,38858000,38959000,39249000,39452000,39249000
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1734107/000119312519089233/0001193125-19-089233-index.html,https://www.sec.gov/Archives/edgar/data/1734107/000119312520112755/d844508d20f.htm,- -,- -
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,- -,- -,- -,18929000,99109000,122384000,119091000,124756000,122706000,314425000,563782000,678389000,732607000,833535000,1287288000,876340000,1245205000,1050957000,1364096000,819713000,305126000,217057000,998949000
32,Short-Term Investments,- -,- -,- -,- -,- -,4494000,9095000,4942000,- -,- -,- -,75529000,96914000,134449000,84836000,191577000,174515000,247926000,818934000,1041395000,1316833000,100745000,399345000
33,Cash and Short-Term Investments,- -,- -,- -,18929000,99109000,126878000,128186000,129698000,122706000,314425000,563782000,753918000,829521000,967984000,1372124000,1067917000,1419720000,1298883000,2183030000,1861108000,1621959000,317802000,1398294000
34,Net Receivables,- -,- -,- -,3954000,12381000,19901000,19283000,25225000,27058000,36869000,46610000,62603000,87066000,109913000,208414000,238506000,314747000,261811000,322226000,339281000,313965000,87521000,82550000
35,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,12726000,4186000,- -,- -
36,Other Current Assets,- -,- -,- -,4491000,33295000,4894000,4546000,4561000,7551000,27551000,10781000,20416000,53894000,153881000,471017000,390785000,345045000,290568000,124845000,103445000,75558000,1849549000,109280000
37,Total Current Assets,- -,- -,- -,27374000,144785000,151673000,152015000,159484000,157315000,378845000,621173000,836937000,970481000,1231778000,2051555000,1697208000,2079512000,1851262000,2630101000,2316560000,2015668000,2254872000,1590124000
38,PP&E,- -,- -,- -,6012000,6846000,12175000,15745000,21453000,65027000,76237000,115088000,120627000,152652000,178951000,564442000,540778000,508692000,503631000,529717000,504998000,447688000,337674000,329997000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,54986000,55542000,55555000,55555000,67761000,158905000,159215000,208795000,303426000,154219000,68290000,71565000,53263000,52923000,48434000,48811000
40,Intangible Assets,- -,- -,- -,- -,35746000,52005000,59162000,8360000,7041000,5654000,7933000,11806000,69762000,70054000,107108000,110691000,55415000,32131000,23060000,24118000,11437000,4842000,9136000
41,Intangible Assets,- -,- -,- -,- -,35746000,52005000,59162000,63346000,62583000,61209000,63488000,79567000,228667000,229269000,315903000,414117000,209634000,100421000,94625000,77381000,64360000,53276000,57947000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,24067000,62093000,74273000,90145000,108356000,94332000,31634000,242128000
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,203000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,- -,- -,- -,28586000,17678000,18914000,12759000,9105000,5592000,5585000,28524000,150459000,281494000,436134000,66815000,190839000,182263000,34103000,44651000,291214000,67742000,144665000,25589000
45,Total Non-Current Assets,- -,- -,- -,34598000,60270000,83094000,87666000,94107000,133202000,143031000,207100000,350653000,662813000,844354000,947160000,1169801000,962682000,712428000,759138000,981949000,674122000,567249000,655661000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,- -,- -,- -,61972000,205055000,234767000,239681000,253591000,290517000,521876000,828273000,1187590000,1633294000,2076132000,2998715000,2867009000,3042194000,2563690000,3389239000,3298509000,2689790000,2822121000,2245785000
48,Accounts Payable,- -,- -,- -,977000,1101000,2273000,1683000,1177000,2667000,4339000,4602000,5940000,31179000,61429000,125896000,127758000,129025000,193209000,288394000,295954000,253403000,107611000,87447000
49,Short-Term Debt,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,162396000,148064000,349673000,- -
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,16714000
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,14139000,31446000,36944000,51513000,75809000,100884000,125380000,202252000,245742000,205044000,186725000,186503000,171782000,52055000,57041000
52,Other Current Liabilities,- -,- -,- -,5764000,22315000,33995000,33370000,96398000,54807000,94997000,108951000,154219000,224214000,389757000,863133000,464275000,889812000,534489000,680283000,538027000,525544000,775391000,358963000
53,Total Current Liabilities,- -,- -,- -,6741000,23416000,36268000,35053000,97575000,71613000,130782000,150497000,211672000,331202000,552070000,1114409000,794285000,1264579000,932742000,1155402000,1182880000,1098793000,1284730000,503451000
54,Long-Term Debt,- -,- -,- -,- -,- -,90000000,74780000,- -,- -,- -,- -,- -,- -,126353000,- -,344500000,- -,- -,122433000,302323000,- -,92000000,- -
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,5146000,7998000,12337000,7417000,17531000,39784000,43392000,85264000,95904000,- -,- -
57,Other Non-Current Liabilities,- -,- -,- -,- -,90000000,- -,- -,- -,- -,- -,- -,1359000,77875000,74494000,35249000,31901000,29332000,33369000,250775000,175091000,188176000,413410000,450147000
58,Total Non-Current Liabilities,- -,- -,- -,- -,90000000,90000000,74780000,- -,- -,- -,- -,1359000,83021000,208845000,47586000,383818000,46863000,73153000,416600000,562678000,284080000,505410000,450147000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,8616000,1107000,- -
61,Total Liabilities,- -,- -,- -,6741000,113416000,126268000,109833000,97575000,71613000,130782000,150497000,213031000,414223000,760915000,1161995000,1178103000,1311442000,1005895000,1572002000,1745558000,1382873000,1790140000,953598000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,- -,- -,35000,36000,38000,40000,41000,42000,43000,43000,43000,44000,44000,44000,44000,45000,45000,45000,39000,39000,- -,- -
64,Retained Earnings,- -,- -,- -,-73187000,-46830000,-11193000,18588000,44473000,79404000,238041000,385874000,534503000,697244000,784403000,752582000,585925000,536327000,312306000,-242220000,-394801000,-544137000,- -,- -
65,Other Comprehensive Income/Loss,- -,- -,- -,-8910000,-11742000,-14967000,-15556000,-19905000,-27785000,-40070000,-51193000,-70942000,-95374000,-124069000,-161637000,-231774000,-253495000,-248152000,-310223000,25000000,24000000,- -,- -
66,Other Total Stockholders Equity,- -,- -,- -,137293000,150175000,134621000,126776000,131354000,167236000,187932000,275057000,332513000,406511000,423845000,735716000,847466000,958145000,929381000,1303032000,958602000,948552000,347369000,- -
67,Total Stockholders Equity,- -,- -,- -,55231000,91639000,108499000,129848000,155963000,218897000,385946000,609781000,796117000,1008425000,1084223000,1326705000,1201661000,1241022000,993580000,750634000,588840000,428454000,347369000,1290869000
68,Total Liabilities And Stockholders Equity,- -,- -,- -,61972000,205055000,234767000,239681000,253538000,290510000,516728000,760278000,1009148000,1422648000,1845138000,2488700000,2379764000,2552464000,1999475000,2322636000,2334398000,1811327000,2137509000,2244467000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,53000,7000,5148000,67995000,178442000,210646000,230994000,510015000,487245000,489730000,564215000,1066603000,964111000,878463000,684612000,1318000
70,Total Liabilities & Equity,- -,- -,- -,61972000,205055000,234767000,239681000,253591000,290517000,521876000,828273000,1187590000,1633294000,2076132000,2998715000,2867009000,3042194000,2563690000,3389239000,3298509000,2689790000,2822121000,2245785000
71,SEC Link,undefined,undefined,undefined,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1734107/000119312519089233/0001193125-19-089233-index.html,https://www.sec.gov/Archives/edgar/data/1734107/000119312520112755/d844508d20f.htm,- -,- -
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,-3449000,-19236000,-43587000,-1036000,26357000,35637000,29781000,25885000,34931000,158637000,147833000,148629000,162741000,87159000,-15298000,-166657000,-49598000,-224021000,-554526000,-160082000,-149336000,-86112000,- -
74,Depreciation and Amortization,277000,4980000,34521000,4926000,4860000,6704000,8600000,10054000,12883000,16644000,18417000,26355000,69848000,101762000,130689000,208461000,237366000,204631000,223995000,152389000,132435000,39852000,- -
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,10620000,17319000,27491000,18652000,13966000,10429000,57264000,53443000,19120000,41468000,2094000,18251000,14480000,- -
77,Change in Working Capital,1340000,-5714000,-1682000,63000,3454000,2962000,-2851000,-6006000,33356000,30901000,24651000,30276000,30353000,94577000,94996000,9135000,105988000,113206000,223888000,-25336000,-5306000,134306000,- -
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,-8653000,-10922000,-11018000,-11847000,-14761000,-49432000,-74428000,-61917000,62520000,-55061000,- -,- -,39979000,- -
79,Inventory,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,1672000,263000,1338000,2897000,24445000,38333000,-11144000,2208000,40273000,33395000,60148000,-9750000,-3358000,- -
81,Other Working Capital,- -,- -,- -,- -,- -,- -,- -,- -,- -,17307000,5498000,10371000,22500000,14051000,12562000,-6276000,17802000,-2884000,216313000,47582000,8149000,102530000,- -
82,Other Non-Cash Items,112000,1590000,757000,1319000,7225000,849000,392000,6832000,10255000,1556000,26801000,51673000,88859000,105123000,183117000,44080000,158854000,126684000,248958000,114960000,214546000,-7319000,- -
83,Cash Provided by Operating Activities,-1720000,-18380000,-9991000,5272000,41896000,46152000,35922000,36765000,91425000,218358000,235021000,284424000,370453000,402587000,403933000,152283000,506053000,239620000,183783000,84025000,210590000,95207000,- -
84,CAPEX,-942000,-6990000,-4822000,-2693000,- -,-9721000,-8114000,-11662000,-55806000,-28674000,-82316000,-141008000,-233083000,-154547000,-211848000,-210186000,-243288000,-288854000,-145317000,-199377000,-96756000,-33780000,- -
85,Acquisitions Net,- -,-995000,- -,- -,-37509000,-17000000,-10263000,-3833000,-1117000,- -,- -,-9332000,-71129000,-683000,-109695000,-106369000,200292000,- -,- -,12073000,- -,- -,- -
86,Purchases of Investments,- -,- -,-16973000,-7768000,-18476000,- -,- -,- -,- -,- -,- -,-74615000,-41897000,-35785000,54398000,-212643000,-39547000,-403858000,-1792692000,-3198145000,-3070359000,-1206891000,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,2763000,24304000,4688000,9000000,6731000,- -,- -,- -,42534000,- -,54398000,82009000,5511000,415383000,1219986000,2957984000,2763189000,1423600000,- -
88,Other Investing Activites,-1579000,2644000,-1573000,-3264000,2210000,-995000,-3404000,-3750000,450000,-648000,-730000,-11229000,-65307000,-306710000,-326888000,-110575000,-134947000,42799000,-62873000,-130034000,-90773000,209397000,- -
89,Cash Used for Investing Activites,-2521000,-5341000,-23368000,-13725000,-51012000,-3412000,-17093000,-10245000,-49742000,-27021000,-79645000,-229814000,-305781000,-432595000,-441629000,-438474000,-69767000,-50739000,-714503000,-459244000,-443220000,419767000,- -
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,- -,-6000,- -,- -,- -,- -,- -,-410194000,-25500000,-344500000,-7684000,-67011000,-371973000,-113952000,- -
91,Common Stock Issued,5433000,89747000,- -,123000,1546000,4371000,3301000,4830000,10785000,13103000,132480000,2128000,1559000,790000,1915000,611000,2124000,- -,622131000,- -,- -,- -,- -
92,Common Stock Repurchased,- -,- -,- -,-2004000,- -,-23836000,-13847000,-15000000,- -,-19997000,-40007000,- -,-16601000,-38366000,-17240000,-50862000,-35521000,- -,-3190000,- -,- -,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-139700000,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,1500000,-7357000,29000,- -,87750000,- -,-13762000,-13631000,-58277000,-490000,1201000,46889000,-21717000,166293000,625366000,337635000,15781000,16566000,190718000,163345000,-141190000,207538000,- -
95,Cash Used/Provided by Financing Activities,6933000,82390000,29000,-1881000,89296000,-19465000,-24308000,-23801000,-47492000,-7390000,93674000,49017000,-36759000,128717000,470341000,-122810000,-43116000,-327934000,801975000,96334000,-513163000,93586000,- -
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,2186000,2946000,3759000,7772000,307000,10980000,26305000,2219000,21108000,-1947000,-24305000,-43511000,30200000,-19544000,-10046000,36984000,- -
97,Net Change In Cash,2692000,58669000,-33330000,-10334000,80180000,23275000,-3293000,5665000,-2050000,191719000,249357000,114607000,54218000,100928000,453753000,-410948000,368865000,-194248000,313139000,-298429000,-755839000,645544000,- -
98,Cash at the End of Period,3924000,62593000,29263000,18929000,99109000,122384000,119091000,124756000,122706000,314425000,563782000,678389000,732607000,833535000,1287288000,876340000,1245205000,1050957000,1364096000,1069866000,314027000,959570000,- -
99,Cash at the Beginning of Period,1232000,3924000,62593000,29263000,18929000,99109000,122384000,119091000,124756000,122706000,314425000,563782000,678389000,732607000,833535000,1287288000,876340000,1245205000,1050957000,1368295000,1069866000,314026000,- -
100,Free Cash Flow,-2662000,-25370000,-14813000,2579000,41896000,36431000,27808000,25103000,35619000,189684000,152705000,143416000,137370000,248040000,192085000,-57903000,262765000,-49234000,38466000,-115352000,113834000,61427000,- -
101,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1734107/000119312519089233/0001193125-19-089233-index.html,https://www.sec.gov/Archives/edgar/data/1734107/000119312520112755/d844508d20f.htm,- -,undefined
102,false,,,,,,,,,,,,,,,,,,,,,,,
