,https://roic.ai/company/SPB,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,288700000,219800000,147200000,193800000,187300000,91800000,93400000,106400000,265000000,241200000,103100000,95700000,117600000,133600000,93700000,84140000,98836000,117008000,181429000,367528000,109896000,- -,- -,- -,- -,- -,3477782000,4480716000,5543400000,5963000000,5815900000,5215400000,5008500000,3145900000,3802100000,3964200000,2998100000
2,COGS,149200000,-9800000,100600000,129400000,113400000,65700000,67300000,70400000,235100000,183400000,74400000,70900000,90100000,84300000,78400000,94664000,84682000,89305000,154553000,314277000,91985000,- -,- -,- -,- -,- -,2058049000,2136757000,2739300000,2945200000,3136800000,3119800000,3132600000,1992300000,2495200000,2594300000,1963500000
3,Gross Profit,139500000,229600000,46600000,64400000,73900000,26100000,26100000,36000000,29900000,57800000,28700000,24800000,27500000,49300000,15300000,-10524000,14154000,27703000,26876000,53251000,17911000,- -,- -,- -,- -,- -,1419733000,2343959000,2804100000,3017800000,2679100000,2095600000,1875900000,1153600000,1306900000,1369900000,1034600000
4,Gross Profit Ratio,0.4832,1.0446,0.3166,0.3323,0.3946,0.2843,0.2794,0.3383,0.1128,0.2396,0.2784,0.2591,0.2338,0.3690,0.1633,-0.1251,0.1432,0.2368,0.1481,0.1449,0.1630,- -,- -,- -,- -,- -,0.4082,0.5231,0.5058,0.5061,0.4607,0.4018,0.3745,0.3667,0.3437,0.3456,0.3451
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,2900000,1489000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,28300000,43500000,41800000,29800000
6,General and Administrative Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,1194772000,- -,- -,- -,- -,- -,- -,323900000,354600000,337800000,305900000
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,492300000,600500000,614500000,507100000
8,"Selling, General and Administrative Exp.",71000000,149500000,19700000,20000000,18600000,12400000,8900000,10200000,13900000,45200000,7600000,7200000,10900000,12400000,18900000,17876000,12462000,11906000,20086000,37682000,18572000,4730000,3388000,3237000,6290000,18846000,1194772000,870755000,1220500000,1335400000,1476500000,1243600000,1359600000,816200000,955100000,952300000,813000000
9,Other Expenses,148300000,241600000,82300000,58900000,65800000,21700000,14200000,14900000,13000000,42800000,17900000,9000000,3700000,6400000,9100000,8497000,- -,- -,- -,- -,15743000,- -,- -,- -,- -,- -,-11115000,938028000,791900000,1031900000,755100000,196900000,- -,- -,- -,- -,- -
10,Operating Expenses,219300000,391100000,102000000,78900000,84400000,34100000,23100000,25100000,26900000,88000000,25500000,16200000,14600000,18800000,30900000,27862000,12462000,11906000,20086000,37682000,34315000,4730000,3388000,3237000,6290000,18846000,1183657000,1808783000,2012400000,2367300000,2231600000,1440500000,1359600000,844500000,998600000,994100000,842800000
11,COGS and Expenses,368500000,381300000,202600000,208300000,197800000,99800000,90400000,95500000,262000000,271400000,99900000,87100000,104700000,103100000,109300000,122526000,97144000,101211000,174639000,351959000,126300000,4730000,3388000,3237000,6290000,18846000,3241706000,3945540000,4751700000,5312500000,5368400000,4560300000,4492200000,2836800000,3493800000,3588400000,2806300000
12,Interest Income ,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,229000,220000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
13,Interest Expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,4963000,249260000,251032000,511900000,321900000,429700000,397100000,360100000,264600000,222100000,144500000,116500000
14,Depreciation and Amortization,148300000,241600000,82300000,58900000,65800000,21700000,14200000,14900000,13000000,42800000,17900000,9000000,3700000,6400000,9100000,8497000,9824000,11074000,18946000,24179000,13339000,18000,3000,- -,7000,44000,93736000,268306000,358700000,302600000,263700000,183700000,199300000,131700000,180800000,148500000,117000000
15,EBITDA,6700000,-48900000,-78500000,63500000,-10600000,-87000000,14700000,18100000,26100000,34000000,18900000,15000000,23500000,116400000,-17000000,-30012000,1489000,22667000,23571000,36753000,-2585000,-5292000,-3955000,-3350000,-7563000,-18582000,428346000,523612000,1012100000,725700000,208200000,423500000,713700000,703900000,867700000,461700000,396700000
16,EBITDA ratio,0.0232,-0.2225,-0.5333,0.3277,-0.0566,-0.9477,0.1574,0.1701,0.0985,0.1410,0.1833,0.1567,0.1998,0.8713,-0.1814,-0.3567,0.0151,0.1937,0.1299,0.1000,-0.0235,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,0.1232,0.1169,0.1826,0.1217,0.0358,0.0812,0.1425,0.2238,0.2282,0.1165,0.1323
17,Operating Income,-79800000,-161500000,-55400000,-14500000,-10500000,-8000000,3000000,10900000,3000000,-30200000,3200000,8600000,12900000,30500000,-15600000,-38386000,1692000,15797000,6790000,15569000,-16404000,-4730000,-3388000,-3237000,-6290000,-18846000,163686000,409491000,737400000,569500000,-227800000,628000000,516300000,102000000,72200000,243400000,97100000
18,Operating Income ratio,-0.2764,-0.7348,-0.3764,-0.0748,-0.0561,-0.0871,0.0321,0.1024,0.0113,-0.1252,0.0310,0.0899,0.1097,0.2283,-0.1665,-0.4562,0.0171,0.1350,0.0374,0.0424,-0.1493,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,0.0471,0.0914,0.1330,0.0955,-0.0392,0.1204,0.1031,0.0324,0.0190,0.0614,0.0324
19,Total Other Income Expenses (Gains),-54500000,-129000000,-105400000,19100000,-65900000,-29800000,-2500000,-7700000,10100000,29000000,-12200000,-12200000,-1100000,79500000,-10500000,-123000,-8499000,600000,682000,366000,855000,4639000,8251000,3126000,1509000,-4220000,-113016000,-384105000,-619100000,-356300000,-213000000,-396100000,-365100000,-258300000,-266000000,-88000000,-108200000
20,Income Before Tax,-134300000,-290500000,-160800000,4600000,-76400000,-37800000,500000,3200000,13100000,-1200000,-9000000,-3600000,11800000,110000000,-26100000,-38509000,-6807000,16397000,7472000,15935000,-15549000,-91000,4863000,-111000,-4781000,-23066000,50670000,25386000,118300000,213200000,-440800000,231900000,151200000,-156300000,-193800000,155400000,-11100000
21,Income Before Tax Ratio,-0.4652,-1.3217,-1.0924,0.0237,-0.4079,-0.4118,0.0054,0.0301,0.0494,-0.0050,-0.0873,-0.0376,0.1003,0.8234,-0.2785,-0.4577,-0.0689,0.1401,0.0412,0.0434,-0.1415,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,0.0146,0.0057,0.0213,0.0358,-0.0758,0.0445,0.0302,-0.0497,-0.0510,0.0392,-0.0037
22,Income Tax expense (Gain),-70400000,-39600000,-4900000,41300000,-18500000,-3400000,-1600000,800000,3700000,-500000,-3200000,-1000000,4400000,40000000,-5800000,-12521000,-12769000,5120000,3733000,8841000,-6748000,183000,2313000,-98000,8566000,-758000,50555000,-85282000,187300000,111500000,71600000,41500000,48300000,-460700000,-7100000,70900000,-26400000
23,Net Income,-71200000,-250900000,-155900000,-36700000,-57900000,-105300000,2100000,2400000,9400000,-8300000,4200000,7000000,15400000,70000000,-20300000,-25988000,4434000,6473000,892000,3733000,-9176000,-4663000,2551000,-12000,-13344000,-22305000,34795000,89556000,-45800000,-10300000,-556800000,-198800000,106000000,768300000,471900000,97800000,189600000
24,Net Income ratio,-0.2466,-1.1415,-1.0591,-0.1894,-0.3091,-1.1471,0.0225,0.0226,0.0355,-0.0344,0.0407,0.0731,0.1310,0.5240,-0.2166,-0.3089,0.0449,0.0553,0.0049,0.0102,-0.0835,-Infinity,Infinity,-Infinity,-Infinity,-Infinity,0.0100,0.0200,-0.0083,-0.0017,-0.0957,-0.0381,0.0212,0.2442,0.1241,0.0247,0.0632
25,EPS,-136.46,-475.28,-290.86,-54.59,-70.96,-806.59,0.39,0.78,2.73,-2.18,1.09,1.87,4.37,23.71,-6.63,-8.48,1.44,2.11,0.29,1.22,-2.99,-1.50,0.81,-0.00,-4.30,-7.24,0.44,0.94,-4.18,-3.18,-17.53,-6.24,3.31,20.79,9.23,2.19,4.44
26,EPS Diluted,-136.46,-475.28,-290.86,-54.59,-70.96,-806.59,0.39,0.78,2.73,-2.18,1.09,1.87,4.37,22.93,-6.63,-8.48,1.44,2.11,0.29,1.20,-2.99,-1.52,0.81,-0.00,-4.30,-7.24,0.25,0.94,-4.18,-3.18,-17.53,-6.24,3.31,20.74,9.23,2.18,4.39
27,Weighted Average Shares Outstanding,526150,528951,537370,679672,821582,819579,3238188,2564800,3297600,3984600,3755600,3740333,3526600,2955034,3062755,3063653,3066218,3066218,3066218,3066218,3067500,3074393,3083691,3089942,3090584,3091545,22319049,22345820,22537701,26119442,31762162,31867640,32058397,36900000,50700000,44700000,42700000
28,Weighted Average Shares Outstanding Diluted,526150,528951,537370,679672,821582,819579,3238188,2564800,3297600,4012671,3755600,3781436,3545459,3046854,3062755,3063653,3066218,3071348,3084172,3099560,3067500,3074393,3113346,3089942,3090584,3091545,25388955,22409940,22537701,26119442,31762162,31867640,32058397,37000000,50700000,44900000,43200000
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/109177/000119312522014798/0001193125-22-014798-index.htm
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,41400000,29500000,15800000,41400000,16100000,15300000,43800000,35500000,15300000,14400000,2500000,99600000,55600000,161800000,- -,19237000,62477000,80643000,43934000,67433000,103373000,136889000,139251000,142694000,127932000,39311000,321352000,1470711000,1899700000,1319200000,1197000000,497300000,270100000,552500000,627100000,531600000,187900000
32,Short-Term Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,55384000,33948000,35832000,29351000,- -,- -,15199000,15019000,11965000,15952000,71688000,350638000,16518828000,15652500000,17979600000,18164200000,- -,- -,- -,- -,- -,- -
33,Cash and Short-Term Investments,41400000,29500000,15800000,41400000,16100000,15300000,43800000,35500000,15300000,14400000,2500000,99600000,55600000,161800000,- -,74621000,96425000,116475000,73285000,67433000,103373000,152088000,154270000,154659000,143884000,110999000,671990000,17989539000,17552200000,19298800000,19361200000,497300000,270100000,552500000,627100000,531600000,187900000
34,Net Receivables,55000000,33700000,28300000,40000000,30300000,31400000,15000000,14600000,28300000,27600000,17600000,11800000,11200000,12800000,- -,11971000,22427000,13166000,58011000,53376000,24170000,279000,1024000,130000,40000,- -,394283000,414417000,611300000,585100000,632900000,2206700000,569800000,289900000,430900000,575300000,312100000
35,Inventory,38100000,40500000,33400000,42100000,39200000,28800000,28000000,22600000,38200000,18000000,26300000,29900000,38400000,40800000,- -,37032000,37670000,41939000,63957000,67324000,46860000,- -,- -,- -,- -,- -,434630000,452633000,632900000,635200000,780800000,740600000,775500000,503400000,548400000,557700000,562800000
36,Other Current Assets,3500000,2500000,2800000,4500000,3600000,302200000,2000000,2100000,77300000,57800000,104200000,3200000,6700000,2200000,- -,2150000,1979000,4015000,6045000,10876000,2314000,346000,302000,256000,490000,799000,143654000,86272000,- -,- -,- -,- -,- -,2012900000,53500000,63500000,1850800000
37,Total Current Assets,138000000,106200000,80300000,128000000,89200000,377700000,88800000,74800000,159100000,117800000,150600000,144500000,111900000,217600000,- -,125774000,158501000,175595000,201298000,199009000,176717000,152713000,155596000,155045000,144414000,111798000,1644557000,18942861000,18796400000,20519100000,20774900000,3444600000,1615400000,3358700000,1659900000,1728100000,2913600000
38,PP&E,755800000,573200000,533900000,502100000,466600000,120500000,101200000,97800000,100200000,87100000,39200000,42200000,41000000,85000000,- -,89374000,82239000,80842000,125695000,137301000,93985000,3000,- -,- -,35000,137000,206799000,214319000,993300000,908600000,812800000,543400000,700700000,494900000,452900000,500300000,316700000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,610338000,694245000,1476700000,1524800000,2487400000,2478400000,2626000000,2178500000,1328100000,1332000000,867200000
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,25800000,- -,- -,- -,- -,- -,- -,- -,- -,8121000,6158000,- -,- -,- -,- -,- -,- -,1683909000,1988472000,2729100000,2683700000,3528900000,2372500000,2424000000,1531600000,1507100000,1431700000,1204100000
41,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,25800000,- -,- -,- -,- -,- -,- -,- -,- -,8121000,6158000,- -,- -,- -,- -,- -,- -,2294247000,2682717000,4205800000,4208500000,6016300000,4850900000,5050000000,3710100000,2835200000,2763700000,2071300000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,8039000,- -,15698796000,390445000,752800000,1161500000,1056600000,- -,- -,- -,230800000,66900000,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,7016000,8987000,395000,- -,- -,279636000,293400000,186700000,285000000,42600000,20200000,- -,- -,- -,- -
44,Other Non-Current Assets,248100000,196000000,152000000,141300000,124100000,117200000,128000000,131700000,85800000,28200000,49600000,46400000,38100000,31400000,- -,46711000,30937000,28540000,23925000,20021000,23652000,11015000,2832000,- -,- -,371999000,3735155000,2690513000,2867100000,3115800000,3388500000,26911300000,28463400000,184000000,51700000,48300000,38800000
45,Total Non-Current Assets,1003900000,769200000,685900000,643400000,590700000,237700000,229200000,229500000,186000000,141100000,88800000,88600000,79100000,116400000,- -,136085000,113176000,109382000,157741000,163480000,117637000,11018000,9848000,8987000,8469000,372136000,21934997000,6257630000,9112400000,9581100000,11559200000,32348200000,34234300000,4389000000,3570600000,3379200000,2426800000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,1141900000,875400000,766200000,771400000,679900000,615400000,318000000,304300000,345100000,258900000,239400000,233100000,191000000,334000000,- -,261859000,271677000,284977000,359039000,362489000,294354000,163731000,165444000,164032000,152883000,483934000,23579554000,25200491000,27908800000,30100200000,32334100000,35792800000,35849700000,7747700000,5230500000,5107300000,5340400000
48,Accounts Payable,- -,- -,- -,- -,14000000,9900000,6400000,4500000,20700000,13400000,2400000,5700000,1900000,2900000,- -,2766000,1605000,2718000,27935000,19395000,3989000,417000,180000,92000,593000,2728000,328635000,325943000,530300000,535700000,643000000,583500000,729100000,436100000,456800000,557500000,388600000
49,Short-Term Debt,- -,- -,- -,- -,- -,- -,- -,- -,- -,2500000,16100000,16100000,1000000,1400000,- -,1227000,1296000,1270000,5780000,4924000,2443000,- -,- -,- -,- -,- -,111090000,16414000,102900000,96700000,42600000,166000000,178700000,21200000,136900000,15300000,12000000
