,https://roic.ai/company/SPB,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,31606000,30272000,48900000,39900000,15500000,16000000,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,90000000,655300000,136400000,171100000,122600000,757500000,34400000,40000000,19300000,13800000,18600000,23400000,22700000,25100000,- -,21153000,21864000,23027000,27278000,32880000,15850000,1806000,1141000,1045000,1874000,7414000,222629000,336908000,482400000,497300000,494700000,406300000,386500000,892900000,548200000,372100000,763500000
53,Total Current Liabilities,90000000,655300000,136400000,171100000,136600000,767400000,40800000,44500000,40000000,29700000,37100000,45200000,25600000,29400000,- -,25146000,24765000,27015000,60993000,57199000,22282000,2223000,1321000,1137000,2467000,10142000,662354000,679265000,1115600000,1129700000,1180300000,1155800000,1294300000,1350200000,1141900000,944900000,1164100000
54,Long-Term Debt,609800000,64400000,629000000,572600000,591400000,9800000,140000000,120300000,139600000,59900000,37500000,18200000,11300000,11400000,- -,14827000,15510000,14239000,29422000,19672000,27658000,- -,- -,- -,- -,345146000,2032690000,2150625000,4793200000,5061100000,6340100000,5264900000,5595400000,4651300000,2214400000,2549800000,2538800000
55,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,39700000,6000000,6200000,33600000,16300000,8000000,10800000,11200000,3700000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,983000,- -,- -,- -,- -,- -,338679000,382390000,492800000,533300000,613600000,546000000,531400000,35000000,55900000,65400000,59500000
57,Other Non-Current Liabilities,11400000,10400000,600000,10300000,4700000,4800000,3500000,3400000,15500000,14800000,19500000,17400000,10700000,14600000,- -,4820000,7952000,13443000,17385000,19794000,11810000,2206000,1990000,4048000,4619000,4320000,19179956000,20070013000,20044300000,21119100000,22612000000,27008900000,26481700000,121600000,112000000,131400000,99000000
58,Total Non-Current Liabilities,660900000,80800000,635800000,616500000,612400000,22600000,154300000,134900000,158800000,74700000,57000000,35600000,22000000,26000000,- -,19647000,23462000,27682000,46807000,39466000,40451000,2206000,1990000,4048000,4619000,349466000,21551325000,22603028000,25330300000,26713500000,29565700000,32819800000,32608500000,4807900000,2382300000,2746600000,2697300000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,88800000,146400000
61,Total Liabilities,750900000,736100000,772200000,787600000,749000000,790000000,195100000,179400000,198800000,104400000,94100000,80800000,47600000,55400000,- -,44793000,48227000,54697000,107800000,96665000,62733000,4429000,3311000,5185000,7086000,359608000,22213679000,23282293000,26445900000,27843200000,30746000000,33975600000,33902800000,6158100000,3524200000,3691500000,3861400000
62,Preferred Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,319225000,329400000,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,31000,31000,31000,31000,31000,246000,246000,247000,247000,193000,193000,1393000,1402000,1400000,2000000,2000000,2000000,2000000,500000,500000,500000,500000
64,Retained Earnings,312500000,60400000,-95900000,-132900000,-191200000,-296900000,1700000,3700000,12700000,1800000,5900000,13000000,26800000,90200000,- -,39389000,43743000,50216000,51108000,54841000,45127000,34653000,37204000,37192000,23848000,1543000,-135347000,-98168000,-192400000,-276300000,-833100000,-1031900000,-925900000,-180100000,201200000,243900000,359900000
65,Other Comprehensive Income/Loss,-275800000,-482700000,-528300000,-572300000,-583300000,-400200000,-13600000,-28200000,-41200000,-70300000,-35000000,-36400000,-35900000,-41400000,- -,-61187000,-69448000,-5354000,-424000,2439000,-4751000,-8417000,-7934000,-11207000,-10912000,-10210000,149448000,413172000,87700000,243600000,-40700000,220900000,309000000,-235800000,-273600000,-284700000,-235300000
66,Other Total Stockholders Equity,354300000,561600000,618200000,689000000,705400000,522500000,134800000,149400000,174800000,223000000,174400000,175700000,152500000,166700000,- -,186762000,195525000,130369000,131822000,129003000,131062000,132786000,132582000,132582000,132638000,132773000,872683000,861191000,828000000,1472300000,1458500000,1447100000,1372900000,1996700000,1770200000,1447800000,1346800000
67,Total Stockholders Equity,391000000,139300000,-6000000,-16200000,-69100000,-174600000,122900000,124900000,146300000,154500000,145300000,152300000,143400000,215500000,- -,164995000,169851000,175262000,182537000,186314000,171684000,159268000,162099000,158814000,145767000,124299000,888177000,1496822000,1054100000,1441600000,586700000,638100000,758000000,1581300000,1698300000,1407500000,1471900000
68,Total Liabilities And Stockholders Equity,1141900000,875400000,766200000,771400000,679900000,615400000,318000000,304300000,345100000,258900000,239400000,233100000,191000000,270900000,- -,209788000,218078000,229959000,290337000,282979000,234417000,163697000,165410000,163999000,152853000,483907000,23101856000,24779115000,27500000000,29284800000,31332700000,34613700000,34660800000,7739400000,5222500000,5099000000,5333300000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,63100000,- -,52071000,53599000,55018000,68702000,79510000,59937000,34000,34000,33000,30000,27000,477698000,421376000,408800000,815400000,1001400000,1179100000,1188900000,8300000,8000000,8300000,7100000
70,Total Liabilities & Equity,1141900000,875400000,766200000,771400000,679900000,615400000,318000000,304300000,345100000,258900000,239400000,233100000,191000000,334000000,- -,261859000,271677000,284977000,359039000,362489000,294354000,163731000,165444000,164032000,152883000,483934000,23579554000,25200491000,27908800000,30100200000,32334100000,35792800000,35849700000,7747700000,5230500000,5107300000,5340400000
71,SEC Link,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,undefined,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/109177/000119312522014798/0001193125-22-014798-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
73,Net Income,- -,- -,- -,- -,-57900000,-105300000,2100000,2400000,9400000,-8300000,4200000,7000000,15400000,70000000,-20300000,-25988000,4434000,6473000,892000,3733000,-9176000,-4663000,2551000,-12000,-13344000,-22305000,34795000,89556000,-45800000,-10300000,-556800000,-198800000,106000000,768300000,471900000,97800000,189600000
74,Depreciation and Amortization,- -,- -,- -,- -,65800000,21700000,14200000,14900000,13000000,42800000,17900000,9000000,3700000,6400000,9100000,8497000,9824000,11074000,18946000,24179000,13339000,18000,3000,- -,7000,44000,93736000,268306000,358700000,302600000,263700000,183700000,199300000,131700000,180800000,148500000,117000000
75,Deferred Income Tax,- -,- -,- -,- -,-17300000,-8300000,2800000,400000,3000000,-4100000,-2800000,-1900000,2700000,1800000,-5800000,-10528000,3230000,5353000,4790000,2707000,-7504000,10459000,1617000,-148000,8542000,148000,-16119000,-153470000,170700000,-5500000,27000000,-4800000,-6800000,-539000000,-6500000,34000000,-64400000
76,Stock Based Compensation,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,2000,114000,30505000,31214000,61500000,91100000,91800000,78000000,62400000,11800000,49200000,36400000,28900000
77,Change in Working Capital,- -,- -,- -,- -,-20200000,19800000,16700000,-5200000,-15600000,2800000,400000,-3300000,-12800000,3300000,-6900000,15051000,-11240000,9211000,-13701000,-5423000,-14929000,-28000,-1785000,550000,2102000,7716000,6788000,154314000,-8300000,-88300000,-86800000,68600000,53500000,24600000,-165000000,-241800000,-21500000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,22892000,- -,- -,- -,- -,- -,700000,-70600000,- -,- -
79,Inventory,- -,- -,- -,- -,3200000,1200000,800000,5400000,-10900000,1000000,11400000,-3600000,-9300000,-2300000,-2800000,9080000,-638000,-4269000,-1036000,-3366000,-6418000,- -,- -,- -,- -,- -,96406000,-11642000,- -,- -,- -,- -,- -,-15400000,26700000,-5900000,-219600000
80,Accounts Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,501000,2135000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
81,Other Working Capital,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-3714000,-2407000,106000,- -,249000,-161000,-168000,910000,794000,-65912000,247391000,- -,- -,- -,- -,- -,-25000000,43300000,-12500000,25900000
82,Other Non-Cash Items,- -,- -,- -,- -,2000000,44100000,-3000000,-1000000,-27200000,-23900000,-12300000,-9300000,-10600000,-68500000,-3100000,8246000,10376000,1014000,3161000,5733000,18326000,13807000,-204000,-1000,-3000,311000,3400000,228779000,-14500000,318300000,544700000,786600000,425700000,-54300000,-529300000,5300000,38800000
83,Cash Provided by Operating Activities,- -,- -,- -,- -,-27600000,-28000000,32800000,11500000,-17400000,9300000,7400000,1500000,-1600000,13000000,-27000000,-4722000,16624000,33125000,14088000,30929000,56000,19593000,2182000,389000,-2694000,-13972000,153105000,618699000,522300000,607900000,283600000,913300000,840100000,343100000,1100000,80200000,288400000
84,CAPEX,- -,- -,- -,- -,-18200000,-5300000,-8700000,-11600000,-17200000,-24600000,-7300000,-6600000,-8500000,-21900000,-15700000,-8452000,-1972000,-7803000,-15451000,-29454000,-23996000,- -,- -,- -,-42000,-143000,- -,-53518000,-100100000,-98200000,-116200000,-95400000,-115000000,-64700000,-58400000,-61000000,-43600000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-42010000,- -,- -,75541000,- -,- -,- -,- -,684417000,-185067000,-2014800000,-27200000,-1320000000,- -,-304700000,1546800000,- -,130200000,-356800000
86,Purchases of Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-7400000,- -,- -,-44400000,-86536000,-33948000,-39826000,-29351000,- -,- -,-15199000,-288564000,-302064000,-28065000,-176191000,-121930000,-5972715000,-8940800000,-7221400000,-6398300000,-5200000,- -,- -,- -,- -,- -
87,Sales/Maturities of Investments,- -,- -,- -,- -,2000000,- -,- -,- -,- -,74300000,- -,- -,- -,- -,- -,44370000,61349000,33948000,39826000,29351000,51197000,- -,288744000,305118000,16039000,128494000,101006000,6206696000,9432200000,5609200000,5453700000,53700000,- -,- -,- -,- -,73100000
88,Other Investing Activites,- -,- -,- -,- -,3200000,3800000,5400000,2500000,11200000,16400000,24000000,129000000,20100000,-25800000,900000,2987000,435000,19000,162000,74000,2364000,-16534000,- -,- -,-42000,-277000,-131531000,-234550000,-487400000,-281200000,260700000,-939900000,-1297700000,-209300000,2856000000,39100000,-96200000
89,Cash Used for Investing Activites,- -,- -,- -,- -,-13000000,-1500000,-3300000,-9100000,-6000000,66100000,16700000,115000000,11600000,-47700000,-59200000,-47631000,25864000,-13662000,-46824000,-29000,29565000,43808000,180000,3054000,-12068000,-47974000,531962000,-185636000,-2010800000,-1920600000,-2003900000,-891400000,-1602400000,1272800000,2797600000,108300000,-423500000
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-224763000,-524604000,-1908400000,-798400000,-3050500000,-1090800000,-261100000,-1066000000,-2649900000,-135500000,-891200000
91,Common Stock Issued,- -,- -,- -,- -,- -,- -,- -,- -,11300000,- -,- -,- -,- -,149500000,1300000,- -,- -,- -,1696000,2446000,515000,196000,- -,- -,- -,- -,- -,- -,- -,172600000,281000000,- -,- -,- -,- -,- -,- -
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,- -,-2200000,-11800000,- -,-30400000,-1500000,-2000000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-85047000,-89400000,-74900000,-83200000,-52100000,-265100000,-288000000,-268500000,-364800000,-125800000
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,-2900000,-1600000,-1200000,- -,-1600000,-6500000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,-31670000,-33400000,-28600000,- -,- -,- -,-22400000,-85500000,-241000000,-71500000
94,Other Financing Activites,- -,- -,- -,- -,15400000,28600000,-1000000,-10700000,-5300000,-73300000,-18400000,-19300000,-22000000,-600000,4900000,-1161000,752000,-1297000,-6262000,-11617000,10056000,-3714000,- -,- -,- -,-26675000,419315000,542542000,3953200000,1469700000,4480500000,1291600000,1109200000,87600000,279300000,455500000,878600000
95,Cash Used/Provided by Financing Activities,- -,- -,- -,- -,15400000,28600000,-1000000,-10700000,3100000,-77100000,-31400000,-19300000,-54000000,140900000,4200000,-1161000,752000,-1297000,-4566000,-9171000,10571000,-3518000,- -,- -,- -,-26675000,194552000,-98779000,1922000000,740400000,1627800000,148700000,583000000,-1288800000,-2724600000,-285800000,-209900000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,593000,1770000,-68000,-5000,- -,- -,- -,- -,909000,-932000,-4500000,-8200000,-29700000,-1400000,2700000,-7000000,-8400000,5100000,1300000
97,Net Change In Cash,- -,- -,- -,- -,15400000,28600000,-1000000,-10700000,3100000,-77100000,-31400000,-19300000,-54000000,140900000,-82000000,-53514000,43240000,18166000,-36709000,23499000,40124000,59878000,2362000,3443000,-14762000,-88621000,880528000,333352000,429000000,-580500000,-122200000,-163900000,-195100000,282400000,65700000,-92200000,-343700000
98,Cash at the End of Period,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,72700000,19237000,62477000,80643000,43934000,67433000,103373000,136889000,139251000,142694000,127932000,39311000,1137359000,1470711000,1899700000,1319200000,1197000000,497300000,270100000,552500000,627100000,529700000,190000000
99,Cash at the Beginning of Period,- -,- -,- -,- -,41400000,16100000,15300000,43800000,35400000,16000000,9700000,2500000,99700000,55600000,154700000,72751000,19237000,62477000,80643000,43934000,63249000,77011000,136889000,139251000,142694000,127932000,256831000,1137359000,1470700000,1899700000,1319200000,661200000,465200000,270100000,561400000,621900000,533700000
100,Free Cash Flow,- -,- -,- -,- -,-45800000,-33300000,24100000,-100000,-34600000,-15300000,100000,-5100000,-10100000,-8900000,-42700000,-13174000,14652000,25322000,-1363000,1475000,-23940000,19593000,2182000,389000,-2736000,-14115000,153105000,565181000,422200000,509700000,167400000,817900000,725100000,278400000,-57300000,19200000,244800000
101,SEC Link,undefined,undefined,undefined,undefined,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/109177/000119312522014798/0001193125-22-014798-index.htm
102,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
