,https://roic.ai/company/TLK,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,INCOME STATEMENT, , , , , , , , , , , , , , , , , , , , , , , , , 
1,Revenue,7626208377600,6604751626528,5657566300853,7212758863661,9375000004500,16135416671830,21488552965984,27117647076450,34261682233740,41696274515641,51206945216778,59429379201852,60689784000000,64596635000000,68629181000000,71904000000000,77127000000000,82967000000000,89696000000000,102470000000000,116333000000000,128256000000000,130788000000000,135557000000000,136447000000000
2,COGS,872538489024,359611231464,419656786138,761099290613,1009615385100,2145833334020,2442272580814,3336134455950,4570093456710,5900647059650,7483009886648,9588879502060,12217685000000,14582285000000,16046414000000,16453000000000,31158000000000,34088000000000,36957000000000,43587000000000,48093000000000,53119000000000,61354000000000,55542000000000,54371000000000
3,Gross Profit,6753669888576,6245140395064,5237909514715,6451659573049,8365384619400,13989583337810,19046280385170,23781512620500,29691588777030,35795627455992,43723935330130,49840499699793,48472099000000,50014350000000,52582767000000,55451000000000,45969000000000,48879000000000,52739000000000,58883000000000,68240000000000,75137000000000,69434000000000,80015000000000,82076000000000
4,Gross Profit Ratio,0.8856,0.9456,0.9258,0.8945,0.8923,0.8670,0.8863,0.8770,0.8666,0.8585,0.8539,0.8387,0.7987,0.7743,0.7662,0.7712,0.5960,0.5891,0.5880,0.5746,0.5866,0.5858,0.5309,0.5903,0.6015
5,Research and Development Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
6,General and Administrative Exp.,- -,- -,- -,- -,2153846154880,- -,- -,- -,- -,9302254903263,11765193177032,12060392605756,12745320000000,12585821000000,12954971000000,15161000000000,2121000000000,2566000000000,3179000000000,3194000000000,3867000000000,3766000000000,4386000000000,4308000000000,4220000000000
7,Selling and Marketing Exp.,- -,- -,- -,- -,86538461580,- -,- -,- -,- -,1123245098196,1239407008658,1768826900608,2349729000000,2259460000000,2525218000000,3278000000000,3094000000000,3044000000000,3092000000000,3275000000000,4132000000000,5268000000000,4001000000000,3416000000000,3482000000000
8,"Selling, General and Administrative Exp.",- -,- -,- -,- -,2240384616460,- -,- -,- -,- -,10425500001460,13004600185690,13829219506365,15095049000000,14845281000000,15480189000000,18439000000000,5215000000000,5610000000000,6271000000000,6469000000000,7999000000000,9034000000000,8387000000000,7724000000000,7702000000000
9,Other Expenses,3524883637440,3421166310144,3009360373458,3726375885705,2086538462540,6479166668740,9462159452958,11806722696750,15635514014470,8244931373703,9162767299822,9543298587222,11069575000000,12565928000000,14611458000000,14823000000000,13888000000000,13704000000000,16498000000000,18989000000000,20274000000000,20758000000000,22585000000000,29103000000000,31269000000000
10,Operating Expenses,3524883637440,3421166310144,3009360373458,3726375885705,4326923079000,6479166668740,9462159452958,11806722696750,15635514014470,18670431375163,22167367485511,23372518093586,26164624000000,27411209000000,30091647000000,33262000000000,19103000000000,19314000000000,22769000000000,25458000000000,28273000000000,29792000000000,30972000000000,36827000000000,38971000000000
11,COGS and Expenses,4397422126464,3780777541608,3429017159596,4487475176318,5336538464100,8625000002760,11904432033772,15142857152700,20205607471180,24571078434813,29650377372159,32961397595646,38382309000000,41993494000000,46138061000000,49715000000000,50261000000000,53402000000000,59726000000000,69045000000000,76366000000000,82911000000000,92326000000000,92369000000000,93342000000000
12,Interest Income ,- -,- -,510140405454,- -,634615384920,572916666850,487371567679,369747899400,317757009260,343774509852,653872417193,518568611173,671834000000,462169000000,421354000000,620000000000,596000000000,836000000000,1238000000000,1407000000000,1716000000000,1434000000000,1014000000000,1095000000000,800000000000
13,Interest Expense (Gain),679197994944,- -,840873634678,- -,817307692700,1333333333760,1540937242685,1386554622750,1280373831430,1174147058988,1284168913440,1435906829036,1581818000000,2000023000000,1928035000000,1662000000000,2055000000000,1504000000000,1814000000000,2481000000000,2810000000000,2769000000000,3523000000000,5452000000000,4602000000000
14,Depreciation and Amortization,1813820264832,1896328295648,1853354133576,2188375886043,2086538462540,2833333334240,3518741273755,5478991600200,7308411212980,8365990197250,9965004496957,9543298587222,11069575000000,13956386000000,14592820000000,14823000000000,14474000000000,15805000000000,17178000000000,18572000000000,18556000000000,20477000000000,21442000000000,27204000000000,28925000000000
15,EBITDA,5605084138560,3709503243480,3914976597819,4919127658492,6346153849200,10489583336690,16196854974371,16806722700000,18813084107070,22682637258078,29264025170723,31760345655445,28910558000000,33661625000000,33603893000000,32718000000000,35301000000000,38255000000000,40770000000000,44527000000000,49716000000000,55324000000000,52133000000000,62163000000000,63836000000000
16,EBITDA ratio,0.7350,0.5616,0.6920,0.6820,0.6769,0.6501,0.7537,0.6198,0.5491,0.5440,0.5715,0.5344,0.4764,0.5211,0.4896,0.4550,0.4577,0.4611,0.4545,0.4345,0.4274,0.4314,0.3986,0.4586,0.4678
17,Operating Income,3228786251136,2823974084920,2228549141257,2725283687344,4038461540400,7614583335770,9440715282980,11974789923750,14056074762560,17125196080829,21556567844619,26467981606206,22307475000000,22603141000000,22491120000000,22189000000000,25762000000000,27727000000000,29172000000000,32369000000000,39172000000000,43902000000000,38533000000000,43994000000000,43958000000000
18,Operating Income ratio,0.4234,0.4276,0.3939,0.3778,0.4308,0.4719,0.4393,0.4416,0.4103,0.4107,0.4210,0.4454,0.3676,0.3499,0.3277,0.3086,0.3340,0.3342,0.3252,0.3159,0.3367,0.3423,0.2946,0.3245,0.3222
19,Total Other Income Expenses (Gains),-116720372352,-1010799137088,-1007800311692,5468085105,-596153846440,-1291666667080,2953093115664,-521008403700,-1850467289220,-926852941306,399685534775,-8803306100652,-1994667000000,-253853000000,-1074769000000,-1454000000000,-1470000000000,-697000000000,-593000000000,-1076000000000,-1006000000000,-1274000000000,-2456000000000,-5695000000000,-4811000000000
20,Income Before Tax,3112065878784,1813174947832,1220748829565,2730751772449,3442307693960,6322916668690,12393808398644,11453781520050,12205607473340,16198343139523,21956253379394,17664675505554,20312808000000,22349288000000,21416351000000,20735000000000,24292000000000,27030000000000,28579000000000,31293000000000,38166000000000,42628000000000,36077000000000,38299000000000,39147000000000
21,Income Before Tax Ratio,0.4081,0.2745,0.2158,0.3786,0.3672,0.3919,0.5768,0.4224,0.3562,0.3885,0.4288,0.2972,0.3347,0.3460,0.3121,0.2884,0.3150,0.3258,0.3186,0.3054,0.3281,0.3324,0.2758,0.2825,0.2869
22,Income Tax expense (Gain),853562477568,525377970292,219188767481,719446808352,903846154280,2072916667330,2757258439833,3857142859650,4037383176480,5170137255626,7027978439898,7926411200178,5639695000000,6373076000000,5546039000000,5385000000000,5908000000000,6900000000000,7341000000000,8023000000000,9017000000000,9958000000000,9366000000000,10439000000000,9257000000000
23,Net Income,2258503401216,1287796977540,1001560062084,2011304964097,2538461539680,4250000001360,8379918018098,6084033617400,6186915886180,7972362746214,10986873320429,12854729039009,10619470000000,11332140000000,11536999000000,10848000000000,12864000000000,14046000000000,14437000000000,15451000000000,19333000000000,22120000000000,17802000000000,19068000000000,21052000000000
24,Net Income ratio,0.2962,0.1950,0.1770,0.2789,0.2708,0.2634,0.3900,0.2244,0.1806,0.1912,0.2146,0.2163,0.1750,0.1754,0.1681,0.1509,0.1668,0.1693,0.1610,0.1508,0.1662,0.1725,0.1361,0.1407,0.1543
25,EPS,2416.76,1376.89,1092.04,2092.20,2518.65,8361.88,16558.01,12050.42,6122.06,7901.18,10932.26,12881.38,10754.60,11522.60,11730.80,11074.00,13383.80,14742.00,14983.00,15777.00,19619.00,22355.00,18203.00,18840.00,21251.00
26,EPS Diluted,2416.76,1376.89,1092.04,2092.20,2518.65,8361.88,16558.01,12050.42,6122.06,7901.18,10932.26,12881.38,10754.60,11522.60,11730.80,11074.00,13383.80,14742.00,14983.00,15777.00,19619.00,22355.00,18203.00,18840.00,21251.00
27,Weighted Average Shares Outstanding,934518519,935294118,917142857,1007999966,1007999964,508259212,506094397,504881450,1010594449,1009009579,1004996055,997931432,987450000,983470744,983471239,979600000,960113155,963586608,976957851,981765276,986385015,990622166,990622166,990622166,990622166
28,Weighted Average Shares Outstanding Diluted,934518519,935294118,917142857,1007999966,1007999964,1007203508,1007203508,1007999964,1010594449,1009009579,1007760020,998605178,990721646,983470744,983471239,979600000,960113155,963586608,976957851,981765276,986385015,990622166,990622166,990622166,990622166
29,SEC Link,- -,- -,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000114554904000860/0001145549-04-000860-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554905001275/0001145549-05-001275-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554906000869/0001145549-06-000869-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000114554907001162/0001145549-07-001162-index.htm,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000100180712000004/0001001807-12-000004-index.htm,- -,- -,- -,- -,- -,https://www.sec.gov/Archives/edgar/data/1001807/000100180718000029/0001001807-18-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1001807/000100180719000024/0001001807-19-000024-index.htm,- -,- -
30,BALANCE SHEET, , , , , , , , , , , , , , , , , , , , , , , , , 
31,Cash and Cash Equivalents,1833870390144,848272139084,2173946957187,3330865247494,3538461540160,3645833334500,5722720438180,5092436978100,4897196260360,5360421569378,8301725071213,10138978121704,6889945000000,7805460000000,9119849000000,9634000000000,13118000000000,14696000000000,17672000000000,28117000000000,29767000000000,25145000000000,17435000000000,18241000000000,20589000000000
32,Short-Term Investments,- -,382289417232,35101404045,1221723403987,3875000001860,343750000110,1077453191563,- -,18691588780,22009803925,84348607406,238179769085,267044000000,359507000000,370433000000,361000000000,4338000000000,6575000000000,364000000000,449000000000,1310000000000,1855000000000,1161000000000,378000000000,1229000000000
33,Cash and Short-Term Investments,1833870390144,1230561556316,2209048361232,4552588651481,7413461542020,3989583334610,6800173629744,5092436978100,4915887849140,5382431373303,8386073678619,10377157890789,7156989000000,8164967000000,9490282000000,9995000000000,17456000000000,21271000000000,18036000000000,28566000000000,31077000000000,27000000000000,18596000000000,18619000000000,21818000000000
34,Net Receivables,1076978159616,906047517112,771450857789,1071354609693,1461538462240,2645833334180,3499158701171,3000000001950,3401869157960,3721245098560,4217421385592,3931849349484,4188597000000,4584060000000,1003239000000,5393000000000,5409000000000,6421000000000,7380000000000,7872000000000,7900000000000,9564000000000,11488000000000,11901000000000,12590000000000
35,Inventory,328678839936,143628509864,80343213703,381418439632,105769230820,187500000060,140264203630,151260504300,205607476580,219735294148,212964959667,211402273062,511950000000,435244000000,515536000000,758000000000,579000000000,509000000000,474000000000,528000000000,584000000000,631000000000,717000000000,585000000000,983000000000
36,Other Current Assets,247762262784,226781857680,187207488240,116645390045,125000000060,489583333490,586519528872,983193277950,766355139980,953784313859,1080709793850,1454832347973,2764774000000,3001753000000,7721570000000,5255000000000,4529000000000,4874000000000,8404000000000,10946000000000,8140000000000,10366000000000,12042000000000,9812000000000,11138000000000
37,Total Current Assets,3487289652480,2507019440972,3248049920964,6122007090852,9105769235140,7312500002340,11026116063416,9226890762300,9289719623660,10277196079870,13897169817727,15975241861308,14622310000000,16186024000000,18730627000000,21401000000000,27973000000000,33075000000000,34294000000000,47912000000000,47701000000000,47561000000000,42843000000000,40917000000000,46529000000000
38,PP&E,20829215895552,18292116649108,15879095158757,16507319145305,17490384623780,22739583340610,28141723051533,35075630274900,40448598119920,46070107849587,55138948812481,61158025769950,71066244000000,76419897000000,75832408000000,74638000000000,76070000000000,85663000000000,93625000000000,102430000000000,113081000000000,131521000000000,142008000000000,169553000000000,173224000000000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,8852941178,4429074575267,3386522026922,106544000000,106544000000,162530000000,171000000000,248000000000,249000000000,301000000000,315000000000,428000000000,659000000000,1045000000000,1411000000000,1311000000000
40,Intangible Assets,- -,- -,- -,- -,- -,1354166667100,2060645115093,5142857146200,5457943923760,4472500000626,- -,- -,3081264000000,2321736000000,1621995000000,1620000000000,2033000000000,2195000000000,3139000000000,3766000000000,3810000000000,4091000000000,5278000000000,10030000000000,10942000000000
41,Intangible Assets,- -,- -,- -,- -,- -,1354166667100,2060645115093,5142857146200,5457943923760,4481352941804,4429074575267,3386522026922,3187808000000,2428280000000,1784525000000,1791000000000,2281000000000,2444000000000,3440000000000,4081000000000,4238000000000,4750000000000,6323000000000,11441000000000,12253000000000
42,Investments,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,169253000000,151553000000,253850000000,235000000000,275000000000,304000000000,1767000000000,1807000000000,1847000000000,2148000000000,2662000000000,2199000000000,4237000000000
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,94953000000,61692000000,75000000000,102000000000,67000000000,95000000000,201000000000,769000000000,2804000000000,2477000000000,2779000000000,3743000000000
44,Other Non-Current Assets,2402076619968,1518358532848,1310452417680,1748631205289,2288461539560,1062500000340,1269305122970,840336135000,1598130840690,1177441176635,1543027853362,1524269748219,2210635000000,2278899000000,3095345000000,4582000000000,3510000000000,6243000000000,8394000000000,9497000000000,11707000000000,9401000000000,9587000000000,8168000000000,5887000000000
45,Total Non-Current Assets,23231292515520,19810475181956,17189547576437,18255950350594,19778846163340,25156250008050,31471673289596,41058823556100,47504672884370,51728901968026,61111051241110,66068817545090,76633940000000,81373582000000,81027820000000,81321000000000,82238000000000,94721000000000,107321000000000,118016000000000,131642000000000,150624000000000,163057000000000,194140000000000,199344000000000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,26718582168000,22317494622928,20437597497401,24377957441445,28884615398480,32468750010390,42497789353012,50285714318400,56794392508030,62006098047897,75008221058838,82044059406398,91256250000000,97559606000000,99758447000000,102722000000000,110211000000000,127796000000000,141615000000000,165928000000000,179343000000000,198185000000000,205900000000000,235057000000000,245873000000000
48,Accounts Payable,1597923379776,1008639309872,646645865629,813460992729,1201923077500,1781250000570,3462257902832,3957983195850,4299065419400,5281627451720,6906208448826,6903700576882,12181343000000,9846829000000,6356921000000,8355000000000,7457000000000,11600000000000,12362000000000,13994000000000,13518000000000,15574000000000,14766000000000,14324000000000,16999000000000
49,Short-Term Debt,561045470784,546436285648,561622464720,624666666529,817307692700,2041666667320,2059964916045,3478991598900,3429906541130,2394362745433,5354294701480,5403512729682,7100233000000,7673145000000,5359467000000,4913000000000,5658000000000,5525000000000,7709000000000,4444000000000,5432000000000,7498000000000,10339000000000,22114000000000,24089000000000
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,739688000000,1749789000000,735690000000,1039000000000,1844000000000,1698000000000,2376000000000,3273000000000,2954000000000,2790000000000,1180000000000,3431000000000,2713000000000
