,https://roic.ai/company/VSTM,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
0,INCOME STATEMENT, , , , , , , , , , , 
1,Revenue,- -,- -,- -,- -,- -,- -,- -,26718000,17456000,88516000,2053000
2,COGS,- -,- -,- -,- -,- -,- -,- -,165000,2807000,33745000,- -
3,Gross Profit,- -,- -,- -,- -,- -,- -,- -,26553000,14649000,54771000,- -
4,Gross Profit Ratio,- -,- -,- -,- -,- -,- -,- -,0.9938,0.8392,0.6188,- -
5,Research and Development Exp.,9883000,21712000,25930000,35448000,40565000,19779000,46423000,43648000,45778000,41376000,39347000
6,General and Administrative Exp.,- -,10518000,15472000,18159000,17634000,17223000,21381000,77265000,101212000,62755000,- -
7,Selling and Marketing Exp.,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
8,"Selling, General and Administrative Exp.",- -,10518000,15472000,18159000,17634000,17223000,21381000,77265000,101212000,62755000,24115000
9,Other Expenses,- -,- -,- -,- -,- -,- -,- -,423000,- -,33745000,- -
10,Operating Expenses,- -,32230000,41402000,53607000,58199000,37002000,67804000,121336000,146990000,137876000,63462000
11,COGS and Expenses,13698000,32230000,41402000,53607000,58199000,37002000,67804000,121501000,149797000,171621000,- -
12,Interest Income ,15000,246000,200000,242000,334000,562000,561000,2603000,4381000,515000,181000
13,Interest Expense (Gain),- -,- -,- -,- -,- -,- -,559000,5810000,20608000,15794000,9972000
14,Depreciation and Amortization,83000,207000,236000,427000,754000,670000,556000,1419000,2179000,531000,206000
15,EBITDA,-13615000,-32023000,-41166000,-53180000,-57445000,-36332000,-67248000,-65205000,-126422000,-51595000,-61022000
16,EBITDA ratio,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-2.4405,-7.2423,-0.5829,-29.7233
17,Operating Income,-13698000,-32230000,-41402000,-53607000,-58199000,-37002000,-67804000,-94783000,-132341000,-49360000,-61409000
18,Operating Income ratio,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-3.5475,-7.5814,-0.5576,-29.9118
19,Total Other Income Expenses (Gains),- -,246000,200000,242000,334000,562000,2000,22349000,-16868000,-18172000,-9791000
20,Income Before Tax,- -,-31984000,-41202000,-53365000,-57865000,-36440000,-67802000,-72434000,-149209000,-67532000,-71200000
21,Income Before Tax Ratio,- -,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-2.7111,-8.5477,-0.7629,-34.6810
22,Income Tax expense (Gain),- -,- -,- -,- -,- -,- -,- -,- -,- -,-194000,- -
23,Net Income,-13683000,-31984000,-41202000,-53365000,-57865000,-36440000,-67802000,-72434000,-149209000,-67726000,-71200000
24,Net Income ratio,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-Infinity,-2.7111,-8.5477,-0.7651,-34.6810
25,EPS,-10.59,-1.70,-1.82,-2.07,-1.61,-0.99,-1.76,-1.12,-2.00,-0.44,-0.46
26,EPS Diluted,-10.59,-1.70,-1.82,-2.07,-1.61,-0.99,-1.76,-1.37,-2.00,-0.44,-0.46
27,Weighted Average Shares Outstanding,1295000,18765000,22680000,25804000,35932000,36988000,38422000,64962000,74578000,153330000,153330000
28,Weighted Average Shares Outstanding Diluted,1295000,18765000,22680000,25804000,35932000,36988000,38422000,69321000,74578000,153330000,153330000
29,SEC Link,https://www.sec.gov/Archives/edgar/data/1526119/000110465912022698/0001104659-12-022698-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746913003414/0001047469-13-003414-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746914001894/0001047469-14-001894-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746915001877/0001047469-15-001877-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837016003821/0001558370-16-003821-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837017002065/0001558370-17-002065-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837018001953/0001558370-18-001953-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837019001852/0001558370-19-001852-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837020002421/0001558370-20-002421-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837021003211/0001558370-21-003211-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837022004498/0001558370-22-004498-index.htm
30,BALANCE SHEET, , , , , , , , , , , 
31,Cash and Cash Equivalents,20954000,10096000,18889000,33901000,24870000,32349000,82176000,129867000,43514000,67782000,21252000
32,Short-Term Investments,26857000,46480000,82423000,58774000,85388000,48548000,4496000,119786000,31992000,73444000,79004000
33,Cash and Short-Term Investments,47811000,56576000,101312000,92675000,110258000,80897000,86672000,249653000,75506000,141226000,100256000
34,Net Receivables,- -,161000,123000,2348000,154000,204000,- -,306000,2524000,239000,516000
35,Inventory,- -,- -,- -,- -,- -,- -,- -,327000,3096000,- -,- -
36,Other Current Assets,130000,345000,520000,293000,431000,194000,1115000,2973000,3835000,3473000,4968000
37,Total Current Assets,47941000,57082000,101955000,95316000,110843000,81295000,87787000,253259000,84961000,144938000,105740000
38,PP&E,709000,811000,631000,2825000,2048000,1417000,861000,1369000,4024000,416000,2512000
39,Goodwill,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
40,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,21577000,20008000,- -,- -
41,Intangible Assets,- -,- -,- -,- -,- -,- -,- -,21577000,20008000,- -,- -
42,Investments,8994000,34944000,22344000,- -,- -,- -,- -,- -,- -,5995000,- -
43,Tax Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
44,Other Non-Current Assets,1393000,86000,331000,508000,203000,917000,1143000,1031000,36053000,-5995000,410000
45,Total Non-Current Assets,11096000,35841000,23306000,3333000,2251000,2334000,2004000,23977000,60085000,416000,2922000
46,Other Assets,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
47,Total Assets,59037000,92923000,125261000,98649000,113094000,83629000,89791000,277236000,145046000,145354000,108662000
48,Accounts Payable,2273000,1848000,2760000,3216000,3942000,4095000,9186000,10253000,9655000,1875000,2302000
49,Short-Term Debt,- -,- -,- -,- -,- -,- -,- -,5716000,420000,558000,667000
50,Tax Payable,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
51,Deferred Revenue,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
52,Other Current Liabilities,873000,551000,5044000,5988000,6167000,6896000,7942000,21108000,19815000,14660000,15621000
53,Total Current Liabilities,3146000,2399000,7804000,9204000,10109000,10991000,17128000,37077000,29890000,17093000,18590000
54,Long-Term Debt,- -,- -,- -,- -,- -,- -,14828000,114737000,103623000,- -,2513000
55,Deferred Revenue,74000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
56,Deferred Tax Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
57,Other Non-Current Liabilities,68583000,58000,11000,679000,516000,341000,151000,1123000,4359000,- -,- -
58,Total Non-Current Liabilities,68657000,58000,11000,679000,516000,341000,14979000,115860000,107982000,- -,2513000
59,Other Liabilities,- -,- -,- -,- -,- -,- -,- -,- -,- -,21982000,- -
60,Capital Lease Obligations,- -,- -,- -,- -,- -,- -,- -,- -,3909000,3489000,- -
61,Total Liabilities,71803000,2457000,7815000,9883000,10625000,11332000,32107000,152937000,137872000,39075000,21103000
62,Preferred Stock,68141000,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
63,Common Stock,1000,2000,3000,3000,4000,4000,5000,7000,8000,17000,19000
64,Retained Earnings,- -,-46451000,-87653000,-141018000,-198883000,-235323000,-303142000,-375576000,-524785000,- -,-663711000
65,Other Comprehensive Income/Loss,-14469000,22000,28000,11000,43000,29000,-2000,127000,14000,53000,34000
66,Other Total Stockholders Equity,-66439000,136893000,205068000,229770000,301305000,307587000,360823000,499741000,531937000,115204000,751217000
67,Total Stockholders Equity,-12766000,90466000,117446000,88766000,102469000,72297000,57684000,124299000,7174000,115274000,87559000
68,Total Liabilities And Stockholders Equity,59037000,92923000,125261000,98649000,113094000,83629000,89791000,277236000,145046000,154349000,108662000
69,Minority Interest,- -,- -,- -,- -,- -,- -,- -,- -,- -,-8995000,- -
70,Total Liabilities & Equity,59037000,92923000,125261000,98649000,113094000,83629000,89791000,277236000,145046000,145354000,108662000
71,SEC Link,https://www.sec.gov/Archives/edgar/data/1526119/000110465912022698/0001104659-12-022698-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746913003414/0001047469-13-003414-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746914001894/0001047469-14-001894-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746915001877/0001047469-15-001877-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837016003821/0001558370-16-003821-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837017002065/0001558370-17-002065-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837018001953/0001558370-18-001953-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837019001852/0001558370-19-001852-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837020002421/0001558370-20-002421-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837021003211/0001558370-21-003211-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837022004498/0001558370-22-004498-index.htm
72,CASH FLOW STATEMENT, , , , , , , , , , , 
73,Net Income,-13683000,-31984000,-41202000,-53365000,-57865000,-36440000,-67802000,-72434000,-149209000,-67726000,-71200000
74,Depreciation and Amortization,83000,207000,236000,427000,754000,670000,556000,1419000,2179000,531000,206000
75,Deferred Income Tax,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
76,Stock Based Compensation,1635000,7400000,9676000,12360000,10085000,6287000,5033000,6671000,8539000,8118000,7711000
77,Change in Working Capital,1427000,9888000,39468000,-8039000,14622000,-30430000,355000,145523000,-161111000,72774000,-40695000
78,Accounts Receivable,- -,- -,- -,- -,- -,- -,- -,-306000,-2218000,2285000,-277000
79,Inventory,- -,- -,- -,- -,- -,- -,- -,-327000,-2769000,3096000,- -
80,Accounts Payable,1994000,-425000,912000,287000,863000,153000,5046000,1048000,-598000,-7976000,623000
81,Other Working Capital,44795000,54683000,94151000,86112000,100734000,70304000,70659000,216182000,55071000,127845000,87150000
82,Other Non-Cash Items,406000,-8112000,-34483000,11715000,-13155000,30429000,4548000,-155694000,161084000,-47203000,50476000
83,Cash Provided by Operating Activities,-10132000,-22601000,-26305000,-36902000,-45559000,-29484000,-57310000,-74515000,-138518000,-33506000,-53502000
84,CAPEX,-785000,-310000,-56000,-2429000,-211000,-39000,- -,-23507000,-7000,19465000,-196000
85,Acquisitions Net,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
86,Purchases of Investments,-35851000,-154028000,-118190000,-39361000,-199851000,-82101000,-7957000,-125452000,-94123000,-79380000,-86442000
87,Sales/Maturities of Investments,- -,108479000,94853000,85047000,173005000,119067000,51910000,10500000,183743000,- -,96056000
88,Other Investing Activites,-86000,- -,- -,-117000,- -,41000,- -,-21918000,- -,32050000,-9331000
89,Cash Used for Investing Activites,-36722000,-45859000,-23393000,43140000,-27057000,36968000,43953000,-138377000,89613000,-47363000,87000
90,Debt Repayment,- -,- -,- -,- -,- -,- -,- -,- -,-12174000,-37366000,- -
91,Common Stock Issued,38000,57599000,59760000,9534000,63989000,- -,48069000,105156000,- -,106059000,1087000
92,Common Stock Repurchased,- -,- -,- -,- -,- -,- -,- -,- -,-68000,- -,- -
93,Dividends Paid,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
94,Other Financing Activites,64186000,3000,-1269000,-760000,-404000,-5000,15115000,156006000,9801000,937000,5798000
95,Cash Used/Provided by Financing Activities,64224000,57602000,58491000,8774000,63585000,-5000,63184000,261162000,-2441000,69630000,6885000
96,Effect of Forex Changes on Cash,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
97,Net Change In Cash,17370000,-10858000,8793000,15012000,-9031000,7479000,49827000,48270000,-51346000,-11239000,-46530000
98,Cash at the End of Period,20954000,10096000,18889000,33901000,24870000,32349000,82176000,130608000,79262000,68023000,21493000
99,Cash at the Beginning of Period,3584000,20954000,10096000,18889000,33901000,24870000,32349000,82338000,130608000,79262000,68023000
100,Free Cash Flow,-10917000,-22911000,-26361000,-39331000,-45770000,-29523000,-57310000,-98022000,-138525000,-14041000,-53698000
101,SEC Link,https://www.sec.gov/Archives/edgar/data/1526119/000110465912022698/0001104659-12-022698-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746913003414/0001047469-13-003414-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746914001894/0001047469-14-001894-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000104746915001877/0001047469-15-001877-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837016003821/0001558370-16-003821-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837017002065/0001558370-17-002065-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837018001953/0001558370-18-001953-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837019001852/0001558370-19-001852-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837020002421/0001558370-20-002421-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837021003211/0001558370-21-003211-index.htm,https://www.sec.gov/Archives/edgar/data/1526119/000155837022004498/0001558370-22-004498-index.htm
102,false,,,,,,,,,,,
