,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2018,5730300,4936700,793600,0.1385,,,,,2765900,2765900,7702600,,117700,210000,-544900,-0.0951,-1972300,-0.3442,1131200,-841100,-0.1468,517800,-1390400,-0.2426,-0.26,-0.26,5363043,5363043,81900,,81900,52000,938400,153700,1226000,,,,,,,20040200,20040200,,21266200,801000,18828500,,,54800,19684300,997400,,463000,705600,2166000,,705600,21850300,,670900,-577600,-300100,412100,205300,22055600,-789400,21266200,-1390400,210000,,,-6011400,,-7166900,449400,-18458300,-1086200,-8278000,-513000,,,,1620600,1107600,-1026900,58100,,-749300,8292000,6573900,,-596500,220900,817400,-8791000
2019,30953500,27645100,3308400,0.1069,,,,,3466800,3466800,31111900,,358300,581100,540400,0.0175,-158400,-0.0051,-279200,-437600,-0.0141,-634600,235600,0.0076,0.04,0.04,5363043,5363043,430000,,430000,11800,2239300,117600,2798700,,,,,,171600,29243500,29415100,,32213800,3770400,24474000,,73200,8100,28325700,3476800,73200,,1563000,5113000,,1636200,33438700,,670900,-954300,-727700,846800,-164300,33274400,-1060600,32213800,235600,581100,,7100,-7068700,,-6089900,2969400,-25527000,3060000,-3184900,-402800,,,,,-402800,-630000,,,-488400,4915200,3796800,,209100,430000,220900,-3587700
2020,,48393800,-48393800,-Infinity,,,,,5493900,5493900,53887700,,382900,620,-3644680,-Infinity,-3490700,-Infinity,-154600,-3645300,-Infinity,-116800,-3762100,-Infinity,-0.84,-0.84,4214418,4214418,2396500,,2396500,78200,,,2474700,8176000,,,,,,,8176000,,10650700,2700000,15409800,,896300,,19006100,,,,,,8197100,1841100,27203200,,11956900,,,-4252300,7704600,34907800,-24257100,10650700,-3762100,620,172,116,8995600,-66,,-1015,-16531400,-5231389,3018,-408,,,,987,579,-564,10789,,,-11855,-1631,,1967,2397,430,2610
2021,72353,50419,21933,0.3031,,,,,-39268,-39268,11152,,-249,1472100,1482474,20.4896,10781700,149.0159,-10771076,10624,0.1468,1767,8857,0.1224,0.00,0.00,5977052,5977052,25629200,,25629200,1113500,,,26742700,12629400,,,,,649000,,13278400,156235800,169700100,,13426600,,44800,,13471400,,,,56490900,56490900,,,69962300,,32122700,1646500,,65968600,99737800,169700100,,169700100,8857,1472100,-649000,499900,29802700,-1035300,,7962800,13271300,-117558357,-86423800,-745600,,,,69500,-676100,-713800,25101000,-5000000,-2054000,93597000,110930200,,26224404,26226800,2397,-87169400
