,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2009,,,,,,262000,,262000,,262000,262000,115000,,,-262000,-Infinity,-262000,-Infinity,,,,,-147000,-Infinity,-0.04,-0.04,4011198,4011198,319119000,,319119000,,,,319119000,,,,,70000000,,284000,70284000,,389403000,,,,,9977000,9977000,,,,,,,,9977000,,203000,-147000,,379370000,379426000,389403000,,389403000,-147000,,,79000,87000,,,,309142000,,19000,,,,,-70000000,-70000000,,405200000,,,-16100000,389100000,,,319119000,,19000
2010,57761000,45063000,12698000,0.2198,,8443000,,8443000,5776000,14219000,59282000,3020000,1640000,5776000,694000,0.0120,-1521000,-0.0263,-5201000,-6722000,-0.1164,-80000,-6642000,-0.1150,-0.23,-0.23,28669851,28669851,221543000,,221543000,,,3664000,225207000,599714000,,,,,,30594000,630308000,,855515000,20707000,,,,2786000,23493000,143570000,,,,143570000,,,167063000,,398000,-11586000,-5668000,703768000,686912000,853975000,1540000,855515000,-6642000,5776000,80000,2042000,-107428000,-2712000,,,201714000,109626000,3454000,-522534000,-519000000,,,582221000,-459313000,,332350000,,,25933000,358283000,,-97576000,221543000,319119000,-519080000
2011,287987000,201354000,86633000,0.3008,,13274000,,13274000,43840000,57114000,258468000,868000,13653000,30945000,60018000,0.2084,29519000,0.1025,-13756000,15763000,0.0547,564000,14856000,0.0516,0.08,0.08,47921200,47966307,65684000,,65684000,11312000,,9469000,86465000,1127484000,,10502000,10502000,171765000,,20416000,1330167000,,1416632000,43365000,,,4380000,1000000,48745000,251539000,,,,251539000,,,300284000,90000,508000,-30252000,-36068000,1178973000,1113251000,1413535000,3097000,1416632000,14856000,30945000,,2654000,-163994000,-6426000,,,37720000,163615000,48076000,-507751000,-467000000,,,292994000,-681757000,-43031000,235980000,-140000,-28844000,314678000,478643000,,-155038000,65684000,220722000,-459675000
2012,380688000,281771000,98917000,0.2598,,16777000,,16777000,42794000,59571000,341342000,224000,14932000,43013000,85890000,0.2256,37112000,0.0975,-8738000,28374000,0.0745,1866000,26079000,0.0685,0.14,0.14,55806543,55955497,85900000,,85900000,13463000,,30523000,129886000,10283000,,,,283011000,,1422982000,1716276000,,1846162000,47364000,,,,12602000,59966000,468508000,4596000,,,473104000,,,533070000,90000,610000,-49798000,,1362049000,1312951000,1846021000,141000,1846162000,26079000,43013000,,4215000,32200000,-1321000,,,69920000,-28334000,77173000,-305127000,-248000000,,,-159822000,-407869000,-136704000,221579000,-321000,-44827000,311185000,350912000,,20216000,85900000,65684000,77126000
2013,489217000,355250000,133967000,0.2738,,17166000,,17166000,55570000,72736000,427986000,2620000,23680000,55570000,123394000,0.2522,57855000,0.1183,-13437000,44418000,0.0908,1226000,42918000,0.0877,0.32,0.32,61498389,61836741,55136000,,55136000,16850000,,43077000,115063000,19217000,,,,260304000,,1722347000,2001868000,,2116931000,61428000,,,,17740000,79168000,554247000,8432000,,,562679000,,,641847000,130000,637000,-69652000,1000000,1541224000,1473339000,2115186000,1745000,2116931000,42918000,55570000,,5222000,-34025000,-3343000,,,35895000,37768000,107453000,-269522000,-230000000,,,-15955000,-245988000,-8099000,79362000,-523000,-58532000,95563000,107771000,,-30764000,55136000,85900000,107420000
2014,598776000,410865000,187911000,0.3138,,26349000,,26349000,68324000,94673000,505538000,2529000,27065000,68324000,171506000,0.2864,91265000,0.1524,-14471000,76794000,0.1283,3251000,72866000,0.1217,0.72,0.71,65646712,66264118,52883000,,52883000,21320000,,56626000,130829000,30891000,,,,258828000,,2349936000,2639655000,,2770484000,106828000,,,,25675000,132503000,843987000,11583000,,,855570000,,,988073000,140000,716000,-84163000,,1864398000,1781091000,2769164000,1320000,2770484000,72866000,68324000,,11695000,-37569000,-3544000,,,-1674000,45968000,161284000,-628301000,-575000000,,,-55180000,-631326000,-139123000,293211000,-632000,-80439000,394772000,467789000,,-2253000,52883000,55136000,160138000
2015,770864000,515022000,255842000,0.3319,,27649000,,27649000,95872000,123521000,638543000,2511000,38774000,95872000,231904000,0.3008,127635000,0.1656,-30050000,97585000,0.1266,2590000,94668000,0.1228,0.95,0.94,71715870,72384289,26345000,,26345000,25062000,,51786000,103193000,30218000,,,,248794000,,2680725000,2959737000,,3062930000,141897000,,,,32419000,174316000,1110054000,17726000,,,1127780000,,,1302096000,140000,717000,-105765000,-5000000,1868297000,1758389000,3060485000,2445000,3062930000,94668000,95872000,,8331000,-69449000,-3107000,,,-71123000,91298000,220720000,-407931000,-305000000,,,-94616000,-399894000,-546488000,,-4094000,-109987000,813205000,152636000,,-26538000,26345000,52883000,220442000
2016,816421000,534412000,282009000,0.3454,,28105000,,28105000,102439000,130544000,664956000,1995000,43615000,102439000,219624000,0.2690,139317000,0.1706,-65489000,73828000,0.0904,-134000,73704000,0.0903,0.65,0.64,71901499,72373242,33410000,,33410000,27687000,,45881000,106978000,29627000,,,,,,2672654000,2702281000,,2809259000,149283000,,,,35499000,184782000,996251000,19110000,,,1015361000,,,1200143000,100000,719000,-169227000,-2000000,1776092000,1605684000,2805827000,3432000,2809259000,73704000,102439000,,8466000,-6681000,1263000,,,-77804000,63332000,241260000,245491000,,,,298767000,298693000,-917583000,,-227546000,-127091000,739332000,-532888000,,7065000,33410000,26345000,241186000
2017,769317000,516473000,252844000,0.3287,,24048000,,24048000,102290000,126338000,642811000,97000,37299000,102290000,239658000,0.3115,120503000,0.1566,-20060000,100443000,0.1306,181000,99888000,0.1298,1.20,1.19,69591973,69984837,25410000,,25410000,29206000,,50765000,105381000,29037000,,,,,,2456450000,2485487000,,2590868000,148821000,,,,33896000,182717000,885237000,19388000,,,904625000,,,1087342000,100000,688000,-191013000,4000000,1685126000,1498901000,2586243000,4625000,2590868000,99888000,102290000,,5646000,468000,-1270000,,,-77336000,-13242000,195050000,124654000,8000000,,,123213000,131173000,-348004000,,-95982000,-123423000,233186000,-334223000,,-8000000,25410000,33410000,195010000
2018,828678000,566025000,262653000,0.3170,,22512000,,22512000,108475000,130987000,697012000,178000,51358000,108475000,174968000,0.2111,66972000,0.0808,-51845000,15127000,0.0183,1742000,13393000,0.0162,-0.06,-0.06,74286307,74286307,83366000,,83366000,59897000,,101147000,244410000,199745000,,,,,,6534193000,6733938000,,6978348000,360279000,,,54741000,46500000,461520000,2746898000,54741000,,-54741000,2746898000,,,3208418000,204000,1303000,-308806000,1000000,4066134000,3759835000,6968253000,10095000,6978348000,13393000,108475000,,6228000,-139774000,3684000,,,-217110000,147375000,135697000,-61054000,-1373000000,-356180000,6658000,-55476000,-1778162000,-527547000,,-2507000,-121823000,2369620000,1717743000,,75278000,107811000,32533000,135533000
2019,1612213000,1099181000,513032000,0.3182,,34047000,,34047000,243783000,277830000,1377011000,,101359000,234880000,456853000,0.2834,229342000,0.1423,-108445000,120897000,0.0750,5172000,115442000,0.0716,0.63,0.63,130471670,130718306,30098000,,30098000,49619000,,86251000,165968000,,,,,,,6332587000,6332587000,,6498555000,516437000,,,57704000,63258000,637399000,2229220000,57704000,,-57704000,2229220000,,,2866619000,204000,1305000,-424996000,-25000000,4069695000,3621208000,6487827000,10728000,6498555000,115442000,234880000,,8239000,-254321000,8648000,,,-471431000,290962000,395202000,300720000,,,,300720000,299968000,-937978000,,-4009000,-217392000,413273000,-746106000,,-50936000,56875000,107811000,394450000
2020,442888000,493759000,-50871000,-0.1149,,,,,274139000,274139000,767898000,,96802000,224560000,-74064000,-0.1672,-292709000,-0.6609,-103581000,-396290000,-0.8948,-3697000,-391729000,-0.8845,-3.25,-3.25,130610015,130610015,124274000,,124274000,10225000,,59845000,194344000,,,,,,,5882022000,5882022000,,6076366000,226446000,255106000,,36057000,-241146000,276463000,2535577000,,,,2535577000,,255106000,2812040000,204000,1307000,-853973000,-60071000,4169870000,3257337000,6069377000,6989000,6076366000,-391729000,224560000,,22779000,389312000,38509000,,,-82119000,-446698000,-201776000,,,,,250117000,250117000,-1098080000,,-1255000,-86516000,1216935000,31084000,,79425000,136300000,56875000,-201776000
2021,733044000,608255000,124789000,0.1702,,,,38166000,226187000,264353000,872608000,,86892000,224251000,126346000,0.1724,-89791000,-0.1225,-96520000,-186311000,-0.2542,61000,-184858000,-0.2522,-1.42,-1.42,130813750,130813750,58518000,,58518000,37045000,,86294000,181857000,,,,,,,6079333000,6079333000,,6261190000,250584000,,,69064000,16323000,335971000,2761314000,,,,2761314000,,319426000,3097285000,296000,1308000,-1094023000,-19442000,4268042000,3156181000,6253466000,7724000,6261190000,-184858000,224251000,,11433000,49592000,-27509000,,,25736000,-29652000,70766000,,,,,-81569000,-81569000,-432236000,,-250720000,-44722000,694428000,-33250000,,-44053000,92247000,136300000,70766000
