,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,38300000,11700000,26600000,0.6945,,17300000.0,,17300000,1600000.0,18900000,30600000,,,1600000,11600000,0.3029,7700000,0.201,2300000,10000000,0.2611,4100000.0,5900000,0.154,0.26,0.26,22692308,22692308,25300000,,25300000,11700000,,2100000,39100000,11600000,,,,,,300000,11900000,,51000000,,,,,8600000,8600000,,,700000.0,,700000,,,9300000,,,20400000,-3300000.0,24600000,41700000,51000000,,51000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,4.015000000000001,3.35,3.775,1.315,2406208.0,0.0237,0.0237,1.3387
1987,46700000,12500000,34200000,0.7323,,18700000.0,,18700000,1800000.0,20500000,33000000,,,1800000,17300000,0.3704,13700000,0.2934,1800000,15500000,0.3319,6700000.0,8800000,0.1884,0.38,0.38,23157895,23157895,37400000,,37400000,15600000,,800000,53800000,11400000,,2600000.0,2600000.0,,,100000,14100000,,67900000,,,,,15600000,15600000,,,2200000.0,100000.0,2300000,,,17900000,,,28100000,-5200000.0,27100000,50000000,67900000,,67900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.67,7.39,6.165,6.705,2.345,3515287.5,0.0504,0.0741,2.4191
1988,54200000,16100000,38100000,0.703,,22100000.0,,22100000,2000000.0,24100000,40200000,,,2000000,18600000,0.3432,14000000,0.2583,2600000,16600000,0.3063,6300000.0,10300000,0.19,0.45,0.45,22888889,22888889,43800000,,43800000,16000000,,1000000,60800000,10600000,,5400000.0,5400000.0,,,100000,16100000,,76900000,,,,,18200000,18200000,,,3400000.0,,3400000,,,21600000,,,34100000,-7200000.0,28400000,55300000,76900000,,76900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.885,6.695,5.615,6.025,2.145,2021512.5,0.14666,0.22076,2.36576
1989,71600000,23300000,48300000,0.6746,,26000000.0,,26000000,2600000.0,28600000,51900000,,,2600000,25600000,0.3575,19700000,0.2751,3300000,23000000,0.3212,8500000.0,14500000,0.2025,0.64,0.64,22656250,22656250,3700000,,3700000,19400000,,48000000,71100000,15800000,,,,,,8100000,23900000,,95000000,6700000.0,,,,19600000,26300000,,,3100000.0,,3100000,,,29400000,,,43500000,-9100000.0,31200000,65600000,95000000,,95000000,14500000.0,2600000.0,-700000.0,,5500000.0,,,,44800000.0,800000.0,22700000.0,-7800000.0,,-15500000.0,9800000.0,-1300000.0,-14800000.0,,1600000.0,-4000000.0,-3700000.0,-100000.0,-6200000.0,,-6200000.0,,2000000.0,14900000.0,10.5,11.545,9.595,10.555,3.83,2435025.0,0.19111,0.41187,4.2418700000000005
1990,91100000,29200000,61900000,0.6795,,33300000.0,,33300000,4400000.0,37700000,66900000,,,4400000,32900000,0.3611,24200000,0.2656,4300000,28500000,0.3128,9900000.0,18600000,0.2042,0.82,0.82,22682927,22682927,1700000,,1700000,25500000,,54800000,82000000,16700000,,,,,,11000000,27700000,,109700000,4200000.0,,,,19500000,23700000,,,3400000.0,,3400000,,,27100000,,,57500000,-11500000.0,36600000,82600000,109700000,,109700000,18600000.0,4400000.0,-1100000.0,,13500000.0,,,,58300000.0,-20200000.0,15200000.0,-3400000.0,,-35400000.0,25100000.0,-200000.0,-13900000.0,,1200000.0,,-4500000.0,-100000.0,-3400000.0,,-3400000.0,,3700000.0,11800000.0,12.67,14.815,12.17,12.67,4.66,2398800.0,0.22666,0.63853,5.29853
1991,101900000,35500000,66400000,0.6516,,39000000.0,,39000000,5400000.0,44400000,79900000,,,5400000,32100000,0.315,22000000,0.2159,4700000,26700000,0.262,9200000.0,17500000,0.1717,0.75,0.75,23333333,23333333,1400000,,1400000,21900000,,65100000,88400000,18100000,,,,,,15600000,33700000,,122100000,4200000.0,,,,23200000,27400000,300000.0,,4000000.0,-100000.0,4200000,,,31600000,,,66300000,-14400000.0,38600000,90500000,122100000,,122100000,17500000.0,5400000.0,900000.0,,2700000.0,,,,61000000.0,-1500000.0,25000000.0,-3900000.0,,-54800000.0,49200000.0,-8200000.0,-17700000.0,,900000.0,-3200000.0,-5300000.0,-100000.0,-7700000.0,,-7700000.0,,1700000.0,21100000.0,12.815,14.875,11.815,12.875,4.845000000000001,3085050.0,0.26,0.89853,5.743530000000001
1992,113100000,40800000,72300000,0.6393,,41800000.0,,41800000,7300000.0,49100000,89900000,,,7300000,35200000,0.3112,23200000,0.2051,4700000,27900000,0.2467,9300000.0,18600000,0.1645,0.8,0.8,23250000,23250000,3900000,,3900000,31800000,,61900000,97600000,17800000,,,,,,20300000,38100000,,135700000,4200000.0,,,,20200000,24400000,300000.0,,5100000.0,200000.0,5600000,,,30000000,,,78700000,-16700000.0,43700000,105700000,135700000,,135700000,18600000.0,7300000.0,2400000.0,,12200000.0,,,,73200000.0,-28600000.0,11900000.0,-2000000.0,,-26200000.0,30000000.0,-6300000.0,-4500000.0,,1700000.0,-400000.0,-6200000.0,100000.0,-4800000.0,,-4800000.0,,1400000.0,9900000.0,13.19,14.25,11.565,12.44,4.775,3157650.0,0.3,1.19853,5.97353
1993,106800000,50100000,56700000,0.5309,,44700000.0,,44700000,8800000.0,53500000,103600000,,,8800000,15500000,0.1451,3200000,0.03,3500000,6700000,0.0627,1600000.0,5100000,0.0478,0.23,0.23,22173913,22173913,1300000,,1300000,29100000,,57000000,87400000,17400000,,,,,,26700000,44100000,,131500000,4300000.0,,,,21200000,25500000,,,8000000.0,,8000000,,,33500000,,,76800000,-14400000.0,35600000,98000000,131500000,,131500000,5100000.0,8800000.0,600000.0,,-11300000.0,,,,61900000.0,16000000.0,19200000.0,-2100000.0,,-27600000.0,34300000.0,-10200000.0,-5600000.0,,400000.0,-7100000.0,-7000000.0,-2500000.0,-16200000.0,,-16200000.0,,3900000.0,17100000.0,7.005,8.065000000000001,6.255,6.88,2.73,2897650.0,0.32,1.5185300000000002,4.248530000000001
1994,94200000,45600000,48600000,0.5159,,50600000.0,,50600000,12200000.0,62800000,108400000,,,12200000,500000,0.0053,-14200000,-0.1507,2500000,-11700000,-0.1242,-5100000.0,-6600000,-0.0701,-0.3,-0.3,22000000,22000000,2200000,,2200000,19900000,,50200000,72300000,17500000,,,,,,27800000,45300000,,117600000,4400000.0,,,,21600000,26000000,,,7400000.0,-100000.0,7300000,,,33300000,,,63100000,-16900000.0,38100000,84300000,117600000,,117600000,-6600000.0,12200000.0,-600000.0,,-15600000.0,,,,46300000.0,22400000.0,11800000.0,-2500000.0,,-7600000.0,17600000.0,-10600000.0,-3100000.0,,200000.0,-800000.0,-7100000.0,,-7700000.0,,-7700000.0,,1300000.0,9300000.0,4.94,5.44,4.5,4.875,2.045,1670850.0,0.24,1.75853,3.80353
1995,79500000,50300000,29200000,0.3673,5200000.0,37500000.0,,42700000,6500000.0,54400000,93100000,,2000000.0,11700000,2300000,0.0289,-13500000,-0.1698,2200000,-11300000,-0.1421,-4700000.0,-6700000,-0.0843,-0.3,-0.3,22317899,22317899,1200000,31300000.0,32500000,24700000,,4800000,62000000,18100000,,25800000.0,25800000.0,,8200000.0,-6300000,45800000,,107800000,5100000.0,,,,20500000,25600000,,,,8200000.0,8200000,,,33800000,,2400000.0,52800000,-19300000.0,38100000,74000000,107800000,,107800000,-6700000.0,11700000.0,1000000.0,,-9900000.0,,,,36400000.0,17900000.0,14000000.0,-3000000.0,,,,-8200000.0,-11200000.0,,100000.0,-300000.0,-3600000.0,100000.0,-3700000.0,,-3700000.0,,2200000.0,11000000.0,4.755,5.94,4.375,5.44,2.345,1733350.0,0.0,1.75853,4.10353
1996,77600000,55900000,21700000,0.2796,3400000.0,33600000.0,,37000000,8800000.0,49200000,92900000,,1700000.0,12200000,1100000,0.0142,-15300000,-0.1972,2500000,-12800000,-0.1649,-3000000.0,-9800000,-0.1263,-0.44,-0.44,22261782,26666667,1900000,24200000.0,26100000,16100000,,3900000,46100000,17600000,,24200000.0,24200000.0,,2000000.0,900000,44700000,,90800000,4900000.0,,,,19600000,24500000,,,,2000000.0,2000000,,,26500000,,2400000.0,43100000,-21800000.0,40600000,64300000,90800000,,90800000,-9800000.0,12200000.0,-6100000.0,,-14800000.0,,,,21600000.0,35000000.0,16500000.0,-2100000.0,,,,-13600000.0,-15700000.0,,100000.0,-200000.0,,,-100000.0,,-100000.0,,1200000.0,14400000.0,5.19,5.69,4.315,5.25,2.265,1730700.0,0.0,1.75853,4.02353
1997,84700000,47200000,37500000,0.4427,2300000.0,33600000.0,,33551000,,35851000,83000000,,1000000.0,8113000,12513000,0.1477,1681000,0.0198,1719000,3400000,0.0401,1100000.0,2300000,0.0272,0.1,0.1,23355094,23887307,3400000,21000000.0,24400000,20200000,,3700000,48300000,17400000,,29000000.0,29000000.0,,3100000.0,-700000,48800000,,97100000,5200000.0,,,,21600000,26800000,,,,3200000.0,3200000,,,30000000,,2400000.0,45400000,-24200000.0,43552000,67152000,97152000,-52000.0,97100000,2300000.0,8113000.0,1093000.0,,-100000.0,,,,21500000.0,1715000.0,13121000.0,-2275000.0,,,,-9898000.0,-12173000.0,,547000.0,,,,547000.0,,1495000.0,3442000.0,1947000.0,10846000.0,7.375,8.690000000000001,7.065,8.01,3.45,2696250.0,0.0,1.75853,5.2085300000000005
1998,107500000,49300000,58200000,0.5414,12100000.0,37400000.0,,37445000,12000.0,49557000,98800000,,1500000.0,10072000,23972000,0.223,8652000,0.0805,3748000,12400000,0.1153,4600000.0,7800000,0.0726,0.34,0.32,22667283,24414515,2200000,58100000.0,60300000,28500000,,3300000,92100000,17200000,,31200000.0,31200000.0,,6300000.0,-4100000,50600000,,142700000,3000000.0,,,,26200000,29200000,,,,12900000.0,12900000,,,42100000,,2400000.0,53200000,-26600000.0,78246000,107246000,149346000,-6646000.0,142700000,7800000.0,10072000.0,4298000.0,,41400000.0,,,,62900000.0,-54752000.0,8818000.0,-2640000.0,,-29559000.0,,-9581000.0,-41780000.0,,34350000.0,-2669000.0,,,31681000.0,,-1281000.0,2161000.0,3442000.0,6178000.0,7.345,7.880000000000001,6.065,6.375,2.75,2844800.0,0.0,1.75853,4.50853
1999,109200000,63900000,45300000,0.4148,11500000.0,45200000.0,,45166000,26574000.0,83240000,147200000,,3500000.0,9580000,-21520000,-0.1971,-37998000,-0.348,3398000,-34600000,-0.3168,-1800000.0,-32800000,-0.3004,-1.48,-1.48,22230656,22230656,21600000,27300000.0,48900000,21100000,,3000000,73000000,16500000,5000000.0,11300000.0,16300000.0,,1300000.0,300000,34400000,,107400000,3400000.0,,,,29600000,33000000,1000000.0,,,6200000.0,7200000,,,40200000,,2400000.0,20400000,400000.0,48949000,72149000,112349000,-4949000.0,107400000,-32800000.0,9580000.0,-5437000.0,,-22900000.0,,,,40000000.0,63470000.0,11913000.0,-1647000.0,,,15534000.0,-15441000.0,-1554000.0,,252000.0,-3510000.0,,,-3258000.0,,7101000.0,21567000.0,14466000.0,10266000.0,2.925,3.625,2.625,3.095,1.335,1436050.0,0.0,1.75853,3.0935300000000003
2000,105500000,60900000,44600000,0.4227,9700000.0,37700000.0,,37735000,-25000.0,47410000,108300000,,1900000.0,10034000,10934000,0.1036,-2826000,-0.0268,1726000,-1100000,-0.0104,200000.0,-1200000,-0.0114,-0.06,-0.06,21721636,21721636,12900000,21500000.0,34400000,20400000,,4000000,58800000,18600000,6400000.0,17000000.0,23400000.0,9900000.0,2000000.0,300000,54200000,,113000000,3500000.0,1493000.0,,,30607000,35600000,900000.0,,,6800000.0,7700000,,,43300000,,2600000.0,19200000,400000.0,52352000,74552000,117852000,-4852000.0,113000000,-1200000.0,10034000.0,,,-16800000.0,,,,23200000.0,21745000.0,13779000.0,-2178000.0,,-7139000.0,,-13076000.0,-22393000.0,,4421000.0,-1256000.0,,-3208000.0,-43000.0,,-8657000.0,12910000.0,21567000.0,11601000.0,5.595000000000001,7.345000000000001,3.905,4.69,2.02,3990600.0,0.0,1.75853,3.77853
2001,88700000,55200000,33500000,0.3777,11600000.0,37800000.0,,37770000,10482000.0,59852000,115000000,,2900000.0,11377000,-10723000,-0.1209,-26340000,-0.297,1340000,-25000000,-0.2818,-2400000.0,-22600000,-0.2548,-0.99,-0.99,22730101,22730101,10100000,15100000.0,25200000,15600000,,2900000,43700000,16800000,7000000.0,6900000.0,13900000.0,5900000.0,1300000.0,500000,38400000,,82100000,2700000.0,1587000.0,,,23813000,28100000,1000000.0,,,5100000.0,6100000,,,34200000,,2600000.0,-3400000,400000.0,52085000,51685000,85885000,-3785000.0,82100000,-22600000.0,11377000.0,,,-7600000.0,,,,15600000.0,18501000.0,-322000.0,-1571000.0,,,5833000.0,-5158000.0,-896000.0,,440000.0,,,-2075000.0,-1635000.0,,-2853000.0,10057000.0,12910000.0,-1893000.0,1.65,2.0,1.33,1.73,0.745,902100.0,0.0,1.75853,2.50353
2002,64600000,26600000,38000000,0.5882,7200000.0,25700000.0,,25651000,9000.0,32860000,59500000,,900000.0,7118000,26718000,0.4136,5148000,0.0797,2052000,7200000,0.1115,,18700000,0.2895,0.82,0.82,22773128,22910880,31400000,20400000.0,51800000,11700000,,1200000,64700000,10200000,7700000.0,4400000.0,12100000.0,5400000.0,,1800000,29500000,,94200000,1800000.0,,701000.0,10573000.0,11127000,23500000,200000.0,,,4100000.0,4300000,,,27800000,,2600000.0,15300000,400000.0,52212000,70512000,98312000,-4112000.0,94200000,18700000.0,7118000.0,,,25600000.0,,,,41200000.0,-43930000.0,7488000.0,-168000.0,,,-61000.0,15623000.0,15394000.0,,72000.0,-351000.0,,-1231000.0,-1510000.0,,21372000.0,31429000.0,10057000.0,7320000.0,2.955,3.1950000000000003,2.555,3.0,1.295,753900.0,0.0,1.75853,3.0535300000000003
2003,59300000,28300000,31000000,0.5228,5100000.0,,11636000.0,21337000,16000.0,26453000,54800000,,1300000.0,5294000,14194000,0.2394,4522000,0.0763,1278000,5800000,0.0978,,7600000,0.1282,0.34,0.33,22411000,23132000,30700000,29000000.0,59700000,10600000,,1100000,71400000,8900000,4300000.0,7300000.0,11600000.0,,,2400000,22900000,,94300000,400000.0,,,10180000.0,6620000,17200000,,,,4200000.0,4200000,,,21400000,,2600000.0,22900000,236000.0,47242000,72978000,94378000,-78000.0,94300000,7600000.0,5294000.0,,,13000000.0,,,,54200000.0,-16894000.0,9000000.0,-311000.0,,,-3048000.0,-3882000.0,-7241000.0,,93000.0,-1857000.0,,,-1764000.0,,-5000.0,30724000.0,30729000.0,8689000.0,4.555,5.215,4.19,4.86,2.105,2039250.0,0.12,1.87853,3.98353
