,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,54700000,25700000,29000000,0.5302,4200000.0,,11459000.0,20718000,3000.0,24921000,51100000,,1200000.0,5572000,12554000,0.2295,3990000,0.0729,2010000,6000000,0.1097,82000.0,5700000,0.1042,0.25,0.23,22851000,24640000,37500000,28300000.0,65800000,9600000,,900000,76300000,7600000,4300000.0,7100000.0,11400000.0,,,1900000,20900000,,97200000,700000.0,,,10059000.0,5541000,16300000,,,,4500000.0,4500000,,,20800000,,2700000.0,23000000,236000.0,50517000,76453000,97253000,-53000.0,97200000,5700000.0,5572000.0,,,5800000.0,,,,60000000.0,-3356000.0,13716000.0,-202000.0,,-104541000.0,102617000.0,-3869000.0,-5995000.0,,4011000.0,-794000.0,-4132000.0,,-915000.0,,6806000.0,37530000.0,30724000.0,13514000.0,6.1,6.54,5.705,6.02,2.73,1371350.0,0.26,2.1385300000000003,4.86853
2005,64500000,32600000,31900000,0.4946,4900000.0,,12344000.0,23504000,252000.0,28656000,62100000,,-78000.0,4433000,6032000,0.0935,2547000,0.0395,2253000,4800000,0.0744,-1623000.0,3300000,0.0512,0.14,0.13,23734000,24474000,31100000,24900000.0,56000000,12500000,,2300000,70800000,8000000,10300000.0,8800000.0,19100000.0,,,6400000,33500000,,104300000,1300000.0,,,-1150000.0,22450000,22600000,,,,4000000.0,4000000,,,26600000,,2800000.0,19700000,139000.0,55138000,77777000,104377000,-77000.0,104300000,3300000.0,4433000.0,1585000.0,,-11800000.0,,,,48200000.0,12213000.0,9731000.0,-1330000.0,-8641000.0,-91279000.0,93665000.0,-3519000.0,-11104000.0,,1391000.0,,-6401000.0,,-5010000.0,,-6383000.0,31147000.0,37530000.0,8401000.0,5.85,6.115,5.325,5.74,2.7,1164000.0,0.28,2.4185300000000005,5.118530000000001
2006,76600000,36800000,39800000,0.5196,6700000.0,,18000.0,26779000,359000.0,33838000,70900000,,1000.0,3526000,8522000,0.1113,6008000,0.0784,3592000,9600000,0.1253,-5000.0,5000000,0.0653,0.21,0.2,24086000,25099000,29400000,32700000.0,62100000,15800000,,2600000,80500000,7700000,11100000.0,8600000.0,19700000.0,,900000.0,1100000,29400000,,109900000,900000.0,,,-1150000.0,25750000,25500000,,,870000.0,4130000.0,5000000,,,30500000,,2800000.0,17900000,136000.0,58536000,79372000,109872000,28000.0,109900000,5000000.0,3526000.0,174000.0,,6800000.0,,,,55000000.0,-4960000.0,10540000.0,-4071000.0,,-96758000.0,93899000.0,-63000.0,-6993000.0,,1514000.0,,-6783000.0,,-5269000.0,,-1722000.0,29425000.0,31147000.0,6469000.0,6.845,7.234999999999999,6.5,6.93,3.405,1085450.0,0.29,2.7085300000000005,6.113530000000001
2007,84400000,38600000,45800000,0.5427,7600000.0,,17000.0,27853000,287000.0,35740000,74300000,,1000.0,4137000,12531000,0.1485,10029000,0.1188,4671000,14700000,0.1742,-7000.0,8400000,0.0995,0.34,0.33,24616000,25761000,45600000,27100000.0,72700000,16300000,,2700000,91700000,7100000,11200000.0,7600000.0,18800000.0,,1700000.0,-1500000,26100000,,117800000,1100000.0,,,911000.0,26289000,28300000,,,,6800000.0,6800000,,,35100000,,2900000.0,18700000,67000.0,61064000,82731000,117831000,-31000.0,117800000,8400000.0,4137000.0,1987000.0,,8400000.0,,,,63400000.0,-4755000.0,18169000.0,-2899000.0,,-101880000.0,106781000.0,1213000.0,3215000.0,,1034000.0,,-7472000.0,1256000.0,-5182000.0,,16202000.0,45627000.0,29425000.0,15270000.0,8.52,9.5,7.845,8.65,4.470000000000001,2153100.0,0.33,3.0385300000000006,7.508530000000001
2008,89000000,43000000,46000000,0.5169,7500000.0,,18000.0,28853000,325000.0,36678000,80900000,,1000.0,4013000,10510000,0.1181,8095000,0.091,3205000,11300000,0.127,-4000.0,6500000,0.073,0.26,0.25,25423000,26547000,59200000,16900000.0,76100000,15900000,,3000000,95000000,6900000,11900000.0,6200000.0,18100000.0,,1200000.0,-1000000,25200000,,120200000,1600000.0,,,640000.0,24660000,26900000,,,,6800000.0,6800000,,,33700000,,2900000.0,17700000,67000.0,65828000,86495000,120195000,5000.0,120200000,6500000.0,4013000.0,-1025000.0,,4700000.0,,,,68100000.0,-3806000.0,10382000.0,-4120000.0,,-29894000.0,42057000.0,603000.0,8646000.0,,2824000.0,-983000.0,-8637000.0,1377000.0,-5419000.0,,13609000.0,59236000.0,45627000.0,6262000.0,6.08,6.535,5.315,5.79,3.11,1861300.0,0.36,3.3985300000000005,6.50853
2009,78000000,35100000,42900000,0.55,7200000.0,13231000.0,14979000.0,28210000,300000.0,35710000,70800000,1798000.0,720000.0,3484000,4804000,0.0616,7190000,0.0922,-1090000,6100000,0.0782,-2400000.0,3000000,0.0385,0.12,0.12,25327000,25756000,37600000,16400000.0,54000000,13200000,,3200000,70400000,7200000,11700000.0,5800000.0,17500000.0,17094000.0,1200000.0,-1094000,41900000,,112300000,800000.0,,,246000.0,23854000,24900000,,,,7600000.0,7600000,,,32500000,,3000000.0,11600000,,65239000,79839000,112339000,-39000.0,112300000,3000000.0,3484000.0,-859000.0,807000.0,-22600000.0,2645000.0,,,45500000.0,23967000.0,7799000.0,-3305000.0,,-100792000.0,84648000.0,-2284000.0,-19449000.0,,34000.0,-1414000.0,-9125000.0,548000.0,-9957000.0,,-21607000.0,37629000.0,59236000.0,4494000.0,5.68,6.415,4.995,5.88,3.45,1024050.0,0.36,3.75853,7.20853
2010,75300000,33000000,42300000,0.5618,6700000.0,12841000.0,20000.0,12861000,15442000.0,35003000,68000000,1473000.0,1500000.0,2160000,9355000,0.1242,7299000,0.0969,1901000,9200000,0.1222,-5000.0,5700000,0.0757,0.23,0.22,25318000,25881000,21700000,16300000.0,38000000,11100000,,3400000,52500000,6500000,12600000.0,9600000.0,22200000.0,15849000.0,1500000.0,-1349000,44700000,,97200000,1000000.0,,,63000.0,22337000,23400000,,,,1500000.0,1500000,,,24900000,,3000000.0,8200000,-26200000.0,87280000,72280000,97180000,20000.0,97200000,5700000.0,2160000.0,626000.0,1036000.0,-16400000.0,2458000.0,,,29100000.0,5002000.0,-1876000.0,-561000.0,-3253000.0,,13288000.0,-2382000.0,7092000.0,,,-248000.0,-9113000.0,-11754000.0,-21115000.0,,-15899000.0,21730000.0,37629000.0,-2437000.0,5.835,6.205,5.515000000000001,5.8,3.505,1122700.0,0.4499999999999999,4.2085300000000005,7.71353
2011,85600000,40200000,45400000,0.5304,7400000.0,12419000.0,18000.0,12437000,16374000.0,36211000,76400000,1421000.0,1400000.0,3922000,12718000,0.1486,9193000,0.1074,1907000,11100000,0.1297,-4000.0,7400000,0.0864,0.29,0.28,25751000,26183000,23900000,20600000.0,44500000,18600000,,3000000,66100000,5700000,12600000.0,9400000.0,22000000.0,10844000.0,1400000.0,-1244000,38700000,,104800000,1000000.0,,,77000.0,28323000,29400000,,,,1400000.0,1400000,,,30800000,,3000000.0,6300000,-27400000.0,92156000,74056000,104856000,-56000.0,104800000,7400000.0,3922000.0,-245000.0,985000.0,7600000.0,-7420000.0,,,36700000.0,-16596000.0,3066000.0,-2867000.0,,,8704000.0,-2565000.0,5837000.0,,,-369000.0,-9255000.0,2919000.0,-6705000.0,,2198000.0,23928000.0,21730000.0,199000.0,7.615,8.274999999999999,6.9350000000000005,7.800000000000001,5.065,1705800.0,0.27,4.478530000000001,9.54353
2012,102600000,45800000,56800000,0.5536,8200000.0,13070000.0,18797000.0,31867000,561000.0,40628000,86500000,1288000.0,1300000.0,4302000,22830000,0.2225,16168000,0.1576,1132000,17300000,0.1686,5928000.0,11300000,0.1101,0.43,0.42,26455000,27098000,39100000,20300000.0,59400000,19800000,,3200000,82400000,4900000,12600000.0,9100000.0,21700000.0,7508000.0,1200000.0,-1108000,34200000,,116600000,1000000.0,,,34000.0,31266000,32300000,,,1240000.0,-40000.0,1200000,,,33500000,,3100000.0,8000000,-28600000.0,100530000,83030000,116530000,70000.0,116600000,11300000.0,4302000.0,789000.0,1287000.0,13400000.0,-1252000.0,,,50100000.0,-14797000.0,16281000.0,-3103000.0,,,5837000.0,-2731000.0,2734000.0,,,,-9487000.0,5655000.0,-3832000.0,,15183000.0,39111000.0,23928000.0,13178000.0,8.215,8.725,7.955,8.175,5.545,1476200.0,0.6599999999999999,5.138530000000001,10.68353
2013,100500000,45600000,54900000,0.5463,8900000.0,11911000.0,19829000.0,31740000,483000.0,41123000,86700000,1140000.0,1100000.0,4153000,20767000,0.2066,13784000,0.1372,1716000,15500000,0.1542,5114000.0,10400000,0.1035,0.38,0.38,27173000,27629000,41200000,18600000.0,59800000,16900000,,3100000,79800000,4500000,12600000.0,9400000.0,22000000.0,6658000.0,1100000.0,-958000,33300000,,113100000,1200000.0,,,21291000.0,6309000,28800000,,,1066000.0,-66000.0,1000000,,,29800000,,3200000.0,5400000,-29500000.0,104144000,83244000,113044000,56000.0,113100000,10400000.0,4153000.0,325000.0,1476000.0,900000.0,2892000.0,,-3271000.0,51000000.0,1874000.0,19128000.0,-4154000.0,,,1188000.0,-3418000.0,-2966000.0,,,-759000.0,-15471000.0,2121000.0,-14109000.0,,2053000.0,41164000.0,39111000.0,14974000.0,8.530000000000001,8.8,8.024999999999999,8.57,6.175000000000001,887200.0,0.1,5.238530000000001,11.413530000000002
2014,100600000,43700000,56900000,0.5656,9100000.0,12401000.0,20414000.0,32815000,446000.0,42361000,86100000,935000.0,900000.0,2605000,19371000,0.1926,14525000,0.1444,1375000,15900000,0.1581,5566000.0,10300000,0.1024,0.37,0.37,27636000,28111000,55800000,14800000.0,70600000,18700000,,4000000,93300000,3700000,13800000.0,11300000.0,25100000.0,8975000.0,1900000.0,-1775000,37900000,,131200000,1400000.0,,,23638000.0,9462000,34500000,,670000.0,1936000.0,1594000.0,4200000,,,38700000,,3300000.0,7400000,-30500000.0,112360000,92560000,131260000,-60000.0,131200000,10300000.0,2605000.0,1571000.0,1509000.0,7800000.0,-1609000.0,,1465000.0,58800000.0,-5474000.0,18311000.0,-3204000.0,-1241000.0,,225000.0,-2949000.0,-4220000.0,,,,-5539000.0,6087000.0,548000.0,,14639000.0,55803000.0,41164000.0,15107000.0,9.675,10.06,9.05,9.625,7.08,1286500.0,0.4,5.638530000000001,12.71853
2015,102873000,50459000,52414000,0.5095,11088000.0,12923000.0,18667000.0,31590000,394000.0,43072000,93531000,1229000.0,1229000.0,5833000,17464000,0.1698,9342000,0.0908,1060000,10402000,0.1011,2274000.0,8128000,0.079,0.29,0.28,28283000,28614000,44655000,17584000.0,62239000,19603000,,3748000,85590000,3548000,18749000.0,12563000.0,31312000.0,13156000.0,995000.0,-335000,48676000,,134266000,920000.0,,,28511000.0,9819000,39250000,,290000.0,995000.0,805000.0,2090000,,,41340000,,3316000.0,4159000,-31632000.0,117083000,92926000,134266000,,134266000,8128000.0,5833000.0,-303000.0,1530000.0,-12460000.0,-400000.0,,-1870000.0,46340000.0,7296000.0,10024000.0,-3775000.0,-7909000.0,,,-2747000.0,-11684000.0,,,-1100000.0,-11297000.0,2909000.0,-9488000.0,,-11148000.0,44655000.0,55803000.0,6249000.0,9.51,10.12,8.879999999999999,9.57,7.390000000000001,898000.0,0.5,6.138530000000001,13.528530000000002
2016,113889000,54229000,59660000,0.5238,11248000.0,12449000.0,22164000.0,34613000,272000.0,46133000,100362000,1346000.0,1346000.0,5618000,21664000,0.1902,13527000,0.1188,1173000,14700000,0.1291,4458000.0,10242000,0.0899,0.36,0.35,28727000,29005000,49004000,20957000.0,69961000,20548000,,3586000,94095000,3396000,18749000.0,10998000.0,29747000.0,7924000.0,1319000.0,243000,42629000,,136724000,1280000.0,,,27999000.0,10015000,39294000,,612000.0,1319000.0,605000.0,2536000,,,41830000,,3346000.0,2897000,-32437000.0,121088000,94894000,136724000,,136724000,10242000.0,5618000.0,-312000.0,1593000.0,8461000.0,-945000.0,,1155000.0,54801000.0,-7311000.0,18291000.0,-3901000.0,,,,-3246000.0,-3901000.0,,,-181000.0,-11478000.0,1618000.0,-10041000.0,,4349000.0,49004000.0,44655000.0,14390000.0,10.26,10.89,9.66,10.37,8.555,1189450.0,0.53,6.668530000000001,15.22353
2017,106286000,51084000,55202000,0.5194,11889000.0,14219000.0,20287000.0,34506000,1041000.0,47436000,98520000,1257000.0,2557000.0,6640000,30812000,0.2899,7766000,0.0731,13849000,21615000,0.2034,6994000.0,14621000,0.1376,0.5,0.49,29232000,29567000,66001000,19332000.0,85333000,19871000,,4322000,109526000,2055000,19549000.0,12013000.0,31562000.0,4455000.0,1994000.0,-818000,39248000,,148774000,1541000.0,,,29437000.0,11759000,42737000,,214000.0,1994000.0,79000.0,2287000,,,45024000,,3421000.0,4608000,-28153000.0,123874000,103750000,148774000,,148774000,14621000.0,6640000.0,675000.0,1428000.0,11988000.0,1187000.0,,1185000.0,66789000.0,-15572000.0,19780000.0,-4455000.0,-4441000.0,,,9410000.0,4238000.0,,,,-12540000.0,5519000.0,-7021000.0,,16997000.0,66001000.0,49004000.0,15325000.0,10.65,11.235,10.115,10.855,9.27,1445450.0,0.55,7.218530000000001,16.48853
2018,112703000,50000000,62703000,0.5564,11877000.0,16057000.0,20658000.0,36715000,580000.0,49172000,99172000,1575000.0,2875000.0,6030000,24620000,0.2185,13531000,0.1201,2184000,15715000,0.1394,3662000.0,12053000,0.1069,0.4,0.4,30080000,30472000,52794000,26121000.0,78915000,22018000,,6592000,107525000,3034000,25888000.0,14848000.0,40736000.0,8893000.0,2615000.0,162000,55440000,,162965000,1974000.0,,,33226000.0,10923000,46123000,,147000.0,2615000.0,1496000.0,4258000,,,50381000,,3519000.0,3366000,-28644000.0,134343000,112584000,162965000,,162965000,12053000.0,6030000.0,621000.0,1467000.0,-5387000.0,-1774000.0,,-1807000.0,61402000.0,-8030000.0,6754000.0,-6232000.0,-9150000.0,,,-4804000.0,-15382000.0,,,,-13188000.0,8609000.0,-4579000.0,,-13207000.0,52794000.0,66001000.0,522000.0,12.625,13.595,11.85,12.645,11.325,2022700.0,0.44,7.658530000000002,18.98353
2019,108706000,51966000,56740000,0.522,13078000.0,17006000.0,20992000.0,37998000,388000.0,51464000,103430000,2092000.0,2092000.0,7719000,17452000,0.1605,5276000,0.0485,2365000,7641000,0.0703,838000.0,6803000,0.0626,0.22,0.22,30950000,31378000,61288000,24710000.0,85998000,20294000,,6210000,112502000,3585000,25888000.0,13795000.0,39683000.0,2484000.0,3514000.0,-458000,48808000,,161310000,2448000.0,,,33283000.0,7370000,43101000,,,3514000.0,88000.0,3602000,,,46703000,,3580000.0,-1729000,-29327000.0,142083000,114607000,161310000,,161310000,6803000.0,7719000.0,320000.0,1751000.0,7999000.0,2165000.0,,-3611000.0,69401000.0,-662000.0,23930000.0,-7213000.0,,,,-5961000.0,-7213000.0,,,,-13590000.0,5367000.0,-8223000.0,,8494000.0,61288000.0,52794000.0,16717000.0,13.05,14.385,12.695,13.235,12.55,1486900.0,0.55,8.208530000000001,20.75853
2020,115466000,52308000,63158000,0.547,15348000.0,19519000.0,21958000.0,41477000,285000.0,57110000,109418000,1524000.0,1524000.0,8103000,16425000,0.1422,6048000,0.0524,750000,6798000,0.0589,56000.0,6742000,0.0584,0.21,0.21,31747000,32367000,79814000,14161000.0,93975000,25007000,,6684000,125666000,5426000,25888000.0,9494000.0,35382000.0,701000.0,2897000.0,1221000,45627000,,171293000,1643000.0,763000.0,,34227000.0,10825000,47458000,,,2897000.0,1516000.0,4413000,,2187000.0,51871000,,3682000.0,-9013000,-29959000.0,154712000,119422000,171293000,,171293000,6742000.0,8103000.0,-609000.0,2027000.0,8807000.0,-4712000.0,,2692000.0,78208000.0,912000.0,25982000.0,-3590000.0,,,,-3170000.0,-3590000.0,,,,-13938000.0,10072000.0,-3866000.0,,18526000.0,79814000.0,61288000.0,22392000.0,15.395,17.595,14.54,16.09,15.61,3200700.0,0.44,8.648530000000001,24.25853
2021,111408000,50428000,60980000,0.5474,16964000.0,19139000.0,20304000.0,39443000,212000.0,56619000,107047000,409000.0,,5610000,14458000,0.1298,4361000,0.0391,4487000,8848000,0.0794,759000.0,8089000,0.0726,0.25,0.24,32559000,33169000,88658000,16006000.0,104664000,26639000,,5320000,136623000,4882000,25888000.0,5127000.0,31015000.0,,,4637000,40534000,,177157000,1732000.0,739000.0,,37142000.0,11051000,50664000,821000.0,,2627000.0,654000.0,4102000,,1560000.0,54766000,,3745000.0,-15287000,,133933000,122391000,177157000,,177157000,8089000.0,5610000.0,-270000.0,2546000.0,2926000.0,-1632000.0,,799000.0,2914000.0,-1145000.0,17756000.0,-1298000.0,,,,-620000.0,-1298000.0,,,,-14311000.0,6697000.0,-7614000.0,,8844000.0,88658000.0,79814000.0,16458000.0,21.475,24.31,19.765,21.98,21.98,2258350.0,0.22,8.868530000000002,30.848530000000004
