,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,869600000,657300000,212300000,0.2441,,,,83700000,31200000.0,114900000,772200000,,,31200000.0,122500000,0.1409,97400000,0.112,-6100000,91300000,0.105,41900000,49400000,0.0568,0.52,0.52,95000000,95000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.25,5.79,5.17,5.36,1.455,2271192.0,0.9129,0.9129,2.3679
1986,963800000,725400000,238400000,0.2474,,,,97000000,35700000.0,132700000,858100000,,,35700000.0,134800000,0.1399,105700000,0.1097,-6600000,99100000,0.1028,44400000,54700000,0.0568,0.57,0.57,95964912,95964912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.04,8.66,7.875,8.12,2.415,1894200.0,0.65142,1.56432,3.97932
1987,1312100000,987500000,324600000,0.2474,,,,129200000,57100000.0,186300000,1173800000,,,57100000.0,167300000,0.1275,138300000,0.1054,-28100000,110200000,0.084,48700000,61500000,0.0469,0.64,0.64,96093750,96093750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73,11.84,9.865,10.73,3.295,2434855.5,0.6091500000000001,2.17347,5.46847
1988,1599800000,1194900000,404900000,0.2531,,,,148400000,69100000.0,217500000,1412400000,,,69100000.0,232400000,0.1453,187400000,0.1171,-24100000,163300000,0.1021,67000000,96300000,0.0602,1.0,1.0,96300000,96300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.445,13.095,11.77,12.715,4.21,2542155.0,0.67198,2.84545,7.05545
1989,1655800000,1239500000,416300000,0.2514,,,,161500000,67300000.0,228800000,1468300000,,,67300000.0,231800000,0.14,187500000,0.1132,-23000000,164500000,0.0993,60900000,103600000,0.0626,1.07,1.07,96822430,96822430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103600000.0,67300000.0,9800000.0,,-11700000.0,,10200000.0,,,-1200000.0,167800000.0,-133400000.0,,,,100700000.0,-32700000.0,,,-8200000.0,-35600000.0,-82300000.0,-126100000.0,-3700000.0,-126100000.0,,20400000.0,34400000.0,15.285,16.259999999999998,14.665,15.665,5.415,3252711.0,0.85007,3.69552,9.11052
1990,1669100000,1235200000,433900000,0.26,,,,246700000,72200000.0,318900000,1554100000,,,72200000.0,166500000,0.0998,115000000,0.0689,-20700000,94300000,0.0565,43900000,50400000,0.0302,0.53,0.53,95094340,95094340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50400000.0,72200000.0,-15100000.0,,,,5100000.0,,,80400000.0,187900000.0,-149300000.0,,,,3400000.0,-145900000.0,,,-20700000.0,-39200000.0,30600000.0,-29300000.0,1500000.0,-29300000.0,,25700000.0,38600000.0,13.745,14.555,12.825,13.795,4.99,3286206.0,0.51908,4.2146,9.2046
1991,1697100000,1271900000,425200000,0.2505,,,,173200000,76600000.0,249800000,1521700000,,,76600000.0,235000000,0.1385,175400000,0.1034,-17000000,158400000,0.0933,63600000,94800000,0.0559,1.0,1.0,94800000,94800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94800000.0,76600000.0,-300000.0,,,,5600000.0,,,-14600000.0,156500000.0,-90600000.0,,,,10400000.0,-80200000.0,,300000.0,,-39700000.0,-42700000.0,-82100000.0,-5500000.0,-82100000.0,,39900000.0,65900000.0,15.26,15.64,14.34,15.205,5.705,2284590.0,0.39828,4.61288,10.31788
1992,1838000000,1368000000,470000000,0.2557,,,,189800000,83300000.0,273100000,1641100000,,,83300000.0,178600000,0.0972,196900000,0.1071,-63700000,133200000,0.0725,51900000,43400000,0.0236,0.45,0.45,96444444,96444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43400000.0,83300000.0,-13600000.0,,,,-3700000.0,,,44300000.0,157400000.0,-109300000.0,,,,-28300000.0,-137600000.0,,7800000.0,-3100000.0,-42400000.0,35800000.0,-1900000.0,-8500000.0,-1900000.0,,28600000.0,48100000.0,17.53,19.43,16.560000000000002,18.56,7.155,3205009.5,0.42426,5.03714,12.19214
1993,1947200000,1430000000,517200000,0.2656,,,,209300000,95700000.0,305000000,1735000000,,,95700000.0,289700000,0.1488,212200000,0.109,-18200000,194000000,0.0996,75200000,118800000,0.061,1.16,1.15,101293103,102173913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118800000.0,95700000.0,22400000.0,,,,5500000.0,,,-74100000.0,162800000.0,-115600000.0,,,,-316800000.0,-432400000.0,,174900000.0,-2400000.0,-46300000.0,139000000.0,265200000.0,-7900000.0,265200000.0,,38100000.0,47200000.0,19.48,20.78,18.505,19.535,7.715,3639004.0,0.45887,5.49601,13.21101
1994,2300100000,1690600000,609500000,0.265,,252300000.0,,252300000,112800000.0,365100000,2055700000,,,112800000.0,325100000,0.1413,244400000,0.1063,-32100000,212300000,0.0923,82500000,129800000,0.0564,1.21,1.21,100588950,100588950,28400000.0,,28400000.0,290600000.0,207600000.0,44100000.0,570700000.0,763100000.0,,359000000.0,359000000.0,,,142300000.0,1264400000.0,,1835100000.0,158100000.0,59400000.0,,,131100000.0,348600000.0,488000000.0,,62100000.0,104200000.0,654300000.0,,,1002900000.0,,,697300000.0,-648400000.0,783300000.0,832200000.0,1835100000.0,,1835100000.0,129800000.0,112800000.0,5700000.0,,222100000.0,,-17600000.0,,222100000.0,-250900000.0,219500000.0,-126700000.0,,,,-24900000.0,-151600000.0,,,-29500000.0,-56000000.0,19200000.0,-66300000.0,1000000.0,-66300000.0,,25900000.0,92800000.0,19.05,20.56,18.185,19.155,7.83,3708305.0,0.62754,6.12355,13.95355
1995,2706200000,1981200000,725000000,0.2679,,289300000.0,,289300000,125800000.0,415100000,2396300000,,,125800000.0,396900000,0.1467,309900000,0.1145,-38800000,271100000,0.1002,106600000,164500000,0.0608,1.56,1.49,100252900,110424600,61600000.0,,61600000.0,331300000.0,231500000.0,37400000.0,661800000.0,865600000.0,,411300000.0,411300000.0,,,176700000.0,1453600000.0,,2115400000.0,149500000.0,94900000.0,,,188100000.0,432500000.0,591900000.0,,68400000.0,103900000.0,764200000.0,,,1196700000.0,,,694700000.0,-743600000.0,967600000.0,918700000.0,2115400000.0,,2115400000.0,164500000.0,125800000.0,-5300000.0,,7200000.0,,-12900000.0,,229300000.0,-37600000.0,254600000.0,-181400000.0,,,,-102600000.0,-284000000.0,,8400000.0,-18700000.0,-60900000.0,136000000.0,64800000.0,-2200000.0,64800000.0,,28400000.0,73200000.0,22.5,23.235,21.475,22.5,9.455,2117335.0,0.55635,6.6799,16.134900000000002
1996,2788100000,2005200000,782900000,0.2808,,310600000.0,,310600000,142900000.0,453500000,2458700000,,,142900000.0,421200000,0.1511,329400000,0.1181,-51100000,278300000,0.0998,107400000,170900000,0.0613,1.65,1.57,99564300,108517200,71300000.0,,71300000.0,368200000.0,260400000.0,37700000.0,737600000.0,995400000.0,,455600000.0,455600000.0,,,198900000.0,1649900000.0,,2387500000.0,205700000.0,102100000.0,,,167300000.0,475100000.0,791000000.0,,93500000.0,107200000.0,991700000.0,,,1466800000.0,,,799900000.0,-857400000.0,978200000.0,920700000.0,2387500000.0,,2387500000.0,170900000.0,142900000.0,10000000.0,,33200000.0,,-20400000.0,,262500000.0,-65200000.0,291800000.0,-232000000.0,,,,-79000000.0,-311000000.0,,17200000.0,-122600000.0,-65700000.0,199900000.0,28800000.0,,28800000.0,,61600000.0,59800000.0,25.0,25.91,24.175,24.89,10.645,1794210.0,0.58636,7.26626,17.91126
1997,2847800000,2054600000,793200000,0.2785,,297400000.0,,297400000,153500000.0,450900000,2505500000,,,153500000.0,216200000,0.0759,342300000,0.1202,-279600000,62700000,0.022,60100000,2600000,0.0009,0.03,0.03,91801000,97591000,53600000.0,,53600000.0,302500000.0,210100000.0,306800000.0,873000000.0,939500000.0,,144100000.0,144100000.0,,,220300000.0,1303900000.0,,2176900000.0,161100000.0,99700000.0,,,173300000.0,434100000.0,696700000.0,,97100000.0,100200000.0,894000000.0,,,1328100000.0,,,734800000.0,-819600000.0,933600000.0,848800000.0,2176900000.0,,2176900000.0,2600000.0,153500000.0,-48400000.0,,176400000.0,,-1500000.0,,438900000.0,15900000.0,300000000.0,-230700000.0,,,,54200000.0,-176500000.0,,19200000.0,-600000.0,-67700000.0,-91400000.0,-140500000.0,-600000.0,-140500000.0,,71300000.0,69300000.0,27.84,29.235,27.185,28.465000000000003,12.535,2911645.0,0.64092,7.90718,20.44218
1998,2557900000,1822500000,735400000,0.2875,,301600000.0,,301600000,145700000.0,447300000,2269800000,,,145700000.0,479900000,0.1876,288100000,0.1126,57900000,346000000,0.1353,154000000,180200000,0.0704,1.76,1.73,102632000,104275000,57200000.0,,57200000.0,352100000.0,217300000.0,34800000.0,661400000.0,1013800000.0,,170400000.0,170400000.0,,,237400000.0,1421600000.0,,2083000000.0,174200000.0,96800000.0,,,165100000.0,436100000.0,686800000.0,,94800000.0,43700000.0,825300000.0,,,1261400000.0,,,478100000.0,-942800000.0,1286300000.0,821600000.0,2083000000.0,,2083000000.0,180200000.0,145700000.0,71600000.0,,-213600000.0,,-2300000.0,,225300000.0,43900000.0,227800000.0,-273800000.0,,,,290400000.0,16600000.0,,32900000.0,-169100000.0,-72000000.0,-32900000.0,-241100000.0,400000.0,-241100000.0,,53600000.0,-46000000.0,30.74,31.985,29.3,30.095,13.545,3198965.0,0.7216400000000001,8.628820000000001,22.17382
1999,2546700000,1807800000,738900000,0.2901,,259900000.0,,259900000,145800000.0,405700000,2213500000,,,145800000.0,442200000,0.1736,333200000,0.1308,-36800000,296400000,0.1164,108600000,187800000,0.0737,1.84,1.83,101886000,102780000,36500000.0,,36500000.0,375600000.0,248300000.0,62700000.0,723100000.0,1032500000.0,,254600000.0,254600000.0,,,286800000.0,1573900000.0,,2297000000.0,192900000.0,84600000.0,,,139100000.0,416600000.0,819500000.0,,123400000.0,36300000.0,979200000.0,,,1395800000.0,,7200000.0,589500000.0,-1053400000.0,1357900000.0,901200000.0,2297000000.0,,2297000000.0,187800000.0,145800000.0,18100000.0,,81200000.0,,-15300000.0,,306500000.0,-192900000.0,240000000.0,-320100000.0,,,,26200000.0,-293900000.0,,5400000.0,-13000000.0,-76400000.0,117900000.0,33900000.0,-700000.0,-20700000.0,36500000.0,57200000.0,-80100000.0,24.875,27.845,23.25,24.25,11.13,3322500.0,0.75,9.37882,20.50882
2000,2711493000,1956579000,754914000,0.2784,,272150000.0,,272150000,150816000.0,422966000,2379545000,,,150816000.0,429113000,0.1583,331948000,0.1224,-53651000,278297000,0.1026,111999000,166298000,0.0613,1.67,1.66,99725000,99900000,35219000.0,,35219000.0,356342000.0,267604000.0,36628000.0,695793000.0,973470000.0,,236733000.0,236733000.0,,,306615000.0,1516818000.0,,2212611000.0,227408000.0,45556000.0,,,164116000.0,437080000.0,812085000.0,,134364000.0,27611000.0,974060000.0,,,1411140000.0,,7175000.0,677042000.0,-1123546000.0,1240800000.0,801471000.0,2212611000.0,,2212611000.0,166298000.0,150816000.0,20182000.0,,-47787000.0,,-24413000.0,,258713000.0,72941000.0,362450000.0,-117151000.0,-5670000.0,,,21466000.0,-101355000.0,,4932000.0,-138012000.0,-78718000.0,-49119000.0,-260917000.0,-1474000.0,-1296000.0,35219000.0,36515000.0,245299000.0,19.69,22.44,18.125,19.655,9.315,2920800.0,0.79,10.16882,19.48382
2001,2606276000,2061846000,544430000,0.2089,,266908000.0,,266908000,,266908000,2328754000,,,158574000.0,333141000,0.1278,277522000,0.1065,-101741000,175781000,0.0674,82958000,91609000,0.0351,0.96,0.96,95370000,95807000,36130000.0,,36130000.0,320151000.0,261721000.0,47167000.0,665169000.0,1008944000.0,359713000.0,,359713000.0,,,318371000.0,1687028000.0,,2352197000.0,211452000.0,35849000.0,,,212969000.0,460270000.0,885961000.0,,169613000.0,32231000.0,1087805000.0,,,1548075000.0,,7175000.0,692571000.0,-1221801000.0,1326177000.0,804122000.0,2352197000.0,,2352197000.0,91609000.0,158574000.0,22005000.0,,-53814000.0,,23438000.0,,204899000.0,145967000.0,364341000.0,-101983000.0,-273187000.0,,,3302000.0,-371868000.0,,14043000.0,-2055000.0,-76080000.0,72308000.0,8216000.0,222000.0,911000.0,36130000.0,35219000.0,262358000.0,23.45,25.625,22.185,24.055,11.99,3155450.0,0.8,10.96882,22.958820000000003
2002,2812150000,2259790000,552360000,0.1964,,288673000.0,,288673000,,288673000,2548463000,,,159256000.0,365186000,0.1299,263687000,0.0938,-65194000,198493000,0.0706,70614000,135316000,0.0481,1.4,1.39,96373000,97178000,31405000.0,,31405000.0,347153000.0,244554000.0,40155000.0,663267000.0,975368000.0,359418000.0,,359418000.0,,,392041000.0,1726827000.0,,2390094000.0,248640000.0,134500000.0,,,216887000.0,600027000.0,699346000.0,,189896000.0,33400000.0,922642000.0,,,1522669000.0,,7175000.0,748119000.0,-1335902000.0,1448033000.0,867425000.0,2390094000.0,,2390094000.0,135316000.0,159256000.0,27956000.0,,-141659000.0,,19307000.0,,63240000.0,90576000.0,271445000.0,-123959000.0,-8500000.0,,,8036000.0,-124423000.0,,21618000.0,,-79768000.0,-93795000.0,-151945000.0,198000.0,-4725000.0,31405000.0,36130000.0,147486000.0,26.6,28.035,23.7,26.01,13.225,3627900.0,0.83,11.79882,25.02382
2003,2758326000,2259887000,498439000,0.1807,,289839000.0,,289839000,,289839000,2549726000,,,163234000.0,339881000,0.1232,208600000,0.0756,-100267000,108333000,0.0393,37698000,138949000,0.0504,1.44,1.43,96819000,97129000,84854000.0,,84854000.0,353742000.0,252196000.0,64473000.0,755265000.0,923569000.0,,383954000.0,383954000.0,,,457845000.0,1765368000.0,,2520633000.0,239300000.0,201367000.0,,,238927000.0,679594000.0,473220000.0,,216165000.0,137494000.0,826879000.0,,,1506473000.0,,7175000.0,805940000.0,-1367980000.0,1569025000.0,1014160000.0,2520633000.0,,2520633000.0,138949000.0,163234000.0,11175000.0,,12431000.0,,-10117000.0,,75671000.0,6049000.0,331838000.0,-113574000.0,-6232000.0,,,83886000.0,-35920000.0,,8752000.0,,-81128000.0,-173147000.0,-245523000.0,3054000.0,53449000.0,84854000.0,31405000.0,218264000.0,21.83,23.15,20.825,21.9,11.6,5215900.0,0.84,12.63882,24.238820000000004
2004,3155433000,2580643000,574790000,0.1822,,316403000.0,,316403000,,316403000,2897046000,,,163928000.0,374015000,0.1185,258387000,0.0819,-61045000,197342000,0.0625,58858000,151229000,0.0479,1.54,1.53,98018000,98947000,117725000.0,,117725000.0,427481000.0,315011000.0,61895000.0,922112000.0,1007295000.0,,659298000.0,659298000.0,,,452614000.0,2119207000.0,,3041319000.0,274224000.0,93754000.0,,,271908000.0,639886000.0,813207000.0,,168776000.0,266571000.0,1248554000.0,,,1888440000.0,,7175000.0,872109000.0,-1535283000.0,1808878000.0,1152879000.0,3041319000.0,,3041319000.0,151229000.0,163928000.0,5310000.0,,206555000.0,,-38395000.0,,282226000.0,-274834000.0,252188000.0,-119800000.0,-267016000.0,,,8638000.0,-378178000.0,,31450000.0,,-85060000.0,209653000.0,156043000.0,2818000.0,32871000.0,117725000.0,84854000.0,132388000.0,25.285,26.07,24.57,25.705,14.125,5133650.0,0.87,13.50882,27.63382
