,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,3528574000,2867623000,660951000,0.1873,,364967000.0,,364967000,,364967000,3232590000,,,163074000.0,409125000,0.1159,295984000,0.0839,-64858000,231126000,0.0655,84174000,161877000,0.0459,1.63,1.61,99336000,100418000,59608000.0,,59608000.0,458434000.0,318316000.0,49142000.0,885500000.0,943951000.0,573903000.0,73037000.0,646940000.0,,,505349000.0,2096240000.0,,2981740000.0,265219000.0,124530000.0,,,230737000.0,620486000.0,657075000.0,,146981000.0,293884000.0,1097940000.0,,,1718426000.0,,7175000.0,943860000.0,-106000000.0,418279000.0,1263314000.0,2981740000.0,,2981740000.0,161877000.0,163074000.0,-24722000.0,,-17212000.0,,-6447000.0,,265014000.0,-55654000.0,227363000.0,-129112000.0,-3566000.0,,,13377000.0,-119301000.0,,34617000.0,,-90126000.0,-110075000.0,-165584000.0,-595000.0,-58117000.0,59608000.0,117725000.0,98251000.0,28.045,28.92,26.065,28.05,15.97,5680900.0,0.91,14.41882,30.38882
2006,3656839000,2951799000,705040000,0.1928,,358952000.0,,358952000,,358952000,3310751000,,,164863000.0,453273000,0.124,346088000,0.0946,-71280000,274808000,0.0751,93329000,195081000,0.0533,1.95,1.92,100073000,101534000,86498000.0,,86498000.0,492309000.0,303848000.0,60143000.0,942798000.0,1019594000.0,667288000.0,95885000.0,763173000.0,,,191113000.0,1973880000.0,,2916678000.0,357856000.0,51903000.0,,,250065000.0,659824000.0,712089000.0,,52809000.0,272888000.0,1037786000.0,,,1697610000.0,,,1044196000.0,-262000000.0,436872000.0,1219068000.0,2916678000.0,,2916678000.0,195081000.0,164863000.0,-15265000.0,,17960000.0,,33159000.0,,282974000.0,119924000.0,482563000.0,-123279000.0,-227304000.0,-2500000.0,,21030000.0,-332053000.0,,74413000.0,-82668000.0,-94745000.0,-22681000.0,-125681000.0,2061000.0,26890000.0,86498000.0,59608000.0,359284000.0,32.705,34.65,31.765,33.099999999999994,19.35,6886400.0,0.95,15.36882,34.71882
2007,4039992000,3286198000,753794000,0.1866,,409719000.0,,409719000,,409719000,3695917000,,,181339000.0,450681000,0.1116,344075000,0.0852,-88449000,255626000,0.0633,55186000,214156000,0.053,2.13,2.1,100632000,101875000,70758000.0,,70758000.0,522737000.0,343084000.0,91100000.0,1027679000.0,1105342000.0,828348000.0,139436000.0,967784000.0,,,239438000.0,2312564000.0,,3340243000.0,426138000.0,45199000.0,,,286744000.0,758081000.0,804339000.0,,84977000.0,251309000.0,1140625000.0,,,1898706000.0,,,1150108000.0,-107000000.0,398429000.0,1441537000.0,3340243000.0,,3340243000.0,214156000.0,181339000.0,-31940000.0,,-13376000.0,,-9259000.0,,269598000.0,94957000.0,445136000.0,-169444000.0,-236263000.0,,2652000.0,23417000.0,-379638000.0,,49698000.0,-109206000.0,-102658000.0,87196000.0,-74970000.0,-6268000.0,-15740000.0,70758000.0,86498000.0,275692000.0,37.465,38.635000000000005,36.365,36.845,22.035,10501300.0,1.02,16.38882,38.42382
2008,4122385000,3398355000,724030000,0.1756,,374396000.0,,374396000,,374396000,3772751000,6204000.0,53401000.0,,272806000,0.0662,349634000,0.0848,-147258000,202376000,0.0491,54797000,164608000,0.0399,1.65,1.63,100262000,100986000,101655000.0,,101655000.0,438998000.0,314169000.0,75168000.0,929990000.0,973442000.0,782983000.0,120540000.0,903523000.0,,132536000.0,146975000.0,2156476000.0,,3086466000.0,353846000.0,32978000.0,,,311372000.0,698196000.0,656847000.0,,50450000.0,517998000.0,1225295000.0,,,1923491000.0,,,1205540000.0,-455000000.0,412435000.0,1162975000.0,3086466000.0,,3086466000.0,164608000.0,,-18844000.0,4177000.0,-37804000.0,58627000.0,5017000.0,-62614000.0,231794000.0,267257000.0,379394000.0,-123114000.0,-5535000.0,-1293000.0,,19758000.0,-110184000.0,-192115000.0,6470000.0,-843000.0,-106558000.0,51668000.0,-241378000.0,3065000.0,30897000.0,101655000.0,70758000.0,256280000.0,30.770000000000003,33.59,28.215,30.27,18.74,10262450.0,1.07,17.45882,36.19882
2009,3597331000,2931285000,666046000,0.1852,,386459000.0,,386459000,,386459000,3317744000,2427000.0,40992000.0,,259292000,0.0721,252786000,0.0703,-38565000,214221000,0.0595,66818000,151482000,0.0421,1.51,1.5,100717000,101029000,185245000.0,,185245000.0,463762000.0,288528000.0,59038000.0,996573000.0,926829000.0,813530000.0,115044000.0,928574000.0,,57105000.0,153499000.0,2066007000.0,,3062580000.0,375365000.0,118053000.0,,,312221000.0,805639000.0,462743000.0,,30571000.0,382997000.0,876311000.0,,,1681950000.0,,,1248043000.0,-310000000.0,428338000.0,1366381000.0,3048331000.0,14249000.0,3062580000.0,151482000.0,,21689000.0,8616000.0,-40860000.0,-16057000.0,36492000.0,15438000.0,190934000.0,250061000.0,390988000.0,-104150000.0,-5504000.0,-1765000.0,,19909000.0,-91510000.0,-140256000.0,7159000.0,-1239000.0,-107887000.0,22565000.0,-219658000.0,3770000.0,83590000.0,185245000.0,101655000.0,286838000.0,24.465,26.69,22.6,25.175,16.3,9613100.0,1.08,18.53882,34.83882
2010,4124121000,3356589000,767532000,0.1861,,405356000.0,,405356000,,405356000,3761945000,2307000.0,37413000.0,,302951000,0.0735,338177000,0.082,-83723000,254454000,0.0617,64485000,201053000,0.0488,2.0,1.96,100510000,102543000,158249000.0,,158249000.0,540061000.0,369427000.0,89779000.0,1157516000.0,944136000.0,839748000.0,130400000.0,970148000.0,,42100000.0,167114000.0,2123498000.0,,3281014000.0,436785000.0,16949000.0,,,326915000.0,780649000.0,603941000.0,,24583000.0,364148000.0,992672000.0,,,1773321000.0,,,1336155000.0,-293000000.0,448636000.0,1491791000.0,3265112000.0,15902000.0,3281014000.0,201053000.0,,12498000.0,15804000.0,185933000.0,-66410000.0,-57071000.0,43255000.0,376867000.0,-40152000.0,375136000.0,-145910000.0,-137835000.0,-8450000.0,,8486000.0,-283709000.0,-358927000.0,23155000.0,-24658000.0,-111756000.0,355604000.0,-116582000.0,-1841000.0,-26996000.0,158249000.0,185245000.0,229226000.0,31.39,33.84,30.03,32.075,21.685,9013950.0,1.11,19.64882,41.33382
2011,4498932000,3742149000,756783000,0.1682,,397477000.0,,397477000,,397477000,4139626000,3758000.0,41832000.0,,337772000,0.0751,322480000,0.0717,-38074000,284406000,0.0632,78423000,217517000,0.0483,2.17,2.13,100211000,102173000,175523000.0,,175523000.0,649413000.0,395822000.0,92033000.0,1312791000.0,1020291000.0,1103684000.0,299700000.0,1403384000.0,,78869000.0,170835000.0,2673379000.0,,3986170000.0,436732000.0,53666000.0,,,346085000.0,836483000.0,1232966000.0,,16794000.0,474519000.0,1724279000.0,,,2560762000.0,,,1437435000.0,-460000000.0,434360000.0,1411795000.0,3972557000.0,13613000.0,3986170000.0,217517000.0,,5965000.0,12102000.0,99441000.0,-52484000.0,3423000.0,-13798000.0,476308000.0,-89750000.0,245275000.0,-173372000.0,-566908000.0,,,11121000.0,-729159000.0,-17054000.0,21253000.0,-49442000.0,-114958000.0,667686000.0,507485000.0,-6327000.0,17274000.0,175523000.0,158249000.0,71903000.0,34.349999999999994,35.765,32.21,33.760000000000005,23.72,9591550.0,1.15,20.79882,44.51882
2012,4786129000,3942497000,843632000,0.1763,,463715000.0,,463715000,,463715000,4406212000,4129000.0,64114000.0,,363883000,0.076,379917000,0.0794,-92843000,287074000,0.06,103759000,196010000,0.041,1.94,1.91,100847000,102573000,373084000.0,,373084000.0,656072000.0,383272000.0,87468000.0,1499896000.0,995119000.0,1110505000.0,276809000.0,1387314000.0,,90936000.0,202800000.0,2676169000.0,,4176065000.0,426786000.0,273608000.0,,,343841000.0,1044235000.0,1099454000.0,,15649000.0,513513000.0,1628616000.0,,,2672851000.0,,7175000.0,1512145000.0,-476000000.0,445666000.0,1488986000.0,4161837000.0,14228000.0,4176065000.0,196010000.0,,24687000.0,8851000.0,-20647000.0,1190000.0,16157000.0,-16010000.0,455661000.0,195014000.0,403915000.0,-214862000.0,-477000.0,,,31967000.0,-183372000.0,-46820000.0,9739000.0,-4167000.0,-119771000.0,133650000.0,-27369000.0,4387000.0,197561000.0,373084000.0,175523000.0,189053000.0,31.115,32.215,30.06,30.88,22.245,9184800.0,1.19,21.98882,44.23382
2013,4848092000,3974588000,873504000,0.1802,,487171000.0,,487171000,,487171000,4461759000,3187000.0,59913000.0,,375229000,0.0774,386333000,0.0797,-81764000,304569000,0.0628,96203000,219113000,0.0452,2.14,2.12,102577000,103248000,217567000.0,,217567000.0,653048000.0,410787000.0,97072000.0,1378474000.0,981660000.0,1099207000.0,243920000.0,1343127000.0,,67364000.0,208666000.0,2600817000.0,,3979291000.0,491809000.0,35201000.0,,,340215000.0,867225000.0,946257000.0,,128006000.0,312478000.0,1386741000.0,,,2253966000.0,,7175000.0,1604892000.0,-370000000.0,468670000.0,1710737000.0,3964703000.0,14588000.0,3979291000.0,219113000.0,,48664000.0,11472000.0,55588000.0,162000.0,-32787000.0,65894000.0,511249000.0,203190000.0,538027000.0,-172442000.0,-7522000.0,,,10511000.0,-169453000.0,-294347000.0,15781000.0,-27239000.0,-124845000.0,-84417000.0,-515067000.0,-9024000.0,-155517000.0,217567000.0,373084000.0,365585000.0,34.965,37.33,34.575,36.135,27.12,7793700.0,1.23,23.21882,50.33882
2014,5014534000,4093235000,921299000,0.1837,,506996000.0,,506996000,,506996000,4600231000,2749000.0,55140000.0,,403227000,0.0804,414303000,0.0826,-75183000,339120000,0.0676,108922000,239165000,0.0477,2.38,2.32,100603000,103172000,161168000.0,,161168000.0,713121000.0,420276000.0,95718000.0,1390283000.0,1108059000.0,1182936000.0,280935000.0,1463871000.0,,40059000.0,207724000.0,2819713000.0,,4209996000.0,511630000.0,52280000.0,,,341535000.0,905445000.0,1200885000.0,,95062000.0,485829000.0,1781776000.0,,,2687221000.0,,7175000.0,1714067000.0,-609000000.0,394881000.0,1507123000.0,4194344000.0,15652000.0,4209996000.0,239165000.0,,42114000.0,17099000.0,-26411000.0,-52332000.0,7414000.0,25642000.0,484838000.0,145948000.0,417915000.0,-177076000.0,-338115000.0,,,7758000.0,-507433000.0,-49624000.0,5373000.0,-87800000.0,-128793000.0,300307000.0,39463000.0,-6344000.0,-56399000.0,161168000.0,217567000.0,240839000.0,41.39,42.595,39.765,41.68,32.08,8653000.0,1.27,24.48882,56.56882
2015,4964369000,4034947000,929422000,0.1872,,496241000.0,,496241000,,496241000,4531188000,2375000.0,56973000.0,,394847000,0.0795,433181000,0.0873,-105235000,327946000,0.0661,87738000,250136000,0.0504,2.48,2.44,100944000,102392000,182434000.0,,182434000.0,674763000.0,385483000.0,64698000.0,1307378000.0,1070884000.0,1140461000.0,245095000.0,1385556000.0,,52626000.0,203825000.0,2712891000.0,,4020269000.0,508057000.0,113097000.0,,,301362000.0,922516000.0,1021854000.0,,72933000.0,470093000.0,1564880000.0,,,2487396000.0,,7175000.0,1803827000.0,-703000000.0,404927000.0,1512929000.0,4000325000.0,19944000.0,4020269000.0,250136000.0,,-136000.0,9257000.0,-99976000.0,-15398000.0,-2567000.0,12349000.0,384862000.0,293649000.0,452930000.0,-192295000.0,-20104000.0,,,32530000.0,-179869000.0,-182900000.0,1324000.0,-7868000.0,-138032000.0,71120000.0,-256356000.0,4561000.0,21266000.0,182434000.0,161168000.0,260635000.0,43.85,45.065,41.29,43.34,34.84,9500400.0,1.72,26.20882,61.048820000000006
2016,4782877000,3845451000,937426000,0.196,,506001000.0,,506001000,,506001000,4351452000,2613000.0,54170000.0,,505235000,0.1056,431425000,0.0902,9852000,441277000,0.0923,164631000,286434000,0.0599,2.89,2.81,99193000,101782000,257226000.0,,257226000.0,668964000.0,372814000.0,49764000.0,1348768000.0,1018576000.0,1092215000.0,224958000.0,1317173000.0,,42130000.0,196556000.0,2574435000.0,,3923203000.0,477831000.0,32045000.0,,,292740000.0,802616000.0,1020698000.0,,59753000.0,485431000.0,1565882000.0,,,2368498000.0,,7175000.0,1942513000.0,-738000000.0,320670000.0,1532358000.0,3900856000.0,22347000.0,3923203000.0,286434000.0,,5245000.0,19289000.0,161290000.0,-44672000.0,-11515000.0,5550000.0,546152000.0,-73579000.0,398679000.0,-186741000.0,-88338000.0,,,271937000.0,-3142000.0,-306305000.0,,-106739000.0,-146364000.0,243712000.0,-315696000.0,-5049000.0,74792000.0,257226000.0,182434000.0,211938000.0,48.825,50.835,47.650000000000006,49.975,41.875,9926350.0,1.83,28.03882,69.91382
2017,5036650000,4087260000,949390000,0.1885,,543672000.0,,543672000,,543672000,4630932000,4475000.0,57220000.0,,379154000,0.0753,405718000,0.0806,-91164000,314554000,0.0625,146589000,175345000,0.0348,1.76,1.74,99414000,100852000,254912000.0,,254912000.0,789812000.0,474063000.0,44849000.0,1563636000.0,1127713000.0,1241875000.0,331295000.0,1573170000.0,,62053000.0,231149000.0,2994085000.0,,4557721000.0,548309000.0,159327000.0,,,292334000.0,999970000.0,1288002000.0,,74073000.0,465616000.0,1827691000.0,,,2827661000.0,,7175000.0,2036006000.0,-666000000.0,329885000.0,1707066000.0,4534727000.0,22994000.0,4557721000.0,175345000.0,,-20553000.0,13488000.0,17514000.0,-43773000.0,-16067000.0,4226000.0,563666000.0,163564000.0,349358000.0,-188913000.0,-382038000.0,,,5271000.0,-565680000.0,-217320000.0,,-6335000.0,-153137000.0,580029000.0,203237000.0,10771000.0,-2314000.0,254912000.0,257226000.0,160445000.0,52.185,53.785,50.45,52.05,45.075,10847650.0,1.54,29.57882,74.65382
2018,5390938000,4349932000,1041006000,0.1931,,564247000.0,,563306000,941000.0,564247000,4914179000,4990000.0,63147000.0,,451715000,0.0838,437629000,0.0812,-59098000,378531000,0.0702,75008000,313560000,0.0582,3.14,3.1,99829000,101016000,120389000.0,,120389000.0,849335000.0,493764000.0,55784000.0,1519272000.0,1191959000.0,1309167000.0,352037000.0,1661204000.0,,47297000.0,163733000.0,3064193000.0,,4583465000.0,556011000.0,195445000.0,,,331474000.0,1082930000.0,1189717000.0,,64273000.0,474267000.0,1728257000.0,,,2811187000.0,,7175000.0,2188115000.0,-741000000.0,304796000.0,1759086000.0,4570273000.0,13192000.0,4583465000.0,313560000.0,,-9420000.0,10730000.0,-127324000.0,38193000.0,-6150000.0,-4380000.0,436342000.0,402352000.0,589898000.0,-192574000.0,-277177000.0,,,25623000.0,-444128000.0,-281262000.0,,-14561000.0,-161434000.0,183603000.0,-273654000.0,-6639000.0,-134523000.0,120389000.0,254912000.0,397324000.0,53.73,55.98,50.785,53.72,47.96,9711700.0,1.62,31.19882,79.15881999999999
2019,5374207000,4316378000,1057829000,0.1968,,555580000.0,,530867000,24713000.0,555580000,4871958000,5242000.0,66845000.0,,451899000,0.0841,467082000,0.0869,-86316000,380766000,0.0709,93269000,291785000,0.0543,2.91,2.88,100198000,101176000,145283000.0,,145283000.0,811903000.0,503808000.0,60202000.0,1521196000.0,1542897000.0,1429346000.0,388292000.0,1817638000.0,,46502000.0,198056000.0,3605093000.0,,5126289000.0,537764000.0,488234000.0,,,378494000.0,1404492000.0,1193135000.0,,76206000.0,636751000.0,1906092000.0,,253992000.0,3310584000.0,,7175000.0,2301532000.0,-817000000.0,310975000.0,1802682000.0,5113266000.0,13023000.0,5126289000.0,291785000.0,,16958000.0,14334000.0,-319638000.0,59615000.0,2631000.0,-25383000.0,116704000.0,422411000.0,425850000.0,-195934000.0,-298380000.0,,,15217000.0,-479097000.0,-139582000.0,,-9608000.0,-170253000.0,396643000.0,77200000.0,941000.0,24894000.0,145283000.0,120389000.0,229916000.0,59.34,61.665,57.26,60.28,55.605,9411400.0,1.7,32.89882,88.50382
2020,5237443000,4191104000,1046339000,0.1998,,558581000.0,,528439000,30142000.0,558581000,4749685000,2976000.0,75046000.0,255359000.0,590898000,0.1128,357804000,0.0683,-102212000,255592000,0.0488,53030000,207463000,0.0396,2.07,2.05,100447000,101209000,564848000.0,,564848000.0,762444000.0,450691000.0,52564000.0,1830547000.0,1244110000.0,1389255000.0,321934000.0,1711189000.0,,,491413000.0,3446712000.0,,5277259000.0,1048428000.0,455784000.0,,42479000.0,-35064000.0,1511627000.0,1244440000.0,,439146000.0,171518000.0,1855104000.0,,262048000.0,3366731000.0,,,2335216000.0,-756842000.0,332154000.0,1899605000.0,5266336000.0,10923000.0,5277259000.0,207463000.0,255359000.0,573000.0,10607000.0,202216000.0,17853000.0,12125000.0,21487000.0,318920000.0,29403000.0,705621000.0,-194127000.0,54150000.0,,,13650000.0,-126327000.0,-886055000.0,,-8483000.0,-172626000.0,904290000.0,-162874000.0,3145000.0,419565000.0,564848000.0,145283000.0,511494000.0,52.075,55.93,48.275000000000006,51.775000000000006,48.975,9881800.0,1.72,34.61882,83.59382
2021,5590438000,4528528000,1061910000,0.19,,,,558180000,,558180000,5086708000,4756000.0,59235000.0,239086000.0,145414000,0.026,486853000,0.0871,-647835000,-160982000,-0.0288,-67430000,-85477000,-0.0153,-0.87,-0.87,98326308,99608000,170978000.0,,170978000.0,851552000.0,562114000.0,74034000.0,1658678000.0,1297500000.0,1324501000.0,278143000.0,1602644000.0,,,514414000.0,3414558000.0,,5073235000.0,1102662000.0,411557000.0,11544000.0,,11544000.0,1525763000.0,1199106000.0,,340561000.0,158265000.0,1697932000.0,,,3223695000.0,,,,-359425000.0,,1849540000.0,5073235000.0,,5073235000.0,-85477000.0,,,,-308484000.0,,,,-308484000.0,692633000.0,298672000.0,-242853000.0,69360000.0,,,,-173493000.0,-107077000.0,,-218085000.0,-178622000.0,,-503784000.0,,-393870000.0,170978000.0,564848000.0,55819000.0,61.79,65.265,59.175,61.44,60.095,8606900.0,1.8,36.41882,96.51382
