,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,13813000.0,,,,,4977000.0,400000.0,5377000.0,,,,14861000.0,2832000.0,793000.0,8273000.0,0.5989,,,,4648000.0,0.3365,1562000.0,3086000.0,0.2234,1.21,1.07,2540461.0,2879454.0,14360000.0,,14360000.0,3631000.0,,,,3541000.0,,,,58483000.0,,,,285328000.0,285328000.0,762000.0,,,,,,,,,,,257415000.0,,257415000.0,175000.0,5115000.0,6335000.0,-217000.0,16505000.0,27913000.0,285328000.0,,285328000.0,3086000.0,793000.0,-175000.0,,,,,,,-102000.0,3602000.0,-532000.0,,-23342000.0,5000000.0,-16543000.0,-34885000.0,,,,,5522000.0,5522000.0,,-25761000.0,27289000.0,53050000.0,3070000.0,29.81,30.64,28.99,29.81,24.08,28861.0,0.0,0.0,24.08
2006,16211000.0,,,,,6677000.0,,6677000.0,,,,17761000.0,4417000.0,893000.0,9544000.0,0.5887,,,,4234000.0,0.2612,1568000.0,2666000.0,0.1645,0.99,0.91,2705423.0,2906204.0,14860000.0,,14860000.0,4749000.0,,,,4549000.0,,,,30062000.0,,,,302514000.0,302514000.0,1309000.0,,,,,,,,,,,270921000.0,,270921000.0,,5378000.0,9001000.0,-130000.0,17344000.0,31593000.0,302514000.0,,302514000.0,2666000.0,893000.0,-251000.0,,,,,,,6000.0,3314000.0,-1769000.0,,-5080000.0,33500000.0,-28770000.0,-350000.0,,,,,13886000.0,13886000.0,,16850000.0,44139000.0,27289000.0,1545000.0,32.61,34.16,31.365,32.504999999999995,26.25,15397.5,0.0,0.0,26.25
2011,22960000.0,1770000.0,21190000.0,0.9229,,17910000.0,,17910000.0,1770000.0,19680000.0,21450000.0,,1770000.0,1550000.0,6590000.0,0.287,3270000.0,0.1424,,3270000.0,0.1424,930000.0,2340000.0,0.1019,0.79,0.79,2970000.0,2970000.0,,,,,,,,10700000.0,,,,,,,,464100000.0,464100000.0,700000.0,2600000.0,,,,3300000.0,,,,,,411800000.0,,415100000.0,,6700000.0,12800000.0,-11500000.0,40900000.0,48900000.0,464000000.0,100000.0,464100000.0,2340000.0,1550000.0,780000.0,,-3300000.0,,,,-3300000.0,3600000.0,4970000.0,-460000.0,,,,-25990000.0,-26450000.0,,,,,5000000.0,5000000.0,,-16480000.0,-16480000.0,,4510000.0,14.23,16.505000000000003,13.835,14.23,11.489999999999998,11729.5,0.0,0.0,11.489999999999998
2012,27663000.0,,,,,10962000.0,,10962000.0,,,,16831000.0,1281000.0,1441000.0,10814000.0,0.3909,,,,8092000.0,0.2925,2611000.0,5481000.0,0.1981,1.85,1.85,2965967.0,2965967.0,15647000.0,110853000.0,126500000.0,11112000.0,,,,10654000.0,,,,116844000.0,,,,507606000.0,507606000.0,4245000.0,,,,,,,,,,,453667000.0,,453667000.0,,6724000.0,18254000.0,1152000.0,27809000.0,53939000.0,507606000.0,,507606000.0,5481000.0,1441000.0,-216000.0,105000.0,3300000.0,-6042000.0,,3591000.0,,-4551000.0,5560000.0,-1524000.0,,-58955000.0,30693000.0,4029000.0,-25757000.0,,,,,34931000.0,34931000.0,,14734000.0,71778000.0,57044000.0,4036000.0,13.3,14.29,12.565,13.07,10.555,23677.5,0.0,0.0,10.555
2013,32303000.0,,,,,13746000.0,,13746000.0,,,,15368000.0,997000.0,1274000.0,12379000.0,0.3832,,,,10108000.0,0.3129,3212000.0,6896000.0,0.2135,2.32,2.32,2965986.0,2966267.0,12871000.0,133027000.0,145898000.0,16785000.0,,,,9824000.0,,,,133027000.0,,,,512994000.0,512994000.0,8281000.0,,,,,,,,,,,455038000.0,,455038000.0,,6725000.0,24747000.0,-1431000.0,27915000.0,57956000.0,512994000.0,,512994000.0,6896000.0,1274000.0,-292000.0,106000.0,,-3748000.0,,4036000.0,,642000.0,8626000.0,-462000.0,,-66526000.0,45748000.0,-16025000.0,-37265000.0,,,,-403000.0,-2664000.0,-3067000.0,,-31706000.0,40072000.0,71778000.0,8164000.0,15.95,16.355,15.715,16.07,13.02,26145.0,0.19286,0.19286,13.21286
2014,19702000.0,,,,,10598000.0,774000.0,11372000.0,,,,15299000.0,928000.0,1151000.0,4433000.0,0.225,,,,2354000.0,0.1195,456000.0,1898000.0,0.0963,0.63,0.63,2971707.0,2984422.0,12834000.0,141816000.0,154650000.0,5799000.0,,,,9465000.0,,,,141816000.0,,,,537053000.0,537053000.0,1707000.0,,,,,,,,,,,476421000.0,,476421000.0,,6721000.0,25978000.0,44000.0,27889000.0,60632000.0,537053000.0,,537053000.0,1898000.0,1151000.0,-61000.0,52000.0,,10330000.0,,-6499000.0,,4673000.0,7713000.0,-803000.0,,-44198000.0,37010000.0,-12820000.0,-20811000.0,,,-262000.0,-742000.0,28137000.0,27133000.0,,14035000.0,54107000.0,40072000.0,6910000.0,21.645000000000003,22.29,21.335,21.770000000000003,17.89,27142.5,0.26191,0.45477,18.34477
2015,20878000.0,,,,,10269000.0,505000.0,10774000.0,,,,17199000.0,974000.0,1164000.0,6456000.0,0.3092,,,,4318000.0,0.2068,1197000.0,3121000.0,0.1495,1.15,1.14,2791490.0,2803385.0,14200000.0,74801000.0,89001000.0,5241000.0,,,,8668000.0,,,,74801000.0,,,,567491000.0,567491000.0,1571000.0,,,,,,,,,,,511194000.0,,511194000.0,,6031000.0,28170000.0,-118000.0,22214000.0,56297000.0,567491000.0,,567491000.0,3121000.0,1164000.0,373000.0,30000.0,,194000.0,,-174000.0,,852000.0,5540000.0,-367000.0,,-26886000.0,92920000.0,-109485000.0,-43818000.0,,,-6342000.0,-891000.0,34931000.0,27698000.0,,-10580000.0,43527000.0,54107000.0,5173000.0,21.405,21.645000000000003,20.95,21.38,17.770000000000003,11497.5,0.343539,0.798309,18.568309000000003
2016,23452000.0,,,,,9223000.0,389000.0,9612000.0,,,,19122000.0,937000.0,1273000.0,10560000.0,0.4503,,,,8350000.0,0.356,2602000.0,5748000.0,0.2451,2.2,2.19,2612187.0,2628394.0,10047000.0,56662000.0,66709000.0,6697000.0,,465864000.0,539270000.0,8046000.0,372000.0,680000.0,1052000.0,56662000.0,,,65760000.0,670790000.0,605030000.0,1625000.0,,,,,,,,,,,545976000.0,,545976000.0,,5922000.0,32759000.0,-779000.0,21152000.0,59054000.0,605030000.0,,605030000.0,5748000.0,1273000.0,77000.0,28000.0,539270000.0,-1310000.0,,-458000.0,539270000.0,-541104000.0,5292000.0,-585000.0,-700000.0,-19009000.0,35873000.0,-58453000.0,-42874000.0,,,-1260000.0,-1092000.0,34907000.0,32555000.0,,-5027000.0,38500000.0,43527000.0,4707000.0,23.33,23.38,22.615,23.33,19.74,8032.5,0.444445,1.242754,20.982754000000003
2017,26974000.0,,,,,9588000.0,472000.0,10060000.0,,,,22515000.0,1234000.0,1250000.0,13441000.0,0.4983,,,,10957000.0,0.4062,4403000.0,6554000.0,0.243,2.49,2.46,2639039.0,2662366.0,11390000.0,67501000.0,78891000.0,6417000.0,,482755000.0,568063000.0,7371000.0,372000.0,579000.0,951000.0,67501000.0,,,75823000.0,719709000.0,643886000.0,1727000.0,,,,,,,,,,,578781000.0,,578781000.0,,6027000.0,37923000.0,-883000.0,22038000.0,65105000.0,643886000.0,,643886000.0,6554000.0,1250000.0,768000.0,10000.0,28793000.0,-509000.0,,241000.0,568063000.0,-28580000.0,8795000.0,-463000.0,-300000.0,-45865000.0,34023000.0,-48712000.0,-61317000.0,,,,-1385000.0,33684000.0,32299000.0,,-20223000.0,18277000.0,38500000.0,8332000.0,32.36,34.67,31.525,33.595,29.0,15435.0,0.5805,1.823254,30.823254
2018,28219000.0,,,,,9124000.0,715000.0,9839000.0,,,,25541000.0,2790000.0,1226000.0,14555000.0,0.5158,,,,10539000.0,0.3735,2069000.0,8470000.0,0.3002,3.17,3.15,2666902.0,2685879.0,11741000.0,61392000.0,73133000.0,5871000.0,,496513000.0,575517000.0,7042000.0,372000.0,477000.0,849000.0,61392000.0,,,69283000.0,714083000.0,644800000.0,1525000.0,,,,,,,,,,,574058000.0,,574058000.0,,6359000.0,38647000.0,-1277000.0,27013000.0,70742000.0,644800000.0,,644800000.0,8470000.0,1226000.0,-234000.0,65000.0,7454000.0,910000.0,,-415000.0,575517000.0,-5224000.0,11757000.0,-846000.0,-100000.0,,5936000.0,-9431000.0,-4441000.0,,,,-2466000.0,-4253000.0,-6719000.0,,597000.0,18874000.0,18277000.0,10911000.0,44.015,44.725,42.075,43.8,38.455,20450.0,1.029477,2.8527310000000003,41.307731
2019,27285000.0,,,,,10485000.0,539000.0,11024000.0,,,,26087000.0,4273000.0,1197000.0,13686000.0,0.5016,,,,8216000.0,0.3011,1527000.0,6689000.0,0.2452,2.49,2.49,2686866.0,2689977.0,14908000.0,114041000.0,128949000.0,9157000.0,,443555000.0,581661000.0,6145000.0,372000.0,408000.0,780000.0,114041000.0,,,120966000.0,823593000.0,702627000.0,5309000.0,,,,,,,,,,,626520000.0,,626520000.0,,6720000.0,37235000.0,-43000.0,32195000.0,76107000.0,702627000.0,,702627000.0,6689000.0,1197000.0,91000.0,534000.0,6144000.0,545000.0,,-504000.0,581661000.0,-5309000.0,9346000.0,-189000.0,-50000.0,-79747000.0,28443000.0,-3223000.0,-54766000.0,,,-5000.0,-3144000.0,48780000.0,45631000.0,,211000.0,19085000.0,18874000.0,9157000.0,37.45,38.125,36.985,37.6,34.245000000000005,25600.0,1.185714,4.038445,38.28344500000001
2020,30264000.0,,,,,10572000.0,409000.0,10981000.0,,,,27126000.0,3351000.0,1956000.0,15350000.0,0.5072,,,,10043000.0,0.3318,2065000.0,7978000.0,0.2636,2.94,2.94,2707877.0,2708567.0,8116000.0,174086000.0,182202000.0,9868000.0,,476303000.0,668373000.0,5238000.0,372000.0,341000.0,713000.0,174086000.0,,,180037000.0,1028447000.0,848410000.0,5048000.0,,,,,,30000000.0,,,,30000000.0,795812000.0,,765812000.0,,6722000.0,41959000.0,1460000.0,32457000.0,82598000.0,848410000.0,,848410000.0,7978000.0,1956000.0,-214000.0,264000.0,86712000.0,-946000.0,,-951000.0,668373000.0,-87443000.0,9253000.0,-199000.0,-50000.0,-168684000.0,109234000.0,-70249000.0,-129948000.0,,,,-3248000.0,139553000.0,136305000.0,,15610000.0,34695000.0,19085000.0,9054000.0,25.375,26.65,24.5,25.375,23.74,22650.0,1.2,5.2384450000000005,28.978445
2021,55453000.0,,55453000.0,1.0,,21024000.0,922000.0,21946000.0,-19907000.0,2039000.0,,48102000.0,3284000.0,1456000.0,16657000.0,0.3004,,,,11917000.0,0.2149,1908000.0,10009000.0,0.1805,3.7,3.7,2707877.0,2708567.0,356377000.0,303817000.0,660194000.0,18485000.0,,940668000.0,1619347000.0,32676000.0,8140000.0,8545000.0,16685000.0,303817000.0,,,353178000.0,2325703000.0,1972525000.0,3955000.0,24130000.0,,,-3955000.0,24130000.0,10475000.0,,,,10475000.0,1796945000.0,7108000.0,1810600000.0,,13178000.0,46374000.0,-2211000.0,104584000.0,161925000.0,1972525000.0,,1972525000.0,10009000.0,1456000.0,702000.0,,926844000.0,,,,1595217000.0,-925946000.0,13065000.0,,-3381000.0,-74427000.0,31720000.0,308276000.0,262188000.0,,,,-6408000.0,205300000.0,198892000.0,,474145000.0,508840000.0,34695000.0,13065000.0,35.345,37.790000000000006,32.805,34.92,34.625,52500.0,1.2,6.438445000000001,41.063445
