,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2016,1456600000,923800000,532800000,0.3658,,290100000.0,,290100000,31200000,321300000,1245100000,,85300000.0,48500000,238600000,0.1638,199200000,0.1368,-94400000,104800000,0.0719,25300000,79500000,0.0546,0.58,0.57,137906284,139714120,53800000.0,,53800000.0,81700000.0,145600000.0,27100000.0,308200000.0,109100000.0,845300000.0,484400000.0,1329700000.0,,,22100000.0,1460900000.0,,1769100000.0,108400000.0,1600000.0,2500000.0,11800000.0,191300000.0,313100000.0,1278700000.0,,137800000.0,83000000.0,1499500000.0,,1600000.0,1812600000.0,,1400000.0,70500000.0,-43400000.0,-72000000.0,-43500000.0,1769100000.0,,1769100000.0,79500000,48500000,-9900000,6300000.0,63800000.0,-8300000,-3600000,-11100000,-4900000.0,-66200000,122000000,-16000000.0,,,,-4400000,-20400000,-186800000,,,-1362000000.0,1469900000,-78900000,-900000,21800000,53800000.0,32000000.0,106000000,16.145000000000003,17.455,15.27,16.345,16.345,16443400.0,0,0,16.345
2017,1445400000,908500000,536900000,0.3715,,278200000.0,,278200000,31200000,309400000,1217900000,,86900000.0,47900000,253600000,0.1755,219100000,0.1516,-100300000,118800000,0.0822,-15200000,134000000,0.0927,0.96,0.95,138995541,140707092,128400000.0,,128400000.0,83700000.0,152300000.0,19300000.0,383700000.0,112200000.0,846100000.0,461400000.0,1307500000.0,,,37000000.0,1456700000.0,,1840400000.0,103600000.0,700000.0,6100000.0,6800000.0,179000000.0,290100000.0,1232200000.0,,92300000.0,115400000.0,1439900000.0,,700000.0,1730000000.0,,1400000.0,204500000.0,-32000000.0,-63500000.0,110400000.0,1840400000.0,,1840400000.0,134000000,47900000,-63300000,11100000.0,98500000.0,10800000,-1800000,-7900000,93600000.0,-90400000,137800000,-21900000.0,,,,18500000,-3400000,-208100000,,,,156400000,-51700000,-8100000,74600000,128400000.0,53800000.0,115900000,19.475,20.655,18.705,19.765,19.765,15960600.0,0,0,19.765
2018,1590100000,1020900000,569200000,0.358,,309700000.0,,309700000,37000000,346700000,1367600000,,89000000.0,55000000,233000000,0.1465,216800000,0.1363,-127800000,89000000,0.056,10800000,78200000,0.0492,0.54,0.53,140023635,141388785,70400000.0,32000000.0,102400000.0,112500000.0,190600000.0,35000000.0,440500000.0,119000000.0,935600000.0,546700000.0,1482300000.0,,,33200000.0,1634500000.0,,2075000000.0,151000000.0,16100000.0,10200000.0,5800000.0,205800000.0,378700000.0,1333800000.0,,104300000.0,71800000.0,1509900000.0,,2800000.0,1888600000.0,,1400000.0,268400000.0,-41600000.0,-41800000.0,186400000.0,2075000000.0,,2075000000.0,78200000,55000000,-12400000,7000000.0,-31800000.0,-590400000,-25500000,39300000,61800000.0,-544500000,-448500000,-24200000.0,-215600000.0,-35000000.0,10700000.0,577600000,313500000,-398200000,,,,500500000,102300000,-2900000,-35600000,73200000.0,108800000.0,-472700000,20.24,21.755000000000003,19.265,19.64,19.64,21321150.0,0,0,19.64
2019,1593900000,1027000000,566900000,0.3557,,348800000.0,,344200000,43300000,387500000,1414500000,,92600000.0,61100000,229400000,0.1439,173900000,0.1091,-98200000,75700000,0.0475,19800000,55900000,0.0351,0.4,0.39,140953496,141567785,130700000.0,,130700000.0,183600000.0,186400000.0,28200000.0,528900000.0,167400000.0,933100000.0,507700000.0,1440800000.0,,,28200000.0,1636400000.0,,2165300000.0,104400000.0,11200000.0,11200000.0,6200000.0,209500000.0,331300000.0,1401300000.0,,81900000.0,97800000.0,1581000000.0,,40400000.0,1912300000.0,,1400000.0,324500000.0,-41500000.0,-31400000.0,253000000.0,2165300000.0,,2165300000.0,55900000,61100000,-19800000,7300000.0,135800000.0,-351400000,5000000,-46800000,197600000.0,-510000000,-269700000,-33900000.0,,,32000000.0,281800000,279900000,-363400000,,,,410000000,46600000,700000,57500000,130700000.0,73200000.0,-303600000,16.445,17.16,15.195,16.4,16.4,26208700.0,0,0,16.4
2020,1153000000,743000000,410000000,0.3556,,285000000.0,,285300000,-300000,285000000,1028000000,,81400000.0,21000000,89400000,0.0775,63100000,0.0547,-76100000,-13000000,-0.0113,-6000000,-7000000,-0.0061,-0.05,-0.05,141491326,141491326,125000000.0,,125000000.0,165000000.0,180000000.0,52000000.0,522000000.0,129000000.0,942000000.0,469000000.0,1411000000.0,,,,1540000000.0,,2062000000.0,86000000.0,10700000.0,5600000.0,76000000.0,108300000.0,281000000.0,1000000.0,,,1586000000.0,1587000000.0,,48600000.0,1306000000.0,,1000000.0,316000000.0,-19500000.0,-24500000.0,273000000.0,1579000000.0,483000000.0,2062000000.0,-7000000,21000000,-8000000,4000000.0,43400000.0,21000000,10000000,-21600000,241000000.0,-38400000,15000000,,,,,-4200000,-24200000,-218000000,,,,216700000,-1300000,5200000,-5000000,,,15000000,6.1850000000000005,8.705,5.815,6.125,6.125,39131750.0,0,0,6.125
2021,1546900000,987300000,559600000,0.3618,,,,337600000,39400000,377000000,1364300000,,74900000.0,63100000,237200000,0.1533,181600000,0.1174,-82400000,99200000,0.0641,28900000,70300000,0.0454,0.49,0.49,142089570,143134460,134200000.0,,134200000.0,220500000.0,294400000.0,59000000.0,708100000.0,179800000.0,936300000.0,420800000.0,1357100000.0,,,32600000.0,1569500000.0,,2277600000.0,130600000.0,900000.0,,,241600000.0,373100000.0,1423300000.0,,64200000.0,58600000.0,1546100000.0,,35300000.0,1919200000.0,,1400000.0,387000000.0,-24600000.0,,358400000.0,2277600000.0,,2277600000.0,70300000,63100000,-8900000,15000000.0,-89100000.0,-57900000,-116200000,42900000,,5700000,56100000,-25900000.0,,,,-25900000,-25900000,-256200000,,,,234800000,-21400000,500000,9300000,134700000.0,125400000.0,30200000,23.425,23.765,22.995,23.32,23.32,27058700.0,0,0,23.32
