,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,196306.0,0.0,196306.0,1.0,793354.0,2171841,0.0,2965195,2965195,0.0,0.0,74740,-2421402,-12.3348,-2768889,-14.105,272747.0,-2496142.0,-12.7156,800.0,-2496942,-12.7196,-2.3,-2.3,1100209,1355054,8552667,487887.0,9040554,51835.0,0.0,404686,9497075,882046,0.0,1461266.0,1461266.0,0.0,0.0,75391.0,2418703,0.0,11915778,540739,0.0,0.0,0.0,148959,689698,0.0,,0.0,0.0,,0.0,0.0,689698,0.0,13643,-2592180,-194126,12221044.0,9448381,10138079,1777699.0,11915778,-2496942,74740,0.0,0.0,7389640,0.0,0.0,0.0,8807377,-7281854,-2314416,-665465.0,305844.0,0.0,0.0,0.0,-359621.0,0.0,9871415.0,0.0,0.0,0.0,9871415,0.0,,7197378,,-2979881,51.75,53.75,53.75,8345.0,0,0,53.75
2014,175000.0,2172387.0,-1997387.0,-11.41364,23138050.0,24419536,3721313.0,51278899,51278899,0.0,0.0,1345655,-57279235,-327.3099,-53276286,-304.4359,-5443826.0,-58720112.0,-335.5435,5300.0,-58630190,-335.0297,-1.25,-1.25,46933030,46933030,132510610,21653032.0,154163642,,,637128,154800770,3872753,0.0,1013473.0,1013473.0,23088346.0,0.0,41414.0,28015986,0.0,182816756,2579478,263991.0,0.0,103125.0,8900430,11847024,0.0,0.0,0.0,4984477.0,4984477.0,0.0,972331.0,16831501,18.0,147026,-224771159,-4190230,395354788.0,166540443,183371944,-555188.0,182816756,-58630190,1345655,0.0,5696173.0,122835047,75000.0,0.0,1412275.0,142953746,-106663058,-35416373,-1717362.0,0.0,-46365528.0,11591120.0,10000.0,-36481770.0,-225406.0,172641671.0,0.0,0.0,12878044.0,185294309,0.0,113396166.0,132510610,19114444.0,-37133735,13.61,13.48,13.48,50211200.0,0,0,13.48
2015,382000.0,0.0,382000.0,1.0,57410147.0,34718089,4227740.0,96355976,96355976,0.0,0.0,2336207,-89602275,-234.5609,-95973976,-251.2408,4035494.0,-91938482.0,-240.6767,2400.0,-91940882,-240.6829,-1.6,-1.6,57358442,57358442,81214354,17539902.0,98754256,,,4116905,102871161,4526848,0.0,24824116.0,24824116.0,0.0,0.0,45789.0,29396753,0.0,132267914,5031706,217548.0,0.0,103125.0,10548192,15900571,0.0,0.0,0.0,6745709.0,6745709.0,0.0,758340.0,22646280,16.0,151914,-316712041,-136425,426873358.0,110176822,132823102,-555188.0,132267914,-91940882,2336207,0.0,10232897.0,-55983156,0.0,0.0,2497804.0,86970590,69647319,-65707615,-1970612.0,-10000000.0,0.0,26090950.0,500.0,14120838.0,-213991.0,0.0,0.0,0.0,504512.0,290521,0.0,-51296256.0,81214354,132510610.0,-67678227,6.345,6.305,6.305,28490200.0,0,0,6.305
2016,158333.0,2050817.0,-1892484.0,-11.952555689590925,41454452.0,40998209,-2602419.0,79850242,79850242,0.0,0.0,3260045,-78460557,-495.5414,-81742726,-516.2709,22124.0,-81720602.0,-516.1312,2400.0,-81723002,-516.1464,-1.34,-1.34,61050880,61050880,85366448,0.0,85366448,75000.0,0.0,5061095,90502543,15386761,0.0,22164868.0,22164868.0,0.0,0.0,122333.0,37673962,0.0,128176505,12232906,194310.0,0.0,2569792.0,10646786,25643794,2533455.0,2500000.0,0.0,2474997.0,7508452.0,0.0,0.0,33152246,16.0,162116,-398435043,7449,493844909.0,95579447,128731693,-555188.0,128176505,-81723002,3260045,0.0,11595816.0,-22111841,-75000.0,0.0,2554802.0,64858749,24551496,-64427486,-3860237.0,0.0,0.0,17308000.0,0.0,13447763.0,-217549.0,52231433.0,0.0,0.0,3117933.0,55131817,0.0,4152094.0,85366448,81214354.0,-68287723,5.79,5.555,5.555,15013100.0,0,0,5.555
2017,31407709.0,0.0,31407709.0,1.0,31690298.0,32022880,4690440.0,68403618,68403618,0.0,0.0,4690440,-29687455,-0.9452,-36995909,-1.1779,2618014.0,-34377895.0,-1.0946,2400.0,-34380295,-1.0946,-0.47,-0.47,73898598,73898598,24838567,40769539.0,65608106,67797.0,0.0,2227001,67902904,15513019,0.0,20464439.0,20464439.0,0.0,0.0,141918.0,36119376,0.0,104022280,4076514,208506.0,0.0,5269741.0,9146287,18701048,2325018.0,0.0,0.0,2129052.0,4454070.0,0.0,0.0,23155118,0.0,167155,-432815338,33232,514037301.0,81422350,104577468,-555188.0,104022280,-34380295,4690440,0.0,7891595.0,-15656893,7203.0,0.0,-3509995.0,49201856,13516181,-23938972,-7918198.0,0.0,-44974736.0,4248716.0,0.0,-48644218.0,-197790.0,12419119.0,0.0,0.0,-166020.0,12055309,0.0,-60527881.0,24838567,85366448.0,-31857170,1.91,2.1,2.1,19063400.0,0,0,2.1
2018,16142321.0,0.0,16142321.0,1.0,52968505.0,19110051,0.0,72078556,72078556,0.0,0.0,4699275,-49748803,-3.0819,-55936235,-3.4652,1488157.0,-54448078.0,-3.373,2400.0,-54450478,-3.3732,-0.65,-0.65,83638469,83638469,30133213,46400176.0,76533389,327375.0,0.0,1907834,78768598,13935425,0.0,18764010.0,18764010.0,0.0,0.0,141918.0,32841353,0.0,111609951,2806098,223820.0,0.0,600.0,9334433,12364951,2101198.0,0.0,0.0,1902801.0,4003999.0,0.0,0.0,16368950,0.0,180875,-487265816,-21564,582902694.0,95796189,112165139,-555188.0,111609951,-54450478,4699275,0.0,8454607.0,17201791,-259578.0,0.0,-1270416.0,66403647,-23128612,-47223417,-1421252.0,0.0,-52083131.0,46069420.0,0.0,-7434963.0,-208506.0,56585035.0,0.0,0.0,3576497.0,59953026,0.0,5294646.0,30133213,24838567.0,-48644669,11.76,12.57,12.57,38997950.0,0,0,12.57
2019,168795577.0,0.0,168795577.0,1.0,81048686.0,26556257,0.0,107604943,107604943,0.0,0.0,4439144,72587546,0.43,61190634,0.3625,6957768.0,68148402.0,0.4037,173553.0,67974849,0.4027,0.72,0.69,93858857,98607815,221804128,36899894.0,258704022,661361.0,0.0,5881434,265246817,23214899,0.0,17063580.0,17063580.0,44175993.0,0.0,144148.0,84598620,0.0,349845437,7649921,0.0,0.0,77769629.0,11651129,97070679,0.0,5035142.0,0.0,3703364.0,8738506.0,0.0,0.0,105809185,0.0,187876,-419290967,-391624,664086155.0,244591440,350400625,-555188.0,349845437,67974849,4439144,0.0,12393323.0,101772491,-333986.0,0.0,4843825.0,168176138,-13544884,173034923,-12001225.0,0.0,-90266001.0,54521219.0,0.0,-47746007.0,-2415150.0,60521739.0,0.0,0.0,8275410.0,66381999,0.0,191670915.0,221804128,30133213.0,161033698,25.47,27.34,27.34,33226200.0,0,0,27.34
2020,87992066.0,0.0,87992066.0,1.0,128874979.0,52275890,0.0,181150869,181150869,0.0,0.0,5942264,-78608562,-0.8934,-93158803,-1.0587,8607977.0,-84550826.0,-0.9609,2400.0,-84553226,-0.9609,-0.84,-0.84,100722224,100722224,143582667,171909470.0,315492137,845673.0,0.0,6032587,322370397,47017953,0.0,15363151.0,15363151.0,137486883.0,0.0,265359.0,200133346,0.0,522503743,6828909,1094777.0,0.0,19291075.0,13466672,40681433,0.0,0.0,0.0,20043178.0,20043178.0,0.0,21137955.0,60724611,0.0,194746,-503844193,18433,965410146.0,461779132,522503743,0.0,522503743,-84553226,5942264,0.0,43382988.0,113512826,-184312.0,0.0,-821012.0,281688964,-173676422,-95391570,-11951712.0,0.0,-278964290.0,50138238.0,0.0,-240777764.0,103437.0,250478974.0,0.0,0.0,7365462.0,257947873,0.0,-78221461.0,143582667,221804128.0,-107343282,42.74,42.650000000000006,42.650000000000006,26409650.0,0,0,42.650000000000006
2021,138287000.0,0.0,138287000.0,1.0,206342000.0,80981000,0.0,287323000,287323000,0.0,0.0,8267000,-132579000,-0.9587,-149036000,-1.0777,8190000.0,-140846000.0,-1.0185,2000.0,-140848000,-1.0185,-1.36,-1.36,103745000,103745000,184434000,183355000.0,367789000,10255000.0,0.0,6553000,384597000,66021000,0.0,13663000.0,13663000.0,245595000.0,0.0,272000.0,325551000,0.0,710148000,9457000,2250000.0,0.0,111055000.0,23774000,146536000,23295000.0,131495000.0,0.0,0.0,154790000.0,0.0,25545000.0,301326000,0.0,197000,-644692000,-69000,1053386000.0,408822000,710148000,0.0,710148000,-140848000,8267000,0.0,76673000.0,226866000,-9409000.0,0.0,2628000.0,224485000,266000,171224000,-23567000.0,0.0,-240703000.0,122592000.0,0.0,-141678000.0,0.0,0.0,0.0,0.0,11305000.0,11305000,0.0,40851000.0,184434000,143583000.0,147657000,71.58000000000001,69.67,69.67,14774650.0,0,0,69.67
