,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,259534000,27818000,231716000,0.8928,28686000,186472000,-43360000,171798000,199616000,2058000,5407000.0,8506000.0,43673000,0.1683,9887067,0.0381,19872933,29760000,0.1147,-76294000,106054000,0.4086,0.74,0.66,23834268,25972937,544318000.0,121085000.0,665403000.0,98303000.0,0.0,146170000.0,909876000.0,36213000.0,0.0,3377000.0,3377000.0,0.0,157000.0,8677000.0,48424000.0,0.0,958300000.0,0.0,12802000.0,8538000.0,58503000.0,47262000.0,118567000.0,0.0,0.0,0.0,30313000.0,30313000.0,0.0,0.0,148880000.0,0.0,114000.0,-168419000.0,10492000.0,967233000.0,809420000.0,958300000.0,0.0,958300000.0,106054000.0,8506000.0,-97133000.0,7561000.0,-27078000.0,-39360000.0,0.0,18461000.0,17985000.0,31260000.0,29170000.0,-9527000.0,416000.0,0.0,0.0,61076000.0,51965000.0,-188488000.0,548829000.0,0.0,-194526000.0,270625000.0,436440000.0,-4812000.0,512763000.0,544318000.0,31555000.0,19643000.0,20.275,27.795,27.795,9403100.0,0,0,27.795
2014,579717000,53909000,525808000,0.907,59398000,389590000,-75928000,373060000,426969000,17009000,356000.0,10287000.0,175679000,0.303,24102020,0.0416,140933980,165036000,0.2847,7987000,157049000,0.2709,0.74,0.71,33978282,35784870,485556000.0,486085000.0,971641000.0,112220000.0,0.0,172542000.0,1256403000.0,41075000.0,0.0,3354000.0,3354000.0,6652000.0,343000.0,11865000.0,63289000.0,0.0,1319692000.0,0.0,0.0,13610000.0,80695000.0,77181000.0,157876000.0,44194000.0,0.0,0.0,0.0,44194000.0,0.0,0.0,202070000.0,0.0,121000.0,-11370000.0,22637000.0,1106234000.0,1117622000.0,1319692000.0,0.0,1319692000.0,157049000.0,10287000.0,-23931000.0,89922000.0,15511000.0,-11923000.0,0.0,13881000.0,9749000.0,1715000.0,250553000.0,-17188000.0,1719000.0,0.0,0.0,-380275000.0,-395744000.0,-13802000.0,0.0,0.0,0.0,98724000.0,84922000.0,1507000.0,-58762000.0,485556000.0,544318000.0,233365000.0,35.19,34.325,34.325,12067600.0,0,0,34.325
2015,99552000,24355000,75197000,0.7554,63296000,382562000,-69253000,376605000,400960000,20589000,2138000.0,11570000.0,-268220000,-2.6943,-46428891,-0.4664,-235811109,-282240000,-2.8351,41969000,-323897000,-3.2535,-1.29,-1.29,38559021,38559021,400657000.0,1266337000.0,1666994000.0,25514000.0,0.0,19578000.0,1712086000.0,44194000.0,64899000.0,200148000.0,265047000.0,60332000.0,0.0,2838000.0,372411000.0,0.0,2084497000.0,106000.0,0.0,1889000.0,109247000.0,48469000.0,157822000.0,46928000.0,0.0,13411000.0,,60339000.0,0.0,0.0,218161000.0,0.0,142000.0,-335363000.0,89488000.0,2013596000.0,1767863000.0,1986024000.0,98473000.0,2084497000.0,-323897000.0,11570000.0,40079000.0,158628000.0,132044000.0,51062000.0,0.0,2734000.0,11588000.0,23951000.0,42375000.0,-11099000.0,-93201000.0,-2122317000.0,1360874000.0,-57205000.0,-922063000.0,-174000000.0,739108000.0,-8773000.0,0.0,192126000.0,748461000.0,46328000.0,-84899000.0,400657000.0,485556000.0,31276000.0,17.689999999999998,18.66,18.66,25810500.0,0,0,18.66
2016,10928000,14141000,-3213000,-0.294,71595000,364204000,-82429000,353370000,367511000,23859000,0.0,19711000.0,-180197000,-16.4895,-52789827,-4.8307,-153405173,-206195000,-18.8685,3057000,-202965000,-18.5729,-0.69,-0.69,41487276,41487276,673102000.0,904692000.0,1577794000.0,108977000.0,0.0,20261000.0,1707032000.0,53935000.0,160438000.0,61547000.0,221985000.0,85459000.0,0.0,8481000.0,369860000.0,0.0,2076892000.0,0.0,0.0,12330000.0,39406000.0,170069000.0,209475000.0,0.0,0.0,14902000.0,44472000.0,59374000.0,0.0,0.0,268849000.0,0.0,143000.0,-538328000.0,172589000.0,2075127000.0,1709531000.0,1978380000.0,98512000.0,2076892000.0,-202965000.0,19711000.0,-496000.0,163341000.0,46598000.0,-4360000.0,0.0,-2438000.0,-7215000.0,-140530000.0,-114341000.0,-26888000.0,217721000.0,-1152388000.0,1486854000.0,-21466000.0,503833000.0,0.0,0.0,-131042000.0,0.0,13948000.0,-117094000.0,47000.0,272445000.0,673102000.0,400657000.0,-141229000.0,17.619999999999997,17.479999999999997,17.479999999999997,4932600.0,0,0,17.479999999999997
2017,131323000,53096000,78227000,0.5957,68341000,402397000,-41643000,429095000,482191000,20574000,0.0,39502000.0,-289963000,-2.208,-53742481,-0.4092,-274765519,-328508000,-2.5015,-12366000,-317099000,-2.4146,-1.19,-1.19,40831012,40831012,529124000.0,120000000.0,649124000.0,36651000.0,0.0,51247000.0,737022000.0,106991000.0,260366000.0,291086000.0,551452000.0,347073000.0,0.0,12021000.0,1017537000.0,0.0,1754559000.0,0.0,0.0,11035000.0,38695000.0,137242000.0,175937000.0,0.0,0.0,19475000.0,49837000.0,69312000.0,0.0,0.0,245249000.0,0.0,143000.0,-857751000.0,116051000.0,2151331000.0,1409774000.0,1655023000.0,99536000.0,1754559000.0,-317099000.0,39502000.0,405000.0,91143000.0,-41886000.0,0.0,0.0,-19623000.0,-19577000.0,25736000.0,-202199000.0,-75034000.0,-302522000.0,-20000000.0,804692000.0,-300923000.0,108355000.0,0.0,0.0,-17283000.0,0.0,8049000.0,-9234000.0,-40900000.0,-143978000.0,529124000.0,673102000.0,-277233000.0,11.465,10.945,10.945,3517900.0,0,0,10.945
2018,126089000,80017000,46072000,0.3654,61909000,405758000,-77107000,390560000,470577000,15308000,0.0,63979000.0,-407296000,-3.2302,-50078209,-0.3972,-441260791,-491339000,-3.8968,-19602000,-451673000,-3.5822,-1.6,-1.6,41891129,41891129,435133000.0,100000000.0,535133000.0,49831000.0,0.0,16621000.0,601585000.0,97195000.0,129752000.0,214962000.0,344714000.0,194375000.0,0.0,8715000.0,644999000.0,0.0,1246584000.0,0.0,0.0,6042000.0,44009000.0,55685000.0,99694000.0,0.0,0.0,7744000.0,33584000.0,41328000.0,0.0,0.0,141022000.0,0.0,149000.0,-1309424000.0,137736000.0,2288144000.0,1116605000.0,1257627000.0,-11043000.0,1246584000.0,-451673000.0,63979000.0,-6000.0,108628000.0,-19551000.0,0.0,0.0,-24690000.0,-24078000.0,138117000.0,-160506000.0,-36676000.0,18467000.0,1053000.0,7593000.0,77000.0,-9486000.0,0.0,13318000.0,0.0,0.0,41473000.0,54791000.0,21226000.0,-93975000.0,436387000.0,530362000.0,-197182000.0,13.55,13.52,13.52,1770950.0,0,0,13.52
2019,39688000,59410000,-19722000,-0.4969,48614000,314817000,-51911000,311520000,370930000,13448000,0.0,79054000.0,-579856000,-14.6104,-91876143,-2.315,-570051857,-661928000,-16.6783,-7642000,-651268000,-16.4097,-2.12,-2.12,42858630,42858630,361220000.0,23849000.0,385069000.0,37992000.0,0.0,7265000.0,430326000.0,100719000.0,0.0,4505000.0,4505000.0,152954000.0,0.0,7275000.0,265453000.0,0.0,695779000.0,0.0,16672000.0,3349000.0,38663000.0,21827000.0,77162000.0,31675000.0,0.0,59000.0,17814000.0,49548000.0,0.0,48347000.0,126710000.0,0.0,151000.0,-1960692000.0,141484000.0,2403513000.0,584456000.0,711166000.0,-15387000.0,695779000.0,-651268000.0,79054000.0,-7642000.0,79275000.0,-21267000.0,0.0,0.0,-1258000.0,-13107000.0,358808000.0,-163040000.0,-3757000.0,0.0,-160730000.0,243752000.0,-9432000.0,69833000.0,0.0,0.0,0.0,0.0,17105000.0,17105000.0,5511000.0,-70591000.0,365796000.0,436387000.0,-166797000.0,10.655,10.645,10.645,1164550.0,0,0,10.645
2020,21815000,16774000,5041000,0.2311,30201000,199490000,-33858000,195833000,212607000,9093000,0.0,53008000.0,-173872000,-7.9703,-29203006,-1.3387,-195546994,-224750000,-10.3025,-3654000,-223226000,-10.2327,-0.8,-0.8,43001126,43001126,308676000.0,0.0,308676000.0,20424000.0,0.0,6753000.0,335853000.0,29106000.0,0.0,2398000.0,2398000.0,99972000.0,0.0,3144000.0,134620000.0,0.0,470473000.0,13401000.0,3710000.0,2347000.0,38327000.0,18182000.0,73620000.0,5807000.0,0.0,0.0,526000.0,6333000.0,0.0,9517000.0,79953000.0,0.0,151000.0,-2183918000.0,128441000.0,2459103000.0,403777000.0,483730000.0,-13257000.0,470473000.0,-223226000.0,53008000.0,-3658000.0,55424000.0,14247000.0,0.0,0.0,-518000.0,0.0,36149000.0,-68056000.0,-1470000.0,-13835000.0,-80000000.0,104738000.0,12281000.0,21714000.0,0.0,0.0,0.0,0.0,26000.0,26000.0,-6975000.0,-53291000.0,312505000.0,365796000.0,-69526000.0,3.855,3.82,3.82,972450.0,0,0,3.82
2021,1326856000,1325250000,1606000,0.0012,3155000,26711000,12648000,42514000,1367764000,56000,775000.0,3236000.0,-57740000,-0.0435,-66176000,-0.0499,4425000,-61751000,-0.0465,-242000,-58273000,-0.0439,-1.36,-1.36,43001126,43001126,17670000.0,0.0,17670000.0,737000.0,0.0,80582000.0,98989000.0,79859000.0,26569000.0,76583000.0,103152000.0,10051000.0,0.0,9754000.0,202816000.0,0.0,301805000.0,56726000.0,2173000.0,498000.0,0.0,24211000.0,83110000.0,4979000.0,0.0,4596000.0,,9575000.0,0.0,7152000.0,92685000.0,0.0,36000.0,-382624000.0,-2407000.0,568963000.0,183968000.0,276653000.0,25152000.0,301805000.0,-58248978.4,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,8.875,8.280000000000001,8.280000000000001,19769050.0,0,0,8.280000000000001
