,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2001,80847000.0,47557000.0,33290000.0,0.4118,0.0,15414000.0,0.0,15414000.0,62971000.0,0.0,6000.0,5039000.0,18170000.0,0.2247,12837000.0,0.1588,909000.0,13746000.0,0.17,315000.0,12810000.0,0.1584,1.06,1.05,12096000.0,12228750.0,25330000.0,0.0,25330000.0,16205000.0,12034000.0,3821000.0,57390000.0,25563000.0,513000.0,0.0,513000.0,0.0,0.0,0.0,26076000.0,0.0,83466000.0,4274000.0,0.0,0.0,0.0,5760000.0,10034000.0,0.0,0.0,15000.0,0.0,15000.0,0.0,0.0,10049000.0,0.0,56000.0,36978000.0,-18952000.0,55335000.0,73417000.0,83466000.0,0.0,83466000.0,12810000.0,5039000.0,0.0,0.0,-4596000.0,0.0,-1102000.0,0.0,0.0,557000.0,13810000.0,-13926000.0,0.0,0.0,0.0,254000.0,-13672000.0,0.0,2746000.0,0.0,-4710000.0,0.0,-1964000.0,0.0,-1826000.0,25330000.0,27156000.0,-116000.0,7.044449999999999,6.9244,1.9266,212287.5,0.46667,0.46667,2.3932700000000002
2002,83320000.0,54448000.0,28872000.0,0.3465,0.0,14939000.0,0.0,14939000.0,69387000.0,0.0,26000.0,4918000.0,18803000.0,0.2257,13933000.0,0.1672,-74000.0,13859000.0,0.1663,535000.0,13324000.0,0.1599,1.06,1.05,12604500.0,12699000.0,31534000.0,1115000.0,32649000.0,17316000.0,13225000.0,6282000.0,69472000.0,24794000.0,0.0,478000.0,478000.0,0.0,0.0,0.0,25272000.0,0.0,94744000.0,7583000.0,482000.0,0.0,0.0,6485000.0,14550000.0,0.0,0.0,15000.0,0.0,15000.0,0.0,0.0,14565000.0,0.0,56000.0,43073000.0,-23025000.0,60075000.0,80179000.0,94744000.0,0.0,94744000.0,13324000.0,4918000.0,0.0,0.0,-971000.0,0.0,-1191000.0,0.0,0.0,932000.0,18203000.0,-4397000.0,0.0,0.0,0.0,-597000.0,-4994000.0,0.0,243000.0,-564000.0,-7229000.0,545000.0,-7005000.0,0.0,6204000.0,31534000.0,25330000.0,13806000.0,9.489999999999998,9.53335,2.80745,376162.5,0.6745,1.14117,3.94862
2003,90905000.0,61006000.0,29899000.0,0.3289,0.0,15354000.0,0.0,15354000.0,76360000.0,0.0,0.0,4692000.0,18761000.0,0.2064,14545000.0,0.16,812000.0,15357000.0,0.1689,3826000.0,10243000.0,0.1127,0.79,0.77,13008000.0,13278000.0,34400000.0,4821000.0,39221000.0,17050000.0,14784000.0,5014000.0,76069000.0,29623000.0,0.0,478000.0,478000.0,0.0,0.0,2000.0,30103000.0,0.0,106172000.0,9643000.0,0.0,0.0,0.0,8203000.0,17846000.0,0.0,0.0,15000.0,0.0,15000.0,0.0,0.0,17861000.0,0.0,28247000.0,46629000.0,-26943000.0,33913000.0,81846000.0,99707000.0,6465000.0,106172000.0,10243000.0,4692000.0,0.0,0.0,-448000.0,0.0,-1559000.0,0.0,0.0,1294000.0,15781000.0,-9731000.0,0.0,0.0,0.0,620000.0,-9111000.0,0.0,4217000.0,0.0,-7538000.0,-483000.0,-3804000.0,0.0,2866000.0,34400000.0,31534000.0,6050000.0,12.58335,13.4267,4.1909,307200.0,0.6000000000000001,1.74117,5.93207
2004,97195000.0,66105000.0,31090000.0,0.3199,0.0,14718000.0,0.0,14718000.0,80823000.0,0.0,16000.0,4402000.0,19727000.0,0.203,16372000.0,0.1684,894000.0,17266000.0,0.1776,589000.0,14720000.0,0.1514,1.08,1.04,13663500.0,14160000.0,30193000.0,0.0,30193000.0,19084000.0,16174000.0,3342000.0,68793000.0,44261000.0,0.0,478000.0,478000.0,0.0,0.0,2000.0,44741000.0,0.0,113534000.0,11168000.0,0.0,0.0,0.0,4749000.0,15917000.0,0.0,0.0,15000.0,0.0,15000.0,0.0,0.0,15932000.0,0.0,29980000.0,52780000.0,-25702000.0,32672000.0,89730000.0,105662000.0,7872000.0,113534000.0,14720000.0,4402000.0,0.0,0.0,-5657000.0,0.0,-1390000.0,0.0,0.0,1760000.0,15225000.0,-19862000.0,0.0,-1056000.0,6410000.0,430000.0,-14078000.0,0.0,1733000.0,0.0,-9151000.0,2064000.0,-5354000.0,0.0,-4207000.0,30193000.0,34400000.0,-4637000.0,16.07,16.24665,5.27705,349875.0,0.64,2.38117,7.65822
2005,125590000.0,92072000.0,33518000.0,0.2669,0.0,15759000.0,0.0,15759000.0,107831000.0,0.0,12000.0,4970000.0,20741000.0,0.1651,17759000.0,0.1414,330000.0,18089000.0,0.144,576000.0,15183000.0,0.1209,1.04,1.02,14656000.0,14933000.0,28073000.0,244000.0,28317000.0,25111000.0,21136000.0,5801000.0,80365000.0,56133000.0,0.0,478000.0,478000.0,0.0,0.0,0.0,56611000.0,0.0,136976000.0,16449000.0,0.0,0.0,0.0,6340000.0,22789000.0,0.0,,0.0,0.0,,0.0,0.0,22789000.0,0.0,39068000.0,58729000.0,-30088000.0,37058000.0,104767000.0,127556000.0,9420000.0,136976000.0,15183000.0,4970000.0,-15000.0,0.0,-5926000.0,0.0,-4962000.0,0.0,0.0,2213000.0,16425000.0,-17003000.0,0.0,0.0,0.0,36000.0,-16967000.0,0.0,9092000.0,0.0,-9990000.0,-680000.0,-1578000.0,0.0,-2120000.0,28073000.0,30193000.0,-578000.0,15.42165,15.05835,5.1141000000000005,399650.0,0.66333,3.0445,8.1586
2006,115276000.0,89850000.0,25426000.0,0.2206,0.0,15052000.0,0.0,15052000.0,104902000.0,0.0,6000.0,5299000.0,14057000.0,0.1219,10374000.0,0.09,-382000.0,9992000.0,0.0867,-27000.0,8779000.0,0.0762,0.59,0.59,14908000.0,14936000.0,25369000.0,164000.0,25533000.0,18318000.0,21845000.0,5684000.0,71380000.0,58286000.0,710000.0,0.0,710000.0,0.0,294000.0,0.0,59290000.0,0.0,130670000.0,10886000.0,0.0,0.0,0.0,5380000.0,16266000.0,0.0,,0.0,0.0,,0.0,0.0,16266000.0,0.0,41254000.0,58108000.0,436000.0,6970000.0,106768000.0,123034000.0,7636000.0,130670000.0,8779000.0,5299000.0,-294000.0,0.0,-2802000.0,0.0,-709000.0,0.0,0.0,1340000.0,12322000.0,-6940000.0,0.0,0.0,0.0,50000.0,-6890000.0,0.0,352000.0,0.0,-7311000.0,-1008000.0,-7967000.0,-169000.0,-2704000.0,25369000.0,28073000.0,5382000.0,10.18,10.22,3.6398,426950.0,0.6200000000000001,3.6645000000000003,7.3043000000000005
2007,136779000.0,105506000.0,31273000.0,0.2286,0.0,18957000.0,-1376000.0,17581000.0,123087000.0,0.0,0.0,5274000.0,18680000.0,0.1366,13692000.0,0.1001,547000.0,14239000.0,0.1041,1239000.0,12167000.0,0.089,0.81,0.81,14956000.0,15048000.0,24549000.0,107000.0,24656000.0,23916000.0,29495000.0,2276000.0,80343000.0,60157000.0,710000.0,0.0,710000.0,0.0,0.0,0.0,60867000.0,0.0,141210000.0,15865000.0,0.0,0.0,0.0,5806000.0,21671000.0,0.0,,0.0,0.0,,0.0,0.0,21671000.0,0.0,42393000.0,60555000.0,1106000.0,7601000.0,111655000.0,133326000.0,7884000.0,141210000.0,12167000.0,5274000.0,615000.0,0.0,-3316000.0,0.0,-7650000.0,0.0,0.0,1067000.0,15807000.0,-7812000.0,0.0,0.0,0.0,3232000.0,-4580000.0,0.0,950000.0,0.0,-11809000.0,67000.0,-10792000.0,-1255000.0,-820000.0,24549000.0,25369000.0,7995000.0,11.15,10.715,4.06415,402300.0,0.6100000000000001,4.274500000000001,8.338650000000001
2008,115276000.0,89850000.0,25426000.0,0.2206,0.0,15052000.0,823000.0,15875000.0,105725000.0,0.0,6000.0,5299000.0,14057000.0,0.1219,9551000.0,0.0829,441000.0,9992000.0,0.0867,-27000.0,8779000.0,0.0762,0.57,0.57,15517000.0,15556000.0,22718000.0,116000.0,22834000.0,22796000.0,26462000.0,1809000.0,73901000.0,65885000.0,391000.0,0.0,391000.0,0.0,230000.0,0.0,66506000.0,0.0,140407000.0,12527000.0,0.0,0.0,0.0,6623000.0,19150000.0,0.0,,0.0,0.0,,0.0,0.0,19150000.0,0.0,49923000.0,59891000.0,3734000.0,7709000.0,121257000.0,140407000.0,0.0,140407000.0,8779000.0,5299000.0,-294000.0,0.0,-2802000.0,0.0,-709000.0,0.0,0.0,1340000.0,12322000.0,-6940000.0,0.0,0.0,0.0,50000.0,-6890000.0,0.0,352000.0,0.0,-7311000.0,-1008000.0,-7967000.0,-169000.0,-2704000.0,25369000.0,28073000.0,5382000.0,5.905,5.77,2.357,588900.0,0.45,4.724500000000001,7.081500000000001
2009,131738000.0,111570000.0,20168000.0,0.1531,0.0,19291000.0,-132000.0,19159000.0,130729000.0,0.0,0.0,7264000.0,8177000.0,0.0621,745000.0,0.0057,168000.0,913000.0,0.0069,-282000.0,1195000.0,0.0091,0.08,0.08,15791000.0,15805000.0,23134000.0,100000.0,23234000.0,22227000.0,21445000.0,2874000.0,69780000.0,66564000.0,392000.0,0.0,392000.0,0.0,746000.0,0.0,67702000.0,0.0,137482000.0,10370000.0,0.0,705000.0,0.0,6805000.0,17175000.0,0.0,,0.0,0.0,,0.0,0.0,17175000.0,0.0,49923000.0,57297000.0,5316000.0,7771000.0,120307000.0,137482000.0,0.0,137482000.0,1195000.0,7264000.0,-517000.0,62000.0,3257000.0,-918000.0,4923000.0,-2157000.0,335000.0,408000.0,11669000.0,-7402000.0,0.0,0.0,0.0,345000.0,-7057000.0,0.0,0.0,0.0,-3789000.0,0.0,-3789000.0,-407000.0,416000.0,23134000.0,22718000.0,4267000.0,3.055,3.375,1.5328,526650.0,0.14,4.8645000000000005,6.3973
2010,81614000.0,68958000.0,12656000.0,0.1551,0.0,15505000.0,4594000.0,20099000.0,89057000.0,0.0,0.0,7011000.0,9200000.0,0.1127,1745000.0,0.0214,444000.0,2189000.0,0.0268,690000.0,1499000.0,0.0184,0.09,0.09,15965000.0,16039000.0,35120000.0,5673000.0,40793000.0,14399000.0,15808000.0,1844000.0,72844000.0,60705000.0,392000.0,0.0,392000.0,0.0,70000.0,0.0,61167000.0,0.0,134011000.0,7298000.0,883000.0,0.0,0.0,4815000.0,12996000.0,0.0,,0.0,0.0,,0.0,0.0,12996000.0,0.0,50803000.0,57177000.0,5316000.0,7719000.0,121015000.0,134011000.0,0.0,134011000.0,1499000.0,7011000.0,1016000.0,125000.0,9233000.0,7828000.0,5637000.0,-3072000.0,-577000.0,-4533000.0,14351000.0,-1606000.0,0.0,-5631000.0,260000.0,5528000.0,-1449000.0,0.0,0.0,0.0,-1619000.0,703000.0,-916000.0,0.0,11986000.0,35120000.0,23134000.0,12745000.0,3.87,3.725,1.73175,382900.0,0.05,4.9145,6.64625
2011,84022000.0,74474000.0,9548000.0,0.1136,0.0,13941000.0,4435000.0,18376000.0,92850000.0,0.0,0.0,6197000.0,-1535000.0,-0.0183,-8828000.0,-0.1051,1096000.0,-7732000.0,-0.092,382000.0,-8114000.0,-0.0966,-0.5,-0.5,16193000.0,16203000.0,35635000.0,1045000.0,36680000.0,17687000.0,19517000.0,1677000.0,75561000.0,51052000.0,392000.0,0.0,392000.0,0.0,154000.0,0.0,51598000.0,0.0,127159000.0,6864000.0,0.0,605000.0,1965000.0,7043000.0,15872000.0,0.0,,0.0,0.0,,0.0,0.0,15872000.0,0.0,0.0,47443000.0,5316000.0,58844000.0,111287000.0,127159000.0,0.0,127159000.0,-8114000.0,6197000.0,-211000.0,0.0,-6423000.0,-3189000.0,-5117000.0,-434000.0,1082000.0,5357000.0,-3194000.0,-1034000.0,0.0,-8049000.0,13509000.0,87000.0,4513000.0,0.0,0.0,0.0,-810000.0,6000.0,-804000.0,0.0,515000.0,35635000.0,35120000.0,-4228000.0,2.95,2.95,1.4089999999999998,448300.0,0.15,5.064500000000001,6.4735000000000005
2012,64783000.0,55318000.0,9465000.0,0.1461,0.0,12273000.0,-639000.0,11634000.0,66952000.0,0.0,0.0,4920000.0,3941000.0,0.0608,-2169000.0,-0.0335,1190000.0,-979000.0,-0.0151,482000.0,-1461000.0,-0.0226,-0.09,-0.09,16197000.0,16207000.0,33073000.0,11638000.0,44711000.0,12476000.0,15852000.0,2164000.0,75203000.0,46177000.0,392000.0,0.0,392000.0,0.0,187000.0,0.0,46756000.0,0.0,121959000.0,5741000.0,0.0,449000.0,2257000.0,6272000.0,14270000.0,0.0,,0.0,0.0,,0.0,0.0,14270000.0,0.0,0.0,44038000.0,4570000.0,58651000.0,107689000.0,121959000.0,0.0,121959000.0,-1461000.0,4920000.0,175000.0,549000.0,6784000.0,4716000.0,3402000.0,-1123000.0,-193000.0,182000.0,11149000.0,-282000.0,0.0,-15568000.0,4251000.0,314000.0,-11285000.0,0.0,0.0,0.0,-2430000.0,4000.0,-2426000.0,0.0,-2562000.0,33073000.0,35635000.0,10867000.0,2.585,2.615,1.36625,292800.0,0.27,5.3345,6.70075
2013,54074000.0,47264000.0,6810000.0,0.1259,0.0,10803000.0,0.0,10803000.0,58067000.0,0.0,0.0,4219000.0,2556000.0,0.0473,-3719000.0,-0.0688,2056000.0,-1663000.0,-0.0308,328000.0,-1991000.0,-0.0368,-0.12,-0.12,16468000.0,16560000.0,40746000.0,7754000.0,48500000.0,8412000.0,11376000.0,999000.0,69287000.0,42694000.0,392000.0,0.0,392000.0,0.0,192000.0,0.0,43278000.0,0.0,112565000.0,3144000.0,0.0,616000.0,1254000.0,6591000.0,10989000.0,0.0,,0.0,0.0,,0.0,0.0,10989000.0,0.0,0.0,37014000.0,5288000.0,59562000.0,101576000.0,112565000.0,0.0,112565000.0,-1991000.0,4219000.0,180000.0,0.0,6207000.0,3971000.0,4366000.0,-2597000.0,-1003000.0,-205000.0,8410000.0,-951000.0,0.0,-7983000.0,9225000.0,-4580000.0,-4289000.0,0.0,0.0,-1102000.0,-5357000.0,1295000.0,-5164000.0,0.0,-1043000.0,32030000.0,33073000.0,7459000.0,2.505,2.5,1.42335,274350.0,0.22,5.5545,6.97785
2014,40932000.0,37788000.0,3144000.0,0.0768,0.0,10327000.0,0.0,10327000.0,48115000.0,0.0,0.0,3621000.0,-3245000.0,-0.0793,-7245000.0,-0.177,379000.0,-6866000.0,-0.1677,624000.0,-7490000.0,-0.183,-0.46,-0.46,16186000.0,16186000.0,34536000.0,6946000.0,41482000.0,7926000.0,11012000.0,1474000.0,61894000.0,38742000.0,0.0,0.0,0.0,0.0,0.0,0.0,38742000.0,0.0,100636000.0,2665000.0,0.0,264000.0,1780000.0,6581000.0,11026000.0,0.0,,0.0,0.0,,0.0,0.0,11026000.0,0.0,0.0,25909000.0,5345000.0,58701000.0,89610000.0,100636000.0,0.0,100636000.0,-7490000.0,3621000.0,277000.0,0.0,244000.0,384000.0,230000.0,-479000.0,526000.0,1470000.0,-1878000.0,-853000.0,0.0,0.0,0.0,-1488000.0,-2341000.0,0.0,0.0,-1411000.0,-3615000.0,493000.0,-4533000.0,0.0,-8752000.0,23278000.0,32030000.0,-2731000.0,2.165,2.1,1.3216,569800.0,0.15,5.7045,7.0261000000000005
2015,38076000.0,33852000.0,4224000.0,0.1109,0.0,9123000.0,73000.0,9196000.0,43048000.0,661000.0,0.0,2824000.0,223000.0,0.0059,-4806000.0,-0.1262,2553000.0,-2253000.0,-0.0592,207000.0,-2808000.0,-0.0737,-0.17,-0.17,16056000.0,16056000.0,14325000.0,11479000.0,25804000.0,9755000.0,10828000.0,11853000.0,58240000.0,36598000.0,0.0,0.0,0.0,0.0,0.0,1601000.0,38199000.0,0.0,96439000.0,3348000.0,0.0,350000.0,2450000.0,6578000.0,12376000.0,0.0,,0.0,0.0,,0.0,0.0,12376000.0,0.0,0.0,20130000.0,5378000.0,58933000.0,84063000.0,96439000.0,0.0,96439000.0,-2808000.0,2824000.0,115000.0,199000.0,-1292000.0,-1724000.0,-157000.0,683000.0,670000.0,-1408000.0,-2370000.0,-890000.0,0.0,-4455000.0,1011000.0,722000.0,-3612000.0,0.0,0.0,0.0,-2971000.0,0.0,-2971000.0,0.0,-8953000.0,14325000.0,23278000.0,-3260000.0,1.8,1.79,1.2030500000000002,419300.0,0.225,5.9295,7.13255
2018,60667000.0,50953000.0,9714000.0,0.1601,0.0,8806000.0,-1011000.0,7795000.0,58748000.0,267000.0,0.0,2138000.0,8335000.0,0.1374,1802000.0,0.0297,4395000.0,6197000.0,0.1021,7000.0,6190000.0,0.102,0.39,0.39,15885000.0,15985000.0,15192000.0,22601000.0,37793000.0,16507000.0,12933000.0,1672000.0,68905000.0,31494000.0,0.0,0.0,0.0,0.0,0.0,0.0,31494000.0,0.0,100399000.0,8596000.0,0.0,603000.0,1707000.0,8042000.0,18345000.0,0.0,0.0,775000.0,0.0,775000.0,0.0,0.0,19120000.0,0.0,53063000.0,17716000.0,5316000.0,5184000.0,81279000.0,100399000.0,0.0,100399000.0,6190000.0,2138000.0,-114000.0,0.0,-20000.0,-2079000.0,-2541000.0,3444000.0,-445000.0,-2495000.0,5699000.0,-1707000.0,0.0,-5584000.0,9812000.0,6000.0,2527000.0,0.0,0.0,0.0,-1112000.0,0.0,-1112000.0,0.0,7114000.0,15192000.0,8078000.0,3992000.0,3.155,3.175,2.6271500000000003,342300.0,0.1,6.2395,8.86665
2019,66581000.0,56311000.0,10270000.0,0.1542,0.0,9459000.0,174000.0,9633000.0,65944000.0,184000.0,0.0,2114000.0,6531000.0,0.0981,533000.0,0.008,3884000.0,4417000.0,0.0663,144000.0,4273000.0,0.0642,0.27,0.27,15885000.0,16059000.0,14371000.0,24817000.0,39188000.0,16165000.0,13030000.0,1575000.0,69958000.0,30211000.0,0.0,0.0,0.0,0.0,0.0,0.0,30211000.0,0.0,100169000.0,6253000.0,0.0,657000.0,1298000.0,7995000.0,15546000.0,0.0,0.0,659000.0,0.0,659000.0,0.0,0.0,16205000.0,0.0,53063000.0,20401000.0,5316000.0,5184000.0,83964000.0,100169000.0,0.0,100169000.0,4273000.0,2114000.0,-116000.0,0.0,-3116000.0,-225000.0,-353000.0,-2343000.0,-409000.0,-989000.0,2166000.0,-878000.0,0.0,-12704000.0,12158000.0,25000.0,-1399000.0,0.0,0.0,0.0,-1588000.0,0.0,-1588000.0,0.0,-821000.0,14371000.0,15192000.0,1288000.0,2.815,2.735,2.384,103850.0,0.15,6.3895,8.7735
2020,65368000.0,53504000.0,11864000.0,0.1815,0.0,10026000.0,-51000.0,9975000.0,63479000.0,218000.0,0.0,1973000.0,1026000.0,0.0157,1413000.0,0.0216,-2360000.0,-947000.0,-0.0145,373000.0,-1320000.0,-0.0202,-0.08,-0.08,15914000.0,16020000.0,22514000.0,20224000.0,42738000.0,12745000.0,8578000.0,1308000.0,65369000.0,28586000.0,0.0,0.0,0.0,1424000.0,0.0,0.0,30010000.0,0.0,95379000.0,4604000.0,0.0,735000.0,1172000.0,8530000.0,14306000.0,0.0,0.0,751000.0,0.0,751000.0,0.0,0.0,15057000.0,0.0,53143000.0,16695000.0,5316000.0,5168000.0,80322000.0,95379000.0,0.0,95379000.0,-1320000.0,1973000.0,92000.0,0.0,6176000.0,3136000.0,4026000.0,-1649000.0,-126000.0,6200000.0,13121000.0,-507000.0,0.0,-3957000.0,1620000.0,188000.0,-2656000.0,0.0,0.0,0.0,-2386000.0,64000.0,-2322000.0,0.0,8143000.0,22514000.0,14371000.0,12614000.0,2.61,2.61,2.3723,262500.0,0.18,6.5695,8.9418
2021,64886000.0,51720000.0,13166000.0,0.2029,0.0,10310000.0,184000.0,10494000.0,62214000.0,235000.0,0.0,1755000.0,10461000.0,0.1612,3261000.0,0.0503,5445000.0,8706000.0,0.1342,475000.0,8231000.0,0.1269,0.52,0.51,15915000.0,16047000.0,20223000.0,25073000.0,45296000.0,15163000.0,16193000.0,2034000.0,78686000.0,27323000.0,0.0,0.0,0.0,1851000.0,0.0,0.0,29174000.0,0.0,107860000.0,9522000.0,0.0,886000.0,1683000.0,10009000.0,21214000.0,0.0,0.0,957000.0,0.0,957000.0,0.0,0.0,22171000.0,0.0,53143000.0,22062000.0,5316000.0,5168000.0,85689000.0,107860000.0,0.0,107860000.0,8231000.0,1755000.0,206000.0,0.0,-4248000.0,-2804000.0,-7615000.0,4918000.0,511000.0,-2648000.0,3296000.0,-551000.0,0.0,-8403000.0,6150000.0,81000.0,-2723000.0,0.0,0.0,0.0,-2864000.0,0.0,-2864000.0,0.0,-2291000.0,20223000.0,22514000.0,2745000.0,3.875,3.905,3.77375,327150.0,0.2,6.7695,10.54325
