,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2017,403194000,129711000,273483000,0.6783,0.0,46088000,37384000,83472000,213183000,0.0,0.0,129711000,311326000,0.7721,190011000,0.4713,-8396000,181615000,0.4504,2741000,178874000,0.4436,2.2,2.2,81250000,81250000,851466.0,0.0,851466.0,,,142276.0,993742.0,,0.0,0.0,0.0,652839151.0,104569.0,,652943720.0,0.0,653937462.0,,0.0,0.0,,1804828.0,1804828.0,0.0,0.0,0.0,22750000.0,22750000.0,0.0,0.0,24554828.0,0.0,624384511.0,1532195.0,0.0,3465928.0,629382634.0,653937462.0,0.0,653937462.0,178874000,129711000,2052000.0,0.0,-1346610,-70822000,0.0,10522000.0,-811086,-51919390,257371000,-247426000,-66991000,0.0,0.0,0.0,-314417000,0.0,57046000.0,0.0,0.0,0.0,57046000,57046000.0,57046000,,,9945000,9.81,9.765,9.62,741550.0,0.0,0.0,9.62
2018,882404000,81640000,800764000,0.9075,12374000.0,88444000,348184000,449002000,530642000,0.0,-29097000.0,321805000,563596000,0.6387,351762000,0.3986,-37521000,314241000,0.3561,13240000,257648000,0.292,1.67,1.63,154527000,158232000,135758000.0,0.0,135758000.0,140284000.0,0.0,16317000.0,292359000.0,3073204000.0,0.0,38356000.0,38356000.0,18873000.0,0.0,10731000.0,3141164000.0,0.0,3433523000.0,,0.0,0.0,,197361000.0,197361000.0,388635000.0,0.0,54593000.0,84979000.0,528207000.0,0.0,0.0,725568000.0,0.0,25000.0,35507000.0,-177898000.0,1819135000.0,1676769000.0,2402337000.0,1031186000.0,3433523000.0,257648000,321805000,12452000.0,1851000.0,95809086,-50610000,0.0,68929000.0,94998000,-99283086,590282000,-338933000,-1516000000,0.0,0.0,629840000.0,-1225093000,0.0,0.0,355000000.0,0.0,415546000.0,770546000,-23000.0,135712000,135735000.0,23000.0,251349000,10.74,11.04,10.875,23704900.0,0.0,0.0,10.875
2019,936142000,538077000,398065000,0.4252,0.0,163220000,106905000,270125000,808202000,0.0,28356000.0,538077000,631389000,0.6745,127502000,0.1362,-27737000,99765000,0.1066,14760000,50196000,0.0536,0.29,0.28,161886000,167047000,182633000.0,0.0,182633000.0,105775000.0,0.0,4810000.0,293218000.0,3116757000.0,0.0,23851000.0,23851000.0,19730000.0,0.0,12850000.0,3173188000.0,0.0,3466406000.0,79428000.0,0.0,0.0,0.0,95780000.0,175208000.0,389835000.0,0.0,77834000.0,95000000.0,562669000.0,0.0,0.0,737877000.0,0.0,26000.0,82940000.0,-701551000.0,2394636000.0,1776051000.0,2513928000.0,952478000.0,3466406000.0,50196000,538077000,14261000.0,11089000.0,23012000,7952000,0.0,-6834000.0,118010000,10984000,647619000,-435035000,-88971000,0.0,0.0,-242000.0,-524248000,0.0,0.0,-79370000.0,0.0,2874000.0,-76496000,0.0,46875000,182633000.0,135758000.0,212584000,11.155,11.38,11.21,25678000.0,0.0,0.0,11.21
2020,534506000,405695000,128811000,0.241,0.0,68918000,604301000,673219000,1078914000,0.0,28698000.0,297858000,-961174000,-1.7982,-1925666000,-3.6027,-22657000,-1948323000,-3.6451,-79340000,-1208390000,-2.2608,-7.27,-7.27,166270000,166270000,192561000.0,0.0,192561000.0,81559000.0,0.0,7406000.0,281526000.0,1149527000.0,0.0,9346000.0,9346000.0,0.0,0.0,13021000.0,1171894000.0,0.0,1453420000.0,62626000.0,0.0,8145000.0,0.0,66323000.0,128949000.0,391115000.0,0.0,0.0,93934000.0,485049000.0,0.0,0.0,613998000.0,0.0,26000.0,-1125450000.0,0.0,1673586000.0,548162000.0,1162160000.0,291260000.0,1453420000.0,-1208390000,297858000,-77834000.0,10029000.0,34567000,24216000,0.0,-16961000.0,152577000,1253891000,310121000,-222212000,-46628000,0.0,0.0,-1148000.0,-269988000,0.0,0.0,-28681000.0,0.0,-1524000.0,-30205000,0.0,9928000,192561000.0,182633000.0,87909000,6.13,6.154999999999999,6.065,38092550.0,0.0,0.0,6.065
2021,1078351000,335590000,742761000,0.6888,0.0,75279000,64888000,140167000,475757000,0.0,31002000.0,197034000,654169000,0.6066,602594000,0.5588,-34027000,568567000,0.5273,8851000,417282000,0.387,2.51,2.51,166270000,166270000,366982000.0,0.0,366982000.0,149769000.0,0.0,2042000.0,518793000.0,1216087000.0,0.0,0.0,0.0,0.0,0.0,11862000.0,1227949000.0,0.0,1746742000.0,127909000.0,0.0,0.0,0.0,90636000.0,218545000.0,388087000.0,0.0,0.0,94861000.0,482948000.0,0.0,0.0,701493000.0,0.0,24000.0,-708168000.0,,,816757000.0,1518250000.0,228492000.0,1746742000.0,417282000,197034000,0.0,11736000.0,9691000,-68210000,0.0,65283000.0,1663000,152734000,788477000,-236426000,-18345000,0.0,0.0,11329000.0,-243442000,0.0,0.0,-297312000.0,-14131000.0,-59171000.0,-370614000,0.0,174421000,366982000.0,192561000.0,552051000,13.645,14.815,14.595,39323050.0,0.08,0.08,14.675
