Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,10.004999999999999,10.115,9.955,10.05,10.05,80400.0,0,0,10.05
2022,10.135,10.145,10.114999999999998,10.129999999999999,10.129999999999999,6750.0,0,0,10.129999999999999
