Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,17.89,18.655,16.42,17.560000000000002,10.265,695500.0,0.35,0.35,10.615
2011,16.134999999999998,16.450000000000003,15.265,15.835,9.54,1314200.0,0.7,1.0499999999999998,10.59
2012,12.93,14.165,12.745000000000001,13.375,8.66,835800.0,0.775,1.8249999999999997,10.485
2013,17.72,19.189999999999998,17.229999999999997,17.98,12.225,3286750.0,0.77,2.5949999999999998,14.82
2014,21.64,23.145,20.705,22.2,15.585,4726750.0,0.93,3.525,19.11
2015,27.395,28.66,26.445,26.744999999999997,19.619999999999997,4411150.0,1.2000000000000002,4.725,24.345
2016,20.465,21.725,19.25,20.64,16.34,4328800.0,1.3800000000000001,6.1049999999999995,22.445
2017,20.240000000000002,21.085,19.78,20.21,16.845,6217400.0,1.32,7.425,24.27
2018,20.865,21.165,19.18,20.39,18.225,5808150.0,1.32,8.745,26.97
2019,18.695,19.42,17.924999999999997,18.605,17.854999999999997,4885200.0,1.32,10.065,27.919999999999995
2020,7.325,9.12,6.085,7.43,7.43,9483550.0,0.22,10.285,17.715
2021,12.535,13.985,11.605,12.78,12.78,5520350.0,0.0,10.285,23.064999999999998
2022,13.575,14.635,12.54,13.51,13.51,6961050.0,0.0,10.285,23.795
