Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2021,2.1950000000000003,3.27,1.5245000000000002,2.145,2.145,10016350.0,0,0,2.145
2022,1.42,1.56,1.0379999999999998,1.165,1.165,2748700.0,0,0,1.165
