Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2017,17.0,17.58,15.84,16.83,10.98,396200.0,0.84,0.84,11.82
2018,19.555,20.83,17.255000000000003,19.47,13.49,704000.0,1.66,2.5,15.99
2019,16.175,17.189999999999998,14.605,16.53,12.379999999999999,1316350.0,1.58,4.08,16.46
2020,8.254999999999999,9.335,6.43,7.915,6.765000000000001,3835200.0,0.87,4.95,11.715
2021,11.495000000000001,13.23,10.855,12.120000000000001,11.274999999999999,4484700.0,1.1400000000000001,6.09,17.365
2022,14.030000000000001,16.625,13.89,14.955,14.774999999999999,6309450.0,0.37,6.46,21.235
