Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,25.525,25.845,25.18,25.555,24.765,3422250.0,0.286,0.286,25.051000000000002
2021,25.86,26.14,25.545,25.83,25.83,1094050.0,0.513,0.7989999999999999,26.628999999999998
2022,25.16,25.255000000000003,22.71,23.549999999999997,23.549999999999997,1294700.0,0.0,0.7989999999999999,24.348999999999997
