Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2020,25.92,37.05,21.8,36.16,36.16,7444400.0,0,0,36.16
2021,28.0,30.425,22.3675,24.59,24.59,3371400.0,0,0,24.59
2022,7.785,8.290000000000001,5.000500000000001,6.025,6.025,3541400.0,0,0,6.025
