,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
1985,932700000.0,599800000.0,332900000.0,0.3569,0.0,219000000.0,21000000.0,240000000.0,839800000.0,0.0,0.0,21000000.0,103700000.0,0.1112,92900000.0,0.0996033022408062,-10200000.0,82700000.0,0.0887,34400000.0,48300000.0,0.0518,0.15,0.15,79388000.0,79388000.0,2200000.0,0.0,2200000.0,155900000.0,137100000.0,13300000.0,308500000.0,271400000.0,0.0,0.0,0.0,0.0,0.0,34800000.0,306200000.0,0.0,614700000.0,,29100000.0,0.0,,147100000.0,176200000.0,86800000.0,0.0,37200000.0,0.0,124000000.0,0.0,0.0,300200000.0,0.0,0.0,256800000.0,-156700000.0,214400000.0,314500000.0,614700000.0,0.0,614700000.0,48313860.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,8.5,8.595,2.535,2909800.0,0.0,0.0,2.535,0.4159613059250302,,0.0,,614700000.0,92900000.0,82700000.0,,314500000.0,314500000.0,314500000.0,,0.6578552117753079,0.0,0.022515278224509487,0.0,0.022515278224509487,0.08866730996033022,0.09960330224080625,,2.583423035522067,0.2573174654229656,11.748626996523404,1.1702020456492166,,,3.9615559026553133,0.0,115900000.0,0.3685214626391097,0.01898188093183779,2200000.0,0.01898188093183779,113700000.0,113700000.0,132300000.0,1.7508513053348467,0.012485811577752554,0.00713128038897893,0.003578981617048967,0.5602543720190779,0.2866438913291036,99.0,,0.012485811577752554,0.21522693997071743,0.20172441841548722,0.1885472588254433,0.18496827720839434,0.3685214626391097,0.9545310015898251,0.3615262321144674,0.5116316902554091,1.9545310015898252,0.9545310015898251,1.0964320154291225,0.01898188093183779,,,2.8948891031822566,0.0,932700000.0,,,0.153577106518283,54257194.67956469,438500000.0,0.12373362526696623,438500000.0,0.18859749144811858,,1.5173255246461688,4.37490882567469,inf,423.95454545454544,0.541564991052546,0.541564991052546,,0.21185860889395666,,0.13453717260452253,0.13453717260452253,0.08826613743218593,0.153577106518283,,0.18808411214953272,0.0,0.0,,,0.41776476329917034,0.2230356271351879,0.0,1.0,,0.0
1986,1131200000.0,730100000.0,401100000.0,0.3546,0.0,273100000.0,26600000.0,299700000.0,1029800000.0,0.0,0.0,26600000.0,114200000.0,0.101,101400000.0,0.0896393210749646,-13800000.0,87600000.0,0.0774,39000000.0,48600000.0,0.043,0.15,0.15,79704000.0,79704000.0,2400000.0,0.0,2400000.0,203300000.0,178300000.0,14600000.0,398600000.0,345200000.0,0.0,107400000.0,107400000.0,0.0,0.0,16900000.0,469500000.0,0.0,868100000.0,,48800000.0,0.0,,194500000.0,243300000.0,220800000.0,0.0,54000000.0,0.0,274800000.0,0.0,0.0,518100000.0,0.0,0.0,291500000.0,-189400000.0,247900000.0,350000000.0,868100000.0,0.0,868100000.0,48641599.99999999,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,9.75,10.015,3.065,3701000.0,0.7016,0.7016,3.7666,0.4452054794520548,,0.0,,760700000.0,101400000.0,87600000.0,,350000000.0,242600000.0,242600000.0,,0.6808775866367489,0.0,0.023514851485148515,0.0,0.023514851485148515,0.07743988684582744,0.08963932107496464,,2.955621301775148,0.2649398868458274,14.192512295493325,1.2722071665161097,,,4.391247616179865,0.0,269600000.0,0.7702857142857142,0.008902077151335312,2400000.0,0.008902077151335312,267200000.0,267200000.0,155300000.0,1.6383066173448417,0.009864364981504316,0.006021073758153537,0.0027646584494873862,0.6951428571428572,0.2802672503167838,99.0,,0.009864364981504316,0.1788964405022463,0.3165533924663057,0.31056329915908304,0.30779864070959567,0.7702857142857142,1.4802857142857142,0.7634285714285715,0.4031793572169105,2.4802857142857144,2.135614179719703,2.3397548161120842,0.008902077151335312,,,4.536777583187391,0.0,1131200000.0,,,0.13885714285714285,56256164.38356164,624800000.0,0.09003867538982337,624800000.0,0.14020486555697823,,1.3030756825250547,4.094784071789119,inf,471.3333333333333,0.4620435433705794,0.5272775075588274,,0.162291933418694,,0.1009100334062896,0.11515709215196529,0.0648037834161521,0.20032976092333057,,0.16672384219554032,0.0,0.0,,,0.33579080751065543,0.2053910839765004,0.0,1.0,,0.0
1987,1465500000.0,945000000.0,520500000.0,0.3552,0.0,359500000.0,36300000.0,395800000.0,1340800000.0,0.0,0.0,36300000.0,114200000.0,0.0779,124700000.0,0.0850904128283862,-46800000.0,77900000.0,0.0532,43200000.0,34700000.0,0.0237,0.21,0.21,85330000.0,85330000.0,8000000.0,0.0,8000000.0,251200000.0,195100000.0,35100000.0,489400000.0,401300000.0,0.0,119400000.0,119400000.0,0.0,0.0,40700000.0,561400000.0,0.0,1050800000.0,,49500000.0,0.0,,274100000.0,323600000.0,203900000.0,0.0,57300000.0,100000.0,261300000.0,0.0,0.0,584900000.0,0.0,0.0,0.0,-189400000.0,655300000.0,465900000.0,1050800000.0,0.0,1050800000.0,34732350.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,11.97,11.97,3.84,3708000.0,0.506,1.2076,5.0476,0.5545571245186136,,0.0,,931400000.0,124700000.0,77900000.0,,465900000.0,346500000.0,346500000.0,,0.6906820365033621,0.0,0.024769703172978507,0.0,0.024769703172978507,0.05315591948140566,0.08509041282838621,,3.17401764234162,0.27007847151142955,17.17449900386734,1.4613852103597798,,,5.459978905425993,0.0,253400000.0,0.5438935393861344,0.03157063930544594,8000000.0,0.03157063930544594,245400000.0,245400000.0,165800000.0,1.5123609394313968,0.024721878862793572,0.016346546791990192,0.007613247049866768,0.6945696501395149,0.3079558431671108,99.0,,0.024721878862793572,0.15778454510848877,0.24866768176627332,0.2411496003045299,0.23353635325466313,0.5438935393861344,1.2554196179437647,0.5267224726336124,0.4433764750666159,2.255419617943765,1.688023088023088,2.148861646234676,0.03157063930544594,,,5.121716287215412,0.0,1465500000.0,,,0.07447950203906417,55546726.572528884,727200000.0,0.07638438747597481,727200000.0,0.10712321232123212,,1.3946516939474687,4.843669912865197,inf,183.1875,0.4953368861819566,0.5588361606184239,,0.17147964796479648,,0.07413399314807766,0.0836375348937084,0.052861369026007694,0.10014430014430015,,inf,0.0,0.0,,,0.0,0.1856680624286258,0.0,1.0,,0.0
1988,1582000000.0,1023300000.0,558700000.0,0.3532,0.0,367700000.0,39300000.0,407000000.0,1430300000.0,0.0,0.0,39300000.0,167100000.0,0.1056,151700000.0,0.0958912768647281,-23900000.0,127800000.0,0.0808,50100000.0,77700000.0,0.0491,0.45,0.45,88162000.0,88162000.0,5900000.0,0.0,5900000.0,276600000.0,202200000.0,17800000.0,502500000.0,462600000.0,0.0,137100000.0,137100000.0,0.0,0.0,16900000.0,616600000.0,0.0,1119100000.0,,68400000.0,0.0,,261200000.0,329600000.0,214700000.0,0.0,65400000.0,0.0,280100000.0,0.0,0.0,609700000.0,0.0,0.0,363600000.0,-249300000.0,395100000.0,509400000.0,1119100000.0,0.0,1119100000.0,77676200.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,11.315,11.38,3.795,2929000.0,0.4652,1.6728,5.4678,0.392018779342723,,0.0,,982000000.0,151700000.0,127800000.0,,509400000.0,372300000.0,372300000.0,,0.6581349561482012,0.0,0.02484197218710493,0.0,0.02484197218710493,0.08078381795195955,0.09589127686472819,,2.682926829268293,0.2572692793931732,17.944239014541413,1.720695991470248,,,5.777999591660806,0.0,283100000.0,0.5557518649391441,0.020840692334864006,5900000.0,0.020840692334864006,277200000.0,277200000.0,172900000.0,1.5245752427184467,0.017900485436893203,0.011741293532338309,0.005272093646680368,0.6470357283078131,0.2945223840586185,99.0,,0.017900485436893203,0.15449915110356535,0.2502904119381646,0.2529711375212224,0.24769904387454203,0.5557518649391441,1.196898311739301,0.5441696113074205,0.4551872040032169,2.196898311739301,1.6376578028471662,1.658886894075404,0.020840692334864006,,,3.6487133453022143,0.0,1582000000.0,,,0.1525323910482921,92230751.17370892,789500000.0,0.11682172409589477,789500000.0,0.16187460417986066,,1.4136359574658208,5.060830860534125,inf,268.135593220339,0.4992404610848003,0.5689409368635437,,0.19214692843571882,,0.11419890983826289,0.13014256619144604,0.08241511140533367,0.20870265914585012,,0.2136963696369637,0.0,0.0,,,0.3249039406666071,0.1806809042980967,0.0,1.0,,0.0
1989,1732400000.0,1142600000.0,589800000.0,0.3405,0.0,385300000.0,42900000.0,428200000.0,1570800000.0,0.0,0.0,42900000.0,182000000.0,0.1051,161600000.0,0.0932809974601708,-22500000.0,139100000.0,0.0803,52600000.0,86500000.0,0.0499,0.49,0.49,88464000.0,88464000.0,3100000.0,0.0,3100000.0,293900000.0,193800000.0,14900000.0,505700000.0,479000000.0,0.0,136100000.0,136100000.0,0.0,0.0,21300000.0,636400000.0,0.0,1142100000.0,,62900000.0,0.0,,261200000.0,324100000.0,213200000.0,0.0,66200000.0,0.0,279400000.0,0.0,0.0,603500000.0,0.0,0.0,426300000.0,-279300000.0,391600000.0,538600000.0,1142100000.0,0.0,1142100000.0,86446760.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,12.875,13.405,4.695,3086500.0,0.54,2.2128,6.9078,0.37814521926671457,,0.0,,1006000000.0,161600000.0,139100000.0,,538600000.0,402500000.0,402500000.0,,0.6532722956934555,0.0,0.024763334102978526,0.0,0.024763334102978526,0.08029323481874856,0.09328099746017086,,2.6497524752475248,0.24717155391364581,19.58310725266775,1.826731777898354,,,6.088352324109242,0.0,276100000.0,0.5126253249164501,0.011227816008692503,3100000.0,0.011227816008692503,273000000.0,273000000.0,181600000.0,1.5603208886146251,0.009564949089787103,0.006130116669962428,0.0027142982225724544,0.6017452655031563,0.2837755012695911,99.0,,0.009564949089787103,0.15900534103843797,0.2446370720602399,0.24174765782330795,0.2390333596007355,0.5126253249164501,1.1204975863349425,0.506869662086892,0.471587426670169,2.1204975863349422,1.4993788819875777,1.5,0.011227816008692503,,,3.315934065934066,0.0,1732400000.0,,,0.16060155959896028,100491732.56649894,818000000.0,0.1228505288099009,818000000.0,0.17004889975550122,,1.5168549163821032,5.8957688338493295,inf,558.8387096774194,0.5164171263462044,0.5862823061630219,,0.19755501222493888,,0.12179318798704142,0.1382703777335984,0.08798855841563692,0.21490683229813665,,0.20290874970677927,0.0,0.0,,,0.37325978460730236,0.16968741791436828,0.0,1.0,,0.0
1990,2590200000.0,1691800000.0,898400000.0,0.3468,0.0,752700000.0,90100000.0,842800000.0,2534600000.0,0.0,0.0,90100000.0,105700000.0,0.0408,55600000.0,0.0214655238977685,-40000000.0,15600000.0,0.006,9700000.0,5900000.0,0.0023,0.03,0.03,123962000.0,123962000.0,6500000.0,0.0,6500000.0,429600000.0,325000000.0,85700000.0,846800000.0,821700000.0,0.0,151700000.0,151700000.0,0.0,0.0,70100000.0,1043500000.0,0.0,1890300000.0,163700000.0,134400000.0,0.0,0.0,249900000.0,548000000.0,376000000.0,0.0,87500000.0,32500000.0,496000000.0,0.0,0.0,1044000000.0,0.0,0.0,620200000.0,-574000000.0,800100000.0,846300000.0,1890300000.0,0.0,1890300000.0,5900000.0,90100000.0,4700000.0,0.0,-96200000.0,0.0,-2900000.0,0.0,298800000.0,85200000.0,89700000.0,-149000000.0,0.0,0.0,0.0,7100000.0,-141900000.0,0.0,0.0,0.0,-41100000.0,72600000.0,31500000.0,300000.0,31500000.0,58400000.0,26900000.0,-59300000.0,11.97,11.785,4.3,5516800.0,0.64,2.8528,7.1528,0.6217948717948718,0.0,0.0,-59300000.0,1738600000.0,55600000.0,15600000.0,39800000.0,846300000.0,694600000.0,694600000.0,-0.022893985020461742,0.8378227960819234,0.0,0.03478495869044861,0.0,0.03478495869044861,0.006022700949733611,0.021465523897768513,0.015365608833294726,15.158273381294965,0.32538027951509535,20.895113018505672,0.44852454784530743,-0.47837240444652396,-1.2019812523192592,6.82709217340798,-0.3315532179216211,510400000.0,0.6030958289022805,0.012735109717868339,6500000.0,0.012735109717868339,503900000.0,503900000.0,298800000.0,1.5452554744525548,0.011861313868613138,0.007675956542276807,0.0034386076284187695,0.6475245184922604,0.2899010739036132,99.0,0.14762773722627737,0.011861313868613138,0.15807014759561974,0.262392212876263,0.27001005131460615,0.2665714436861874,0.6030958289022805,1.2336051045728464,0.5954153373508212,0.4477067132201238,2.2336051045728467,1.5030233227756982,4.767265846736046,0.012735109717868339,0.03812260536398467,-0.15771276595744682,9.877010406811731,0.0,2590200000.0,,6.745762711864407,0.006971523100555359,21028205.128205128,1342300000.0,0.015665801332194834,1342300000.0,0.01162184310511808,0.02965059971690382,1.3702586890969688,5.2055384615384614,inf,398.4923076923077,0.4752684759032958,0.5167376049695157,-0.04417790359830142,0.041421440810549055,-0.04417790359830142,0.008252658308205046,0.00897273668468883,0.0111242687024309,0.008494097322199827,0.047028240576627675,0.009513060303128023,0.0,0.0,0.07882346717452256,0.18133138615066327,0.32809606940697245,0.17193038142093847,0.0,7.966101694915254,0.6930860033726813,-0.3888363292336802
1991,2545100000.0,1656600000.0,888500000.0,0.3491,0.0,653900000.0,92300000.0,746200000.0,2402800000.0,0.0,0.0,92300000.0,197100000.0,0.0774,142300000.0,0.0559113590821578,-37500000.0,104800000.0,0.0412,41800000.0,63000000.0,0.0248,0.26,0.26,124126000.0,124126000.0,5300000.0,0.0,5300000.0,397900000.0,253100000.0,44200000.0,700500000.0,814200000.0,0.0,146700000.0,146700000.0,0.0,0.0,79000000.0,1039900000.0,0.0,1740400000.0,163800000.0,94500000.0,0.0,0.0,216200000.0,474500000.0,329500000.0,0.0,80900000.0,30500000.0,440900000.0,0.0,0.0,915400000.0,0.0,0.0,636100000.0,-606500000.0,795400000.0,825000000.0,1740400000.0,0.0,1740400000.0,63000000.0,92300000.0,-6600000.0,0.0,-72800000.0,0.0,45900000.0,0.0,226000000.0,154600000.0,230500000.0,-122500000.0,0.0,0.0,0.0,20500000.0,-102000000.0,0.0,0.0,-20800000.0,-47100000.0,-61400000.0,-129300000.0,-400000.0,-129300000.0,-122800000.0,6500000.0,108000000.0,11.785,11.91,4.615,4918200.0,0.76,3.6128,8.2278,0.3988549618320611,0.0,0.0,108000000.0,1593700000.0,142300000.0,104800000.0,120000000.0,825000000.0,678300000.0,678300000.0,0.04243448194569958,0.7359594822734946,0.0,0.036265765588778434,0.0,0.036265765588778434,0.041177163962123293,0.05591135908215787,0.04714942438411064,5.243851018973999,0.2931908372951947,20.504165122536776,1.1464157388460112,0.8700836247039299,-0.9869004076502909,6.64647213315502,-0.37945313632921385,424000000.0,0.5139393939393939,0.0125,5300000.0,0.0125,418700000.0,418700000.0,226000000.0,1.476290832455216,0.011169652265542677,0.007566024268379728,0.0030452769478280855,0.5751515151515152,0.2726384739140427,99.0,0.3521601685985248,0.011169652265542677,0.1298552056998391,0.25333256722592506,0.24362215582624683,0.24057687887841875,0.5139393939393939,1.1095757575757577,0.5075151515151515,0.47402895886003216,2.1095757575757577,1.3495503464543712,2.124302384576357,0.0125,0.13109023377758358,0.3277693474962064,4.6443429731100965,0.0,2545100000.0,,1.9047619047619047,0.07636363636363637,85542938.9312977,1265900000.0,0.06757479969294392,1265900000.0,0.08278694999605024,0.09479421755272928,1.4623649735692945,6.545239035954168,inf,480.20754716981133,0.5105148241783498,0.5575076865156554,0.08531479579745635,0.11241014298127815,0.08531479579745635,0.060216042289128933,0.06575892577022024,0.049151309429612565,0.09287925696594428,0.14545454545454545,0.09904103128438925,0.0,0.0,0.07038611813376236,0.15045443380004914,0.36549069179498966,0.14542633877269592,0.0,1.7476190476190476,-0.24351851851851852,-0.13343480466768137
