1992,2622900000.0,1690800000.0,932100000.0,0.3554,0.0,665700000.0,93900000.0,759600000.0,2450400000.0,0.0,0.0,93900000.0,224100000.0,0.0854,172500000.0,0.0657668992336726,-42300000.0,130200000.0,0.0496,50100000.0,80100000.0,0.0305,0.34,0.34,117748000.0,117748000.0,3900000.0,0.0,3900000.0,389800000.0,225100000.0,42500000.0,661300000.0,779900000.0,0.0,137900000.0,137900000.0,0.0,0.0,104900000.0,1022700000.0,0.0,1684000000.0,157000000.0,92700000.0,0.0,0.0,189000000.0,438700000.0,334800000.0,0.0,67600000.0,40300000.0,442700000.0,0.0,0.0,881400000.0,0.0,0.0,666600000.0,-619300000.0,755300000.0,802600000.0,1684000000.0,0.0,1684000000.0,80100000.0,93900000.0,-13300000.0,0.0,-3400000.0,0.0,24600000.0,0.0,222600000.0,10500000.0,167800000.0,-87800000.0,0.0,0.0,0.0,33500000.0,-54300000.0,0.0,0.0,-74000000.0,-49600000.0,8700000.0,-114900000.0,-113500000.0,-114900000.0,-109600000.0,5300000.0,80000000.0,13.345,13.41,5.585,3847200.0,0.8200000000000001,4.4328,10.0178,0.3847926267281106,0.0,0.0,80000000.0,1546100000.0,172500000.0,130200000.0,212900000.0,802600000.0,664700000.0,664700000.0,0.030500590948949635,0.7141937560347602,0.0,0.03580006862632964,0.0,0.03580006862632964,0.049639711769415534,0.06576689923367265,0.08116969766289221,4.403478260869565,0.2896031110602768,22.275537588748854,1.4649930359751333,0.6794170601623807,-0.7456602235282128,6.816251656079084,-0.42123857730067604,427500000.0,0.5326439073012709,0.009122807017543859,3900000.0,0.009122807017543859,423600000.0,423600000.0,222600000.0,1.50740825165261,0.00888990198313198,0.005897474671102374,0.0023159144893111637,0.546598554697234,0.2605106888361045,99.0,0.598358787326191,0.00888990198313198,0.13218527315914488,0.26288598574821853,0.25385985748218526,0.25154394299287414,0.5326439073012709,1.0981809120358834,0.5277846997258908,0.47660332541567696,2.0981809120358834,1.3260117346171205,1.890227576974565,0.009122807017543859,0.241547538007715,0.23894862604540024,3.933065595716198,0.0,2622900000.0,,2.6579275905118602,0.09980064789434338,106123271.88940093,1245300000.0,0.0852190411060796,1245300000.0,0.1045531197301855,0.17096282020396691,1.557541567695962,7.511328298533985,inf,672.5384615384615,0.5535035629453682,0.6028717418019534,0.06424154822131213,0.1385208383522043,0.06424154822131213,0.07731591448931116,0.08421188797619818,0.0630185700055825,0.12050549119903715,0.26526289558933464,0.12016201620162016,0.0,0.0,0.05213776722090261,0.11257853570970637,0.3958432304038005,0.13366983372921615,0.0,1.6192259675405742,0.305,0.10887996430165105
1993,2608700000.0,1695200000.0,913500000.0,0.3502,0.0,642700000.0,95400000.0,738100000.0,2433300000.0,0.0,0.0,95400000.0,227600000.0,0.0877,176500000.0,0.0676582205696323,-43200000.0,132200000.0,0.0507,48900000.0,84400000.0,0.0324,0.37,0.37,112388000.0,112388000.0,5800000.0,0.0,5800000.0,356700000.0,184100000.0,68000000.0,614600000.0,758500000.0,0.0,129200000.0,129200000.0,0.0,0.0,136700000.0,1024400000.0,0.0,1639000000.0,140800000.0,86500000.0,0.0,0.0,245700000.0,473000000.0,311000000.0,0.0,44800000.0,91100000.0,446900000.0,0.0,0.0,919900000.0,0.0,0.0,698900000.0,-654200000.0,674400000.0,719100000.0,1639000000.0,0.0,1639000000.0,84400000.0,95400000.0,-22800000.0,0.0,-81000000.0,0.0,32400000.0,0.0,141600000.0,163200000.0,239200000.0,-100600000.0,0.0,0.0,0.0,10500000.0,-90100000.0,0.0,0.0,-82900000.0,-52100000.0,-11900000.0,-146900000.0,-300000.0,-146900000.0,-143000000.0,3900000.0,138600000.0,14.285,14.285,6.375,4056600.0,0.9,5.332800000000001,11.7078,0.3698940998487141,0.0,0.0,138600000.0,1509800000.0,175400000.0,132200000.0,142000000.0,719100000.0,589900000.0,589900000.0,0.05312991145014758,0.7035577449370553,0.0,0.036569939050101585,0.0,0.036569939050101585,0.050676582205696326,0.06723655460574232,0.05443324261126231,4.1818696883852695,0.2829378617702304,23.21155283482222,1.5704523614620778,1.2332277467345267,-0.8951133572979322,6.398369932733032,-0.46357262341175215,397500000.0,0.5527743012098456,0.01459119496855346,5800000.0,0.01459119496855346,391700000.0,391700000.0,141600000.0,1.2993657505285412,0.01226215644820296,0.009437032216075496,0.0035387431360585724,0.6577666527603949,0.28859060402684567,99.0,0.41035940803382664,0.01226215644820296,0.0863941427699817,0.27266625991458204,0.24252593044539353,0.23898718730933496,0.5527743012098456,1.2792379363092754,0.5447086636072869,0.4387431360585723,2.2792379363092756,1.5594168503136125,1.7210017574692442,0.01459119496855346,0.15436460484835307,0.4456591639871383,4.041739894551846,0.0,2608700000.0,,1.6824644549763033,0.11736893338895842,111213691.37670195,1166000000.0,0.09538052433679413,1166000000.0,0.11337907375643225,0.12178387650085763,1.5916412446613788,9.208039109179794,inf,449.7758620689655,0.5573520439292251,0.6050470260961717,0.11886792452830189,0.15042881646655232,0.11886792452830189,0.08065893837705919,0.08756126639289973,0.06785460120604146,0.14307509747414815,0.19746905854540397,0.12076119616540278,0.0,0.0,0.06137888956680903,0.13263019116677655,0.42641854789505795,0.11232458816351434,0.0,1.617298578199052,0.2222222222222222,0.13532513181019332
1994,2856700000.0,1846400000.0,1010300000.0,0.3537,0.0,691900000.0,102500000.0,794400000.0,2640800000.0,0.0,0.0,102500000.0,275400000.0,0.0964,215900000.0,0.0755767143907305,-43000000.0,172900000.0,0.0605,63500000.0,109400000.0,0.0383,0.98,0.98,111200000.0,111200000.0,3100000.0,0.0,3100000.0,391800000.0,206400000.0,75600000.0,676900000.0,831600000.0,0.0,127600000.0,127600000.0,0.0,0.0,127000000.0,1086200000.0,0.0,1763100000.0,181500000.0,73400000.0,0.0,0.0,299200000.0,554100000.0,347300000.0,0.0,40000000.0,92700000.0,480000000.0,0.0,0.0,1034100000.0,0.0,0.0,753200000.0,-700700000.0,676500000.0,729000000.0,1763100000.0,0.0,1763100000.0,109400000.0,102500000.0,13800000.0,0.0,-18800000.0,0.0,-19200000.0,0.0,122800000.0,58100000.0,265000000.0,-163300000.0,0.0,0.0,0.0,6000000.0,-157300000.0,0.0,0.0,-105700000.0,-55100000.0,50200000.0,-110600000.0,200000.0,-110600000.0,-104800000.0,5800000.0,101700000.0,15.06,15.88,7.49,4787900.0,0.99,6.322800000000001,13.8128,0.3672643146327357,0.0,0.0,101700000.0,1635500000.0,215900000.0,172900000.0,236100000.0,729000000.0,601400000.0,601400000.0,0.03560051808030245,0.6848460853211917,0.0,0.03588056148703049,0.0,0.03588056148703049,0.06052438127909826,0.07557671439073056,0.08264781041061364,3.6794812413154236,0.27808310288094656,25.68974820143885,1.941546762589928,0.914568345323741,-1.4685251798561152,6.555755395683454,-0.49550359712230213,420700000.0,0.5770919067215363,0.0073686712621820775,3100000.0,0.0073686712621820775,417600000.0,417600000.0,122800000.0,1.221620646092763,0.005594658003970403,0.004579701580735707,0.0017582666893539787,0.760082304526749,0.31427599115194826,99.0,0.5255369066955423,0.005594658003970403,0.06965004821053826,0.272247745448358,0.23861380522942544,0.23685553854007146,0.5770919067215363,1.4185185185185185,0.5728395061728395,0.41347626339969373,2.4185185185185185,1.7194878616561358,1.5163398692810457,0.0073686712621820775,0.22831447635625182,0.29283040598905846,3.7549019607843137,0.0,2856700000.0,,2.158135283363803,0.15006858710562415,136607634.47079235,1209000000.0,0.11299225349114339,1209000000.0,0.14301075268817204,0.19528535980148884,1.6202711133798424,8.945736434108527,inf,921.516129032258,0.5730247858884918,0.6177315805564048,0.08411910669975187,0.17857733664185277,0.08411910669975187,0.09806590664171062,0.10571690614490982,0.07748150103272211,0.1819088792816761,0.3238683127572016,0.145246946362188,0.0,0.0,0.09262095173274347,0.19636844636844636,0.4272020872327151,0.11706653054279394,0.0,1.5036563071297988,0.4975417895771878,0.18373275236020334
1995,3113900000.0,2048700000.0,1065200000.0,0.3421,0.0,689800000.0,107900000.0,797700000.0,2846400000.0,0.0,0.0,107900000.0,332600000.0,0.1068,267500000.0,0.0859051350396608,-42800000.0,224700000.0,0.0722,81000000.0,143700000.0,0.0461,1.35,1.35,106600000.0,106600000.0,27000000.0,0.0,27000000.0,444100000.0,223200000.0,105800000.0,800100000.0,907400000.0,0.0,124300000.0,124300000.0,0.0,0.0,131800000.0,1163500000.0,0.0,1963600000.0,169900000.0,115400000.0,0.0,0.0,387200000.0,672500000.0,334000000.0,0.0,41500000.0,99800000.0,475300000.0,0.0,0.0,1147800000.0,0.0,0.0,837800000.0,-744700000.0,722700000.0,815800000.0,1963600000.0,0.0,1963600000.0,143700000.0,107900000.0,-17600000.0,0.0,4800000.0,0.0,-18500000.0,0.0,127600000.0,-50900000.0,187900000.0,-190300000.0,0.0,0.0,0.0,77600000.0,-112700000.0,0.0,0.0,-35100000.0,-59100000.0,42800000.0,-51400000.0,100000.0,-51400000.0,-48300000.0,3100000.0,-2400000.0,20.19,20.405,10.21,4335900.0,1.11,7.432800000000001,17.6428,0.3604806408544726,0.0,0.0,-2400000.0,1839300000.0,267500000.0,224700000.0,299200000.0,815800000.0,691500000.0,691500000.0,-0.00077073766016892,0.6475779196395043,0.0,0.03465108063842769,0.0,0.03465108063842769,0.07216031343331514,0.08590513503966088,0.09608529496772536,2.982056074766355,0.2561739297986448,29.21106941838649,2.5093808630393997,-0.0225140712945591,-1.7851782363977486,7.652908067542214,-0.5544090056285178,449400000.0,0.5508703113508213,0.06008010680907877,27000000.0,0.06008010680907877,422400000.0,422400000.0,127600000.0,1.1897397769516729,0.04014869888475837,0.03374578177727784,0.01375025463434508,0.8243442020102967,0.3424831941332247,99.0,0.5327881040892193,0.04014869888475837,0.06498268486453453,0.24205540843348952,0.22886534935832145,0.21511509472397636,0.5508703113508213,1.4069624908065703,0.5177739642069135,0.4154613974332858,2.40696249080657,1.6598698481561822,1.269993986770896,0.06008010680907877,0.26067259104373586,-0.00718562874251497,3.450992182802165,0.0,3113900000.0,,2.082115518441197,0.17614611424368717,171071428.57142857,1291100000.0,0.1325005255761975,1291100000.0,0.1740376423205019,0.23174037642320502,1.5858117742921165,9.178763440860216,inf,115.32962962962964,0.5424730087594215,0.5791333659544392,-0.001858880024785067,0.2071876694291689,-0.001858880024785067,0.11443267467916073,0.12216604142880444,0.08712132235253034,0.20780911062906723,0.36675655797989704,0.1715206493196467,0.0,0.0,0.09691383173762477,0.20972007934758652,0.4266653086168262,0.11366877164391934,0.0,1.4112734864300627,10.0,-0.07215874924834637
1996,3222500000.0,2204200000.0,1018300000.0,0.316,0.0,712400000.0,35300000.0,747700000.0,2951900000.0,0.0,0.0,113400000.0,384000000.0,0.1192,270600000.0,0.0839720713731574,0.0,270600000.0,0.084,94700000.0,175900000.0,0.0546,1.68,1.62,105000000.0,108300000.0,3800000.0,0.0,3800000.0,538500000.0,244400000.0,17800000.0,804500000.0,962700000.0,0.0,135900000.0,135900000.0,0.0,43500000.0,90100000.0,1232200000.0,0.0,2036700000.0,230700000.0,0.0,0.0,0.0,463200000.0,693900000.0,370700000.0,0.0,0.0,140100000.0,510800000.0,0.0,0.0,1204700000.0,0.0,124100000.0,945600000.0,56200000.0,-293900000.0,832000000.0,2036700000.0,0.0,2036700000.0,175900000.0,113400000.0,800000.0,0.0,-17000000.0,0.0,-18100000.0,0.0,110600000.0,30900000.0,304000000.0,-187600000.0,0.0,0.0,0.0,10000000.0,-177600000.0,0.0,0.0,-109300000.0,-68100000.0,27800000.0,-149600000.0,-126400000.0,-149600000.0,-122600000.0,27000000.0,116400000.0,27.315,27.595,14.635000000000002,5334850.0,1.24,8.6728,23.3078,0.3499630450849963,0.0,0.0,116400000.0,1900800000.0,192500000.0,270600000.0,272300000.0,832000000.0,696100000.0,696100000.0,0.03612102404965089,0.699597368162624,0.0,0.010954228083785881,0.0,0.0351900698215671,0.08397207137315749,0.05973622963537626,0.08449961210240496,2.763118994826312,0.23202482544608224,30.69047619047619,2.577142857142857,1.1085714285714285,-1.7866666666666666,7.923809523809524,-0.6485714285714286,370700000.0,0.4455528846153846,0.01025087671971945,3800000.0,0.01025087671971945,366900000.0,366900000.0,110600000.0,1.1593889609453811,0.005476293414036605,0.004723430702299565,0.001865763244464084,0.8340144230769231,0.34069818824569154,99.0,0.49056059951001585,0.005476293414036605,0.05430353022045466,0.25079785928217213,0.1820101144007463,0.18014435115628222,0.4455528846153846,1.4479567307692307,0.44098557692307694,0.4085039524721363,2.447956730769231,1.7306421491165063,0.95546875,0.01025087671971945,0.22603137710633353,0.31400053951982737,3.1372395833333333,0.0,3222500000.0,,1.5480386583285959,0.21141826923076923,175900000.0,1342800000.0,0.13099493595472148,1342800000.0,0.20151921358355673,0.20278522490318737,1.5822163303382923,9.018821603927988,inf,848.0263157894736,0.49997545048362546,0.5357218013468014,0.08668453976764968,0.14335716413464403,0.08668453976764968,0.13286198261894241,0.1423611111111111,0.08636519860558747,0.25269357850883495,0.3272836538461538,0.18601945854483926,0.0,0.0,0.0921097854372269,0.19486859873273085,0.4642804536750626,0.11999803603869004,0.0,1.3871517907902218,0.3539518900343643,0.10729166666666666
1997,3345700000.0,2263000000.0,1082700000.0,0.3236,0.0,739800000.0,31700000.0,771500000.0,3034500000.0,0.0,0.0,116800000.0,428000000.0,0.1279,311200000.0,0.0930149146665869,0.0,311200000.0,0.093,106400000.0,204800000.0,0.0612,1.99,1.93,103100000.0,106100000.0,3300000.0,0.0,3300000.0,540500000.0,230100000.0,19600000.0,793500000.0,985300000.0,0.0,133700000.0,133700000.0,0.0,50200000.0,83800000.0,1253000000.0,0.0,2046500000.0,245300000.0,0.0,0.0,0.0,384600000.0,629900000.0,404100000.0,0.0,0.0,175300000.0,579400000.0,0.0,0.0,1209300000.0,0.0,124100000.0,1063600000.0,-45000000.0,-305500000.0,837200000.0,2046500000.0,0.0,2046500000.0,204800000.0,116800000.0,9400000.0,0.0,53000000.0,0.0,5700000.0,0.0,163600000.0,-15600000.0,368400000.0,-177300000.0,0.0,0.0,0.0,-11700000.0,-189000000.0,0.0,13300000.0,-99300000.0,-86800000.0,-6800000.0,-179600000.0,-300000.0,-179600000.0,-175800000.0,3800000.0,191100000.0,39.94,40.065,21.845,4859800.0,0.72,9.3928,31.2378,0.34190231362467866,0.0,0.0,191100000.0,1912800000.0,226100000.0,311200000.0,374600000.0,837200000.0,703500000.0,703500000.0,0.05711809187912843,0.683291770573566,0.0,0.009474848312759661,0.0,0.03491048211136683,0.09301491466658696,0.06757928086797979,0.11196461129210629,2.4791131105398456,0.23059449442568072,32.45101842870999,3.018428709990301,1.8535402521823472,-1.7196896217264792,8.12027158098933,-0.8419010669253152,404100000.0,0.4826803631151457,0.008166295471417966,3300000.0,0.008166295471417966,400800000.0,400800000.0,163600000.0,1.2597237656770917,0.005238926813779965,0.004158790170132325,0.001612509161983875,0.7523889154323937,0.3077937942829221,99.0,0.7324972217812351,0.005238926813779965,0.07994136330320059,0.28311751771316884,0.1974590764720254,0.19584656731004155,0.4826803631151457,1.4444577161968466,0.47873865265169613,0.40908868800390913,2.4444577161968466,1.7189765458422175,0.9364485981308411,0.008166295471417966,0.30976598031919295,0.4729027468448404,2.8254672897196262,0.0,3345700000.0,,1.8291015625,0.24462494027711418,204800000.00000003,1416600000.0,0.144571509247494,1416600000.0,0.2196809261612311,0.26443597345757447,1.6348399706816517,9.834854411125598,inf,1013.8484848484849,0.5290495968727095,0.5660288582183187,0.13490046590427784,0.15960751094169137,0.13490046590427784,0.15206450036647937,0.16269343370974487,0.10007329587099928,0.29111584932480455,0.44744386048733875,0.19255359157578036,0.0,0.0,0.08663571952113364,0.17994519435704862,0.5197165892988028,0.11243586611287563,0.0,1.423828125,-0.004186289900575615,-0.001869158878504673
1999,3459900000.0,2315400000.0,1144500000.0,0.3308,0.0,773200000.0,34600000.0,807800000.0,3123200000.0,0.0,0.0,127200000.0,463900000.0,0.1341,336700000.0,0.0973149512991704,0.0,336700000.0,0.0973,113400000.0,223300000.0,0.0645,2.2,2.15,101500000.0,104100000.0,18500000.0,0.0,18500000.0,533900000.0,230600000.0,19000000.0,802000000.0,1035600000.0,0.0,145100000.0,145100000.0,0.0,63600000.0,96300000.0,1340600000.0,0.0,2142600000.0,269800000.0,0.0,0.0,0.0,394500000.0,664300000.0,465900000.0,0.0,0.0,179100000.0,645000000.0,0.0,0.0,1309300000.0,0.0,124100000.0,1185100000.0,-16200000.0,-459700000.0,833300000.0,2142600000.0,0.0,2142600000.0,223300000.0,127200000.0,13800000.0,0.0,-25900000.0,0.0,11000000.0,0.0,137700000.0,84400000.0,422800000.0,-190600000.0,0.0,0.0,0.0,-26900000.0,-217500000.0,0.0,20700000.0,-192600000.0,-101800000.0,83100000.0,-190600000.0,500000.0,-190600000.0,-187300000.0,3300000.0,232200000.0,58.565,59.63,33.72,7028000.0,0.99,10.3828,44.1028,0.3367983367983368,0.0,0.0,232200000.0,1997500000.0,244100000.0,336700000.0,324600000.0,833300000.0,688200000.0,688200000.0,0.06711176623601839,0.6755788553953691,0.0,0.010000289025694385,0.0,0.03676406832567415,0.09731495129917049,0.07055117199919073,0.0938177403971213,2.399168399168399,0.2334749559235816,34.08768472906404,3.317241379310345,2.2876847290640394,-1.877832512315271,8.209852216748768,-1.0029556650246305,465900000.0,0.5591023640945638,0.03970809186520713,18500000.0,0.03970809186520713,447400000.0,447400000.0,137700000.0,1.2072858648201115,0.027848863465301823,0.023067331670822942,0.008634369457668253,0.797191887675507,0.3100438719312984,99.0,0.6418786692759295,0.027848863465301823,0.06426771212545505,0.30103612433492016,0.21744609353122374,0.2088117240735555,0.5591023640945638,1.5712228489139566,0.5369014760590424,0.3889200037337814,2.5712228489139566,1.9024992734670154,0.9644319896529424,0.03970809186520713,0.24791873520201635,0.4983902124919511,2.822375511963785,0.0,3459900000.0,,1.4536497984773846,0.2679707188287532,223300000.0,1478300000.0,0.15105188392071975,1478300000.0,0.22776161807481568,0.21957654062098356,1.6148137776533185,10.040763226366002,inf,187.02162162162162,0.534164099691963,0.5729662077596996,0.1570723127917202,0.16512209970912534,0.1570723127917202,0.1571455241295622,0.16856070087609512,0.10421917296742275,0.3244696309212438,0.38953558142325695,0.18842291789722387,0.0,0.0,0.08895734154765239,0.18404789494013132,0.5531130402314944,0.10762624848315132,0.0,1.4558889386475593,0.30189491817398795,0.15111015305022635
2000,3893500000.0,2561300000.0,1332200000.0,0.3422,0.0,851300000.0,54600000.0,905900000.0,3467200000.0,0.0,0.0,156900000.0,583200000.0,0.1498,426300000.0,0.1094901759342494,0.0,426300000.0,0.1095,142800000.0,283500000.0,0.0728,2.88,2.84,98300000.0,99800000.0,11400000.0,0.0,11400000.0,674300000.0,271500000.0,25200000.0,982400000.0,1079000000.0,0.0,394300000.0,394300000.0,0.0,94000000.0,149400000.0,1716700000.0,0.0,2699100000.0,326400000.0,0.0,0.0,0.0,474300000.0,800700000.0,772900000.0,0.0,0.0,297400000.0,1070300000.0,0.0,0.0,1871000000.0,0.0,124100000.0,1448300000.0,-210800000.0,-533500000.0,828100000.0,2699100000.0,0.0,2699100000.0,283500000.0,156900000.0,11800000.0,0.0,76100000.0,0.0,8800000.0,0.0,181700000.0,-118400000.0,409900000.0,-198300000.0,-64700000.0,0.0,0.0,-52500000.0,-315500000.0,0.0,19700000.0,-134400000.0,-123700000.0,149400000.0,-89000000.0,-900000.0,4500000.0,11400000.0,6900000.0,211600000.0,60.5,57.845,33.215,10787750.0,1.11,11.4928,44.707800000000006,0.33497536945812806,0.0,0.0,211600000.0,2304800000.0,324000000.0,426300000.0,516500000.0,828100000.0,433800000.0,433800000.0,0.05434698857069475,0.6390181654406245,0.0,0.014023372287145243,0.0,0.040297932451521766,0.1094901759342494,0.08321561576987287,0.13265699242326956,2.125029322073657,0.23266983433928343,39.608341810783315,4.336724313326552,2.1525940996948116,-2.017293997965412,8.424211597151578,-1.2583926754832147,772900000.0,0.9333413838908344,0.014749644197179454,11400000.0,0.014749644197179454,761500000.0,761500000.0,181700000.0,1.2269264393655552,0.01423754215061821,0.011604234527687296,0.004223630098921863,0.9669122086704505,0.2966544403690119,99.0,0.7995503934057699,0.01423754215061821,0.06731873587492126,0.3965395872698307,0.2863547108295358,0.2821310807306139,0.9333413838908344,2.259388962685666,0.9195749305639416,0.3068059723611574,3.259388962685666,4.313047487321346,1.3057270233196159,0.014749644197179454,0.2760555852485302,0.27377409755466425,3.208161865569273,0.0,3893500000.0,,1.8218694885361553,0.3423499577345731,283500000.0,1898400000.0,0.14933628318584072,1898400000.0,0.2245575221238938,0.2720712178676781,1.4425178763291469,9.433885819521178,inf,341.53508771929825,0.4935719313845356,0.5780111072544255,0.11146228402865571,0.1706700379266751,0.11146228402865571,0.15794153606757808,0.18496181881291218,0.10503501167055686,0.6535269709543569,0.623716942398261,0.1957467375543741,0.0,0.0,0.07346893408914082,0.18378127896200186,0.5365862694972399,0.1005890852506391,0.0,1.436331569664903,-0.04253308128544423,-0.015432098765432098
