2001,3803300000.0,2563100000.0,1240200000.0,0.3261,0.0,830500000.0,49900000.0,880400000.0,3443500000.0,0.0,0.0,156000000.0,515800000.0,0.1356,359800000.0,0.0946020561091683,0.0,359800000.0,0.0946,116400000.0,243200000.0,0.0639,2.49,2.47,97800000.0,98600000.0,19100000.0,0.0,19100000.0,630200000.0,267400000.0,65800000.0,982500000.0,1074600000.0,0.0,413200000.0,413200000.0,0.0,91100000.0,257800000.0,1836700000.0,0.0,2819200000.0,316400000.0,0.0,0.0,0.0,634900000.0,951300000.0,626700000.0,0.0,0.0,311800000.0,938500000.0,0.0,0.0,1889800000.0,0.0,124100000.0,1556100000.0,-272800000.0,-478000000.0,929400000.0,2819200000.0,0.0,2819200000.0,243200000.0,156000000.0,3000000.0,0.0,-150500000.0,0.0,1900000.0,0.0,31200000.0,123800000.0,375500000.0,-135400000.0,-63900000.0,0.0,0.0,-69000000.0,-268300000.0,0.0,17400000.0,-17900000.0,-135400000.0,36800000.0,-99100000.0,-400000.0,7700000.0,19100000.0,11400000.0,240100000.0,52.835,52.510000000000005,30.525,6210350.0,1.23,12.7228,43.2478,0.3235130628126737,0.0,0.0,240100000.0,2406000000.0,253700000.0,359800000.0,248900000.0,929400000.0,516200000.0,516200000.0,0.06312938763705203,0.6696500564425093,0.0,0.013120185102411063,0.0,0.041017011542607736,0.09460205610916836,0.06670522966897169,0.06544316777535299,2.446914952751529,0.23148318565456313,38.88854805725971,3.678936605316973,2.455010224948875,-1.3844580777096114,9.503067484662576,-1.3844580777096114,626700000.0,0.6743060038734667,0.03047710228179352,19100000.0,0.03047710228179352,607600000.0,607600000.0,31200000.0,1.032797224850205,0.02007778828970882,0.01944020356234097,0.006774971623155505,1.0235635894125241,0.3374361520998865,99.0,0.40397350993377484,0.02007778828970882,0.011066969353007945,0.33289585698070373,0.22229710556186152,0.215522133938706,0.6743060038734667,2.033354852593071,0.6537551108241877,0.32966799091940974,3.033354852593071,3.660984114684231,1.1779759596742925,0.03047710228179352,0.13170705894803683,0.38311791925961386,3.663823187281892,0.0,3803300000.0,,1.0234375,0.2616741984075748,243400000.0,1867900000.0,0.13030676160394025,1867900000.0,0.19262273140960437,0.13325124471331443,1.3490706583427923,9.585265519820494,inf,199.12565445026178,0.43991203178206584,0.5154613466334165,0.12854007173831575,0.13582097542695004,0.12854007173831575,0.12762485811577753,0.14954280964256025,0.08633654937570942,0.47113521890740023,0.26780718743275234,0.1562881562881563,0.0,0.0,0.048027809307604995,0.12600037223152802,0.5519650964812712,0.09484960272417707,0.0,1.5567434210526316,-0.5618492294877134,-0.2615354788677782
2002,4206900000.0,2853200000.0,1353700000.0,0.3218,0.0,913100000.0,75800000.0,988900000.0,3842100000.0,0.0,0.0,152800000.0,517600000.0,0.123,364800000.0,0.0867146830207516,0.0,364800000.0,0.0867,107600000.0,257200000.0,0.0611,2.61,2.59,98500000.0,99400000.0,22800000.0,0.0,22800000.0,759100000.0,343600000.0,90000000.0,1215500000.0,1199200000.0,628700000.0,147900000.0,776600000.0,0.0,74000000.0,387100000.0,2436900000.0,0.0,3652400000.0,441000000.0,307000000.0,0.0,0.0,548100000.0,1296100000.0,837200000.0,0.0,0.0,462700000.0,1299900000.0,0.0,0.0,2596000000.0,0.0,124100000.0,1664800000.0,-875800000.0,143300000.0,1056400000.0,3652400000.0,0.0,3652400000.0,257200000.0,152800000.0,22200000.0,0.0,-111800000.0,0.0,-16700000.0,0.0,-80600000.0,202400000.0,522800000.0,-151800000.0,-397400000.0,0.0,0.0,-26200000.0,-575400000.0,0.0,22100000.0,-10400000.0,-148500000.0,193800000.0,57000000.0,-700000.0,3700000.0,22800000.0,19100000.0,371000000.0,62.48,62.495000000000005,37.56,9240450.0,1.35,14.0728,51.6328,0.2949561403508772,0.0,0.0,371000000.0,2875800000.0,287800000.0,364800000.0,298200000.0,1056400000.0,279800000.0,279800000.0,0.08818845230454729,0.6745216813178695,0.0,0.018018018018018018,0.0,0.036321281703867454,0.08671468302075162,0.06841141933490219,0.07088354845610782,2.7108004385964914,0.2350662007654092,42.709644670050764,3.703553299492386,3.766497461928934,-1.5411167512690356,10.7248730964467,-1.5076142131979695,1144200000.0,1.083112457402499,0.019926586261143155,22800000.0,0.019926586261143155,1121400000.0,1121400000.0,-80600000.0,0.9378134403209629,0.01759123524419412,0.018757712875359933,0.006242470704194502,1.2269026883756153,0.3548625561274778,99.0,0.3446493326132243,0.01759123524419412,-0.022067681524477058,0.3559029679115102,0.3132734640236557,0.30703099331946115,1.083112457402499,2.457402499053389,1.0615297235895493,0.2892344759610119,3.457402499053389,9.27805575411008,2.1665378670788256,0.019926586261143155,0.11486902927580894,0.4431438127090301,5.015455950540958,0.0,4206900000.0,,1.1594090202177294,0.24346838318818628,257200000.00000003,2356300000.0,0.10915418240461743,2356300000.0,0.15481899588337647,0.1265543436744048,1.1518179826963093,8.30384167636787,inf,184.51315789473685,0.37063300843281133,0.47072119062521733,0.1574502397827102,0.12214064423036115,0.1574502397827102,0.09987953126711203,0.12685165866889214,0.07041945022450992,0.9192280200142959,0.28227943960620977,0.1544930321960596,0.0,0.0,0.041561712846347604,0.12658438959306204,0.4558098784360968,0.09407512868251013,0.0,1.5773716951788492,-0.43180592991913747,-0.30950540958268935
2003,4762600000.0,3304600000.0,1458000000.0,0.3061,0.0,1034900000.0,88200000.0,1123100000.0,4427700000.0,0.0,-57000000.0,179300000.0,457200000.0,0.1013,334900000.0,0.0703187334649141,0.0,334900000.0,0.0703,92100000.0,267900000.0,0.0563,2.7,2.68,99400000.0,100000000.0,29500000.0,0.0,29500000.0,862700000.0,406100000.0,142600000.0,1440900000.0,1289800000.0,716600000.0,151300000.0,867900000.0,0.0,67400000.0,439300000.0,2664400000.0,0.0,4105300000.0,548500000.0,292600000.0,0.0,0.0,654900000.0,1496000000.0,887700000.0,0.0,0.0,402900000.0,1290600000.0,0.0,0.0,2786600000.0,0.0,124100000.0,1772500000.0,-684600000.0,106700000.0,1318700000.0,4105300000.0,0.0,4105300000.0,267900000.0,179300000.0,-5200000.0,0.0,25500000.0,0.0,-37400000.0,0.0,-55100000.0,-132600000.0,334900000.0,-201400000.0,-6900000.0,0.0,0.0,42700000.0,-165600000.0,0.0,5500000.0,-300000.0,-160200000.0,-11700000.0,-166700000.0,4100000.0,6700000.0,29500000.0,22800000.0,133500000.0,54.94,54.915,33.805,14182450.0,1.45,15.5228,49.3278,0.27500746491489997,0.0,57000000.0,174824574.4998507,3237400000.0,243800000.0,277900000.0,447600000.0,1318700000.0,450800000.0,450800000.0,0.028030907487506824,0.7098079561042524,0.0,0.018519296182757317,0.011968252635115273,0.037647503464494185,0.05835048082979885,0.05119052618317726,0.09398227858732625,3.353538369662586,0.23581657078066603,47.91348088531187,3.369215291750503,1.3430583501006037,-2.0261569416498992,13.266599597585513,-1.6116700201207244,1180300000.0,0.8950481534844923,0.024993645683300855,29500000.0,0.024993645683300855,1150800000.0,1150800000.0,-55100000.0,0.9631684491978609,0.019719251336898395,0.020473315289055452,0.007185832947653034,1.1344505952832336,0.36440698609115046,-4.875438596491228,0.4062834224598931,0.019719251336898395,-0.013421674420870581,0.31437410177088154,0.28750639417338564,0.28032056122573257,0.8950481534844923,2.1131417304921514,0.8726776370668082,0.321218912137968,3.1131417304921514,6.181455190771961,2.5170603674540684,0.024993645683300855,0.16062585229311707,0.15038864481243663,6.094925634295713,-0.04829280691349657,4762600000.0,,1.6707726763717805,0.20315462197618867,242800000.00000003,2609300000.0,0.09305177633848159,2609300000.0,0.1065036599854367,0.17154025983980378,1.1601101015760116,8.13740458015267,inf,161.44406779661017,0.35515065890434316,0.4503614011243591,0.06700056509402931,0.09343502088682788,0.06700056509402931,0.06769298224246706,0.08584048928152221,0.05914305897254769,0.5942768411712511,0.33942519147645406,0.15114245416078984,0.0,0.0,0.04905853409007868,0.15614824003721509,0.43175894575305096,0.09892090712006431,0.0,1.5979843225083987,-1.2389513108614232,-0.36176727909011375
2005,5473500000.0,3852400000.0,1621100000.0,0.2962,0.0,1132800000.0,0.0,1132800000.0,4985200000.0,0.0,0.0,201500000.0,568300000.0,0.0919,422900000.0,0.0772631771261532,-121500000.0,366800000.0,0.067,75000000.0,226400000.0,0.0414,2.26,2.25,100100000.0,100500000.0,98500000.0,0.0,98500000.0,863200000.0,439700000.0,156900000.0,1558300000.0,1295700000.0,0.0,771800000.0,771800000.0,0.0,0.0,578100000.0,2645600000.0,0.0,4203900000.0,577900000.0,364700000.0,0.0,0.0,583000000.0,1525600000.0,723000000.0,0.0,86600000.0,356800000.0,1166400000.0,0.0,0.0,2692000000.0,0.0,124100000.0,1945300000.0,-648800000.0,91300000.0,1511900000.0,4203900000.0,0.0,4203900000.0,226400000.0,201500000.0,-12600000.0,0.0,-122400000.0,0.0,-11700000.0,0.0,32700000.0,148700000.0,441600000.0,-188300000.0,-2800000.0,0.0,0.0,23500000.0,-167600000.0,0.0,11100000.0,-40900000.0,-168700000.0,-62000000.0,-260500000.0,200000.0,13700000.0,98500000.0,84800000.0,253300000.0,56.86,55.96,36.385000000000005,9849800.0,1.53,17.0528,53.43780000000001,0.2044711014176663,0.0,0.0,253300000.0,3432100000.0,286800000.0,366800000.0,427000000.0,1511900000.0,740100000.0,740100000.0,0.04627751895496483,0.6987847757695392,0.0,0.0,0.0,0.036813738923906096,0.06701379373344295,0.052397917237599345,0.07801224079656527,2.6786474343816504,0.2069608111811455,54.68031968031968,4.224775224775224,2.5304695304695306,-1.881118881118881,15.103896103896103,-1.6853146853146854,1087700000.0,0.7194258879555526,0.09055805828813092,98500000.0,0.09055805828813092,989200000.0,989200000.0,32700000.0,1.0214341898269532,0.06456476140534871,0.0632099082333312,0.02343062394443255,1.0090614458628215,0.36290111563072386,99.0,0.3904693235448348,0.06456476140534871,0.007778491400842075,0.2774566473988439,0.25873593567877445,0.2353053117343419,0.7194258879555526,1.7805410410741451,0.6542760764600833,0.35964223697043224,2.780541041074145,3.637346304553439,1.740629948970614,0.09055805828813092,0.15861812778603268,0.3503457814661134,4.736934717578744,0.0,5473500000.0,,1.8860424028268552,0.14974535352867252,336429171.2104689,2678300000.0,0.12561295269778175,2678300000.0,0.1369525445245118,0.15942948885487063,1.302005280810676,8.761428246531727,inf,55.568527918781726,0.385618116510859,0.4723347221817546,0.09457491692491506,0.10708285106224097,0.09457491692491506,0.0872523133281001,0.10687334285131551,0.08002787202608741,0.30590460748547493,0.28242608638137445,0.11638307716033516,0.0,0.0,0.04479174100240253,0.14532685035116152,0.46273698232593546,0.10459335379052784,0.0,1.7451413427561837,-0.5483616265298066,-0.24441316206229105
2006,5575900000.0,4047500000.0,1528400000.0,0.2741,0.0,1011100000.0,91700000.0,1102800000.0,5150300000.0,0.0,-55000000.0,197900000.0,568500000.0,0.1046,425600000.0,0.0763284850876091,0.0,425600000.0,0.0763,73100000.0,367200000.0,0.0659,3.68,3.66,99800000.0,100400000.0,58500000.0,0.0,58500000.0,1005400000.0,471800000.0,119700000.0,1655400000.0,1309400000.0,715900000.0,95500000.0,811400000.0,0.0,78500000.0,438900000.0,2638200000.0,0.0,4293600000.0,630100000.0,466400000.0,0.0,1000000.0,601300000.0,1698800000.0,501600000.0,0.0,0.0,412700000.0,914300000.0,0.0,0.0,2613100000.0,0.0,124100000.0,2139900000.0,-658300000.0,74800000.0,1680500000.0,4293600000.0,0.0,4293600000.0,367200000.0,197900000.0,-10800000.0,0.0,-76100000.0,0.0,-15100000.0,0.0,-43400000.0,32600000.0,510800000.0,-195300000.0,22000000.0,0.0,0.0,18400000.0,-154900000.0,0.0,54100000.0,-157700000.0,-171800000.0,-122400000.0,-397800000.0,1900000.0,-40000000.0,58500000.0,98500000.0,315500000.0,59.835,60.085,39.72,9146850.0,1.57,18.6228,58.3428,0.17175751879699247,1000000.0,55000000.0,361053336.4661654,3482200000.0,319400000.0,370600000.0,474300000.0,1680500000.0,869100000.0,869100000.0,0.056582793809071184,0.661541481287621,0.0,0.01644577556986316,0.009863878477017163,0.03549202819275812,0.06646460661059202,0.057282232464714214,0.08506250112089528,2.5911654135338344,0.19777973062644597,55.87074148296593,4.264529058116232,3.161322645290581,-1.9569138276553106,16.838677354709418,-1.7214428857715431,968000000.0,0.5760190419518001,0.06043388429752066,58500000.0,0.06043388429752066,909500000.0,909500000.0,-43400000.0,0.9744525547445255,0.03443607252178008,0.035338890902500905,0.013624930128563443,1.010889616185659,0.3956586547419415,-6.738181818181818,0.38032728985166,0.03443607252178008,-0.010108067821874418,0.2129448481460779,0.22545183528973356,0.21182690516117011,0.5760190419518001,1.5549538827729843,0.5412079738173162,0.3913964971119806,2.5549538827729843,3.006673570360143,1.5998240985048373,0.06043388429752066,0.1815085530595844,0.6289872408293461,4.596481970096746,-0.056818181818181816,5575900000.0,0.0,1.2916666666666667,0.21850639690568283,352500000.0,2594800000.0,0.1358486203175582,2594800000.0,0.1428241097579775,0.18278865423154,1.2986538103223402,8.578846969054684,inf,95.31452991452991,0.3559716787777157,0.43891792544942854,0.13914495778717645,0.12309233852320024,0.13914495778717645,0.08631451462642072,0.10642697145482741,0.08209893795416434,0.4225060407317915,0.282237429336507,0.17159680358895277,0.0,0.0,0.04548630519843488,0.14915228348862075,0.49839295695919505,0.10988447922489286,0.0,1.4678649237472767,-0.2161648177496038,-0.11996481970096746
2007,6307800000.0,4585400000.0,1722400000.0,0.2731,0.0,1182500000.0,164600000.0,1347100000.0,5932500000.0,0.0,-105000000.0,234600000.0,504900000.0,0.08,375300000.0,0.0594977646723104,0.0,375300000.0,0.0595,71800000.0,303500000.0,0.0481,3.09,3.07,98100000.0,98900000.0,71500000.0,0.0,71500000.0,1241900000.0,631000000.0,113900000.0,2058300000.0,1591400000.0,1683300000.0,314200000.0,1997500000.0,0.0,241300000.0,356300000.0,4186500000.0,0.0,6244800000.0,679200000.0,1110800000.0,0.0,-31000000.0,718600000.0,2477600000.0,1145000000.0,0.0,0.0,632800000.0,1777800000.0,0.0,0.0,4255400000.0,0.0,124100000.0,2290200000.0,-347800000.0,-77100000.0,1989400000.0,6244800000.0,0.0,6244800000.0,303500000.0,234600000.0,-37500000.0,0.0,-375900000.0,0.0,-5300000.0,0.0,-419300000.0,374700000.0,499400000.0,-254800000.0,-1291900000.0,0.0,0.0,3500000.0,-1543200000.0,0.0,38100000.0,-63200000.0,-171800000.0,1252300000.0,1055400000.0,1400000.0,13000000.0,71500000.0,58500000.0,244600000.0,63.395,61.77,41.995,17639400.0,1.61,20.2328,62.2278,0.19131361577404743,-31000000.0,105000000.0,329512070.343725,4247300000.0,305300000.0,270300000.0,162200000.0,1989400000.0,-8100000.0,-8100000.0,0.038777386727543675,0.6865420343706456,0.0,0.026094676432353595,0.016646057262436984,0.037192047940644915,0.04285170740987349,0.04840039316401915,0.02571419512349789,3.58939515054623,0.213560987983132,64.29969418960245,3.8256880733944953,2.493374108053007,-2.597349643221203,20.279306829765545,-1.7512742099898064,2255800000.0,1.1339097215240777,0.03169607234683926,71500000.0,0.03169607234683926,2184300000.0,2184300000.0,-419300000.0,0.8307636422344205,0.028858572812399095,0.034737404654326384,0.01144952600563669,1.2454006233035086,0.39674609274916733,-2.5742857142857143,0.134807878592186,0.028858572812399095,-0.06714386369459391,0.284684857801691,0.36122854214706634,0.34977901614142964,1.1339097215240777,2.139036895546396,1.097969236955866,0.31856904944914166,3.139036895546396,-525.358024691358,4.32620320855615,0.03169607234683926,0.038116275790759976,0.21362445414847162,8.428203604674193,-0.04654667967018353,6307800000.0,-0.0,0.5344316309719934,0.1525585603699608,303500000.0,3767200000.0,0.08056381397324272,3767200000.0,0.07175090252707582,0.04305585049904438,1.0100883935434282,7.266877971473851,inf,88.22097902097902,0.2758134768127082,0.4055282179266828,0.08746869567416782,0.08104162242514334,0.08746869567416782,0.04328401229823213,0.06364043039107198,0.048600435562387904,-37.46913580246913,0.08153212023725746,0.13252117718976508,0.0,0.0,0.04080194722008711,0.16011059444514264,0.3667371252882398,0.10104406866512938,0.0,1.5660626029654037,-0.5997547015535568,-0.2905525846702317
2008,6710400000.0,4983400000.0,1727000000.0,0.2574,0.0,1304300000.0,152100000.0,1456400000.0,6439800000.0,0.0,-115000000.0,278400000.0,434000000.0,0.0647,270600000.0,0.0403254649499284,0.0,270600000.0,0.0403,4500000.0,266100000.0,0.0397,2.7,2.7,98400000.0,98700000.0,105500000.0,0.0,105500000.0,1104500000.0,583600000.0,136800000.0,1930400000.0,1493000000.0,1716700000.0,303600000.0,2020300000.0,0.0,116400000.0,475600000.0,4105300000.0,0.0,6035700000.0,672900000.0,665000000.0,0.0,-79000000.0,799100000.0,2058000000.0,1544800000.0,0.0,0.0,682900000.0,2227700000.0,0.0,0.0,4285700000.0,0.0,124100000.0,2381300000.0,-530600000.0,-224800000.0,1750000000.0,6035700000.0,0.0,6035700000.0,266100000.0,278400000.0,-114200000.0,0.0,291700000.0,0.0,16500000.0,0.0,-127600000.0,-182300000.0,539700000.0,-191600000.0,-131200000.0,0.0,17200000.0,12100000.0,-293500000.0,0.0,2700000.0,-9800000.0,-175000000.0,-26400000.0,-208500000.0,-3700000.0,34000000.0,105500000.0,71500000.0,348100000.0,48.39,46.335,32.58,26067100.0,1.64,21.8728,54.4528,0.01662971175166297,-79000000.0,115000000.0,461187583.14855874,4015400000.0,144300000.0,155600000.0,836200000.0,1750000000.0,-270300000.0,-270300000.0,0.05187470195517406,0.7552403011001737,0.0,0.022666309012875537,0.017137577491654746,0.04148783977110158,0.023187887458273725,0.02150393419170243,0.12461254172627563,5.382113821138211,0.21703624225083454,68.1951219512195,2.75,3.53760162601626,-1.9471544715447155,17.784552845528456,-1.7784552845528456,2209800000.0,1.2627428571428572,0.04774187709294959,105500000.0,0.04774187709294959,2104300000.0,2104300000.0,-127600000.0,0.9379980563654033,0.051263362487852286,0.05465188561956071,0.017479331312026773,1.176,0.34097122123365975,-1.3530434782608696,0.4913508260447036,0.051263362487852286,-0.02114087843994897,0.3690872641118677,0.36612157661911626,0.3486422453070895,1.2627428571428572,2.4489714285714284,1.202457142857143,0.28994151465447254,3.4489714285714284,-15.855345911949685,4.848617511520738,0.04774187709294959,0.19511398371327904,0.22533661315380632,9.874884792626728,-0.05204090867951851,6710400000.0,-0.0,3.1424276587748965,0.15205714285714286,266100000.0,3977700000.0,0.06689795610528697,3977700000.0,0.03911808331447822,0.21022198758076274,1.111784879964213,8.539067854694997,inf,63.60568720379147,0.2861308547475852,0.43009413757035414,0.1159432795707466,0.03627724564446791,0.1159432795707466,0.02577994267442053,0.03875080938387209,0.044087678314031514,-0.9844617092119867,0.47782857142857144,0.11174568512997102,0.0,0.0,0.03174445383302683,0.12833221701272607,0.3945358450552546,0.09669135311562868,0.0,1.6576475009394964,-0.48233266302786554,-0.3868663594470046
2010,5952700000.0,4366200000.0,1586500000.0,0.2665,0.0,1268800000.0,1108600000.0,2377400000.0,6743600000.0,0.0,-85000000.0,267300000.0,-608600000.0,-0.1022,-790900000.0,-0.1328640784853932,0.0,-790900000.0,-0.1329,-44000000.0,-746700000.0,-0.1254,-7.09,-7.21,103100000.0,103600000.0,138100000.0,0.0,138100000.0,1022100000.0,477300000.0,95700000.0,1733200000.0,1354700000.0,950800000.0,262200000.0,1213000000.0,0.0,127800000.0,574100000.0,3269600000.0,0.0,5002800000.0,689800000.0,535600000.0,0.0,103000000.0,539300000.0,1867700000.0,1088700000.0,0.0,236000000.0,447800000.0,1772500000.0,0.0,0.0,3640200000.0,0.0,124100000.0,1499700000.0,-145200000.0,-116000000.0,1362600000.0,5002800000.0,0.0,5002800000.0,-746700000.0,267300000.0,0.0,25800000.0,-6900000.0,95700000.0,133300000.0,-52400000.0,-134500000.0,1029500000.0,569000000.0,-102800000.0,30600000.0,-500000.0,0.0,-33100000.0,-105800000.0,-300600000.0,0.0,0.0,-134900000.0,2800000.0,-432700000.0,2100000.0,32600000.0,138100000.0,105500000.0,466200000.0,36.57,36.1,27.385,27105700.0,0.8,22.6728,50.0578,0.055632823365785816,103000000.0,85000000.0,546471210.0139081,3789800000.0,50400000.0,-875900000.0,-486500000.0,1362600000.0,149600000.0,149600000.0,0.07831740218724276,0.7997478726757012,0.0,0.1862348178137652,0.01427923463302367,0.04490399314596737,-0.14714331311841686,0.008466746182404623,-0.08172761939960019,-3.0059425970413454,0.3993817931358879,57.737148399612025,-7.6711930164888456,4.521823472356935,-0.997090203685742,13.216294859359845,-1.3084384093113481,1624300000.0,1.1920592984001175,0.08502123991873423,138100000.0,0.08502123991873423,1486200000.0,1486200000.0,-134500000.0,0.9279862933019222,0.02270171869143867,0.07967920609277637,0.0276045414567842,1.3706883898429474,0.3733309346765811,10.304705882352941,-0.1882529314129678,0.07394121111527548,-0.026884944431118572,0.35430159110897896,0.3246781802190773,0.2970736387622931,1.1920592984001175,2.671510347864377,1.090708938793483,0.2723674742144399,3.671510347864377,24.33288770053476,-2.441998028261584,0.08502123991873423,-0.13364650293939895,0.42821713970790853,-5.98126848504765,-0.052330234562580805,5857000000.0,0.929126213592233,0.651533413686889,-0.5479964773227654,-746900000.0,3135100000.0,-0.23823801473637204,3135100000.0,-0.27938502759082645,-0.15517846320691525,1.189873670744383,9.147705845380264,62.20167189132707,43.10427226647357,0.31712241144958825,0.41862367407251044,0.1743074256048956,0.016076042231507767,0.1743074256048956,-0.17508195410570082,-0.23112037574542194,-0.14929639401934916,-4.991310160427807,-0.35703801555849113,-0.4978995799159832,0.0,0.0,0.020548492844007355,0.07588395954823947,0.2997721276085392,0.09540657231950107,0.01912928759894459,0.8193384223918575,-0.28936078936078935,0.2216562602694709
