2011,6026300000.0,4504900000.0,1521400000.0,0.2525,0.0,1170900000.0,0.0,1170900000.0,5675800000.0,0.0,71000000.0,246500000.0,550400000.0,0.0973,386200000.0,0.0640857574299321,-117600000.0,232900000.0,0.0386,78500000.0,190100000.0,0.0315,1.78,1.78,106800000.0,106800000.0,178000000.0,0.0,178000000.0,877100000.0,475100000.0,688600000.0,2218800000.0,1079400000.0,759300000.0,161200000.0,920500000.0,0.0,322300000.0,431700000.0,2753900000.0,0.0,4972700000.0,736500000.0,227100000.0,0.0,0.0,683500000.0,1647100000.0,954200000.0,0.0,125800000.0,587100000.0,1667100000.0,0.0,0.0,3314200000.0,0.0,124100000.0,1810500000.0,-263200000.0,-12900000.0,1658500000.0,4972700000.0,0.0,4972700000.0,190100000.0,246500000.0,0.0,39600000.0,451600000.0,-43600000.0,-22200000.0,31300000.0,571700000.0,-505100000.0,422700000.0,-131000000.0,21500000.0,26000000.0,300000.0,-21000000.0,-104200000.0,-1500000.0,0.0,-13500000.0,-106500000.0,-150000000.0,-271500000.0,3500000.0,50500000.0,178000000.0,127500000.0,291700000.0,39.31,35.09,27.395,25633100.0,1.0,23.6728,51.067800000000005,0.33705452984113354,0.0,-71000000.0,244630871.61872047,4052200000.0,104000000.0,303900000.0,1005800000.0,1658500000.0,738000000.0,738000000.0,0.04840449363622787,0.7696200867621927,0.0,0.0,-0.011781690257703733,0.040904037303154506,0.05042895308896006,0.017257687138044903,0.16690174734082272,3.031848783013982,0.19429832567246902,56.426029962546814,3.6161048689138577,2.7312734082397006,-1.2265917602996255,15.529026217228465,-0.9971910112359551,1181300000.0,0.7122701236056678,0.15068145263692542,178000000.0,0.15068145263692542,1003300000.0,1003300000.0,571700000.0,1.34709489405622,0.13453949365551576,0.08022354425815756,0.0357954431194321,0.9931263189629183,0.3312285076517787,4.280281690140845,0.6753081172970675,0.10806872685325725,0.114967723771794,0.3352504675528385,0.2375570615560963,0.20176161843666418,0.7122701236056678,1.9983117274645765,0.6049442267108833,0.3335210247953828,2.9983117274645763,4.490785907859078,1.8228561046511629,0.15068145263692542,0.3034819866031018,0.3057011108782226,6.021438953488372,0.06010327605180733,6069900000.0,-inf,5.290899526564965,0.11462164606572203,256029540.57535422,3325600000.0,0.07698747311022199,3325600000.0,0.09138200625451047,0.3024416646620159,1.2118768475878297,9.482003788676069,-138.2178899082569,33.85561797752809,0.30595048967361793,0.375450372637086,0.07355992050117888,0.031272552321385615,0.07355992050117888,0.06111368069660345,0.07499629830709244,0.05148702728404171,0.2575880758807588,0.6064516129032258,0.10499861916597625,0.0,0.0,0.026343837351941603,0.12136372058551047,0.36408792004343715,0.09554165744967523,-0.008767872584310334,1.5602314571278275,-0.31882070620500513,-0.16896802325581395
2012,6035600000.0,4458500000.0,1577100000.0,0.2613,0.0,1179400000.0,142200000.0,1321600000.0,5780100000.0,0.0,72800000.0,220600000.0,548900000.0,0.0986,255500000.0,0.0423321625024852,0.0,255500000.0,0.0423,86400000.0,215400000.0,0.0357,2.16,2.08,99915457.0,103500000.0,235400000.0,0.0,235400000.0,1101900000.0,473300000.0,601100000.0,2411700000.0,1015500000.0,764400000.0,277100000.0,1041500000.0,0.0,140500000.0,496100000.0,2693600000.0,0.0,5105300000.0,804300000.0,520200000.0,0.0,129000000.0,621000000.0,2074500000.0,702200000.0,0.0,331600000.0,416100000.0,1449900000.0,0.0,0.0,3524400000.0,0.0,124100000.0,1910800000.0,-278000000.0,-176000000.0,1580900000.0,5105300000.0,0.0,5105300000.0,215400000.0,220600000.0,0.0,38900000.0,-234500000.0,-106700000.0,-800000.0,68000000.0,337200000.0,273000000.0,513400000.0,-154100000.0,800000.0,-6700000.0,59100000.0,-59100000.0,-160000000.0,-1800000.0,0.0,-235200000.0,-110400000.0,49800000.0,-297600000.0,1600000.0,57400000.0,235400000.0,178000000.0,359300000.0,30.72,31.01,25.12,20337950.0,1.08,24.7528,49.8728,0.338160469667319,129000000.0,-72800000.0,311118082.1917808,4063800000.0,177100000.0,328300000.0,155200000.0,1580900000.0,539400000.0,539400000.0,0.05953012128040294,0.7478282924354829,0.0,0.02356020942408377,-0.012061766850023196,0.03654980449333952,0.05439392935250845,0.029342567433229504,0.02571409636158791,5.1726027397260275,0.21896745973888262,60.40706994914711,2.557161901386289,3.5960402002665113,-1.5423039099946267,15.822376711943578,-1.1049341444737624,1222400000.0,0.7732304383578974,0.1925719895287958,235400000.0,0.1925719895287958,987000000.0,987000000.0,337200000.0,1.1625451916124367,0.16490720655579658,0.09760749678649915,0.04610894560554717,1.312227212347397,0.4063424284567019,4.509615384615385,0.12803085080742346,0.11347312605447096,0.06604900789375746,0.28399898145064933,0.23943744735862732,0.19332850175308014,0.7732304383578974,2.229363021063951,0.6243279144790942,0.3096585900926488,3.229363021063951,6.53392658509455,1.7981417380214975,0.1925719895287958,0.04403586426058336,0.5116775847336941,6.420841683366733,0.05955497382198953,6142300000.0,-0.8271317829457364,0.7205199628597957,0.13625150230881145,169099999.99999997,3030800000.0,0.05579384980863138,3030800000.0,0.10832123531740795,0.05120760195327966,1.1822223963332223,9.420029579547856,-56.56607310215558,25.639762107051826,0.3089142655671557,0.38808504355529305,0.10265213217361119,0.058433416919625183,0.10265213217361119,0.06430572150510254,0.08078645602637925,0.03312244138444361,0.39933259176863184,0.09817192738313618,0.11272765333891564,0.0,0.0,0.030184318257497112,0.15174790743476121,0.37427771139795896,0.09270757839891877,-0.02089984917634615,1.5125348189415042,0.34734205399387696,0.2273638185461833
2013,6140000000.0,4502300000.0,1637700000.0,0.2667,96000000.0,1179000000.0,-400000.0,1274600000.0,5776900000.0,0.0,59000000.0,204600000.0,626700000.0,0.0974,363100000.0,0.0591368078175895,0.0,363100000.0,0.0591,118800000.0,215800000.0,0.0351,2.24,2.16,96178411.0,100100000.0,351600000.0,0.0,351600000.0,1119900000.0,494100000.0,126200000.0,2091800000.0,922500000.0,751100000.0,259300000.0,1010400000.0,0.0,137300000.0,448600000.0,2518800000.0,0.0,4610600000.0,889500000.0,76900000.0,0.0,103000000.0,484700000.0,1554100000.0,950600000.0,0.0,263400000.0,350300000.0,1564300000.0,0.0,0.0,3118400000.0,0.0,124100000.0,2009100000.0,-281100000.0,-359900000.0,1492200000.0,4610600000.0,0.0,4610600000.0,215800000.0,204600000.0,0.0,34000000.0,200500000.0,-110800000.0,-75900000.0,108200000.0,537700000.0,-334800000.0,320100000.0,-181400000.0,481200000.0,52200000.0,100000.0,-12700000.0,339400000.0,-437200000.0,0.0,-283500000.0,-112000000.0,286500000.0,-546200000.0,2900000.0,116200000.0,351600000.0,235400000.0,138700000.0,43.19,43.285,35.89,15733050.0,1.14,25.8928,61.7828,0.32718259432663177,103000000.0,-59000000.0,99003773.06527127,3600200000.0,254100000.0,422100000.0,649400000.0,1492200000.0,481800000.0,481800000.0,0.02258957654723127,0.7199120718080234,0.015635179153094463,-6.514657980456026e-05,-0.009609120521172639,0.033322475570032574,0.06874592833876221,0.041384364820846904,0.10576547231270358,3.510327733406775,0.20758957654723126,63.83969059334948,3.7752755137532894,1.4421115774100282,-1.8860781553149177,15.514916336057995,-1.1645024994226616,1027500000.0,0.6885806192199437,0.3421897810218978,351600000.0,0.3421897810218978,675900000.0,675900000.0,537700000.0,1.3459880316581945,0.29753555112283636,0.16808490295439335,0.07625905522057867,1.041482375016754,0.33707109703726196,7.154237288135593,0.4899298629431825,0.22624026767904254,0.11662256539279052,0.33928339044809785,0.22285602741508698,0.14659697219450832,0.6885806192199437,2.08980029486664,0.4529553679131484,0.3236455125146402,3.08980029486664,6.472395184723952,1.0785064624222116,0.3421897810218978,0.2082478193945613,0.14590784767515252,4.975905536939525,0.05742092457420925,6250800000.0,-1.075728155339806,3.0092678405931417,0.1446186838225439,244300000.0,3056500000.0,0.0799280222476689,3056500000.0,0.138099132995256,0.2124652380173401,1.3317138767188652,9.112123052013763,-55.415162454873645,17.463026166097837,0.3552032273456817,0.4548913949225043,0.03239122298880133,0.0831343039424178,0.03239122298880133,0.09154990673665032,0.11724348647297372,0.05298659610462846,0.44790369447903694,0.435196354376089,0.10741127868199692,0.020821585043161412,0.06433453960595094,0.039344120071140416,0.19663956639566396,0.4357567344814124,0.10716609551902138,-0.02403157940398213,1.5189990732159406,1.236481614996395,0.27365565661400987
2015,6330300000.0,4679100000.0,1651200000.0,0.2608,102500000.0,1155300000.0,29000000.0,1286800000.0,5965900000.0,0.0,63300000.0,201600000.0,629300000.0,0.0991,364400000.0,0.0575644124291107,0.0,364400000.0,0.0576,113300000.0,248900000.0,0.0393,2.73,2.6,90458956.0,95700000.0,227000000.0,0.0,227000000.0,1065600000.0,491800000.0,136900000.0,1921300000.0,875300000.0,721600000.0,220000000.0,941600000.0,0.0,127800000.0,494200000.0,2438900000.0,0.0,4360200000.0,797800000.0,204300000.0,0.0,107000000.0,488700000.0,1597800000.0,945300000.0,0.0,311000000.0,439600000.0,1695900000.0,0.0,0.0,3293700000.0,0.0,124100000.0,2137100000.0,-547300000.0,-647400000.0,1066500000.0,4360200000.0,0.0,4360200000.0,248900000.0,201600000.0,0.0,28300000.0,-214200000.0,-40900000.0,-33000000.0,-62800000.0,323500000.0,109600000.0,374200000.0,-175000000.0,27100000.0,0.0,300000.0,-22800000.0,-170400000.0,-1600000.0,0.0,-355500000.0,-125100000.0,158700000.0,-323500000.0,-4900000.0,-124600000.0,227000000.0,351600000.0,199200000.0,56.745000000000005,59.465,52.195,15956950.0,1.46,27.3528,79.5478,0.31092206366630076,107000000.0,-63300000.0,155581366.63007683,3418600000.0,294300000.0,427700000.0,238500000.0,1066500000.0,124900000.0,124900000.0,0.03146770295246671,0.6996729651162791,0.016191965625641756,0.0045811414940840085,-0.009999526088810957,0.031846831903701245,0.06756393851792174,0.0464906876451353,0.03767593952893228,3.531284302963776,0.20327630602025182,69.97980387923116,4.0283462922123485,2.202103681143523,-1.9345790371491796,11.789877389254857,-1.382947643127785,1149600000.0,1.0779184247538678,0.1974599860821155,227000000.0,0.1974599860821155,922600000.0,922600000.0,323500000.0,1.2024658905995744,0.16766804355989487,0.11814916983292563,0.05206183202605385,1.4981715893108298,0.36645108022567774,6.756714060031595,0.2275628989861059,0.14207034672674929,0.07419384431906793,0.38895004816292833,0.26365763038392737,0.21159579835787348,1.0779184247538678,3.0883263009845288,0.8650726676043132,0.244598871611394,4.088326300984529,26.370696557245797,1.4660734149054504,0.1974599860821155,0.07241096639038164,0.21072675341161537,5.233910694422374,0.05506263048016701,6371200000.0,-0.3822429906542056,0.9582161510646846,0.23338021565869668,251099999.99999997,2762400000.0,0.09089921807124239,2762400000.0,0.15482913408630178,0.08633796698523023,1.451837071693959,9.514233428222855,-154.7750611246944,27.886784140969162,0.378698224852071,0.48300473878195754,0.056321085516245595,0.1065377932232841,0.056321085516245595,0.09809183064997018,0.1251096940267946,0.057589101417366166,1.9927942353883106,0.22362869198312235,0.11646623929624257,0.02350809595890097,0.09610876699484294,0.04013577358836751,0.19993145207357477,0.490138067061144,0.11279299114719508,-0.009380303655795605,1.502611490558457,1.1566265060240963,0.3661210869219768
2016,6086500000.0,4386800000.0,1699700000.0,0.2793,0.0,1097500000.0,0.0,1097500000.0,5484300000.0,0.0,59900000.0,180100000.0,717100000.0,0.1178,602200000.0,0.0989402776636819,-125100000.0,477100000.0,0.0784,156400000.0,320700000.0,0.0527,3.63,3.54,88308860.0,90700000.0,195100000.0,0.0,195100000.0,1031300000.0,519100000.0,159300000.0,1904800000.0,915200000.0,793600000.0,66700000.0,860300000.0,0.0,313200000.0,402900000.0,2491600000.0,0.0,4396400000.0,841900000.0,579100000.0,37900000.0,0.0,583300000.0,2004300000.0,713400000.0,0.0,92300000.0,660900000.0,1466600000.0,0.0,0.0,3470900000.0,0.0,124100000.0,2473300000.0,-751900000.0,-920000000.0,925500000.0,4396400000.0,0.0,4396400000.0,320700000.0,180100000.0,0.0,27200000.0,-415800000.0,-88200000.0,-19600000.0,31600000.0,-99500000.0,473100000.0,585300000.0,-206600000.0,-237200000.0,-100000.0,29700000.0,-21200000.0,-435400000.0,-2700000.0,0.0,-262400000.0,-142500000.0,301400000.0,-106200000.0,-7400000.0,36300000.0,195100000.0,158800000.0,378700000.0,72.295,72.36,65.11,16637750.0,1.6,28.952800000000003,94.0628,0.3278138754977992,0.0,-59900000.0,338436051.1423182,3536100000.0,422100000.0,537000000.0,210100000.0,925500000.0,65200000.0,65200000.0,0.06221966647498563,0.6457021827381303,0.0,0.0,-0.009841452394643884,0.029590076398587038,0.08822804567485419,0.06935020126509488,0.0345190174977409,1.8224842245101296,0.18031709521071224,68.92286912094664,6.819247808204069,4.288357929204386,-2.339516102914249,10.480262116394663,-1.6136546208387244,1292500000.0,1.3965424095083738,0.15094777562862668,195100000.0,0.15094777562862668,1097400000.0,1097400000.0,-99500000.0,0.9503567330239984,0.1413461058723744,0.10242545149097018,0.04437721772359203,2.165640194489465,0.4558957328723501,8.964941569282137,0.1759217681983735,0.09734071745746645,-0.022632153580201982,0.3335911200072787,0.293990537712674,0.24961331998908198,1.3965424095083738,3.750297136682874,1.1857374392220421,0.21051314712037122,4.750297136682875,53.234662576687114,1.5303304978385162,0.15094777562862668,0.06053185052868132,0.5308382394168769,4.840189652768093,0.04634429400386847,6174700000.0,-inf,0.6551294044278142,0.34651539708265805,404790484.17522526,2392100000.0,0.1692197166402848,2392100000.0,0.2244889427699511,0.0878307763053384,1.3844281685015012,8.450780196493932,-69.0079365079365,31.19682214249103,0.3866117732690383,0.4806707955091768,0.14148072870796297,0.17645583378621296,0.14148072870796297,0.12214539168410518,0.1518622210910325,0.09207316990611074,4.918711656441718,0.22701242571582927,0.12966482028059678,0.0,0.0,0.046992994268037484,0.225743006993007,0.5625739241197343,0.11807387862796834,-0.020061868801746884,1.4443405051449953,0.31660945339318725,0.16720122716497002
2017,6613800000.0,4801600000.0,1812200000.0,0.274,93400000.0,1123200000.0,6100000.0,1222700000.0,6024300000.0,0.0,63000000.0,178700000.0,831200000.0,0.1257,589500000.0,0.0891318152952916,0.0,589500000.0,0.0891,307700000.0,281800000.0,0.0426,3.2,3.13,88011541.0,90100000.0,224400000.0,0.0,224400000.0,1209200000.0,609600000.0,194700000.0,2237900000.0,1097900000.0,985100000.0,293400000.0,1278500000.0,0.0,173300000.0,349300000.0,2899000000.0,0.0,5136900000.0,1007200000.0,265400000.0,49200000.0,196000000.0,503200000.0,1971800000.0,1316300000.0,0.0,196300000.0,606300000.0,2118900000.0,0.0,0.0,4090700000.0,0.0,124100000.0,2596700000.0,-680500000.0,-994100000.0,1046200000.0,5136900000.0,0.0,5136900000.0,281800000.0,178700000.0,0.0,30200000.0,365600000.0,-141200000.0,-14900000.0,83400000.0,266100000.0,-206200000.0,650100000.0,-226100000.0,-319300000.0,-8300000.0,35600000.0,-29600000.0,-547700000.0,-343000000.0,0.0,-129700000.0,-155500000.0,544300000.0,-83900000.0,10800000.0,29300000.0,224400000.0,195100000.0,424000000.0,86.625,90.65,83.16499999999999,13684000.0,1.76,30.712800000000005,113.8778,0.5219677692960135,196000000.0,-63000000.0,393883969.46564883,3858400000.0,510300000.0,652500000.0,826100000.0,1046200000.0,-232300000.0,-232300000.0,0.06410837944903082,0.6197991391678622,0.01412198735976292,0.0009223139496204904,-0.009525537512473918,0.027019262753636336,0.09865735280776558,0.07715685385103874,0.12490550061991593,2.074130619168787,0.18487102724606128,75.14696282843178,6.69798521082593,4.817550007447319,-2.5689812657637705,11.88707740045138,-1.7668137409388163,1581700000.0,1.5118524182756643,0.14187266864765757,224400000.0,0.14187266864765757,1357300000.0,1357300000.0,266100000.0,1.134952834973121,0.18541434222537784,0.10027257696948032,0.04368393389008935,1.8847256738673295,0.3838501820163912,10.357142857142858,0.49781925144537986,0.11380464550157217,0.051801670268060505,0.41248612976698007,0.307909439545251,0.2642255056551617,1.5118524182756643,3.910055438730644,1.2973618810934813,0.2036636882166287,4.9100554387306445,-17.609556607834698,1.6329403272377285,0.14187266864765757,0.20194587723372528,0.3221150193724835,4.921438883541867,0.03983056205348676,6755000000.0,-0.7204081632653061,2.931511710432931,0.26935576371630665,281800000.00000006,3165100000.0,0.08903352184765097,3165100000.0,0.2061546238665445,0.261002811917475,1.2875080301349062,7.876640419947506,-46.8399433427762,29.47326203208556,0.3527808600517822,0.4696765498652291,0.12444597942107638,0.16122713342390446,0.12444597942107638,0.12702213397185072,0.16911154882852997,0.054857988280869796,-1.2130865260439088,0.7896195756069585,0.10852235529710787,0.018182172127158402,0.08927547314089085,0.04401487278319609,0.2059386100737772,0.5054994257236854,0.11867079366933364,-0.027487395121571376,1.5518097941802698,-0.060849056603773585,-0.031039461020211743
2018,7159000000.0,5243500000.0,1915500000.0,0.2676,98200000.0,1127500000.0,30200000.0,1255900000.0,6499400000.0,0.0,58500000.0,181000000.0,794300000.0,0.1107,657600000.0,0.0918564045257717,-104800000.0,554800000.0,0.0775,85400000.0,467400000.0,0.0653,5.52,5.28,84723655.0,88600000.0,232000000.0,0.0,232000000.0,1216700000.0,651400000.0,197900000.0,2298000000.0,1137400000.0,941800000.0,279500000.0,1221300000.0,0.0,122100000.0,398700000.0,2879500000.0,0.0,5177500000.0,1030500000.0,194600000.0,58100000.0,11800000.0,757100000.0,1994000000.0,1771600000.0,0.0,205300000.0,251500000.0,2228400000.0,0.0,0.0,4222400000.0,0.0,124100000.0,2864900000.0,-682000000.0,-1351900000.0,955100000.0,5177500000.0,0.0,5177500000.0,467400000.0,181000000.0,-32700000.0,34300000.0,37900000.0,-62500000.0,-70500000.0,43600000.0,304000000.0,-230000000.0,457900000.0,-256600000.0,-3800000.0,29900000.0,18500000.0,-20500000.0,-232500000.0,-84000000.0,0.0,-392900000.0,-175000000.0,443800000.0,-208100000.0,-9700000.0,7600000.0,232000000.0,224400000.0,201300000.0,106.0,105.105,98.15,14643850.0,2.01,32.72280000000001,130.8728,0.15392934390771448,11800000.0,-58500000.0,151804866.6186013,3956200000.0,607000000.0,613300000.0,791100000.0,955100000.0,-266200000.0,-266200000.0,0.028118452297806955,0.5886191594883843,0.01371699958094706,0.004218466266238301,-0.008171532336918565,0.02528286073473949,0.0856683894398659,0.08478837826512083,0.11050426037156028,1.9098236009732361,0.17542952926386368,84.49824314118648,7.761704803693845,2.375959819013946,-3.0286700921956213,11.273120830304123,-2.0655388391825165,1966200000.0,2.0586326039158203,0.11799410029498525,232000000.0,0.11799410029498525,1734200000.0,1734200000.0,304000000.0,1.1524573721163491,0.14769307923771313,0.10095735422106179,0.0448092708836311,2.087739503716888,0.38512795750845,10.483760683760684,0.4845035105315948,0.11634904714142427,0.05871559633027523,0.4304007725736359,0.37975857073877356,0.33494929985514243,2.0586326039158203,4.420898335252853,1.8157261019788504,0.18447126991791404,5.420898335252853,-15.861758076634109,2.183306055646481,0.11799410029498525,0.1873579007199697,0.11362610069993226,5.315875613747954,0.0297528227036924,7221500000.0,-5.296610169491525,1.6925545571245186,0.4893728405402576,556376063.4462869,3183500000.0,0.17476867078570343,3183500000.0,0.1926495994974085,0.2485000785299199,1.3827136648961855,8.049585508136321,-114.544,30.857758620689655,0.36996619990342827,0.4841767352509984,0.047684896063641055,0.19067064551594157,0.047684896063641055,0.11845485272815065,0.15502249633486678,0.10746036956953876,-1.7558226897069873,0.8282902313893833,0.16314705574365598,0.018966682761950748,0.1028164590095278,0.04956059874456784,0.22560225074731843,0.5533365523901497,0.12581361661033316,-0.012071463061323033,1.3744116388532306,1.0824639841033283,0.27432959838851817
2019,7070100000.0,5166000000.0,1904100000.0,0.2693,92600000.0,1080400000.0,480500000.0,1653500000.0,6819500000.0,0.0,75800000.0,179000000.0,504300000.0,0.071,248000000.0,0.0350772973508154,-1100000.0,249500000.0,0.0353,-56700000.0,303600000.0,0.0429,3.64,3.57,83366840.0,85000000.0,253700000.0,0.0,253700000.0,1212200000.0,663000000.0,211700000.0,2340600000.0,1348800000.0,930800000.0,279300000.0,1210100000.0,0.0,110300000.0,479000000.0,3148200000.0,0.0,5488800000.0,1066100000.0,440200000.0,71400000.0,12900000.0,734600000.0,2253800000.0,1499300000.0,0.0,93600000.0,438100000.0,2031000000.0,0.0,0.0,4284800000.0,0.0,124100000.0,2979100000.0,-348100000.0,-1551100000.0,1204000000.0,5488800000.0,0.0,5488800000.0,303600000.0,179000000.0,-216900000.0,34500000.0,-217200000.0,-42200000.0,-18100000.0,46400000.0,86800000.0,663500000.0,746500000.0,-257200000.0,-6500000.0,37800000.0,0.0,-25100000.0,-251000000.0,-18600000.0,0.0,-237700000.0,-189700000.0,-24300000.0,-470300000.0,-3500000.0,21700000.0,253700000.0,232000000.0,489300000.0,113.955,114.22,109.16,11799900.0,2.26,34.982800000000005,144.1428,-0.22725450901803607,12900000.0,-75800000.0,396274108.21643287,4278700000.0,644700000.0,325300000.0,266500000.0,1204000000.0,-6100000.0,-6100000.0,0.0692069419102983,0.5674071739929626,0.013097410220506076,0.06796226361720485,-0.010721206206418579,0.025317888007241763,0.046010664629920366,0.09118682904060763,0.03769395058061414,6.667338709677419,0.23387222245795675,84.80710076092605,2.9748038908515664,5.8692400959422235,-3.0851595190605763,14.442193083005185,-2.2754850729618634,1939500000.0,1.6108803986710964,0.1308069089971642,253700000.0,0.1308069089971642,1685800000.0,1685800000.0,86800000.0,1.0385127340491613,0.13128937793947998,0.10839101085191831,0.04622139629791575,1.8719269102990033,0.4106179857163679,4.29155672823219,0.20241370130446357,0.112565445026178,0.015814021279696836,0.37002623524267597,0.3533559247923043,0.30713452849438855,1.6108803986710964,3.5588039867109633,1.4001661129568106,0.21935577904095613,4.558803986710964,-702.4262295081967,3.3428514772952607,0.1308069089971642,0.06219660194174757,0.32635229773894486,8.496529843347213,0.03908223769012632,7112300000.0,-3.2713178294573644,0.8777997364953887,0.2521594684385382,304359118.2364729,3235000000.0,0.09408318956305191,3235000000.0,0.10055641421947449,0.08238021638330757,1.2880957586357673,7.791855203619909,-167.53791469194312,27.86795427670477,0.3469064276344556,0.44501834669408935,0.12249586034511062,0.1992890262751159,0.12249586034511062,0.059266141961813144,0.07602776544277468,0.05545093977490032,-49.77049180327869,0.2213455149501661,0.10190997281058038,0.016870718554146624,0.07691029900332226,0.04685905844629063,0.19068801897983392,0.5427598017781664,0.12079142982072584,-0.007688383617548462,1.6248353096179182,0.09809932556713673,0.09518143961927424
2021,8408300000.0,6095500000.0,2312800000.0,0.2751,0.0,1248500000.0,0.0,1248500000.0,7344000000.0,0.0,70200000.0,244100000.0,1306900000.0,0.155,1060400000.0,0.1261134831059786,-71700000.0,992600000.0,0.1181,248600000.0,740100000.0,0.088,8.9,8.8,83151174.0,84100000.0,162700000.0,0.0,162700000.0,1424500000.0,907200000.0,240200000.0,2734600000.0,1477700000.0,1881500000.0,911400000.0,2792900000.0,0.0,130200000.0,836200000.0,5237000000.0,0.0,7971600000.0,1298800000.0,318800000.0,74900000.0,0.0,930300000.0,2547900000.0,2785900000.0,0.0,238500000.0,474900000.0,3499300000.0,0.0,0.0,6047200000.0,0.0,124100000.0,3880700000.0,-282900000.0,-1797500000.0,1924400000.0,7971600000.0,0.0,7971600000.0,740100000.0,244100000.0,2600000.0,37200000.0,-24600000.0,-113200000.0,-182700000.0,255200000.0,-7300000.0,47400000.0,1046800000.0,-272100000.0,-1470000000.0,17100000.0,0.0,-12900000.0,-1737900000.0,-13400000.0,0.0,-180900000.0,-220600000.0,1019200000.0,604300000.0,-2800000.0,-89600000.0,162700000.0,252300000.0,774700000.0,210.015,210.46,208.04,9791250.0,2.66,37.64280000000001,245.6828,0.25045335482571024,0.0,-70200000.0,722081825.5087649,5178700000.0,820200000.0,1062800000.0,1031300000.0,1924400000.0,-868500000.0,-868500000.0,0.09213515217106906,0.539821860947769,0.0,0.0,-0.008348893355375047,0.029030838576168786,0.12639891535744444,0.09754647193844178,0.12265261705695563,1.1773858921161826,0.14848423581461176,101.12064082222098,12.752676227998897,9.316765629791348,-3.2723530758567523,23.14338941263776,-2.6529992228371904,3104700000.0,1.6133340261899813,0.05240441910651593,162700000.0,0.05240441910651593,2942000000.0,2942000000.0,186700000.0,1.0732760312414145,0.10828525452333294,0.05949681854750238,0.020409955341462192,1.3239970900020785,0.31962215866325455,15.13960113960114,0.49134581419992934,0.06385650928215393,0.02342064328365698,0.4389708465050931,0.3894701189221737,0.36906016358071153,1.6133340261899813,3.142382041155685,1.5287881937227188,0.24140699483165237,4.142382041155685,-6.962809441565918,2.2511286249904354,0.05240441910651593,0.17054173832517527,0.27807889730428226,4.627132909939552,0.022610880278287757,8521500000.0,-inf,1.3934603431968653,0.3845874038661401,794819262.5428169,5423700000.0,0.1465455800547259,5423700000.0,0.19595479100982724,0.19014694765565943,1.0547819760148527,6.71902557319224,-74.27826855123675,51.67977873386601,0.2901299613628381,0.4465985672079866,0.13313454385544277,0.15122517838376015,0.13313454385544277,0.13332329770685936,0.20522524958001043,0.09970636541507563,-0.8521588946459413,0.535907295780503,0.19071301569304508,0.0,0.0,0.03413367454463345,0.18413751099681938,0.4868156957198053,0.11380400421496312,-0.014200411460685434,1.298067828671801,-0.05124564347489351,-0.030377228556125183
