,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends,Tax Rate,Deferred Revenue,Net Interest Income,Free Cash Flow to the Firm,Tangible Assets,Adjusted Operating Income,EBIT,Operating Cash Flow,Common Book Value,Tangible Book Value,Common Tangible Book Value,Free Cash Flow Ratio,"Selling, General and Administrative Exp. Ratio",Research and Development Exp. Ratio,Other Expenses Ratio,Net Interest IncomeRatio,Depreciation and Amortization Ratio,EBIT Margin,Adjusted Operating Margin,Operating Cash Flow Margin,Cost-to-Income Ratio,Operating Expense Ratio,Revenue per share,Operating Income per share,FCF per share,CAPEX per share,Book value per share,Dividends per share,Total Debt,Financial leverage,Cash to Debt Ratio,Cash & Investments,Cash & Investments to Debt Ratio,Net Debt,Net Debt w/Investments,Working Capital,Current Ratio,Quick Ratio,Cash to Current Assets,Cash to Assets,Debt to Equity,Debt to Assets,Interest Coverage,Current Liability Coverage Ratio,Cash Ratio,Net Working Capital to Assets,Long Term Debt Ratio,Total Debt/ Assets,Net Debt/ Assets,Total Debt/ Equity,Total Liabilities/ Equity,Net Debt/ Equity,Equity Ratio,Equity Multiplier,Debt/ Tangible Book Value,Net Debt/ EBITDA,Cash to Debt,Cash Flow Coverage Ratio,Free Cash Flow/ Long Term Debt,Debt Leverage Ratio,Interest Expense to Debt Ratio,Cash Sales,Cash Revenue Adjustment,CFO/ Net Income,Return on Equity,NOPAT,Invested Capital,Return on Invested Capital,Capital Employed,ROCE,CFROI,Asset Turnover Ratio,Inventory Turnover,Receivables Turnover,Cash Turnover Ratio,Gross Profitability Ratio,Tangible Gross Profitability Ratio,Cash Return on Invested Capital,Adjusted Return on Capital Employed,Cash Return on Capital Employed,EBIT Return on Assets,EBIT Return on Tangible Assets,Return on Assets,Return on Tangible Equity,Cash Return on Equity,Return on Retained Earnings,R&D / Assets,R&D / Book,CapEx / Assets,CapEx / Fixed Assets,Retained Earnings / Total Assets,Inventory / Assets,Accounts Receivable / Assets,Plowback Ratio,Dividend & Repurchase / FCF,Dividend & Repurchase / EBITDA
2006,6230000,6280000.0,-50000.0,-0.008,3500000.0,8000000.0,-307766,11192234,19030000,314275,712282.0,1219774,-11267944.0,-1.8087,12448957,1.9982,-25648957,-13200000.0,-2.1188,100000.0,-13300000,-2.1348,-0.21,-0.21,59720424,59720424,7900000.0,0.0,7900000.0,3500000.0,500000.0,800000.0,12700000.0,14900000.0,0.0,0.0,0.0,0.0,0.0,0.0,14900000.0,0.0,27600000.0,,1014768.0,109364.0,,885232.0,1900000.0,1100000.0,0.0,0.0,100000.0,1200000.0,0.0,0.0,3100000.0,0.0,39800000.0,-21400000.0,1800000.0,4293678.0,24493678.0,27593678.0,6322.0,27600000.0,-13300000,1219774.0,-14979.0,4008900.0,-3049721,-2676272.0,-519155.0,0.0,0.0,1327050,-9808975,-4921560.0,0.0,0.0,0.0,0.0,-4921560.0,-4201702.0,11896567.0,0.0,0.0,10392439,18087304,1.0,3356770,7899835,4543065,-14730534,1.585,1.71,1.71,881150.0,0,0,1.71,-0.007575757575757576,,-398007.0,-15448212.075757576,27600000.0,-9269774.0,-12487718.0,10519010.0,24493678.0,24493678.0,24493678.0,-2.3644516853932585,-160.0,0.5617977528089888,-0.04940064205457464,-0.06388555377207063,0.19579036918138043,-2.0044491171749597,-1.4879252006420545,1.6884446227929375,0.8990499364725897,1.7965062600321027,0.10431942010324642,0.20845392859233552,-0.24665822868236836,-0.08240999762493313,0.41013905058678085,0.0,2114768.0,0.08633934029834148,3.735634358000499,7900000.0,3.735634358000499,-5785232.0,-5785232.0,10800000.0,6.684210526315789,5.566458947368421,0.6220472440944882,0.286231884057971,0.07757103690184872,0.06884057971014493,-17.531985926922204,5.536321052631579,4.157894736842105,0.391304347826087,0.043478260869565216,0.07662202898550724,-0.20960985507246377,0.08633934029834148,0.12656327073459528,-0.23619286576724002,0.8874521014492753,1.1268213781531708,0.12656327073459528,0.5134239218796259,3.735634358000499,3.3932290322580645,-13.391394545454546,-0.2751167382443505,0.33681330528927994,8906272.0,,-0.7909030075187969,-0.542997258312941,12543267.28030303,25693678.0,0.4881849644221053,25700000.0,-0.4859034241245136,0.4093,0.2257246376811594,12.56,-2.327865030161359,0.7886075949367088,-0.0018115942028985507,-0.0018115942028985507,-0.6012456478888533,-0.3606915953307393,-0.601097746138427,-0.45245355072463767,-0.45245355072463767,0.4544662058080808,-0.542997258312941,0.42945816467416614,0.6214953271028038,0.12681159420289856,0.1428940153455108,0.17831739130434782,0.3303060402684564,-0.7753623188405797,0.018115942028985508,-0.0969663768115942,1.0,0.8076127450640961,1.055788615917864
2007,14460000,13190000.0,1270000.0,0.0878,6340000.0,5410000.0,4640324,16390324,28310000,209928,1045720.0,3638966,-11275314.0,-0.7798,15006464,1.0378,-30966464,-15960000.0,-1.1037,2400000.0,-18360000,-1.2697,-0.27,-0.27,72227455,72227455,5400000.0,0.0,5400000.0,6300000.0,800000.0,500000.0,13000000.0,18200000.0,0.0,0.0,0.0,0.0,2400000.0,-2400000.0,18200000.0,0.0,31200000.0,,89493.0,0.0,,2210507.0,2300000.0,4000000.0,0.0,0.0,3600000.0,7600000.0,0.0,0.0,9900000.0,0.0,57200000.0,-44800000.0,6003.0,8998085.0,21404089.0,31304089.0,-104089.0,31200000.0,-18360000,3638966.0,2445223.0,1140563.0,-851129,-1775885.0,-144750.0,0.0,0.0,-619873,-12606250,-3361015.0,1.0,-34182.0,0.0,0.0,-3395196.0,-1471163.0,0.0,0.0,0.0,13584827,12113664,0.0,-3887782,5410458,9298241,-15967264,1.68,1.6150000000000002,1.6150000000000002,1536100.0,0,0,1.6150000000000002,-0.15037593984962405,,-835792.0,-17170235.12781955,31200000.0,-7778966.0,-14914280.0,15394301.0,21404089.0,21404089.0,21404089.0,-1.1042367911479944,4.25984251968504,0.4384508990318119,0.3209076071922545,-0.05780027662517289,0.2516573997233748,-1.0314163208852005,-0.5379644536652836,1.0646127939142462,1.092217593698289,1.1334940525587829,0.20020087929167654,0.20776675573021366,-0.2210691765340479,-0.046533759219399326,0.2963428380523722,0.0,4089493.0,0.19106129674568256,1.3204570835553453,5400000.0,1.3204570835553453,-1310507.0,-1310507.0,10700000.0,5.6521739130434785,3.11995,0.4153846153846154,0.17307692307692307,0.10745610336417495,0.07371794871794872,-14.262211681903377,6.693174347826087,2.347826086956522,0.34294871794871795,0.24358974358974358,0.1310734935897436,-0.042003429487179486,0.19106129674568256,0.4625284449153617,-0.061226945935423834,0.6860284935897436,1.4576654021575037,0.4625284449153617,0.11622798265307734,1.3204570835553453,1.554979898989899,-3.991816,-0.8780243281916583,0.2557089595213881,16235885.0,,-0.8384695533769063,-0.8577800251157618,17263075.12781955,29004089.0,0.5951945302546668,28900000.0,-0.5160650519031141,0.5326747750865052,0.4634615384615385,16.4875,-8.142419131869461,2.6777777777777776,0.040705128205128206,0.040705128205128206,-0.5919936022751671,-0.26916837370242214,-0.5941257829695346,-0.47802179487179486,-0.47802179487179486,0.5533036899942163,-0.8577800251157618,0.7192224345544442,0.40982142857142856,0.2032051282051282,0.2962050849255953,0.10772483974358975,0.18467115384615385,-1.435897435897436,0.02564102564102564,-0.056919391025641024,1.0,-0.0,-0.0
2008,21030000,17000000.0,4030000.0,0.1916,5930000.0,7100000.0,1913978,14943978,34310000,197970,949217.0,3520977,-9529806.0,-0.4532,11641153,0.5535,-25641153,-14000000.0,-0.6657,-610000.0,-13390000,-0.6367,-0.15,-0.15,81321733,81321733,500000.0,0.0,500000.0,2700000.0,800000.0,300000.0,4300000.0,13200000.0,0.0,0.0,0.0,0.0,1600000.0,-1500000.0,13300000.0,0.0,17600000.0,,358667.0,0.0,,2941333.0,3300000.0,4200000.0,0.0,0.0,2400000.0,6600000.0,0.0,375339.0,9900000.0,0.0,47600000.0,-48400000.0,2149883.0,6286007.0,7635891.0,17535891.0,64109.0,17600000.0,-13390000,3520977.0,-427190.0,0.0,3436852,0.0,-293809.0,0.0,-56124.0,4185061,-2674300,-1583915.0,0.0,-8362.0,0.0,82674.0,-1509603.0,0.0,514347.0,0.0,0.0,-234908,279439,0.0,-3904464,498146,4402611,-4258214,1.07,1.0,1.0,1322250.0,0,0,1.0,0.04357142857142857,,-751247.0,-5166072.2592857145,17600000.0,-6590977.0,-13050783.0,19208982.0,7635891.0,7635891.0,7635891.0,-0.20248283404660009,1.7617866004962779,0.2819781264859724,0.09101179267712792,-0.0357226343319068,0.16742639087018546,-0.6205793152639087,-0.313408321445554,0.9134085592011413,1.2837197483788763,0.7106028530670471,0.2586024574759124,0.1431493472968659,-0.052362558481138126,-0.019477142721491193,0.09389729803224926,0.0,4558667.0,0.5970052479795743,0.10968118531140791,500000.0,0.10968118531140791,4058667.0,4058667.0,1000000.0,1.303030303030303,0.15151515151515152,0.11627906976744186,0.028409090909090908,0.43216960535450283,0.1875,-13.748998384984677,5.820903636363636,0.15151515151515152,0.056818181818181816,0.375,0.2590151704545455,0.23060607954545453,0.5970052479795743,1.2965088160635085,0.5315250047440436,0.4338574431818182,2.3049045618906816,1.2965088160635085,-0.42589188069515793,0.10968118531140791,1.9403012121212122,-0.93068819600034,-1.0388459114487745,0.20822249135547738,21030000.0,,-1.4345766990291262,-1.753560913847513,11133931.333571428,14235891.0,0.7821028788132354,14300000.0,-0.9126421678321678,1.3432854545454544,1.1948863636363636,21.25,inf,42.06,0.22897727272727272,0.22897727272727272,-0.36289068659529033,-0.46090748251748254,-0.3612637943556444,-0.7415217613636363,-0.7415217613636363,0.632609734862013,-1.753560913847513,2.5156176273338633,0.27665289256198344,0.33693181818181817,0.7765956847733945,0.08999517045454546,0.1199935606060606,-2.75,0.045454545454545456,0.0,1.0,0.1207893731973076,0.05397245232484271
2009,27820000,14700000.0,13120000.0,0.4716,1390000.0,7170000.0,4179171,12739171,26690000,56303,1116225.0,3140000,4086225.0,0.1469,1287014,0.0463,-1457014,-170000.0,-0.0061,590000.0,-760000,-0.0273,-0.01,-0.01,90210438,90210438,12700000.0,0.0,12700000.0,5600000.0,1400000.0,1400000.0,21100000.0,14200000.0,0.0,0.0,0.0,0.0,1200000.0,-1200000.0,14200000.0,0.0,35300000.0,,881248.0,0.0,,3018752.0,3900000.0,3400000.0,0.0,0.0,2500000.0,5900000.0,0.0,824558.0,9800000.0,0.0,72200000.0,-57900000.0,-21749.0,11369834.0,25648085.0,35448085.0,-148085.0,35300000.0,-760000,3140000.0,575943.0,2270965.0,-4883264,0.0,-449962.0,0.0,0.0,897364,1241008,-1683031.0,0.0,0.0,0.0,4944.0,-1678087.0,-357736.0,11735351.0,0.0,0.0,1193785,12571400,0.0,12134321,12713295,578974,-442024,0.48,0.485,0.485,1461150.0,0,0,0.485,-3.4705882352941178,,-1059922.0,-5432206.352941177,35300000.0,2810000.0,946225.0,-1046250.0,25648085.0,25648085.0,25648085.0,-0.015888713156002876,0.5464939024390244,0.04996405463695183,0.15022181883537022,-0.03809928109273904,0.11286843997124371,0.034012401150251614,0.10100647016534867,-0.0376078360891445,9.898238092204124,0.45791412652767793,0.3083900335347003,0.014266796930971559,-0.0048999207830029605,-0.018656721298703816,0.2843139393691892,0.0,4281248.0,0.1669227156725346,2.9664247434392963,12700000.0,2.9664247434392963,-8418752.0,-8418752.0,17200000.0,5.410256410256411,3.2564102564102564,0.6018957345971564,0.3597733711048159,0.1520581361142557,0.11048158640226628,0.8477009563484065,-0.26826923076923076,3.2564102564102564,0.48725212464589235,0.1671388101983003,0.12128181303116148,-0.23849155807365438,0.1669227156725346,0.3820948035691554,-0.32824095834055445,0.7265746458923513,1.3763210781623658,0.3820948035691554,-2.0602761717722347,2.9664247434392963,-0.10676020408163266,-0.10463201120685288,2.398301610900036,0.2607242093894117,27820000.0,,1.3766447368421053,-0.029631841909444703,5753709.647058824,31548085.0,0.18237904605172783,31400000.0,0.03013455414012739,-0.033320063694267515,0.7881019830028329,10.5,inf,2.190551181102362,0.371671388101983,0.371671388101983,-0.17218814875581756,0.0894904458598726,-0.17300020232296742,0.026805240793201134,0.026805240793201134,0.1629946075654058,-0.029631841909444703,-0.04079251920757437,0.013126079447322971,0.03937677053824363,0.05419507928174755,0.04767793201133144,0.11852330985915493,-1.6402266288951841,0.039660056657223795,0.0,1.0,26.54912629178506,-2.8719297150793213
2010,40970000,22830000.0,18140000.0,0.4428,6900000.0,6530000.0,456778,13886778,36510000,115981,933851.0,2340000,6413851.0,0.1563,4587266,0.112,-1447266,3140000.0,0.0766,-1690000.0,4820000,0.1176,0.04,0.04,114422226,118932620,14000000.0,200000.0,14200000.0,9900000.0,2600000.0,1400000.0,28100000.0,17600000.0,0.0,0.0,0.0,0.0,0.0,0.0,17600000.0,0.0,45700000.0,,4533275.0,0.0,,4766725.0,9300000.0,200000.0,0.0,0.0,600000.0,800000.0,0.0,496920.0,10100000.0,0.0,83700000.0,-56100000.0,-3057511.0,11004823.0,35547312.0,45647312.0,52688.0,45700000.0,4820000,2340000.0,-1852704.0,868861.0,-3014518,0.0,-1085826.0,0.0,0.0,1052686,4214326,-8034714.0,0.0,0.0,0.0,-113982.0,-8148696.0,-1229803.0,0.0,0.0,0.0,5892057,4662254,-72988.0,654895,13964766,13309870,-3820389,0.845,0.84,0.84,2585350.0,0,0,0.84,-0.5382165605095541,,-817870.0,-5256854.073248408,45700000.0,9270000.0,4073851.0,5602748.0,35547312.0,35547312.0,35547312.0,-0.09324845008542836,0.3599779492833517,0.16841591408347573,0.011149084696119112,-0.019962655601659753,0.05711496216743959,0.09943497681230168,0.22626311935562607,0.13675245301440078,3.0272449864472653,0.3389499145716378,0.3580598056185343,0.04009069007274863,-0.03338852191181808,-0.07021987144350783,0.3106678941904172,0.0,4733275.0,0.1331542311834999,2.957782930423438,14200000.0,3.0000369722866305,-9466725.0,-9466725.0,18800000.0,3.021505376344086,1.5053763440860215,0.505338078291815,0.31072210065645517,0.26162315732902675,0.20350109409190373,4.362420771622025,0.6024460215053763,1.5268817204301075,0.4113785557986871,0.0175054704595186,0.10357275711159737,-0.20714934354485776,0.1331542311834999,0.2841283751637817,-0.26631338538340116,0.7778405251641138,1.2856105688103787,0.2841283751637817,-1.475981434554685,3.0000369722866305,0.5547275247524752,-5.481818573150433,1.5747169680118855,0.19729489623991844,40970000.0,,1.1623958506224066,0.1355939374543988,7056208.52866242,36347312.0,0.19413288467280387,36400000.0,0.11191898351648352,0.15392164835164834,0.8964989059080963,8.78076923076923,inf,2.9264285714285716,0.3969365426695842,0.3969365426695842,-0.14462841360176532,0.25467032967032965,-0.14441906794638482,0.08914334792122539,0.08914334792122539,0.154402812443379,0.1355939374543988,0.1576138302665473,-0.08591800356506239,0.15098468271334792,0.19410750382476177,0.17581431072210066,0.4565178409090909,-1.2275711159737417,0.05689277899343545,0.0,1.0,-0.0,0.0
2011,58470000,31250000.0,27220000.0,0.4655,0.0,9110000.0,-191293,8918707,40540000,426053,271303.0,4610000,18521303.0,0.3169,17920000,0.3065,-4280000,13640000.0,0.2333,2010000.0,11640000,0.1991,0.09,0.08,131072380,135401113,38700000.0,100000.0,38800000.0,14200000.0,4500000.0,1600000.0,59100000.0,41200000.0,0.0,700000.0,700000.0,0.0,1800000.0,-1800000.0,41900000.0,0.0,101000000.0,,127326.0,0.0,,6272674.0,6400000.0,0.0,0.0,0.0,3900000.0,3900000.0,0.0,127326.0,10300000.0,0.0,119200000.0,-34800000.0,-18600000.0,24783741.0,90583741.0,100883741.0,116259.0,101000000.0,11640000,4610000.0,1838394.0,2164545.0,-4973555,-4349657.0,-1783546.0,0.0,-18609.0,3426787,18706170,-23590597.0,614103.0,0.0,0.0,-320274.0,-23296768.0,-860921.0,22048972.0,0.0,0.0,8304603,29492654,44074.0,24946131,38625857,13679726,-4884427,3.16,3.185,3.185,35794800.0,0,0,3.185,0.14736070381231672,,154750.0,-5115750.598973607,100300000.0,13500000.0,13911303.0,15546445.0,90583741.0,89883741.0,89883741.0,-0.08353731828288011,0.3346803820720059,0.0,-0.0032716435779031982,0.002646656404994014,0.0788438515478023,0.2379220625962032,0.23088763468445356,0.26588754917051477,0.497695703125,0.15253475286471696,0.4460894049532022,0.13671835363026139,-0.037265112604196245,-0.1799814499439165,0.6910970945976567,0.0,127326.0,0.0014056164891666375,303.9442062108289,38800000.0,304.7295917565933,-38672674.0,-38672674.0,52700000.0,9.234375,6.72650890625,0.6565143824027073,0.38415841584158417,0.0706528559026945,0.06336633663366337,51.27589079368824,2.42913203125,6.0625,0.5217821782178218,0.03861386138613861,0.0012606534653465346,-0.3828977623762376,0.0014056164891666375,0.11370693996839897,-0.4269273224209188,0.8968687227722772,1.1149903822143976,0.11459247117896439,-2.088010438574435,304.7295917565933,1.5093635922330098,-38.36158365141448,0.5561163812286857,2.130774547225233,62819657.0,,1.3356052405498282,0.12849988167302562,15279296.187683284,94483741.0,0.16171349722153025,94600000.0,0.14705394291754756,0.1643387420718816,0.5789108910891089,6.944444444444445,-13.442439254405578,1.5108527131782945,0.2695049504950495,0.27138584247258224,-0.05414424264777584,0.1427061310782241,-0.05407770189189859,0.13773567326732672,0.13869693918245266,0.1512801602740919,0.1295006179148685,0.17162511537252584,-0.33448275862068966,0.0,0.0,0.23357026732673267,0.5725873058252428,-0.3445544554455445,0.04455445544554455,-0.04306591089108911,1.0,4.514136868050234,-1.1904654872284093
2012,61170000,41950000.0,19220000.0,0.3142,2380000.0,9880000.0,299935,12559935,54460000,444297,6031.0,8936200,18652231.0,0.3049,6774022,0.1107,2935978,9710000.0,0.1587,4200000.0,5510000,0.0901,0.04,0.04,137653513,138709786,20900000.0,5200000.0,26100000.0,18400000.0,7000000.0,2000000.0,53500000.0,63200000.0,0.0,700000.0,700000.0,0.0,5800000.0,-5500000.0,64200000.0,0.0,117700000.0,3100000.0,0.0,1640481.0,0.0,5500000.0,8600000.0,0.0,0.0,0.0,8200000.0,8200000.0,0.0,0.0,16800000.0,0.0,123400000.0,-30200000.0,7625423.0,-280607.0,100544817.0,117344817.0,355183.0,117700000.0,5510000,8936200.0,4221827.0,1536946.0,-3934341,-3983595.0,-1933999.0,1992300.0,245268.0,-3062346,13208287,-27666033.0,815215.0,-85442.0,0.0,-728768.0,-27665028.0,-130676.0,0.0,0.0,0.0,509635,378959,304575.0,-13773207,20842757,34615965,-14457747,2.04,1.985,1.985,12646350.0,0,0,1.985,0.4325437693099897,0.0,438266.0,-14461169.328527292,117000000.0,403800.0,9716031.0,7575881.0,100544817.0,99844817.0,99844817.0,-0.23635355566454144,0.514047866805411,0.03890796141899624,0.00490330227235573,0.007164721268595717,0.14608795161026647,0.15883653751839136,0.006601275134870035,0.1238496158247507,1.85413259655785,0.20532834722903384,0.4443765993825381,0.04921067288707699,-0.10502998931818035,-0.20098312347466207,0.7304195498446887,0.0,0.0,0.0,99.0,26100000.0,99.0,-26100000.0,-26100000.0,44900000.0,6.22093023255814,2.8934412790697674,0.48785046728971965,0.221750212404418,0.08553399624766336,0.07306711979609176,1611.0149228983585,0.8809163953488373,3.0348837209302326,0.38147833474936277,0.06966864910790145,0.0,-0.221750212404418,0.0,0.16708966708845868,-0.2595857327981412,0.854246533559898,1.1706222509709276,0.1682611126424319,-1.399296416605606,inf,0.4509452976190476,-inf,0.9006965440219993,inf,65153595.0,-inf,1.3749330308529946,0.05480143247960757,3843960.990731205,108744817.0,0.03534845242997839,109100000.0,0.0890561961503208,0.06943978918423464,0.5197111299915038,5.992857142857143,-15.35547664860509,2.9267942583732056,0.1632965165675446,0.16427350427350426,-0.13298260760811517,0.003701191567369386,-0.13254967303874696,0.08254911639762107,0.083043,0.0326589718838675,0.055185638729749985,0.07534829965427259,-0.1824503311258278,0.02022090059473237,0.023671036170864978,0.23505550552251486,0.4377536867088608,-0.25658453695836875,0.059473237043330504,-0.03384532710280374,1.0,-0.0,0.0
