2013,52390000,51760000.0,630000.0,0.012,2240000.0,7400000.0,-354427,9285573,73390000,314622,49776.0,12535101,-3155123.0,-0.0602,9004762,0.1719,-24744762,-15740000.0,-0.3004,-3380000.0,-12360000,-0.2359,-0.08,-0.08,138151127,138151127,20500000.0,0.0,20500000.0,14200000.0,6800000.0,600000.0,42100000.0,51300000.0,0.0,600000.0,600000.0,0.0,2200000.0,-1900000.0,52200000.0,0.0,94300000.0,2100000.0,0.0,1867070.0,0.0,4000000.0,6100000.0,0.0,0.0,0.0,4500000.0,4500000.0,0.0,0.0,10600000.0,0.0,115800000.0,-40200000.0,8012998.0,-195922.0,83417076.0,94017076.0,282924.0,94300000.0,-12360000,12535101.0,-3438301.0,855584.0,2933028,3464598.0,-20662.0,-1564657.0,0.0,7568355,8093767,-12941762.0,240428.0,0.0,4775679.0,-182199.0,-8107854.0,0.0,0.0,0.0,0.0,364398,364398,612339.0,962649,20436338,19473689,-4847995,0.985,0.945,0.945,10464250.0,0,0,0.945,0.21473951715374842,0.0,264846.0,-4887082.125794155,93700000.0,-19305101.0,-15690224.0,27852891.0,83417076.0,82817076.0,82817076.0,-0.09253664821530827,11.746031746031745,0.042756251192975755,-0.006765165107845008,0.005055277724756633,0.23926514602023286,-0.2994889100973468,-0.3684882802061462,0.5316451803779347,1.0311847220392942,0.17723941591906853,0.37922238593102464,0.06518051785419021,-0.0350919685222691,-0.09367829478510153,0.6038103185361636,0.0,0.0,0.0,99.0,20500000.0,99.0,-20500000.0,-20500000.0,36000000.0,6.901639344262295,2.7926888524590163,0.48693586698337293,0.21739130434782608,0.07312651428827355,0.06468716861081654,-315.2166505946641,4.566047704918033,3.360655737704918,0.38176033934252385,0.04772004241781548,0.0,-0.21739130434782608,0.0,0.1270723035173278,-0.24575303982124716,0.884592534464475,1.130463983177737,0.1279929274489237,6.49736951618051,inf,2.6276312264150943,-inf,-3.3596154571469956,inf,48925402.0,inf,-2.253470145631068,-0.148171101082469,7071083.756035578,87917076.0,0.0804290142228522,88200000.0,-0.1778936961451247,0.31579241496598637,0.5555673382820785,7.6117647058823525,15.121523478337169,2.555609756097561,0.0066808059384941675,0.00672358591248666,-0.05558740517933233,-0.21887869614512473,-0.055409094396759125,-0.16638625662778367,-0.16745169690501602,0.07498498150620973,-0.14924458332723556,0.3338991527346271,0.3074626865671642,0.023753976670201484,0.026853015082907005,0.13724031813361612,0.25227606237816763,-0.42629904559915166,0.07211028632025451,0.03674016967126193,1.0,-0.0,-0.0
2014,38386619,42734844.0,-4348225.0,-0.1133,3125838.0,4898017.0,1590569,9614424,59266003,194683,49963.0,14541805,-7243224.0,-0.1887,25484555,0.6639,-47319547,-21834992.0,-0.5688,1464465.0,-23299457,-0.607,-0.21,-0.21,139149673,139149673,12681205.0,2823.0,12684028.0,7669560.0,6301080.0,526502.0,27181170.0,23185122.0,0.0,0.0,0.0,0.0,2885172.0,-2576752.0,23493542.0,0.0,50674712.0,,0.0,634874.0,,3956525.0,3956525.0,0.0,0.0,0.0,5269250.0,5269250.0,0.0,0.0,9225775.0,0.0,87640624.0,-53459665.0,8871009.0,7538973.0,50590941.0,59816716.0,-9142004.0,50674712.0,-23299457,14541805.0,1622935.0,737384.0,1983013,3341488.0,-1043192.0,-603863.0,0.0,7406929,2992609,-7275640.0,15505.0,0.0,0.0,-2584.0,-7262719.0,0.0,0.0,0.0,0.0,652964,652964,350602.0,-3266544,15478180,18744724,-4283032,1.005,1.015,1.015,14263100.0,0,0,1.015,-0.06706963757989927,,144720.0,-4336346.000302404,50674712.0,-23788047.0,-21785029.0,40544908.0,50590941.0,50590941.0,50590941.0,-0.1115761718946907,-1.1264405590787046,0.0814304067779452,0.0414355064716692,0.003770063729759581,0.37882484518889253,-0.5675162222544268,-0.6196963322036776,1.0562250350831888,0.3772647393686097,0.2504629021899532,0.27586567882196894,0.18314491475664482,-0.030780036400085538,-0.05228643260987038,0.3635721156168294,0.0,0.0,0.0,99.0,12684028.0,99.0,-12684028.0,-12684028.0,23224645.0,6.869960381900784,2.3605858676490103,0.46664760935603583,0.2503029124270109,0.07820619505772783,0.07807691141885523,-436.0232371955247,10.247605664061266,3.2058505885846795,0.45830837676985714,0.10398184404086994,0.0,-0.2503029124270109,0.0,0.18236021741520878,-0.25071737645678505,0.9983468874968643,1.0016558498091586,0.18236021741520878,1.7511577717325877,inf,4.394742772287423,-inf,-1.2737111264265746,inf,35045131.0,,-1.7401653609352354,-0.4605460293770776,27193794.867735013,55860191.0,0.4868188665472879,46718187.0,-0.4663072434724404,0.8678613320332829,0.7575103534875541,6.782145917842656,11.48788174609635,3.027048218209547,-0.08580660507749902,-0.08580660507749902,-0.07762855662814336,-0.509181724025378,-0.09281922691696928,-0.4298994141298721,-0.4298994141298721,0.5366344236497094,-0.4605460293770776,0.8014262474382519,0.43583245424377426,0.06168437622299659,0.0617865162855935,0.14357535963894574,0.3138064143031035,-1.0549574509668649,0.12434367658567058,0.06593995048259968,1.0,-0.0,-0.0
2015,42110861,38840449.0,3270412.0,0.0777,4620974.0,4564045.0,2536619,11721638,49900375,209701,123226.0,13132616,7891797.0,0.1874,7614813,0.1808,-12978858,-5364045.0,-0.1274,-2996.0,-5361049,-0.1273,-0.05,-0.05,140856000,140856000,10250936.0,0.0,10250936.0,7217228.0,4898876.0,636705.0,23003745.0,15312360.0,0.0,63670.0,63670.0,0.0,2295131.0,-2058427.0,15612734.0,0.0,38616479.0,,0.0,0.0,,3919850.0,3919850.0,0.0,0.0,0.0,5028465.0,5028465.0,0.0,0.0,8948315.0,0.0,72110861.0,-40629963.0,8025568.0,-2253909.0,37252556.0,46200871.0,-7584392.0,38616479.0,-5361049,13132616.0,-3603.0,889968.0,-1098949,-564247.0,-907263.0,635589.0,0.0,-2038298,5520685,-4616305.0,-741520.0,0.0,0.0,-1578883.0,-6936708.0,0.0,0.0,0.0,0.0,6486,6486,1331710.0,-77827,12870310,12948137,904381,0.535,0.515,0.515,7366700.0,0,0,0.515,0.0005585337184904303,,86475.0,781223.8258759947,38552809.0,-14426249.0,-5240819.0,19651476.0,37252556.0,37188886.0,37188886.0,0.021476193516917166,1.3955565843080322,0.10973354356255029,0.06023669285698053,0.0020535082386465573,0.3118581688462746,-0.1244529053917943,-0.34257786845061183,0.46666051306811324,1.5393205322310608,0.27835189596337157,0.2989639135003124,0.05406097716817175,0.006420606860907593,-0.032773222297949677,0.2644726245243369,0.0,0.0,0.0,99.0,10250936.0,99.0,-10250936.0,-10250936.0,19083895.0,5.868526856895034,2.7590808321747007,0.44562031095371646,0.2654549628929142,0.10522365230455596,0.10150718298268467,-42.530139743236006,5.0133234690102935,2.6151347628098014,0.49419044651895894,0.13021552275648954,0.0,-0.2654549628929142,0.0,0.24020673910268064,-0.275174031011456,0.9646802858437715,1.0366128702685529,0.24061799000916564,-1.2989355909686982,inf,2.1961090998696404,inf,1.1338754658793175,inf,42675108.0,,-3.6656027579677035,-0.14391090372429746,7610559.8701795,42281021.0,0.17999943450229125,34696629.0,-0.15104692158999078,0.5663799788734519,1.0904893996161587,7.928440932164848,-74.63196259794026,4.108001552248497,0.08468954406744333,0.08482940892841297,0.0184769385270047,-0.4157824381152417,0.0225158422703253,-0.13571457408118437,-0.13593870682678402,0.1970806263869759,-0.14415728935790117,0.5275202055934095,0.131948163477284,0.11966326603727906,0.12404448167261328,0.11954235910529284,0.30147573594142246,-1.0521405382401643,0.1268597274236214,-0.01461156000266104,1.0,0.0,0.0
2016,61881000,39859000.0,22022000.0,0.3559,6085000.0,5715000.0,140000,11940000,53478000,225000,99000.0,5576000,3066000.0,0.0495,10082000,0.1629,-12691000,-2609000.0,-0.0422,1509000.0,-4118000,-0.0665,-0.03,-0.03,154217000,154217000,41642000.0,15020000.0,56662000.0,10178000.0,5744000.0,529000.0,73113000.0,16208000.0,0.0,22000.0,22000.0,0.0,2134000.0,-2036000.0,16328000.0,0.0,89441000.0,,0.0,0.0,,6553000.0,6553000.0,0.0,0.0,0.0,5600000.0,5600000.0,0.0,0.0,12153000.0,0.0,128485000.0,-54226000.0,18115000.0,-15086000.0,77288000.0,89441000.0,0.0,89441000.0,-4118000,5576000.0,1509000.0,1026000.0,-2343000,-2285000.0,-94000.0,-179000.0,0.0,11982000,13632000,-4695000.0,22000.0,-15020000.0,0.0,-22000.0,-19715000.0,0.0,0.0,0.0,0.0,35324000,35324000,-1284000.0,27957000,41642000,13685000,8937000,1.375,1.38,1.38,33740800.0,0,0,1.38,-0.5783825220390955,,126000.0,8780740.13031813,89419000.0,10731000.0,-2510000.0,11806000.0,77288000.0,77266000.0,77266000.0,0.1444223590439715,0.2595132140586686,0.09833389893505276,0.002262406877716908,0.0020361661899452174,0.09010843392963915,-0.04056172330763885,0.17341348717700103,0.19078553998804157,1.1842888315810356,0.19295098657099918,0.4012592645428195,0.06537541256800482,0.05795080957352302,-0.030444114462089136,0.5011639443122353,0.0,0.0,0.0,99.0,56662000.0,99.0,-56662000.0,-56662000.0,66560000.0,11.157179917594995,6.703341980772166,0.7749921354615458,0.6335125948949587,0.08478677155573958,0.0732661754676267,-25.353535353535353,1.8016175797344727,8.646726690065618,0.744177726098769,0.06261110676311758,0.0,-0.6335125948949587,0.0,0.15724303902287548,-0.7331280405755097,0.8641227177692558,1.1572430390228754,0.15728781093883468,-18.480756686236138,inf,0.9714473792479223,inf,3.9637964774951078,inf,64166000.0,,-2.8669256920835355,-0.05328123382672601,15913252.58719816,82888000.0,0.19198499888039475,82888000.0,-0.030281826078563844,0.14243316282212143,0.6918639102872285,6.939240947075209,-27.081400437636763,1.4860237260458191,0.2462181773459599,0.2462787550744249,0.10593499819416718,0.12946385484026637,0.10593499819416718,-0.028063192495611632,-0.028070096959259216,0.17791899226527164,-0.05329640462816763,0.15275333816375117,0.07594143031018331,0.06803367583099473,0.0787314977745575,0.05249270468800662,0.28967176702862785,-0.6062767634530025,0.06422110665131203,-0.0255475676703078,1.0,0.0,0.0
2017,63746000,46057000.0,17689000.0,0.2775,9466000.0,7804000.0,867000,18137000,63403000,808000,171000.0,3954000,6881000.0,0.1079,343000,0.0054,2413000,2756000.0,0.0432,1466000.0,1290000,0.0202,0.01,0.01,167966000,171307000,36797000.0,20091000.0,56888000.0,14780000.0,5294000.0,4847000.0,81809000.0,30599000.0,0.0,0.0,0.0,0.0,1930000.0,7542000.0,40071000.0,0.0,121880000.0,,0.0,1025000.0,,15844000.0,15844000.0,0.0,0.0,0.0,24895000.0,24895000.0,0.0,0.0,40739000.0,0.0,130201000.0,-52072000.0,18962000.0,-15950000.0,81141000.0,121880000.0,0.0,121880000.0,1290000,3954000.0,1466000.0,1413000.0,-666000,-3688000.0,355000.0,0.0,0.0,-1754000,5703000,-5265000.0,105000.0,-5071000.0,0.0,-1048000.0,-11279000.0,0.0,0.0,0.0,0.0,1207000,1207000,-476000.0,-4845000,36797000,41642000,438000,1.28,1.285,1.285,21954950.0,0,0,1.285,0.5319303338171263,,637000.0,357960.0870827286,121880000.0,5931000.0,2927000.0,2165000.0,81141000.0,81141000.0,81141000.0,0.00687101935807737,0.4411781333031828,0.14849559188027484,0.013600853386879178,0.009992783860948137,0.06202742132839707,0.04591660653217457,0.09304113199259562,0.03396291532017695,52.87755102040816,0.284519813007875,0.3795172832597073,0.0020420799447507234,0.0026076706000023814,-0.031345629472631364,0.4830799090292083,0.0,0.0,0.0,99.0,56888000.0,99.0,-56888000.0,-56888000.0,65965000.0,5.163405705629891,2.5552259530421613,0.695375814396949,0.46675418444371514,0.1952650324743348,0.1299967180833607,17.116959064327485,0.13664478667003283,3.5905074476142387,0.5412290777814244,0.20425828683951427,0.0,-0.46675418444371514,0.0,0.5020766320355924,-0.7011005533577352,0.665744995077125,1.5020766320355923,0.5020766320355924,-8.267402993750908,inf,0.053143179754044034,inf,5.920505740444703,inf,67434000.0,,1.678294573643411,0.01589825119236884,160547.8955007257,106036000.0,0.0015140885689834177,106036000.0,0.027603832660605832,0.020417594024670867,0.5230226452248113,8.69984888553079,-17.28470715835141,1.7323694866429329,0.14513455858221203,0.14513455858221203,0.0033758354434600384,0.05593383379229695,0.0033758354434600384,0.02401542500820479,0.02401542500820479,0.0013172620241280414,0.01589825119236884,0.02668194870657251,-0.024773390689814104,0.07766655726944535,0.11666112076508793,0.043198227765014766,0.17206444655054087,-0.4272399081063341,0.04343616672136528,-0.030259271414506073,1.0,0.0,0.0
2018,59434000,51249000.0,8185000.0,0.1377,13045000.0,6286000.0,1008000,20339000,70691000,1518000,20000.0,3573000,-5818000.0,-0.0979,-11257000,-0.1894,1846000,-9411000.0,-0.1583,652000.0,-10063000,-0.1693,-0.06,-0.06,168888000,168888000,24524000.0,26057000.0,50581000.0,13935000.0,4828000.0,7627000.0,76971000.0,28456000.0,0.0,0.0,0.0,0.0,2053000.0,5296000.0,35805000.0,0.0,112776000.0,6259000.0,0.0,240000.0,0.0,8861000.0,15120000.0,0.0,0.0,0.0,25000000.0,25000000.0,0.0,0.0,40120000.0,0.0,130912000.0,-61252000.0,19829000.0,-16833000.0,72656000.0,112776000.0,0.0,112776000.0,-10063000,3573000.0,652000.0,1321000.0,7049000,0.0,510000.0,0.0,0.0,-2205000,327000,-2069000.0,0.0,-5965000.0,0.0,-5000000.0,-13034000.0,0.0,0.0,0.0,0.0,349000,349000,85000.0,-12273000,24524000,36797000,-1742000,1.17,1.15,1.15,9328800.0,0,0,1.15,-0.0692806290511104,0.0,1498000.0,-1763385.6125810223,112776000.0,-1674000.0,-9391000.0,-1287000.0,72656000.0,72656000.0,72656000.0,-0.029309822660430057,0.7679902260232132,0.21948716223037318,0.01695998923175287,0.025204428441632735,0.06011710468755258,-0.15800720126526904,-0.02816569640273244,-0.021654271965541608,-1.8067868881584792,0.34221152875458494,0.3519136942826015,-0.06665364028231728,-0.010314527971199848,-0.012250722372223011,0.4302022642224433,0.0,0.0,0.0,99.0,50581000.0,99.0,-50581000.0,-50581000.0,61851000.0,5.0906746031746035,1.621957671957672,0.6571435995374881,0.4485085479179967,0.20810394186302578,0.13407107895296871,-469.55,-0.08511904761904762,3.345304232804233,0.5484411576931262,0.2216783712846705,0.0,-0.4485085479179967,0.0,0.5521911473243779,-0.6961709975776261,0.6442505497623607,1.552191147324378,0.5521911473243779,8.693881058783086,inf,-0.03207876370887338,-inf,-6.895840495015469,inf,59434000.0,,0.12789426612342245,-0.13850198194230345,-12036892.041228348,97656000.0,-0.12325809004288879,97656000.0,-0.09616408618006062,-0.013178913738019169,0.5270092927573242,10.614954432477216,inf,2.4235035067688795,0.07257749875860112,0.07257749875860112,-0.01805711489904381,-0.01714180388301794,-0.01805711489904381,-0.08327126338937363,-0.08327126338937363,-0.10673274492115653,-0.13850198194230345,-0.017713609337150407,0.164288513028146,0.11567177413634107,0.17954470380973353,0.018346102007519332,0.07270874332302502,-0.5431297439171455,0.042810527062495565,0.0,1.0,-0.0,-0.0
2019,198653000,191808000.0,6845000.0,0.0345,14228000.0,17089000.0,14465000,45782000,275791000,726000,5752000.0,35185000,-49341000.0,-0.2484,-77138000,-0.3883,-13140000,-90278000.0,-0.4545,744000.0,-91022000,-0.4582,-0.33,-0.33,273380000,273380000,36970000.0,0.0,36970000.0,21756000.0,35120000.0,11495000.0,105341000.0,149469000.0,0.0,0.0,0.0,0.0,5365000.0,10567000.0,165401000.0,0.0,270742000.0,27311000.0,43565000.0,499000.0,0.0,21650000.0,92526000.0,17114000.0,0.0,0.0,60603000.0,77717000.0,0.0,17986000.0,170243000.0,0.0,252186000.0,-148532000.0,17420000.0,-20575000.0,100499000.0,270742000.0,0.0,270742000.0,-91022000,35185000.0,744000.0,1726000.0,15273000,4568000.0,10521000.0,0.0,0.0,51881000,13787000,-25910000.0,1441000.0,0.0,25941000.0,3086000.0,4558000.0,-54634000.0,15939000.0,0.0,0.0,32714000,-5981000,82000.0,12446000,36970000,24524000,-12123000,0.815,0.8049999999999999,0.8049999999999999,19564700.0,0,0,0.8049999999999999,-0.008241210483174196,0.0,-5026000.0,-17922403.442699216,270742000.0,-45429000.0,-84526000.0,-27424000.0,100499000.0,100499000.0,100499000.0,-0.06102601017855255,2.4965668371073777,0.07162237670712247,0.07281541179846264,-0.025300398181754113,0.17711788898229577,-0.42549571363130684,-0.2286851947868897,-0.13804976516840925,-0.593507739376183,0.2304621626655525,0.7266552052088667,-0.2821640207769405,-0.0443448679493745,-0.09477650157290218,0.36761650449923183,0.0,60679000.0,0.6037771520114628,0.6092717414591539,36970000.0,0.6092717414591539,23709000.0,23709000.0,12815000.0,1.1385016103581695,0.35019345913581046,0.3509554684310952,0.13655066447023365,0.9206658772724107,0.34174971005606813,-14.695062586926287,-0.2963923653891879,0.3995633659728076,0.04733288518220298,0.28705187964926016,0.22412111899889933,0.08757045452866567,0.6037771520114628,1.6939770544980548,0.23591279515219057,0.37119841029467165,2.693977054498055,1.6939770544980548,-0.4805131634948623,0.6092717414591539,-0.16108738685291024,-0.3453846153846154,-3.4503354208467605,0.09479391552266847,194085000.0,inf,0.3012897980707961,-0.9057005542343705,-77773710.49425109,178216000.0,-0.4364013920986392,178216000.0,-0.4742896260717332,-0.15388068411365982,0.7337354381662247,5.461503416856492,43.48795971978984,5.373356775764133,0.025282372147653484,0.025282372147653484,-0.10056562509931329,-0.2549097724110069,-0.10056562509931329,-0.3122012838791174,-0.3122012838791174,-0.28726134288086475,-0.9057005542343705,-0.27287833709788156,0.612810707456979,0.05255187595570691,0.14157354799550245,0.09569996528059924,0.17334698164836856,-0.5486108546143561,0.12971759091681379,0.01687215134703888,1.0,1.3147735708982926,0.32303763604304736
2020,260805000,176938000.0,83867000.0,0.3216,0.0,12480000.0,14434000,26914000,203852000,347000,3981000.0,446000,8552000.0,0.0328,56953000,0.2184,-52828000,4125000.0,0.0158,3791000.0,334000,0.0013,0.0,0.0,337834000,344196000,63396000.0,1000.0,63397000.0,15342000.0,33743000.0,7000000.0,119482000.0,136893000.0,0.0,12178000.0,12178000.0,0.0,0.0,11867000.0,160938000.0,0.0,280420000.0,27478000.0,36229000.0,3306000.0,0.0,24379000.0,88086000.0,2465000.0,0.0,4682000.0,73484000.0,80631000.0,0.0,11221000.0,168717000.0,0.0,268872000.0,-168773000.0,11604000.0,0.0,111703000.0,280420000.0,0.0,280420000.0,334000,446000.0,3791000.0,2462000.0,-156000,-1335000.0,-5063000.0,0.0,-902000.0,62012000,68889000,-41948000.0,0.0,0.0,0.0,-21000.0,-41969000.0,-50610000.0,0.0,0.0,0.0,51438000,828000,-1322000.0,26426000,63396000,36970000,26941000,0.5800000000000001,0.72,0.72,40905100.0,0,0,0.72,0.919030303030303,0.0,-3634000.0,26618659.636363637,268242000.0,70941000.0,8106000.0,53452000.0,111703000.0,99525000.0,99525000.0,0.1032993999348172,0.1488070397176482,0.0,0.05534403098100113,-0.013933781944364563,0.001710089913920362,0.03108069247138667,0.27200782193592915,0.20495005847280534,0.4725650975365652,0.10319587431222561,0.7719915698242332,0.16858279510055235,0.07974626591758083,-0.12416749054269256,0.3306446361230664,0.0,38694000.0,0.34640072334673194,1.638393549387502,63397000.0,1.6384193931875743,-24703000.0,-24703000.0,31396000.0,1.3564244034239266,0.7348613854642054,0.5305987512763429,0.2260787390343057,0.7885732701896995,0.3141216746309108,2.0361718161266014,0.6068160661172036,0.7197170946574938,0.11196063048284716,0.2875365523143856,0.1379858783253691,-0.0880928607089366,0.34640072334673194,1.5104070615829477,-0.22114893959875742,0.39834177305470364,2.5104070615829475,1.695222305953278,-2.8885640785781104,1.6384193931875743,0.3168145474374248,1.9685079643431243,19.728367633302152,0.10288416808807567,262140000.0,-inf,160.03592814371257,0.002990071887057644,4611467.151515155,192334000.0,0.02397634922330506,192334000.0,0.04214543450455978,0.277912381586199,0.9300513515441124,5.243694988590226,-195.35955056179776,4.113903085368162,0.2990763854218672,0.3126542450473826,0.1383980972493872,0.3688427423128516,0.1383980972493872,0.02890664003994009,0.030218981367571073,0.016444858253744938,0.0033559407184124593,0.4785189296616922,-0.001978989530315868,0.0,0.0,0.14958990086299123,0.3064291088660487,-0.6018579273946224,0.12033021895727837,-0.004760716068754012,1.0,0.0,0.0
2021,185678000,186560000.0,-882000.0,-0.0048,0.0,14206000.0,18211000,32417000,218977000,248000,2604000.0,31001000,-8597000.0,-0.0463,-33299000,-0.1793,-8903000,-42202000.0,-0.2273,39000.0,-42241000,-0.2275,-0.13,-0.13,337834000,337834000,47692000.0,0.0,47692000.0,14437000.0,25112000.0,4718000.0,91959000.0,146471000.0,0.0,12792000.0,12792000.0,0.0,0.0,12821000.0,172084000.0,0.0,264043000.0,17137000.0,47995000.0,3250000.0,0.0,26624000.0,91756000.0,9105000.0,0.0,4536000.0,70655000.0,84296000.0,0.0,8157000.0,176052000.0,0.0,291561000.0,-211014000.0,7444000.0,0.0,87991000.0,264043000.0,0.0,264043000.0,-42241000,0.0,39000.0,1738000.0,7016000,0.0,6912000.0,0.0,0.0,32762000,-686000,-43977000.0,-328000.0,0.0,0.0,-1418000.0,-45723000.0,-45917000.0,23077000.0,0.0,0.0,54028000,31188000,-483000.0,-15704000,47692000,63396000,-44663000,0.675,0.625,0.625,46264100.0,0,0,0.625,-0.0009241268186341879,0.0,-2356000.0,-47269406.42623572,251251000.0,-46089000.0,-39598000.0,4679000.0,87991000.0,75199000.0,75199000.0,-0.24054007475306713,-16.10657596371882,0.0,0.09807839377847671,-0.012688633009834228,0.16696108316548003,-0.21326166804898802,-0.2482200368379668,0.0251995389868482,-0.9735127180996427,0.17458718857376748,0.5496131236050842,-0.09856615971157433,-0.13220398183723367,-0.13017339876981002,0.2604563187837814,0.0,57100000.0,0.6489300042049755,0.8352364273204904,47692000.0,0.8352364273204904,9408000.0,9408000.0,203000.0,1.002212389380531,0.519769824316666,0.518622429561,0.18062209564351261,1.042788467002307,0.3475040050294838,-15.206605222734256,0.050993940450760715,0.519769824316666,0.000768814170419212,0.3192510310820586,0.21625265581742367,0.035630560173911065,0.6489300042049755,2.0007955359070815,0.10692002591174098,0.33324496388845753,3.0007955359070815,2.341148153565872,-1.094335233220891,0.8352364273204904,0.02657737486651671,-2.587359518016452,-20.478306385948585,0.04560420315236427,185678000.0,,-0.1107691579271324,-0.4800604607289382,-33329772.4989337,172287000.0,-0.19345494726203194,172287000.0,-0.2298374224404627,0.027158172119776884,0.7032112193847214,7.429117553360943,inf,3.8932735049903546,-0.0033403650163041625,-0.0035104337893182513,-0.2743643247966226,-0.26751292900799245,-0.2743643247966226,-0.14996799763674856,-0.15760335282247634,-0.12622857829570827,-0.5617228952512666,0.0531758929890557,0.2001810306425166,0.0,0.0,0.1665524175986487,0.30024373425456236,-0.7991652874721162,0.09510572141658745,0.0,1.0,0.5166916687190739,2.6843084797022216
